Unnamed: 0,nframe_60913374300,absframe_60913374300,x0_60913374300,y0_60913374300,area_60913374300,yadj_60913374300,flower_60913374300,visit_num_60913374300,sx_60913374300,sy_60913374300,speeds_60913374300
0,0,101405,1080,214,1025,866,,,1080.0,866.0,34.677081768799404
1,1,101406,1087,283,1241,797,,,1083.5,831.5,35.17653889865923
2,2,101407,1086,354,886,726,,,1084.3333333333333,796.3333333333334,64.31260460524912
3,3,101408,1061,406,1700,674,,,1078.0,732.3333333333334,60.96264794482314
4,4,101409,1045,461,1608,619,,,1064.0,673.0,53.21862664727664
5,5,101410,1015,497,1367,583,,,1040.3333333333333,625.3333333333334,47.34741574550584
6,6,101411,985,526,1318,554,,,1015.0,585.3333333333334,38.3260862714795
7,7,101412,971,549,1698,531,,,990.3333333333334,556.0,32.05897343611893
8,8,101413,948,566,1002,514,,,968.0,533.0,30.949780110509504
9,9,101414,924,596,1933,484,,,947.6666666666666,509.6666666666667,32.086688136290334
10,10,101415,906,620,2107,460,,,926.0,486.0,35.333333333333314
11,11,101416,892,656,1141,424,,,907.3333333333334,456.0,34.97459395364329
12,12,101417,884,693,1337,387,,,894.0,423.6666666666667,39.81205847478876
13,13,101418,882,737,1615,343,,,886.0,384.6666666666667,41.81573334948891
14,14,101419,873,780,1173,300,,,879.6666666666666,343.3333333333333,42.49182927993982
15,15,101420,859,818,684,262,,,871.3333333333334,301.6666666666667,42.948289320478885
16,16,101421,847,861,1251,219,,,859.6666666666666,260.3333333333333,40.92404889276936
17,17,101422,825,893,953,187,,,843.6666666666666,222.66666666666663,38.92157356645392
18,18,101423,804,921,714,159,,,825.3333333333334,188.33333333333331,35.40401734894569
19,19,101424,782,945,1280,135,,,803.6666666666666,160.33333333333334,27.956315128349
20,20,101425,772,958,1094,122,,,786.0,138.66666666666666,22.62741699796951
21,21,101426,756,969,1119,111,,,770.0,122.66666666666669,18.657735958875374
22,22,101427,740,982,979,98,,,756.0,110.33333333333331,19.79898987322333
23,23,101428,730,1000,1293,80,,,742.0,96.33333333333331,17.93816539609831
24,24,101429,716,1005,1598,75,,,728.6666666666666,84.33333333333333,13.70320319406292
25,25,101430,709,1009,1759,71,,,718.3333333333334,75.33333333333333,7.0632067001391
26,26,101431,710,1007,1216,73,,,711.6666666666666,73.0,4.955356249106134
27,27,101432,702,1000,1045,80,,,707.0,74.66666666666667,5.374838498865673
28,28,101433,701,995,1211,85,,,704.3333333333334,79.33333333333333,11.31370849898476
29,29,101434,686,983,1107,97,,,696.3333333333334,87.33333333333333,5.467073155618939
30,30,101435,692,987,1207,93,3.0,1.0,693.0,91.66666666666669,4.533823502911784
31,31,101436,693,984,1163,96,3.0,1.0,690.3333333333334,95.33333333333331,3.349958540373556
32,32,101437,696,982,1067,98,3.0,1.0,693.6666666666666,95.66666666666669,1.201850425154705
33,33,101438,694,984,673,96,3.0,1.0,694.3333333333334,96.66666666666669,2.403700850309324
34,34,101439,699,980,927,100,3.0,1.0,696.3333333333334,98.0,1.9436506316151647
35,35,101440,691,979,647,101,3.0,1.0,694.6666666666666,99.0,1.666666666666697
36,36,101441,698,981,943,99,3.0,1.0,696.0,100.0,2.357022603955196
37,37,101442,692,981,675,99,3.0,1.0,693.6666666666666,99.66666666666669,1.6996731711976711
38,38,101443,696,980,810,100,3.0,1.0,695.3333333333334,99.33333333333331,1.6996731711976711
39,39,101444,693,980,560,100,3.0,1.0,693.6666666666666,99.66666666666669,0.3333333333333712
40,40,101445,693,981,525,99,3.0,1.0,694.0,99.66666666666669,1.0540925533894627
41,41,101446,693,981,533,99,3.0,1.0,693.0,99.33333333333331,0.3333333333333712
42,42,101447,694,980,588,100,3.0,1.0,693.3333333333334,99.33333333333331,0.0
43,43,101448,693,981,605,99,3.0,1.0,693.3333333333334,99.33333333333331,0.3333333333333428
44,44,101449,693,980,617,100,3.0,1.0,693.3333333333334,99.66666666666669,0.0
45,45,101450,694,980,607,100,3.0,1.0,693.3333333333334,99.66666666666669,0.6666666666666572
46,46,101451,693,979,644,101,3.0,1.0,693.3333333333334,100.33333333333331,0.4714045207910651
47,47,101452,692,979,647,101,3.0,1.0,693.0,100.66666666666669,0.4714045207910551
48,48,101453,693,979,583,101,3.0,1.0,692.6666666666666,101.0,0.4714045207909747
49,49,101454,692,978,624,102,3.0,1.0,692.3333333333334,101.33333333333331,0.9428090415821104
50,50,101455,690,981,638,99,3.0,1.0,691.6666666666666,100.66666666666669,0.6666666666666288
51,51,101456,691,979,664,101,3.0,1.0,691.0,100.66666666666669,0.94280904158204
52,52,101457,690,980,615,100,3.0,1.0,690.3333333333334,100.0,0.3333333333333286
53,53,101458,690,982,683,98,3.0,1.0,690.3333333333334,99.66666666666669,1.666666666666697
54,54,101459,687,982,913,98,3.0,1.0,689.0,98.66666666666669,1.0540925533894627
55,55,101460,687,981,929,99,3.0,1.0,688.0,98.33333333333331,1.795054935711468
56,56,101461,685,980,956,100,3.0,1.0,686.3333333333334,99.0,1.2018504251546658
57,57,101462,684,980,984,100,3.0,1.0,685.3333333333334,99.66666666666669,0.3333333333333286
