Unnamed: 0,nframe_30911543703,absframe_30911543703,x0_30911543703,y0_30911543703,area_30911543703,yadj_30911543703,flower_30911543703,visit_num_30911543703,sx_30911543703,sy_30911543703,speeds_30911543703
0,0,8299,408.0,1054.0,629.0,26.0,,,408.0,26.0,14.430869689661812
1,1,8300,415.0,1026.0,729.0,54.0,,,411.5,40.0,13.873435847771168
2,2,8301,400.0,1000.0,351.0,80.0,,,407.6666666666667,53.333333333333336,26.56647846022837
3,3,8302,384.0,978.0,26.0,102.0,,,399.6666666666667,78.66666666666667,14.522013940527984
4,4,8303,,,,,,,392.0,91.0,13.601470508735444
5,5,8304,,,,,,,384.0,102.0,
6,6,8305,,,,,,,,,
7,7,8306,,,,,,,,,
8,8,8307,,,,,,,,,
9,9,8308,,,,,,,,,
10,10,8309,,,,,,,,,
11,11,8310,,,,,,,,,
12,12,8311,,,,,,,,,
13,13,8312,372.0,859.0,258.0,221.0,,,372.0,221.0,2.9154759474226504
14,14,8313,367.0,856.0,171.0,224.0,,,369.5,222.5,2.635231383473642
15,15,8314,365.0,851.0,52.0,229.0,,,368.0,224.66666666666663,13.568754958031738
16,16,8315,353.0,823.0,3.0,257.0,,,361.6666666666667,236.66666666666663,6.871842709362784
