Unnamed: 0,nframe_31215440703,absframe_31215440703,x0_31215440703,y0_31215440703,area_31215440703,yadj_31215440703,flower_31215440703,visit_num_31215440703,sx_31215440703,sy_31215440703,speeds_31215440703
0,0,525502,1704.0,202.0,1113.0,202.0,,,1704.0,202.0,14.326548781894402
1,1,525503,1729.0,216.0,1586.0,216.0,,,1716.5,209.0,10.955718953029928
2,2,525504,1744.0,227.0,2245.0,227.0,,,1725.6666666666667,215.0,28.42534080710379
3,3,525505,1758.0,268.0,2305.0,268.0,,,1743.6666666666667,237.0,31.20185179689747
4,4,525506,1758.0,305.0,2421.0,305.0,,,1753.3333333333333,266.6666666666667,35.97066706205053
5,5,525507,1758.0,334.0,1131.0,334.0,,,1758.0,302.3333333333333,31.446603773522057
6,6,525508,1766.0,362.0,938.0,362.0,,,1760.6666666666667,333.6666666666667,24.91095252204447
7,7,525509,1774.0,378.0,1386.0,378.0,,,1766.0,358.0,22.3730989260664
8,8,525510,1786.0,395.0,1233.0,395.0,,,1775.3333333333333,378.3333333333333,21.12923198898732
9,9,525511,1773.0,425.0,592.0,425.0,,,1777.6666666666667,399.3333333333333,23.81642757052836
10,10,525512,1766.0,449.0,639.0,449.0,,,1775.0,423.0,23.72293779821076
11,11,525513,1762.0,462.0,573.0,462.0,,,1767.0,445.3333333333333,20.223748416156685
12,12,525514,1764.0,485.0,1585.0,485.0,,,1764.0,465.3333333333333,11.642832797715377
13,13,525515,1758.0,483.0,1115.0,483.0,,,1761.3333333333333,476.6666666666667,16.549588783075077
14,14,525516,1721.0,490.0,1152.0,490.0,,,1747.6666666666667,486.0,24.011571284602823
15,15,525517,1694.0,502.0,2107.0,502.0,,,1724.3333333333333,491.6666666666667,34.23123979317384
16,16,525518,1663.0,522.0,977.0,522.0,,,1692.6666666666667,504.6666666666667,28.12867259971981
17,17,525519,1657.0,545.0,554.0,545.0,,,1671.3333333333333,523.0,29.53340857778213
18,18,525520,1641.0,573.0,299.0,573.0,,,1653.6666666666667,546.6666666666666,27.31300056749533
19,19,525521,1630.0,597.0,372.0,597.0,,,1642.6666666666667,571.6666666666666,31.78399317616064
20,20,525522,1641.0,639.0,297.0,639.0,,,1637.3333333333333,603.0,33.20809807528542
21,21,525523,1671.0,668.0,596.0,668.0,,,1647.3333333333333,634.6666666666666,47.14280904278456
22,22,525524,1729.0,698.0,813.0,698.0,,,1680.3333333333333,668.3333333333334,51.256435910256535
23,23,525525,1783.0,698.0,1398.0,698.0,,,1727.6666666666667,688.0,59.43904440685432
24,24,525526,1845.0,707.0,1403.0,707.0,,,1785.6666666666667,701.0,56.74602286602202
25,25,525527,1899.0,707.0,2457.0,707.0,,,1842.3333333333333,704.0,29.817966247065133
