Unnamed: 0,nframe_31215372300,absframe_31215372300,x0_31215372300,y0_31215372300,area_31215372300,yadj_31215372300,flower_31215372300,visit_num_31215372300,sx_31215372300,sy_31215372300,speeds_31215372300
0,0,513378,92.0,863.0,1026.0,863.0,,,92.0,863.0,24.397745797511703
1,1,513379,127.0,829.0,861.0,829.0,,,109.5,846.0,19.70969868420675
2,2,513380,149.0,802.0,1144.0,802.0,,,122.66666666666669,831.3333333333334,40.33884259894211
3,3,513381,174.0,774.0,957.0,774.0,,,150.0,801.6666666666666,32.472210341220084
4,4,513382,184.0,750.0,654.0,750.0,,,169.0,775.3333333333334,24.239545283597185
5,5,513383,187.0,740.0,1091.0,740.0,,,181.66666666666663,754.6666666666666,18.65773595887533
6,6,513384,192.0,721.0,729.0,721.0,,,187.66666666666663,737.0,14.142135623730953
7,7,513385,190.0,708.0,1176.0,708.0,,,189.66666666666663,723.0,12.133516482134157
8,8,513386,177.0,705.0,1949.0,705.0,,,186.33333333333331,711.3333333333334,5.734883511361819
9,9,513387,182.0,707.0,1365.0,707.0,,,183.0,706.6666666666666,5.517648452415584
10,10,513388,175.0,701.0,1794.0,701.0,,,178.0,704.3333333333334,2.333333333333343
11,11,513389,170.0,705.0,1298.0,705.0,,,175.66666666666666,704.3333333333334,4.853406592853747
12,12,513390,178.0,693.0,1316.0,693.0,,,174.33333333333334,699.6666666666666,2.5385910352879
13,13,513391,172.0,694.0,1231.0,694.0,,,173.33333333333334,697.3333333333334,5.54777232569781
14,14,513392,179.0,691.0,1253.0,691.0,,,176.33333333333334,692.6666666666666,3.7267799624995774
15,15,513393,183.0,683.0,1048.0,683.0,,,178.0,689.3333333333334,3.144660377352261
16,16,513394,177.0,686.0,748.0,686.0,,,179.66666666666666,686.6666666666666,1.4907119849998005
17,17,513395,181.0,687.0,885.0,687.0,,,180.33333333333331,685.3333333333334,1.3743685418725442
18,18,513396,179.0,684.0,891.0,684.0,,,179.0,685.6666666666666,1.4907119849997876
19,19,513397,175.0,682.0,809.0,682.0,,,178.33333333333334,684.3333333333334,1.7950549357115788
20,20,513398,179.0,682.0,771.0,682.0,,,177.66666666666666,682.6666666666666,3.01846171271247
21,21,513399,178.0,675.0,1229.0,675.0,,,177.33333333333334,679.6666666666666,3.9015666369064994
22,22,513400,179.0,671.0,1224.0,671.0,0.0,1.0,178.66666666666666,676.0,4.0
23,23,513401,179.0,670.0,934.0,670.0,0.0,1.0,178.66666666666666,672.0,1.3333333333333712
24,24,513402,178.0,671.0,873.0,671.0,0.0,1.0,178.66666666666666,670.6666666666666,0.6666666666667425
25,25,513403,179.0,673.0,1149.0,673.0,0.0,1.0,178.66666666666666,671.3333333333334,1.0
26,26,513404,179.0,673.0,1201.0,673.0,0.0,1.0,178.66666666666666,672.3333333333334,0.4714045207909848
27,27,513405,179.0,672.0,1221.0,672.0,0.0,1.0,179.0,672.6666666666666,0.0
28,28,513406,179.0,673.0,1163.0,673.0,0.0,1.0,179.0,672.6666666666666,0.0
29,29,513407,179.0,673.0,1186.0,673.0,0.0,1.0,179.0,672.6666666666666,0.3333333333333712
30,30,513408,179.0,673.0,1195.0,673.0,0.0,1.0,179.0,673.0,0.0
31,31,513409,179.0,673.0,1165.0,673.0,0.0,1.0,179.0,673.0,0.0
32,32,513410,179.0,673.0,1142.0,673.0,0.0,1.0,179.0,673.0,1.374368541872572
33,33,513411,183.0,674.0,1119.0,674.0,0.0,1.0,180.33333333333331,673.3333333333334,0.0
34,34,513412,179.0,673.0,1059.0,673.0,0.0,1.0,180.33333333333331,673.3333333333334,0.3333333333333144
35,35,513413,180.0,673.0,1015.0,673.0,0.0,1.0,180.66666666666663,673.3333333333334,0.3333333333333428
36,36,513414,184.0,674.0,1081.0,674.0,0.0,1.0,181.0,673.3333333333334,1.054092553389436
37,37,513415,182.0,674.0,990.0,674.0,0.0,1.0,182.0,673.6666666666666,0.7453559924999384
38,38,513416,182.0,674.0,1012.0,674.0,0.0,1.0,182.66666666666663,674.0,2.0
39,39,513417,178.0,674.0,1040.0,674.0,0.0,1.0,180.66666666666663,674.0,0.3333333333333712
40,40,513418,182.0,675.0,1032.0,675.0,0.0,1.0,180.66666666666663,674.3333333333334,1.3743685418725444
41,41,513419,178.0,673.0,1046.0,673.0,0.0,1.0,179.33333333333334,674.0,1.3743685418725444
42,42,513420,182.0,675.0,978.0,675.0,0.0,1.0,180.66666666666663,674.3333333333334,0.3333333333333428
43,43,513421,183.0,675.0,985.0,675.0,0.0,1.0,181.0,674.3333333333334,1.7950549357114784
44,44,513422,183.0,675.0,991.0,675.0,0.0,1.0,182.66666666666663,675.0,0.3333333333333428
45,45,513423,183.0,675.0,989.0,675.0,0.0,1.0,183.0,675.0,1.4907119849998514
46,46,513424,179.0,673.0,962.0,673.0,0.0,1.0,181.66666666666663,674.3333333333334,1.6666666666666514
47,47,513425,179.0,672.0,954.0,672.0,0.0,1.0,180.33333333333331,673.3333333333334,1.4907119849999022
48,48,513426,179.0,673.0,909.0,673.0,0.0,1.0,179.0,672.6666666666666,0.4714045207909848
49,49,513427,180.0,672.0,928.0,672.0,0.0,1.0,179.33333333333334,672.3333333333334,0.3333333333333144
50,50,513428,180.0,672.0,922.0,672.0,0.0,1.0,179.66666666666666,672.3333333333334,0.4714045207910651
51,51,513429,180.0,672.0,874.0,672.0,0.0,1.0,180.0,672.0,0.3333333333333428
52,52,513430,181.0,672.0,840.0,672.0,0.0,1.0,180.33333333333331,672.0,0.0
53,53,513431,180.0,672.0,896.0,672.0,0.0,1.0,180.33333333333331,672.0,0.7453559924999384
54,54,513432,182.0,673.0,779.0,673.0,0.0,1.0,181.0,672.3333333333334,0.4714045207909848
55,55,513433,182.0,673.0,710.0,673.0,0.0,1.0,181.33333333333331,672.6666666666666,0.7453559924999384
56,56,513434,182.0,673.0,711.0,673.0,0.0,1.0,182.0,673.0,0.3333333333333712
57,57,513435,182.0,672.0,689.0,672.0,0.0,1.0,182.0,672.6666666666666,0.0
58,58,513436,182.0,673.0,669.0,673.0,0.0,1.0,182.0,672.6666666666666,0.3333333333332575
59,59,513437,182.0,672.0,666.0,672.0,0.0,1.0,182.0,672.3333333333334,0.3333333333333428
60,60,513438,183.0,672.0,662.0,672.0,0.0,1.0,182.33333333333331,672.3333333333334,0.3333333333333144
61,61,513439,183.0,673.0,675.0,673.0,0.0,1.0,182.66666666666663,672.3333333333334,0.3333333333333428
62,62,513440,183.0,672.0,687.0,672.0,0.0,1.0,183.0,672.3333333333334,0.3333333333333712
63,63,513441,183.0,671.0,680.0,671.0,0.0,1.0,183.0,672.0,0.6666666666666288
64,64,513442,183.0,671.0,652.0,671.0,0.0,1.0,183.0,671.3333333333334,0.4714045207910651
65,65,513443,184.0,671.0,615.0,671.0,0.0,1.0,183.33333333333331,671.0,0.4714045207910451
66,66,513444,184.0,672.0,639.0,672.0,0.0,1.0,183.66666666666663,671.3333333333334,0.3333333333333428
67,67,513445,184.0,671.0,629.0,671.0,0.0,1.0,184.0,671.3333333333334,0.3333333333332575
68,68,513446,184.0,672.0,652.0,672.0,0.0,1.0,184.0,671.6666666666666,0.0
69,69,513447,184.0,672.0,695.0,672.0,0.0,1.0,184.0,671.6666666666666,0.0
70,70,513448,184.0,671.0,692.0,671.0,0.0,1.0,184.0,671.6666666666666,0.7453559924999003
71,71,513449,185.0,670.0,713.0,670.0,0.0,1.0,184.33333333333331,671.0,1.3333333333333712
72,72,513450,184.0,668.0,743.0,668.0,0.0,1.0,184.33333333333331,669.6666666666666,1.0540925533894627
73,73,513451,183.0,668.0,875.0,668.0,0.0,1.0,184.0,668.6666666666666,1.0540925533894627
74,74,513452,184.0,667.0,880.0,667.0,0.0,1.0,183.66666666666663,667.6666666666666,0.3333333333333428
75,75,513453,185.0,668.0,851.0,668.0,0.0,1.0,184.0,667.6666666666666,0.3333333333333428
76,76,513454,184.0,668.0,770.0,668.0,0.0,1.0,184.33333333333331,667.6666666666666,0.0
77,77,513455,184.0,667.0,792.0,667.0,0.0,1.0,184.33333333333331,667.6666666666666,0.4714045207909848
78,78,513456,184.0,667.0,791.0,667.0,0.0,1.0,184.0,667.3333333333334,0.3333333333333712
79,79,513457,184.0,667.0,810.0,667.0,0.0,1.0,184.0,667.0,0.3333333333333428
