Unnamed: 0,nframe_51715585500,absframe_51715585500,x0_51715585500,y0_51715585500,area_51715585500,yadj_51715585500,flower_51715585500,visit_num_51715585500,sx_51715585500,sy_51715585500,speeds_51715585500
0,0,540531,654.0,922.0,1333.0,158.0,,,654.0,158.0,16.98528775146303
1,1,540532,629.0,899.0,2137.0,181.0,,,641.5,169.5,16.52103036872832
2,2,540533,599.0,885.0,898.0,195.0,,,627.3333333333334,178.0,26.81624714815836
3,3,540534,588.0,876.0,1306.0,204.0,,,605.3333333333334,193.33333333333331,19.53344709864487
4,4,540535,582.0,864.0,1415.0,216.0,,,589.6666666666666,205.0,15.059142664102032
5,5,540536,578.0,845.0,1255.0,235.0,,,582.6666666666666,218.33333333333331,13.812232903400432
6,6,540537,582.0,835.0,2076.0,245.0,,,580.6666666666666,232.0,12.018504251546627
7,7,540538,580.0,828.0,2076.0,252.0,,,580.0,244.0,7.695597587076784
8,8,540539,580.0,822.0,1859.0,258.0,,,580.6666666666666,251.66666666666663,5.666666666666657
9,9,540540,582.0,818.0,1161.0,262.0,1.0,1.0,580.6666666666666,257.3333333333333,4.772607021092137
10,10,540541,583.0,814.0,1074.0,266.0,1.0,1.0,581.6666666666666,262.0,4.772607021092137
11,11,540542,583.0,808.0,1640.0,272.0,1.0,1.0,582.6666666666666,266.6666666666667,3.726779962499626
12,12,540543,584.0,807.0,1649.0,273.0,1.0,1.0,583.3333333333334,270.3333333333333,1.201850425154705
13,13,540544,581.0,811.0,1695.0,269.0,1.0,1.0,582.6666666666666,271.3333333333333,3.431876713662315
14,14,540545,578.0,817.0,1859.0,263.0,1.0,1.0,581.0,268.3333333333333,2.134374745810944
15,15,540546,580.0,812.0,1758.0,268.0,1.0,1.0,579.6666666666666,266.6666666666667,0.3333333333332575
16,16,540547,580.0,811.0,1770.0,269.0,1.0,1.0,579.3333333333334,266.6666666666667,0.7453559924998875
17,17,540548,580.0,816.0,2002.0,264.0,1.0,1.0,580.0,267.0,1.0540925533894718
18,18,540549,581.0,815.0,1784.0,265.0,1.0,1.0,580.3333333333334,266.0,1.3333333333333144
19,19,540550,580.0,815.0,1750.0,265.0,1.0,1.0,580.3333333333334,264.6666666666667,0.6666666666666288
20,20,540551,580.0,814.0,1672.0,266.0,1.0,1.0,580.3333333333334,265.3333333333333,0.6666666666667425
