Unnamed: 0,nframe_20915440400,absframe_20915440400,x0_20915440400,y0_20915440400,area_20915440400,yadj_20915440400,flower_20915440400,visit_num_20915440400,sx_20915440400,sy_20915440400,speeds_20915440400
0,0,208752,1864.0,699.0,1060.0,381.0,,,1864.0,381.0,13.124404748406688
1,1,208753,1839.0,707.0,1050.0,373.0,,,1851.5,377.0,7.617596588017623
2,2,208754,1829.0,707.0,771.0,373.0,,,1844.0,375.6666666666667,15.423647068345623
3,3,208755,1818.0,704.0,801.0,376.0,,,1828.6666666666667,374.0,8.975274678557575
4,4,208756,1813.0,700.0,1222.0,380.0,,,1820.0,376.3333333333333,10.349449797506688
5,5,208757,1799.0,699.0,1057.0,381.0,,,1810.0,379.0,12.405196043952186
6,6,208758,1781.0,700.0,1044.0,380.0,,,1797.6666666666667,380.3333333333333,12.333333333333483
7,7,208759,1776.0,700.0,954.0,380.0,,,1785.3333333333333,380.3333333333333,7.731609003161984
8,8,208760,1776.0,696.0,791.0,384.0,,,1777.6666666666667,381.3333333333333,1.054092553389436
9,9,208761,1782.0,697.0,908.0,383.0,,,1778.0,382.3333333333333,1.490711984999775
10,10,208762,1772.0,702.0,934.0,378.0,,,1776.6666666666667,381.6666666666667,2.7487370837451715
11,11,208763,1768.0,694.0,739.0,386.0,,,1774.0,382.3333333333333,4.384315479321897
12,12,208764,1769.0,695.0,721.0,385.0,,,1769.6666666666667,383.0,2.3570226039552256
13,13,208765,1767.0,697.0,681.0,383.0,,,1768.0,384.6666666666667,1.6996731711976654
14,14,208766,1763.0,693.0,449.0,387.0,,,1766.3333333333333,385.0,1.4142135623730951
15,15,208767,1766.0,698.0,600.0,382.0,,,1765.3333333333333,384.0,0.3333333333333144
16,16,208768,1767.0,696.0,613.0,384.0,,,1765.3333333333333,384.3333333333333,1.4142135623730951
17,17,208769,1766.0,696.0,604.0,384.0,,,1766.3333333333333,383.3333333333333,0.4714045207911657
18,18,208770,1767.0,697.0,657.0,383.0,,,1766.6666666666667,383.6666666666667,0.0
19,19,208771,1767.0,696.0,605.0,384.0,,,1766.6666666666667,383.6666666666667,0.3333333333332575
20,20,208772,1767.0,696.0,595.0,384.0,,,1767.0,383.6666666666667,0.4714045207909647
21,21,208773,1766.0,696.0,588.0,384.0,,,1766.6666666666667,384.0,0.3333333333334849
22,22,208774,1766.0,696.0,588.0,384.0,,,1766.3333333333333,384.0,0.0
23,23,208775,1767.0,696.0,566.0,384.0,,,1766.3333333333333,384.0,0.4714045207911254
24,24,208776,1767.0,695.0,561.0,385.0,,,1766.6666666666667,384.3333333333333,0.3333333333332575
25,25,208777,1767.0,696.0,583.0,384.0,,,1767.0,384.3333333333333,0.0
26,26,208778,1767.0,696.0,532.0,384.0,,,1767.0,384.3333333333333,0.4714045207909647
27,27,208779,1766.0,696.0,542.0,384.0,,,1766.6666666666667,384.0,0.3333333333334849
28,28,208780,1766.0,696.0,537.0,384.0,,,1766.3333333333333,384.0,0.3333333333332575
29,29,208781,1766.0,696.0,529.0,384.0,,,1766.0,384.0,0.0
30,30,208782,1766.0,696.0,507.0,384.0,,,1766.0,384.0,0.3333333333333144
31,31,208783,1766.0,697.0,512.0,383.0,,,1766.0,383.6666666666667,0.0
32,32,208784,1766.0,696.0,484.0,384.0,,,1766.0,383.6666666666667,0.4714045207910048
33,33,208785,1765.0,697.0,457.0,383.0,,,1765.6666666666667,383.3333333333333,0.3333333333333712
34,34,208786,1766.0,696.0,502.0,384.0,,,1765.6666666666667,383.6666666666667,0.3333333333334849
35,35,208787,1765.0,696.0,486.0,384.0,,,1765.3333333333333,383.6666666666667,0.3333333333333712
36,36,208788,1765.0,698.0,504.0,382.0,,,1765.3333333333333,383.3333333333333,0.4714045207909647
37,37,208789,1765.0,697.0,440.0,383.0,,,1765.0,383.0,0.0
38,38,208790,1765.0,696.0,431.0,384.0,,,1765.0,383.0,0.6666666666666856
39,39,208791,1765.0,696.0,388.0,384.0,,,1765.0,383.6666666666667,0.3333333333333144
40,40,208792,1765.0,696.0,419.0,384.0,,,1765.0,384.0,0.3333333333332575
41,41,208793,1764.0,696.0,370.0,384.0,,,1764.6666666666667,384.0,0.7453559924999892
42,42,208794,1763.0,695.0,363.0,385.0,,,1764.0,384.3333333333333,1.0540925533894718
43,43,208795,1762.0,695.0,282.0,385.0,,,1763.0,384.6666666666667,0.9428090415820902
44,44,208796,1762.0,694.0,252.0,386.0,,,1762.3333333333333,385.3333333333333,0.7453559924999129
45,45,208797,1762.0,693.0,223.0,387.0,,,1762.0,386.0,1.6666666666667425
46,46,208798,1767.0,695.0,116.0,385.0,,,1763.6666666666667,386.0,1.666666666666515
47,47,208799,1767.0,694.0,124.0,386.0,,,1765.3333333333333,386.0,1.7950549357115788
48,48,208800,1767.0,695.0,115.0,385.0,,,1767.0,385.3333333333333,0.3333333333333712
49,49,208801,1767.0,694.0,117.0,386.0,,,1767.0,385.6666666666667,0.0
50,50,208802,1767.0,694.0,123.0,386.0,,,1767.0,385.6666666666667,0.3333333333332575
51,51,208803,1768.0,695.0,111.0,385.0,,,1767.3333333333333,385.6666666666667,0.4714045207911657
52,52,208804,1768.0,695.0,91.0,385.0,,,1767.6666666666667,385.3333333333333,1.201850425154642
53,53,208805,1770.0,696.0,48.0,384.0,,,1768.6666666666667,384.6666666666667,0.6666666666665151
54,54,208806,1770.0,695.0,76.0,385.0,,,1769.3333333333333,384.6666666666667,0.3333333333334849
55,55,208807,1769.0,695.0,78.0,385.0,,,1769.6666666666667,384.6666666666667,0.7453559924999892
56,56,208808,1768.0,695.0,90.0,385.0,,,1769.0,385.0,0.6666666666667425
57,57,208809,1768.0,695.0,108.0,385.0,,,1768.3333333333333,385.0,2.027587510099403
58,58,208810,1763.0,694.0,189.0,386.0,,,1766.3333333333333,385.3333333333333,5.0990195135927845
59,59,208811,1753.0,692.0,7.0,388.0,,,1761.3333333333333,386.3333333333333,1.7950549357113674
60,60,208812,1763.0,693.0,160.0,387.0,,,1759.6666666666667,387.0,0.0
61,61,208813,1763.0,694.0,179.0,386.0,,,1759.6666666666667,387.0,3.01846171271247
62,62,208814,1762.0,693.0,187.0,387.0,,,1762.6666666666667,386.6666666666667,0.3333333333334849
63,63,208815,1762.0,693.0,161.0,387.0,,,1762.3333333333333,386.6666666666667,1.0540925533894538
64,64,208816,1766.0,693.0,73.0,387.0,,,1763.3333333333333,387.0,1.6666666666667425
65,65,208817,1767.0,693.0,57.0,387.0,,,1765.0,387.0,1.3743685418724754
66,66,208818,1766.0,694.0,52.0,386.0,,,1766.3333333333333,386.6666666666667,0.3333333333334849
67,67,208819,1767.0,693.0,36.0,387.0,,,1766.6666666666667,386.6666666666667,1.0540925533894718
68,68,208820,1764.0,694.0,4.0,386.0,,,1765.6666666666667,386.3333333333333,0.2357022603955828
69,69,208821,,,,,,,1765.5,386.5,1.5811388300841898
70,70,208822,,,,,,,1764.0,386.0,8.06225774829855
71,71,208823,1756.0,693.0,17.0,387.0,,,1756.0,387.0,1.5811388300841898
72,72,208824,1753.0,694.0,54.0,386.0,,,1754.5,386.5,0.8498365855987269
73,73,208825,1752.0,693.0,26.0,387.0,,,1753.6666666666667,386.6666666666667,1.333333333333485
74,74,208826,1752.0,693.0,26.0,387.0,,,1752.3333333333333,386.6666666666667,0.4714045207909647
75,75,208827,1752.0,693.0,33.0,387.0,,,1752.0,387.0,0.0
76,76,208828,1752.0,693.0,27.0,387.0,,,1752.0,387.0,0.0
77,77,208829,1752.0,693.0,27.0,387.0,,,1752.0,387.0,0.0
78,78,208830,1752.0,693.0,27.0,387.0,,,1752.0,387.0,0.3333333333333144
79,79,208831,1752.0,694.0,28.0,386.0,,,1752.0,386.6666666666667,0.3333333333332575
80,80,208832,1751.0,693.0,12.0,387.0,,,1751.6666666666667,386.6666666666667,0.2357022603955828
81,81,208833,,,,,,,1751.5,386.5,1.118033988749895
82,82,208834,1750.0,693.0,8.0,387.0,,,1750.5,387.0,0.5
83,83,208835,1750.0,693.0,6.0,387.0,,,1750.0,387.0,0.0
84,84,208836,1750.0,693.0,8.0,387.0,,,1750.0,387.0,0.0
85,85,208837,1750.0,693.0,11.0,387.0,,,1750.0,387.0,0.0
86,86,208838,1750.0,693.0,9.0,387.0,,,1750.0,387.0,0.0
87,87,208839,1750.0,693.0,8.0,387.0,,,1750.0,387.0,0.0
88,88,208840,1750.0,693.0,8.0,387.0,,,1750.0,387.0,0.0
89,89,208841,1750.0,693.0,2.0,387.0,,,1750.0,387.0,0.4714045207909647
90,90,208842,1751.0,692.0,3.0,388.0,,,1750.3333333333333,387.3333333333333,0.3333333333333712
91,91,208843,1750.0,692.0,3.0,388.0,,,1750.3333333333333,387.6666666666667,0.3726779962499819
92,92,208844,,,,,,,1750.5,388.0,13.892443989449804
93,93,208845,1727.0,678.0,8.0,402.0,,,1738.5,395.0,13.46291201783626
94,94,208846,1727.0,678.0,10.0,402.0,,,1727.0,402.0,0.3333333333333144
95,95,208847,1727.0,677.0,4.0,403.0,,,1727.0,402.3333333333333,0.3333333333333712
96,96,208848,1727.0,677.0,8.0,403.0,,,1727.0,402.6666666666667,0.3333333333333144
97,97,208849,1727.0,677.0,10.0,403.0,,,1727.0,403.0,0.0
98,98,208850,1727.0,677.0,7.0,403.0,,,1727.0,403.0,0.0
