x,y,t
0.046,-0.013,0.436
-0.053,0.007,-0.840
-0.073,0.037,-0.609
-0.063,0.007,-0.190
-0.004,0.037,-0.580
0.016,0.007,0.135
-0.053,0.027,-0.416
0.066,-0.023,0.613
0.076,-0.023,0.620
0.105,-0.043,0.774
-0.063,-0.003,-0.033
0.026,0.007,0.297
0.056,-0.013,0.751
-0.063,-0.033,0.695
-0.004,0.017,-0.488
0.086,-0.033,0.954
0.026,0.046,-0.955
-0.073,0.027,-0.671
0.086,-0.033,0.777
0.026,0.046,-0.670
0.046,0.017,-0.361
0.036,0.037,-0.521
0.006,0.017,-0.078
0.056,0.007,-0.029
0.046,0.017,-0.518
-0.043,-0.033,0.478
-0.083,-0.003,-0.508
-0.033,-0.043,0.650
0.026,-0.023,0.917
0.036,0.037,-0.659
0.036,0.027,-0.198
0.076,-0.013,0.621
-0.004,0.037,-0.379
-0.053,-0.003,0.131
0.006,0.027,-0.344
0.056,-0.023,0.606
-0.073,0.037,-0.740
-0.063,-0.023,0.464
0.046,-0.003,0.118
0.016,-0.003,-0.466
0.026,-0.043,0.516
0.076,-0.033,0.610
-0.024,0.027,-0.960
-0.063,0.046,-0.738
0.016,0.037,-0.798
0.016,0.046,-0.661
0.016,0.056,-0.832
0.006,0.037,-0.682
0.026,0.027,-0.638
0.006,0.017,-0.525
0.026,-0.013,0.659
0.046,0.007,0.137
-0.033,-0.033,0.608
0.006,0.007,-0.491
0.036,0.027,-0.352
0.056,0.007,-0.190
0.026,0.056,-0.778
-0.043,-0.003,0.130
-0.033,-0.013,0.294
-0.073,0.007,-0.723
0.006,0.017,-0.214
0.105,-0.053,0.939
0.086,-0.013,0.473
-0.093,0.027,-0.829
-0.014,0.027,-0.684
0.036,0.017,-0.192
0.046,-0.023,0.440
0.066,-0.003,-0.034
-0.093,0.017,-0.810
-0.063,0.017,-0.750
-0.053,0.007,-0.322
-0.053,-0.023,0.615
-0.093,-0.023,-0.029
-0.063,-0.013,0.140
-0.053,0.037,-0.828
0.046,0.007,0.122
0.066,-0.023,0.915
0.076,-0.013,0.281
0.036,0.007,-0.188
0.105,-0.053,0.953
-0.083,0.017,-0.496
0.096,-0.023,0.457
0.036,0.056,-0.830
-0.024,-0.043,0.953
-0.053,0.027,-0.693
-0.093,-0.023,-0.021
-0.043,-0.023,0.465
0.046,-0.003,-0.041
0.026,0.037,-0.649
0.046,0.007,0.274
0.016,0.046,-0.844
0.026,0.056,-0.835
-0.073,-0.023,0.301
0.056,-0.003,0.120
0.066,-0.003,0.131
-0.083,-0.003,-0.018
-0.063,0.027,-0.688
0.036,0.037,-0.686
0.046,-0.003,0.132
-0.053,-0.023,0.692
-0.024,-0.013,0.456
-0.063,-0.003,0.132
-0.073,0.037,-0.829
0.076,-0.033,0.768
-0.024,-0.023,0.635
0.016,-0.023,0.179
0.006,0.056,-0.852
0.066,-0.003,-0.030
-0.063,-0.003,-0.182
-0.043,-0.033,0.626
-0.043,-0.013,-0.486
0.036,-0.003,0.134
-0.053,-0.023,0.293
-0.093,-0.013,-0.499
-0.093,0.017,-0.827
