x,y,t
-0.063,-0.062,0.417
0.070,0.053,-0.374
0.023,-0.138,0.855
-0.063,0.043,-0.699
0.004,0.015,-0.447
-0.006,-0.090,0.759
-0.006,-0.023,0.102
-0.016,0.091,-0.349
-0.035,0.005,0.652
0.013,0.024,-0.129
0.080,0.072,-0.600
0.013,0.015,-0.293
0.042,0.034,-0.249
-0.092,0.034,-0.869
-0.063,-0.081,0.679
0.032,-0.062,0.849
0.004,-0.014,0.818
0.051,-0.033,0.213
-0.035,0.110,-0.569
0.051,0.024,-0.488
-0.073,0.034,-0.576
-0.006,0.034,-0.133
-0.006,-0.023,-0.078
-0.006,-0.004,0.789
0.023,0.024,-0.782
-0.016,0.043,-0.657
-0.035,0.063,0.131
0.080,0.015,-0.812
0.023,0.015,0.076
-0.006,0.043,-0.551
0.032,-0.081,0.806
-0.082,-0.167,0.865
0.080,-0.062,0.434
0.004,-0.043,0.431
0.061,0.043,-0.487
0.004,-0.004,0.735
0.013,-0.043,0.317
0.070,-0.004,-0.254
0.032,0.034,-0.855
0.051,0.034,-0.646
-0.016,0.005,0.333
-0.121,-0.033,-0.134
-0.044,0.043,-0.895
0.070,0.053,-0.473
0.013,-0.033,0.164
0.061,0.063,-0.464
-0.092,-0.062,0.301
-0.035,0.015,-0.427
-0.054,0.015,-0.566
0.109,-0.071,0.420
-0.025,-0.004,0.776
0.099,0.101,-0.876
0.070,-0.033,0.188
0.004,0.063,0.138
-0.111,0.005,-0.252
0.080,0.091,-0.714
0.023,-0.043,0.529
0.023,-0.081,0.649
0.061,0.034,-0.251
-0.016,0.053,0.516
-0.044,-0.100,0.827
0.032,-0.052,0.807
0.042,0.158,-0.513
0.099,-0.071,0.842
-0.073,0.015,-0.801
0.004,0.101,-0.871
0.013,-0.052,0.506
0.032,0.053,-0.454
0.089,-0.081,0.856
-0.073,-0.138,0.646
0.051,0.024,-0.020
0.089,0.005,-0.366
-0.063,0.024,-0.809
0.051,-0.071,0.759
0.032,-0.014,-0.020
0.051,0.015,-0.045
0.080,-0.043,-0.011
0.089,-0.052,0.319
-0.082,0.024,-0.462
-0.092,-0.023,-0.240
-0.016,0.072,-0.645
0.061,-0.023,0.203
0.051,0.063,-0.627
-0.044,0.110,-0.607
0.023,0.053,0.213
-0.016,0.091,-0.244
-0.016,-0.033,0.895
0.032,0.005,0.193
-0.006,0.043,-0.269
-0.016,0.043,-0.775
0.004,0.024,-0.253
0.051,-0.043,0.433
-0.016,0.024,0.196
-0.006,-0.090,0.433
0.004,-0.004,0.094
-0.073,0.005,-0.334
0.032,0.063,0.916
0.013,0.024,0.703
0.004,0.015,-0.696
