x,y,t
-0.023,-0.154,0.643
-0.095,-0.047,-0.002
0.048,-0.065,0.305
0.057,0.122,-0.582
-0.103,-0.011,0.759
-0.059,0.006,0.562
0.084,0.104,-0.719
-0.059,-0.118,0.700
0.012,-0.020,0.311
0.030,-0.038,0.308
-0.068,-0.127,0.787
0.021,-0.020,-0.194
-0.014,-0.020,0.171
0.075,0.113,-0.958
-0.059,-0.029,-0.038
-0.050,-0.038,0.444
0.057,0.024,-0.299
0.084,0.122,-0.656
-0.050,0.015,0.531
0.066,0.069,-0.046
0.021,-0.118,0.444
0.066,0.140,-0.533
0.048,0.095,-0.926
0.048,0.051,-0.093
-0.006,-0.127,0.248
-0.077,-0.038,0.003
0.003,-0.109,0.802
-0.041,-0.020,0.226
0.057,0.051,0.187
-0.086,-0.127,0.756
-0.023,-0.029,0.258
-0.014,0.060,-0.425
0.066,-0.038,-0.051
-0.023,-0.065,0.180
-0.041,-0.029,0.553
0.021,-0.029,-0.097
-0.050,0.015,0.003
-0.023,-0.083,0.649
-0.041,0.033,0.333
-0.059,-0.091,0.429
-0.014,-0.118,0.530
-0.014,-0.029,0.245
0.057,0.131,-0.952
-0.041,0.051,-0.439
0.012,-0.065,0.081
0.003,0.015,0.120
-0.023,-0.127,0.601
0.003,-0.020,0.045
0.003,-0.011,-0.189
0.075,0.265,-0.781
0.075,0.104,-0.597
-0.041,0.006,-0.238
0.057,0.060,-0.426
-0.068,-0.038,0.402
0.003,-0.172,0.375
-0.014,-0.083,0.568
0.030,-0.002,-0.041
-0.032,0.131,-0.791
-0.077,-0.047,-0.017
0.039,0.069,-0.184
-0.095,-0.083,0.522
-0.014,0.006,0.339
-0.139,-0.065,0.762
-0.023,0.015,0.144
-0.095,-0.056,0.080
-0.095,-0.056,0.203
0.012,-0.127,0.248
0.030,0.015,0.028
-0.032,-0.020,-0.038
0.066,0.113,-0.364
0.066,-0.118,0.195
0.048,0.176,-0.921
-0.103,-0.091,0.618
0.084,0.140,-0.501
0.003,0.158,-0.936
0.084,0.220,-0.938
-0.050,-0.029,0.706
-0.077,-0.056,0.717
0.003,-0.047,-0.010
-0.095,-0.029,0.587
-0.032,-0.189,0.755
0.048,0.060,-0.679
-0.068,0.060,-0.315
0.003,0.113,-0.708
0.039,0.024,-0.478
-0.032,0.033,0.414
0.021,0.006,-0.176
-0.086,-0.083,0.785
0.039,-0.065,-0.025
-0.059,-0.056,0.568
0.057,0.051,-0.664
0.030,0.015,-0.028
-0.103,-0.047,-0.041
0.075,0.104,-0.781
-0.014,0.033,-0.533
0.075,0.131,-0.563
0.066,0.158,-0.656
0.066,0.131,-0.770
-0.068,-0.047,0.588
0.066,0.087,-0.218
-0.041,0.078,-0.446
-0.050,0.024,0.139
0.057,0.051,-0.060
-0.023,-0.011,0.335
-0.103,-0.065,0.335
-0.041,-0.047,0.139
0.003,-0.109,0.335
0.075,0.051,-0.525
0.057,-0.065,0.076
0.003,-0.020,-0.166
0.066,0.158,-0.948
-0.023,0.104,-0.380
0.057,0.149,-0.633
-0.006,0.051,-0.542
-0.014,0.060,-0.196
0.039,-0.038,0.054
-0.059,-0.038,0.687
0.066,-0.038,0.189
0.039,0.060,-0.547
0.066,0.051,-0.142
0.075,0.095,-0.449
0.048,0.033,0.189
-0.032,-0.029,0.309
-0.112,-0.100,0.674
0.048,-0.038,-0.173
-0.095,-0.189,0.751
-0.041,-0.083,0.688
-0.006,-0.163,0.514
-0.059,-0.020,0.510
0.057,-0.011,-0.161
0.084,-0.020,-0.055
-0.023,0.104,-0.552
-0.086,-0.100,0.611
