x,y,t
0.026,0.107,-0.732
-0.002,0.162,-0.635
-0.030,0.014,-0.371
0.026,0.088,-0.381
-0.077,-0.070,0.735
-0.077,-0.116,0.727
-0.067,-0.107,0.319
-0.058,-0.023,-0.254
0.053,0.023,-0.616
-0.049,-0.098,0.882
0.081,0.005,0.273
-0.077,-0.200,0.921
-0.049,0.005,-0.010
-0.030,-0.098,0.740
0.165,0.125,-0.816
-0.067,-0.033,0.413
-0.058,0.005,-0.489
-0.049,-0.051,-0.129
0.026,0.051,-0.309
-0.086,-0.033,-0.382
0.035,0.097,-0.575
-0.021,-0.098,0.780
-0.040,-0.079,0.630
-0.049,-0.116,0.764
-0.021,-0.051,0.116
0.063,0.172,-0.682
-0.040,0.042,-0.514
-0.030,-0.088,0.472
-0.030,0.023,-0.146
-0.030,0.079,-0.160
-0.077,-0.060,-0.238
-0.067,-0.042,0.464
-0.086,-0.079,0.152
-0.058,-0.042,-0.375
-0.067,0.005,0.358
-0.030,0.005,0.309
-0.040,-0.153,0.784
-0.030,0.042,-0.192
0.016,0.023,-0.025
0.007,0.162,-0.676
0.016,-0.051,0.424
-0.012,0.144,-0.699
-0.030,0.051,-0.095
0.007,0.060,-0.684
0.063,0.162,-0.642
0.035,0.042,-0.286
-0.021,0.097,-0.416
-0.067,-0.023,-0.505
-0.040,0.032,-0.195
-0.021,-0.116,0.446
0.072,0.125,-0.618
0.035,0.023,-0.208
-0.021,0.051,-0.057
0.063,-0.023,0.461
0.026,-0.181,0.964
-0.049,-0.033,0.501
-0.030,0.032,0.060
-0.040,-0.098,0.730
0.035,0.042,-0.330
0.035,0.070,-0.542
-0.040,0.060,-0.303
0.100,0.135,-0.839
0.072,0.097,-0.565
-0.021,-0.144,0.829
-0.030,-0.051,0.404
-0.012,-0.144,0.763
-0.012,0.060,-0.089
0.081,0.005,0.150
-0.021,-0.042,0.222
0.063,0.088,-0.551
0.063,0.162,-0.705
0.016,0.153,-0.475
-0.086,-0.135,0.284
0.072,0.116,-0.709
-0.030,-0.005,0.207
-0.049,0.023,0.033
0.007,0.088,-0.452
-0.058,-0.098,0.018
0.091,0.079,-0.547
-0.030,-0.116,0.634
-0.030,0.005,-0.079
-0.012,-0.060,0.241
0.035,0.005,0.064
0.035,0.032,0.006
0.035,0.014,-0.109
0.044,0.079,-0.401
0.053,0.070,-0.646
-0.012,0.014,0.097
0.081,0.135,-0.720
0.063,0.005,0.118
-0.058,-0.135,0.517
0.026,-0.033,0.297
0.100,0.144,-0.778
-0.012,-0.051,0.388
0.053,0.162,-0.747
-0.067,-0.200,0.893
0.007,0.032,-0.459
-0.002,-0.033,0.324
0.016,-0.042,0.167
-0.030,-0.107,0.797
0.007,0.125,-0.572
-0.012,0.005,0.160
-0.058,-0.088,0.439
-0.077,-0.107,0.419
0.026,-0.098,0.801
-0.040,-0.153,0.844
-0.058,-0.098,0.897
-0.012,0.060,-0.158
0.035,0.023,0.115
-0.077,-0.144,0.548
0.063,0.005,0.003
-0.058,-0.098,0.474
0.230,0.181,0.163
0.063,0.023,-0.078
0.016,0.070,-0.729
-0.030,-0.023,0.081
-0.002,0.079,-0.225
0.053,-0.135,0.940
-0.002,-0.135,0.810
0.081,-0.023,0.385
0.007,-0.005,0.257
-0.058,0.023,-0.128
-0.049,-0.088,0.008
-0.049,0.032,-0.158
-0.049,0.060,-0.604
-0.012,0.005,-0.053
-0.040,-0.070,0.249
0.063,0.088,-0.686
-0.012,-0.023,-0.116
-0.030,-0.172,0.969
0.081,0.014,0.123
0.053,0.116,-0.497
-0.077,-0.014,-0.250
-0.002,0.144,-0.723
-0.002,-0.014,-0.092
-0.086,-0.088,0.006
-0.002,-0.079,0.467
0.063,0.023,-0.015
0.053,0.051,-0.766
0.016,0.135,-0.646
0.026,0.088,-0.286
0.063,0.023,-0.110
-0.086,-0.116,0.134
-0.049,0.023,-0.640
-0.049,-0.079,0.655
-0.002,-0.051,0.319
0.081,0.060,-0.278
0.063,0.144,-0.520
-0.012,0.060,-0.310
0.053,-0.014,0.040
-0.002,-0.125,0.623
-0.058,-0.153,0.625
-0.049,0.005,0.193
0.016,0.042,-0.636
-0.021,-0.033,-0.020
-0.030,0.042,-0.498
0.016,0.023,-0.586
0.026,0.079,-0.578
-0.040,0.060,-0.772
0.063,-0.023,0.263
0.007,0.116,-0.381
0.072,0.014,-0.365
0.026,-0.153,0.959
0.016,0.014,-0.526
0.063,-0.014,0.131
