x,y,t
-0.072,-0.018,0.218
0.014,-0.026,0.162
-0.132,-0.035,0.666
0.082,0.077,-0.681
0.117,0.111,-0.823
-0.081,-0.043,0.489
-0.029,0.008,0.506
-0.081,0.017,0.547
-0.064,-0.009,0.526
-0.038,-0.043,0.180
-0.089,-0.000,0.633
-0.124,-0.061,0.683
0.056,-0.018,0.291
-0.012,-0.035,0.373
-0.055,-0.043,0.470
0.048,-0.035,-0.284
0.082,0.060,-0.500
-0.047,-0.018,-0.047
0.117,0.111,-0.910
0.056,-0.026,-0.401
-0.021,-0.018,0.269
0.108,0.042,-0.645
-0.029,-0.035,0.052
-0.029,-0.000,0.352
-0.124,-0.018,0.719
-0.089,-0.078,0.583
-0.064,-0.035,0.344
0.005,0.008,0.071
-0.098,0.017,0.672
-0.081,-0.018,0.209
0.022,-0.009,-0.166
-0.038,0.008,0.455
0.065,0.042,-0.859
-0.021,-0.018,0.251
0.022,-0.000,0.178
0.125,0.077,-0.946
0.099,-0.009,-0.519
-0.012,-0.026,0.097
-0.150,-0.043,0.677
0.091,0.042,-0.397
-0.064,0.008,0.516
-0.021,0.025,-0.340
-0.012,0.034,-0.213
0.056,-0.026,-0.190
0.005,-0.018,0.130
-0.004,-0.052,-0.037
-0.021,-0.009,0.153
0.014,0.008,0.333
0.039,0.008,0.119
0.074,0.060,-0.422
0.091,0.060,-0.899
-0.081,-0.009,0.094
0.056,0.034,-0.586
-0.012,0.025,0.098
-0.004,-0.052,0.040
-0.038,-0.043,0.484
-0.021,-0.035,0.464
-0.012,0.025,-0.235
0.099,0.017,-0.634
-0.098,-0.035,0.711
0.099,0.025,-0.623
0.048,0.042,-0.352
-0.107,-0.035,0.319
-0.021,0.017,0.448
-0.047,-0.000,0.194
-0.107,-0.052,0.675
0.031,-0.009,0.124
-0.081,-0.078,0.588
0.108,0.051,-0.541
0.074,-0.009,-0.391
-0.021,-0.009,0.057
-0.089,-0.052,0.332
0.134,0.051,-0.858
0.099,0.042,-0.279
0.031,0.025,0.010
-0.089,-0.043,0.228
-0.150,-0.035,0.666
-0.029,-0.000,0.043
-0.012,-0.052,0.133
-0.047,0.008,-0.117
-0.012,-0.018,-0.063
-0.047,-0.043,0.580
0.117,0.034,-0.640
-0.029,-0.052,0.138
-0.038,-0.026,-0.050
-0.029,0.042,0.327
0.108,0.060,-0.652
-0.115,-0.035,0.551
-0.115,-0.052,0.562
-0.107,-0.043,0.455
-0.021,-0.000,0.188
0.091,0.068,-0.469
0.031,-0.000,0.133
-0.081,-0.061,0.475
0.005,0.008,0.117
0.022,0.008,-0.242
-0.081,-0.078,0.604
-0.081,-0.043,0.689
0.074,0.042,-0.714
0.005,-0.000,0.279
-0.081,-0.043,0.389
0.082,0.042,-0.441
-0.004,-0.000,-0.088
0.056,0.051,-0.423
0.031,0.042,-0.438
-0.029,0.034,0.334
-0.029,0.008,0.332
0.108,-0.009,-0.509
-0.064,-0.000,0.696
0.134,0.145,-0.602
-0.089,-0.052,0.696
0.099,0.068,-0.525
0.082,0.060,-0.463
-0.004,0.017,0.220
0.082,0.017,-0.523
0.031,-0.009,-0.073
-0.072,-0.035,0.543
-0.012,-0.061,0.052
-0.072,-0.000,0.549
-0.055,-0.000,0.245
-0.004,0.008,0.284
0.065,0.017,-0.200
-0.021,-0.069,0.162
0.056,-0.000,-0.181
-0.064,0.017,0.430
-0.004,-0.018,0.345
0.031,0.060,-0.653
0.005,-0.000,0.173
-0.124,-0.078,0.688
0.048,-0.018,-0.051
-0.038,0.008,-0.126
0.039,0.034,-0.492
-0.029,0.017,-0.233
0.065,-0.018,-0.508
-0.004,-0.000,0.163
-0.029,0.008,0.402
-0.047,-0.061,0.354
-0.004,-0.018,0.010
-0.047,-0.052,0.170
-0.081,0.008,0.550
-0.012,-0.009,-0.003
0.056,-0.018,-0.393
-0.012,0.042,-0.358
