x,y,t
0.068,-0.047,-0.404
-0.049,0.099,0.614
-0.078,0.070,0.957
-0.000,0.061,0.082
-0.068,-0.027,0.410
-0.000,0.002,0.263
-0.049,-0.027,-0.708
-0.010,0.070,0.065
-0.010,0.051,0.497
0.078,-0.047,-0.436
-0.030,0.080,0.261
-0.039,0.041,0.561
0.078,-0.027,-0.251
-0.078,0.119,0.939
-0.059,0.012,-0.377
-0.020,-0.027,-0.724
-0.059,-0.047,-0.539
0.009,-0.056,-0.340
-0.030,0.002,0.249
0.048,0.041,0.298
0.009,0.051,0.331
0.078,-0.056,-0.597
0.078,-0.017,-0.271
-0.059,0.061,0.226
0.087,-0.056,-0.475
0.058,0.080,0.629
-0.010,0.012,-0.393
0.039,-0.037,-0.544
0.078,-0.066,0.033
-0.049,0.080,0.569
-0.039,-0.037,-0.535
-0.049,-0.037,-0.220
-0.020,0.061,0.031
-0.000,-0.027,-0.029
0.029,-0.027,-0.220
0.009,-0.017,0.091
-0.010,0.041,0.096
0.009,-0.037,-0.027
0.078,-0.066,-0.580
-0.000,-0.017,-0.573
-0.010,0.070,0.928
0.078,-0.037,-0.117
0.039,-0.056,-0.388
0.087,-0.066,-0.568
-0.049,0.080,0.832
-0.030,0.090,0.346
0.009,0.061,0.302
0.087,-0.066,-0.607
0.039,-0.066,-0.846
-0.030,0.061,0.523
0.029,-0.027,0.210
0.019,-0.027,-0.170
0.048,0.022,0.255
0.078,-0.027,0.024
0.097,-0.076,-0.573
-0.030,0.041,-0.060
-0.039,0.041,-0.228
0.078,-0.056,-0.404
-0.059,0.051,0.915
-0.010,-0.027,0.127
0.058,-0.037,-0.283
0.019,-0.076,-0.886
0.048,-0.027,0.508
0.097,-0.076,-0.770
0.058,-0.017,0.479
0.048,0.002,-0.278
0.029,-0.056,-0.239
-0.020,0.012,0.567
0.068,-0.056,-0.093
0.009,-0.027,-0.208
-0.010,0.041,-0.102
0.068,-0.047,0.054
0.009,0.031,-0.089
0.068,-0.066,-0.734
0.116,-0.095,-0.768
-0.010,-0.037,-0.034
-0.049,0.002,0.718
-0.049,0.090,0.993
-0.030,0.061,0.682
-0.030,0.041,0.114
0.048,-0.017,0.466
-0.039,0.099,0.907
0.107,-0.076,-0.429
-0.010,0.022,0.207
-0.020,-0.056,-0.396
-0.010,0.051,-0.013
0.058,-0.076,-0.641
-0.010,0.031,0.412
-0.000,0.041,0.808
-0.000,0.041,0.069
-0.020,0.051,0.546
-0.049,-0.008,-0.196
0.009,-0.085,-0.848
0.097,-0.056,-0.578
0.097,-0.047,0.009
-0.068,0.080,0.749
-0.068,0.002,0.409
0.019,-0.047,-0.711
-0.030,0.109,0.630
-0.078,0.051,0.238
-0.000,-0.037,0.288
-0.000,-0.037,-0.208
0.078,-0.047,0.047
-0.049,-0.017,-0.558
-0.049,-0.047,-0.898
-0.030,0.002,0.112
-0.000,-0.066,-0.698
-0.039,0.031,0.125
