x,y,t
-0.067,-0.047,-0.025
0.093,0.028,0.219
-0.048,0.085,-0.386
0.027,0.075,-0.057
0.018,0.066,0.119
-0.067,-0.038,-0.108
0.008,0.056,-0.555
0.112,-0.000,0.001
-0.020,-0.189,0.816
-0.086,-0.132,0.367
0.056,0.028,0.315
-0.067,0.094,-0.679
0.018,0.009,-0.395
-0.161,0.132,-0.856
-0.076,0.066,-0.159
-0.029,-0.207,0.804
-0.029,-0.047,0.487
0.074,-0.151,0.548
-0.114,0.122,-0.947
0.027,0.094,-0.850
-0.152,0.132,-0.924
0.037,-0.028,-0.222
0.084,0.047,-0.443
-0.114,0.094,-0.409
-0.020,0.094,-0.070
0.103,-0.010,0.448
-0.086,-0.085,0.235
-0.086,0.104,-0.547
0.084,0.038,-0.201
-0.001,0.094,-0.064
-0.067,0.151,-0.685
-0.076,0.141,-0.510
0.065,-0.170,0.540
-0.086,0.113,-0.936
-0.029,-0.142,0.364
0.065,-0.151,0.533
0.046,0.038,0.399
-0.105,0.028,-0.868
-0.020,0.019,-0.614
-0.124,0.132,-0.913
0.046,0.038,-0.393
0.018,0.085,-0.731
-0.029,0.056,-0.710
0.065,0.028,-0.419
-0.020,0.113,-0.438
-0.058,0.132,-0.602
-0.048,0.028,-0.512
-0.058,0.104,-0.259
-0.039,0.160,-0.914
-0.029,0.066,-0.163
0.112,-0.104,0.787
-0.010,-0.000,0.201
0.018,-0.057,-0.057
-0.086,-0.010,-0.144
-0.076,-0.066,0.082
0.027,0.075,0.095
-0.010,-0.198,0.848
-0.086,0.085,-0.647
-0.029,0.028,-0.665
0.008,-0.000,0.469
0.037,0.085,-0.155
-0.067,0.009,0.268
0.018,0.094,-0.146
-0.067,-0.028,0.409
0.074,-0.142,0.466
-0.067,0.047,-0.673
-0.086,-0.085,0.269
-0.058,0.009,-0.304
0.112,-0.010,0.362
-0.029,0.085,-0.714
0.046,0.028,-0.139
0.037,0.038,-0.485
-0.001,0.047,-0.960
-0.020,0.066,-0.729
0.027,-0.010,0.249
0.056,-0.094,0.201
0.027,-0.160,0.765
-0.029,0.104,-0.237
-0.095,-0.104,0.274
0.065,-0.151,0.713
-0.001,0.028,-0.660
0.018,-0.094,0.460
-0.058,-0.010,-0.114
0.056,-0.104,0.471
-0.029,-0.047,0.713
-0.086,0.028,0.170
0.056,-0.047,0.504
-0.058,-0.047,0.486
-0.010,-0.236,0.856
-0.001,0.028,-0.947
0.084,-0.000,-0.213
0.027,0.056,0.212
-0.029,0.122,-0.273
-0.039,0.104,-0.260
0.074,0.028,0.355
0.008,-0.123,0.300
0.056,0.094,-0.069
0.027,-0.010,-0.404
0.093,-0.010,0.093
0.074,-0.066,0.567
0.103,0.009,-0.186
0.084,-0.142,0.854
-0.142,0.122,-0.903
-0.020,0.047,-0.775
0.074,-0.000,0.439
-0.086,0.028,-0.617
0.093,-0.094,0.664
-0.010,-0.123,0.737
-0.058,-0.010,0.346
-0.020,-0.160,0.623
0.027,0.019,0.541
0.084,-0.189,0.726
-0.067,-0.132,0.273
-0.152,0.122,-0.546
-0.086,-0.104,0.364
0.084,-0.047,0.468
-0.124,0.132,-0.505
-0.048,-0.019,0.409
-0.067,0.066,-0.149
-0.086,0.207,-0.975
-0.095,0.085,-0.570
-0.067,0.113,-0.720
0.046,-0.123,0.723
0.018,-0.038,0.136
0.131,-0.094,0.573
0.018,0.122,-0.922
0.084,0.028,0.199
0.027,-0.000,0.582
0.065,-0.076,0.561
-0.020,0.038,-0.710
-0.058,0.009,-0.395
-0.095,-0.066,0.138
0.018,0.028,-0.188
-0.095,0.075,-0.104
-0.039,-0.085,0.676
-0.010,-0.047,0.137
0.046,0.038,-0.156
-0.039,-0.170,0.742
0.084,-0.142,0.522
-0.067,0.009,-0.290
0.084,0.028,0.344
0.074,-0.151,0.488
-0.039,0.104,-0.033
-0.020,-0.179,0.567
-0.133,0.141,-0.533
-0.048,-0.113,0.360
-0.039,-0.151,0.626
-0.095,-0.076,0.182
0.103,0.066,-0.368
0.008,-0.066,0.069
-0.086,0.104,-0.420
0.027,0.028,-0.281
0.008,0.019,-0.716
0.027,-0.019,-0.256
-0.067,0.019,-0.143
0.046,0.056,0.220
-0.039,0.019,-0.341
-0.010,0.038,-0.671
-0.039,0.085,-0.889
-0.010,0.056,0.183
-0.076,-0.047,-0.015
-0.001,0.038,-0.446
-0.086,0.141,-0.942
-0.001,-0.010,-0.160
0.084,-0.142,0.748
-0.067,0.141,-0.715
-0.029,-0.057,0.235
0.112,0.028,-0.086
-0.048,-0.179,0.608
-0.020,-0.179,0.650
0.027,0.066,0.272
-0.001,0.113,-0.814
-0.020,0.028,-0.161
-0.114,0.141,-0.661
0.056,0.047,-0.364
