x,y,t
-0.030,0.028,0.098
0.012,0.053,0.247
-0.030,0.045,0.355
0.003,-0.005,0.119
-0.039,0.003,0.052
0.087,-0.089,-0.155
0.112,-0.089,-0.289
0.020,0.028,-0.209
0.037,-0.089,-0.573
0.079,0.079,0.086
-0.022,-0.022,0.124
0.096,-0.047,-0.479
0.003,-0.190,0.030
-0.039,0.120,0.308
-0.139,0.162,0.874
0.129,-0.056,-0.292
0.028,-0.022,-0.436
0.054,-0.140,-0.609
-0.114,0.070,0.601
-0.005,-0.014,-0.168
0.104,-0.131,-0.464
0.079,-0.173,-0.659
-0.055,0.079,0.177
0.020,0.137,0.427
0.020,-0.131,-0.680
0.096,-0.031,-0.137
0.129,-0.123,-0.649
-0.030,-0.156,-0.487
-0.055,0.087,0.530
-0.114,0.188,0.855
0.028,-0.014,-0.025
0.104,-0.014,-0.406
0.087,-0.106,-0.428
0.045,-0.081,-0.485
0.020,0.037,-0.143
0.062,-0.022,-0.167
-0.030,0.213,0.645
0.087,-0.131,-0.720
0.129,-0.047,-0.376
-0.064,0.137,0.554
0.096,-0.140,-0.523
0.012,-0.022,-0.163
0.037,0.129,0.410
0.003,0.070,0.097
-0.106,0.020,0.315
-0.005,-0.148,-0.535
0.079,0.011,0.068
0.079,-0.156,-0.599
0.062,0.020,0.137
0.054,-0.106,-0.766
0.020,-0.207,-0.798
-0.055,0.171,0.643
-0.047,0.188,0.649
0.037,-0.156,-0.384
0.079,-0.047,-0.503
-0.156,0.120,0.783
-0.047,0.037,0.308
-0.106,0.154,0.868
0.137,-0.089,-0.527
0.028,-0.156,-0.563
0.003,-0.106,-0.571
0.087,-0.156,-0.792
-0.005,0.070,0.174
-0.064,0.129,0.661
0.020,-0.123,-0.330
-0.005,0.020,-0.248
-0.131,0.087,0.601
0.020,-0.056,-0.458
-0.081,0.146,0.548
-0.081,0.095,0.315
-0.022,-0.014,0.101
0.154,-0.081,-0.615
0.028,-0.114,-0.651
-0.047,-0.022,0.049
0.045,-0.182,-0.453
0.179,-0.123,-0.769
0.062,0.053,0.069
0.054,0.053,0.188
0.054,0.053,-0.040
-0.131,0.255,0.813
0.045,-0.123,-0.265
-0.114,0.179,0.585
0.062,-0.215,-0.158
-0.148,0.146,0.877
0.146,-0.098,-0.747
-0.014,0.020,0.036
0.104,-0.148,-0.673
-0.005,-0.182,-0.583
0.062,-0.190,-0.638
0.037,-0.039,-0.231
0.062,-0.081,0.252
0.003,-0.140,-0.482
-0.039,0.255,0.836
0.028,-0.190,0.006
-0.030,-0.014,0.084
-0.123,0.196,0.824
-0.005,0.204,0.645
0.087,-0.106,-0.630
0.020,-0.173,-0.482
-0.030,-0.081,-0.299
0.037,-0.207,-0.718
0.121,-0.031,-0.404
0.096,-0.190,-0.780
-0.081,0.112,0.685
0.062,-0.106,-0.383
-0.047,0.129,0.230
-0.014,0.011,-0.001
0.037,0.079,0.406
-0.047,-0.005,-0.115
-0.123,0.028,0.228
-0.005,-0.047,0.371
0.020,-0.089,-0.458
-0.072,-0.064,-0.218
0.104,0.003,-0.113
0.112,-0.072,-0.479
0.062,-0.056,-0.166
-0.030,0.120,0.197
-0.022,0.087,0.153
-0.055,0.003,-0.094
0.037,0.087,0.071
-0.030,0.062,0.219
-0.014,0.112,0.338
-0.005,0.154,0.514
-0.055,-0.005,-0.055
0.137,-0.123,0.101
-0.005,-0.031,-0.307
-0.123,0.154,0.856
0.137,-0.056,-0.229
0.020,0.028,-0.038
0.028,0.003,-0.159
0.104,0.003,-0.246
-0.081,0.179,0.587
-0.022,0.053,0.833
0.087,-0.198,-0.649
-0.072,0.162,0.676
0.062,-0.223,-0.716
0.087,-0.089,-0.411
-0.114,0.020,0.064
-0.005,0.129,0.661
0.062,-0.072,-0.532
0.096,-0.089,-0.384
0.070,-0.207,-0.788
-0.055,0.129,0.837
0.037,0.079,0.234
-0.055,-0.005,0.300
0.054,-0.022,0.095
-0.106,-0.005,0.250
0.012,0.146,0.561
-0.014,0.137,0.500
0.012,-0.140,-0.382
-0.039,0.104,0.464
-0.030,0.011,0.278
-0.097,0.179,0.522
0.146,-0.072,-0.518
0.045,-0.207,-0.698
-0.055,0.053,0.529
0.020,0.179,0.600
-0.055,0.053,0.377
-0.131,0.129,0.655
0.020,-0.098,-0.435
0.054,0.003,-0.202
0.037,-0.089,-0.595
0.079,-0.114,-0.782
-0.106,0.028,0.174
0.062,-0.148,-0.724
0.062,-0.064,-0.498
0.054,-0.022,-0.300
0.079,-0.106,-0.461
0.070,0.104,0.267
0.028,-0.215,-0.771
0.003,0.112,0.246
0.045,-0.190,-0.549
0.012,-0.031,-0.243
0.020,-0.031,-0.035
-0.164,0.079,0.438
-0.089,0.087,0.257
-0.131,0.028,0.166
0.045,-0.056,-0.402
-0.114,0.154,0.748
0.020,0.154,0.455
0.096,-0.014,-0.165
-0.005,0.171,0.526
-0.081,0.037,0.472
0.104,-0.106,-0.496
-0.081,0.213,0.715
0.087,-0.056,-0.315
-0.022,-0.081,-0.074
-0.081,0.070,0.330
-0.089,0.171,0.456
-0.014,-0.047,0.183
0.003,-0.005,-0.346
-0.030,0.129,0.419
-0.064,0.053,0.470
0.087,-0.072,-0.328
0.112,-0.098,-0.621
0.121,-0.098,-0.669
-0.072,0.129,0.539
-0.156,0.095,0.535
-0.190,0.137,0.736
-0.081,0.028,0.330
-0.148,0.062,0.457
-0.014,-0.047,-0.163
-0.022,-0.131,-0.480
-0.047,0.070,0.503
-0.106,0.087,0.727
0.020,-0.165,-0.581
-0.005,0.104,0.392
0.045,0.087,0.282
-0.072,0.087,0.227
0.045,-0.089,-0.705
-0.148,0.213,0.851
0.020,0.154,0.416
-0.055,0.179,0.576
0.146,-0.081,-0.589
0.028,-0.114,-0.278
-0.131,0.104,0.658
-0.014,-0.173,-0.625
0.020,-0.031,-0.074
0.079,-0.215,-0.602
0.062,-0.223,-0.749
-0.030,-0.098,-0.387
0.037,-0.148,-0.599
-0.064,-0.098,-0.337
0.003,0.162,0.461
-0.148,0.087,0.552
0.096,-0.039,0.021
0.104,-0.047,-0.262
-0.039,0.003,-0.062
0.037,0.011,0.056
0.045,0.037,-0.114
0.054,-0.064,-0.299
-0.081,0.104,0.597
0.037,-0.198,-0.574
0.003,-0.123,-0.582
-0.047,0.037,0.374
0.020,-0.047,-0.480
-0.030,-0.047,0.056
-0.014,-0.165,-0.529
-0.089,0.104,0.400
0.003,-0.140,-0.592
-0.014,-0.165,-0.590
0.062,-0.064,-0.471
-0.030,-0.114,-0.451
0.012,-0.081,-0.353
-0.064,0.146,0.339
-0.114,0.003,0.075
0.079,-0.089,-0.369
-0.030,0.079,0.065
-0.030,-0.031,0.204
-0.030,0.003,0.118
0.062,-0.098,-0.437
-0.039,0.213,0.716
0.062,-0.148,-0.746
-0.030,-0.081,-0.249
0.028,-0.005,0.076
-0.081,0.070,0.165
-0.064,0.062,0.346
-0.005,-0.056,-0.088
-0.030,-0.014,0.235
0.012,0.011,-0.114
0.012,-0.089,-0.288
-0.097,-0.039,-0.057
-0.072,0.120,0.517
0.045,-0.156,-0.447
0.062,-0.182,-0.530
0.003,0.070,0.286
-0.030,-0.022,-0.127
0.020,-0.039,-0.285
0.045,-0.240,-0.755
0.020,0.070,0.302
-0.072,0.079,0.606
-0.097,0.171,0.830
-0.014,-0.081,-0.164
0.054,-0.005,-0.159
0.062,0.037,0.013
-0.072,0.028,0.181
0.137,-0.106,-0.617
-0.030,0.104,0.127
-0.072,0.087,0.395
-0.064,0.154,0.629
-0.064,0.112,0.296
0.037,-0.165,-0.621
-0.047,0.011,0.389
0.012,-0.081,-0.430
-0.039,0.204,0.828
0.154,-0.114,-0.726
0.028,0.037,-0.124
0.054,-0.056,-0.577
-0.047,0.037,0.279
-0.022,-0.131,-0.395
-0.064,0.188,0.735
-0.030,-0.014,-0.076
-0.148,0.137,0.836
-0.005,0.179,0.779
-0.148,0.045,0.251
-0.131,0.120,0.558
0.062,-0.089,-0.554
0.070,-0.039,-0.308
-0.047,0.112,0.446
-0.047,0.229,0.730
-0.089,0.062,0.586
-0.064,0.104,0.239
0.087,-0.106,-0.267
0.020,-0.114,-0.591
-0.106,0.179,0.727
-0.039,0.028,0.196
-0.148,0.137,0.744
-0.022,0.179,0.556
0.079,-0.165,-0.677
0.196,-0.240,-0.226
-0.030,0.087,0.220
0.079,-0.056,-0.260
0.096,-0.114,-0.677
0.096,-0.190,-0.623
0.070,0.011,-0.210
0.045,-0.140,-0.767
0.104,-0.047,-0.166
0.096,-0.089,-0.613
-0.072,-0.098,-0.308
-0.097,0.070,0.559
0.104,-0.072,-0.436
0.003,-0.022,-0.364
0.096,-0.173,-0.735
-0.005,-0.039,0.237
-0.106,0.213,0.747
0.121,-0.114,-0.478
-0.030,0.045,0.449
0.129,-0.089,-0.611
-0.064,-0.031,0.079
0.003,0.020,0.075
-0.005,0.020,0.293
0.028,0.020,0.077
0.129,-0.064,-0.591
0.096,-0.039,-0.097
-0.039,-0.022,-0.208
-0.005,-0.123,-0.377
0.003,0.171,0.425
0.028,-0.039,-0.054
-0.047,0.204,0.697
0.012,0.011,-0.325
-0.055,0.120,0.249
0.054,-0.190,-0.614
-0.039,0.011,-0.033
0.062,0.070,0.273
-0.039,0.037,0.238
-0.114,0.079,0.463
0.079,0.062,0.073
-0.055,0.053,0.246
-0.072,0.146,0.691
-0.030,-0.064,-0.151
-0.022,0.213,0.620
0.112,-0.039,-0.204
-0.022,0.037,0.116
-0.081,0.062,0.565
-0.097,0.095,0.509
0.003,-0.156,-0.696
0.079,-0.140,-0.590
-0.114,0.087,0.363
-0.139,0.196,0.846
0.028,-0.215,-0.746
-0.047,0.079,0.076
0.104,-0.031,-0.325
-0.173,0.146,0.742
-0.039,0.045,0.165
-0.106,0.137,0.698
0.045,-0.039,-0.501
0.045,-0.089,-0.386
-0.123,0.104,0.455
0.146,-0.190,-0.731
0.121,-0.123,-0.540
0.012,-0.182,-0.789
-0.005,-0.005,-0.113
-0.047,0.011,0.128
-0.081,0.120,0.338
-0.030,0.070,0.033
-0.030,0.196,0.704
0.028,-0.089,-0.260
0.121,-0.140,-0.708
0.054,-0.089,-0.365
-0.005,0.137,0.423
0.020,-0.140,-0.638
-0.064,0.045,0.493
-0.055,0.028,-0.024
0.054,-0.064,-0.225
0.137,-0.123,-0.760
0.087,-0.098,-0.538
0.070,-0.081,-0.340
-0.014,-0.089,-0.295
-0.047,0.062,0.289
-0.072,0.079,0.466
0.137,-0.056,-0.349
-0.173,0.162,0.836
-0.014,-0.114,-0.403
-0.022,0.028,0.215
0.096,-0.022,-0.207
0.037,-0.039,-0.183
-0.005,-0.081,-0.342
-0.139,0.079,0.434
-0.055,0.020,0.104
-0.030,-0.156,-0.582
-0.047,0.188,0.789
0.037,0.079,0.095
-0.072,-0.072,-0.246
0.062,0.045,-0.130
0.045,-0.022,0.024
0.012,0.003,0.087
-0.198,0.146,0.717
-0.039,0.120,0.345
0.062,-0.039,0.014
-0.039,-0.106,-0.408
0.070,0.062,0.131
-0.139,0.087,0.454
0.020,-0.031,-0.122
0.037,-0.056,-0.171
-0.005,-0.005,-0.060
0.137,-0.131,-0.777
-0.014,0.087,0.242
0.104,-0.106,-0.248
0.062,-0.131,-0.543
0.079,-0.089,-0.625
-0.097,0.020,0.078
0.079,-0.182,-0.799
-0.064,0.003,0.180
0.062,-0.056,-0.558
-0.123,0.062,0.262
-0.055,0.079,0.440
0.129,-0.098,-0.571
-0.064,0.129,0.684
0.003,-0.064,-0.377
0.070,-0.148,-0.671
0.037,-0.106,-0.376
-0.055,0.037,0.080
0.121,-0.114,-0.631
0.037,-0.089,-0.350
0.137,-0.081,-0.342
0.096,-0.089,-0.671
0.012,-0.207,-0.713
-0.047,-0.106,0.110
-0.081,0.171,0.541
0.087,-0.165,-0.618
-0.131,0.179,0.782
-0.072,0.037,0.146
-0.014,0.204,0.697
0.062,-0.106,-0.344
0.003,0.154,0.360
-0.156,0.154,0.632
-0.005,-0.165,-0.470
0.121,-0.022,-0.338
0.020,-0.047,-0.307
-0.039,0.045,0.186
-0.081,-0.014,-0.133
0.037,-0.064,-0.347
-0.022,0.146,0.783
-0.055,-0.031,-0.011
0.070,-0.072,-0.443
-0.022,0.095,0.370
0.020,0.020,0.193
-0.022,0.020,-0.025
0.154,-0.140,-0.637
0.079,-0.022,-0.046
-0.055,0.146,0.873
0.062,-0.232,-0.625
-0.089,0.221,0.778
0.037,-0.064,0.077
-0.005,0.053,0.226
-0.131,0.070,0.359
-0.164,0.162,0.723
0.012,-0.039,-0.446
