x,y,t
0.139,-0.045,-0.622
-0.024,-0.018,0.277
-0.087,0.045,0.630
-0.015,0.009,-0.111
-0.078,0.027,0.385
0.112,-0.036,-0.315
0.049,0.009,-0.535
0.076,-0.018,-0.283
0.040,-0.018,-0.001
-0.060,0.018,0.235
0.031,-0.009,-0.015
-0.078,0.027,0.178
0.049,-0.027,-0.319
-0.141,0.036,0.658
-0.051,0.027,0.408
-0.078,0.018,0.497
-0.078,-0.009,0.560
-0.123,0.045,0.606
0.067,-0.018,-0.284
0.166,-0.036,-0.947
-0.051,0.036,0.485
0.031,-0.000,0.129
-0.105,-0.009,0.692
-0.051,0.018,0.009
0.085,-0.018,-0.437
0.176,-0.036,-0.778
0.085,-0.009,-0.513
0.013,0.027,0.135
-0.015,-0.000,0.139
0.103,-0.027,-0.591
0.166,-0.027,-0.766
0.166,-0.000,-0.663
0.040,-0.027,-0.167
0.040,-0.018,-0.169
0.112,-0.036,-0.464
-0.196,0.027,0.827
0.203,-0.036,-0.893
-0.141,0.036,0.550
-0.132,-0.009,0.815
0.040,-0.027,-0.016
0.103,-0.027,-0.689
0.004,-0.009,-0.051
-0.096,0.036,0.164
-0.132,0.009,0.676
-0.051,-0.000,0.401
0.157,-0.054,-0.617
0.013,-0.018,-0.014
-0.087,-0.000,0.537
-0.078,0.045,0.591
0.130,-0.027,-0.453
0.004,-0.000,-0.092
0.049,-0.027,-0.147
0.112,-0.009,-0.419
-0.069,0.027,0.310
-0.051,0.018,0.009
-0.150,0.018,0.613
0.121,-0.036,-0.617
-0.024,0.036,0.190
0.203,-0.009,-0.896
0.176,-0.036,-0.772
0.094,-0.018,-0.366
0.049,-0.009,-0.160
0.013,-0.009,0.125
0.058,-0.018,-0.150
0.130,-0.027,-0.747
-0.005,0.018,0.089
-0.123,0.036,0.780
-0.132,0.018,0.674
0.058,-0.000,-0.534
0.022,0.036,-0.053
-0.024,-0.018,0.149
-0.132,0.036,0.762
0.166,-0.054,-0.605
-0.141,0.018,0.557
0.085,-0.018,-0.312
-0.141,0.036,0.775
0.112,-0.009,-0.711
-0.042,0.009,0.257
-0.168,0.045,0.748
0.121,-0.018,-0.513
-0.033,0.009,0.081
-0.105,-0.009,0.609
0.103,-0.027,-0.730
0.013,-0.009,-0.016
0.121,-0.027,-0.579
0.058,-0.045,-0.262
-0.123,0.027,0.736
0.148,-0.036,-0.788
-0.024,0.027,-0.131
-0.132,0.018,0.809
0.103,-0.027,-0.582
-0.096,0.036,0.152
-0.087,0.027,0.165
-0.042,0.018,-0.129
0.121,-0.018,-0.513
-0.114,0.036,0.608
-0.087,0.027,0.412
-0.060,0.027,0.156
0.058,-0.036,-0.343
-0.024,0.018,0.534
0.212,-0.027,-0.892
0.076,0.018,-0.185
-0.042,0.036,0.717
0.094,-0.018,-0.577
-0.024,-0.000,0.234
-0.015,-0.009,0.121
0.103,-0.000,-0.420
-0.078,0.027,0.015
0.031,-0.036,-0.012
-0.087,0.009,0.540
-0.150,0.045,0.662
0.139,-0.000,-0.602
0.004,0.027,-0.029
0.022,0.045,-0.011
0.013,0.027,-0.046
0.166,-0.036,-0.940
-0.024,-0.000,-0.109
-0.168,0.036,0.801
-0.114,-0.009,0.685
-0.060,0.036,0.462
0.112,-0.027,-0.448
-0.186,0.036,0.577
0.166,-0.054,-0.618
-0.105,-0.000,0.679
-0.051,-0.000,0.263
-0.177,0.036,0.585
-0.132,0.027,0.771
0.139,-0.045,-0.606
0.004,-0.000,-0.033
-0.051,-0.000,0.398
-0.132,0.009,0.827
0.085,0.009,-0.237
-0.132,-0.009,0.818
0.085,-0.009,-0.314
0.067,-0.027,-0.145
-0.105,0.027,0.309
-0.096,0.027,0.413
-0.105,0.045,0.659
-0.132,0.009,0.678
-0.060,0.018,0.370
0.166,-0.027,-0.947
0.094,-0.027,-0.732
-0.051,0.018,-0.130
0.094,-0.018,-0.690
0.094,-0.018,-0.366
0.157,-0.036,-0.732
-0.024,0.009,0.135
0.076,-0.000,-0.696
-0.042,0.018,-0.129
-0.078,0.027,0.165
-0.087,0.018,0.612
-0.024,0.009,-0.133
0.103,-0.027,-0.616
-0.141,-0.000,0.817
0.203,-0.036,-0.928
-0.015,-0.000,0.030
-0.177,0.036,0.579
-0.205,0.045,0.712
0.040,-0.036,-0.012
-0.123,0.018,0.676
-0.105,-0.009,0.679
-0.123,0.036,0.780
-0.015,0.018,-0.137
0.130,-0.027,-0.615
-0.159,0.045,0.692
-0.069,0.027,0.152
-0.060,0.009,0.358
0.166,-0.000,-0.929
-0.150,0.018,0.824
-0.042,0.036,0.363
0.076,-0.000,-0.539
0.040,-0.000,-0.379
0.013,0.009,0.109
-0.096,0.027,0.293
0.085,-0.018,-0.453
0.176,-0.027,-0.883
-0.087,0.009,0.529
0.148,-0.045,-0.880
-0.141,0.036,0.437
0.049,-0.027,-0.164
0.076,-0.009,-0.708
-0.060,-0.009,0.400
0.194,-0.045,-0.894
-0.105,-0.000,0.689
-0.051,0.009,0.165
0.112,-0.027,-0.593
-0.024,0.009,-0.116
-0.042,0.027,-0.117
-0.069,0.009,0.397
0.049,-0.009,-0.335
0.176,-0.036,-0.762
0.157,-0.009,-0.801
-0.141,0.045,0.805
-0.005,0.036,-0.005
0.067,-0.018,-0.466
-0.078,-0.000,0.550
0.157,-0.009,-0.933
0.103,-0.036,-0.311
-0.096,0.018,0.167
0.031,-0.018,-0.022
0.148,-0.018,-0.968
0.031,-0.009,-0.015
0.094,-0.027,-0.310
0.166,-0.027,-0.734
-0.042,0.009,0.016
0.194,-0.054,-0.782
-0.132,0.009,0.676
0.004,-0.009,0.141
-0.105,0.036,0.299
-0.033,0.027,0.012
0.148,-0.027,-0.866
0.166,-0.027,-0.784
-0.105,-0.009,0.692
-0.024,0.009,0.358
-0.141,0.045,0.613
-0.114,0.036,0.297
0.004,0.009,-0.076
-0.186,0.045,0.589
-0.087,0.036,0.522
0.094,-0.027,-0.310
0.076,0.018,-0.397
-0.069,0.018,0.274
-0.141,0.045,0.788
-0.132,0.009,0.672
-0.015,0.009,0.191
0.094,-0.018,-0.577
-0.051,0.018,0.009
-0.005,-0.009,0.114
-0.105,0.036,0.305
0.058,-0.045,-0.150
0.049,-0.018,-0.162
-0.087,-0.009,0.557
-0.005,0.009,0.167
0.103,-0.027,-0.305
-0.024,-0.000,-0.126
-0.177,0.036,0.718
-0.141,0.027,0.563
-0.105,0.009,0.537
-0.105,0.027,0.296
0.203,-0.036,-0.936
0.212,-0.045,-0.947
-0.005,0.009,-0.004
0.121,-0.027,-0.624
0.085,-0.027,-0.624
-0.168,0.018,0.824
0.076,0.009,-0.443
-0.105,0.018,0.308
0.130,-0.018,-0.614
0.194,-0.027,-0.944
-0.096,0.018,0.167
0.130,-0.045,-0.597
0.049,-0.018,-0.366
-0.114,-0.009,0.677
-0.078,-0.000,0.544
0.176,-0.036,-0.772
-0.132,0.045,0.769
-0.096,0.009,0.676
-0.042,0.009,-0.101
0.085,-0.009,-0.697
-0.177,0.036,0.718
-0.114,-0.009,0.677
0.103,-0.018,-0.718
-0.087,-0.000,0.535
-0.069,0.009,0.266
-0.015,-0.000,0.274
-0.078,0.018,0.154
0.094,0.018,-0.459
-0.024,-0.000,0.201
-0.060,0.045,0.527
0.221,-0.027,-0.847
0.130,-0.018,-0.614
0.148,-0.018,-0.629
-0.168,0.018,0.819
-0.159,0.045,0.795
-0.087,-0.000,0.692
-0.123,0.027,0.304
0.058,-0.000,-0.126
0.148,-0.054,-0.606
-0.051,0.018,0.029
0.139,-0.000,-0.548
0.121,-0.036,-0.434
-0.168,0.036,0.580
0.194,-0.036,-0.933
0.004,0.036,0.049
-0.177,0.045,0.737
-0.051,0.018,0.006
-0.168,0.045,0.597
-0.005,-0.027,0.151
-0.078,-0.000,0.536
0.157,-0.018,-0.786
-0.186,0.045,0.721
-0.078,0.036,0.161
0.103,-0.018,-0.478
0.148,-0.018,-0.928
0.112,-0.027,-0.617
0.004,0.036,0.132
-0.132,0.018,0.678
0.130,-0.027,-0.887
-0.051,0.009,0.348
-0.087,0.018,0.499
0.058,-0.018,-0.150
0.103,-0.027,-0.689
-0.069,0.036,0.371
0.085,-0.018,-0.364
-0.177,0.036,0.590
-0.087,-0.009,0.543
0.130,-0.036,-0.530
0.130,-0.027,-0.593
0.031,0.009,-0.390
0.166,-0.045,-0.760
-0.123,-0.009,0.816
-0.015,-0.018,0.144
0.166,-0.036,-0.791
-0.114,-0.009,0.680
-0.141,0.036,0.793
-0.051,-0.000,0.183
-0.132,0.027,0.713
-0.060,0.027,0.146
-0.123,0.027,0.299
0.112,-0.036,-0.458
0.067,-0.018,-0.312
0.148,-0.027,-0.783
0.121,-0.027,-0.772
-0.205,0.045,0.717
0.166,-0.036,-0.777
0.022,-0.027,0.010
-0.015,0.009,-0.091
-0.078,-0.000,0.529
-0.123,0.027,0.295
0.185,-0.036,-0.952
0.067,-0.027,-0.447
0.176,-0.027,-0.957
-0.096,0.018,0.167
0.157,-0.027,-0.777
0.022,-0.000,-0.251
0.085,-0.027,-0.429
-0.069,0.036,0.473
0.085,-0.027,-0.285
-0.078,-0.000,0.572
0.112,-0.036,-0.453
-0.141,0.054,0.669
-0.141,0.018,0.677
-0.123,-0.009,0.816
0.166,-0.036,-0.940
0.130,-0.027,-0.612
0.148,-0.036,-0.612
0.194,-0.045,-0.939
-0.096,0.018,0.156
-0.060,0.027,0.035
-0.150,0.018,0.809
-0.186,0.036,0.803
-0.186,0.036,0.586
-0.060,0.018,0.150
-0.123,0.036,0.554
0.076,0.018,-0.143
-0.168,0.036,0.679
-0.114,0.027,0.643
0.004,0.027,0.156
0.157,-0.036,-0.764
0.112,-0.027,-0.738
0.067,0.009,-0.534
0.166,-0.045,-0.789
-0.051,0.027,0.016
0.040,-0.027,-0.228
-0.051,-0.009,0.176
0.212,-0.045,-0.900
-0.141,0.036,0.466
0.094,-0.027,-0.683
-0.033,0.018,-0.138
-0.069,0.027,0.477
0.049,-0.018,-0.162
-0.078,0.018,0.320
0.085,0.009,-0.305
-0.051,0.018,0.365
-0.024,-0.000,-0.109
-0.078,0.018,0.169
0.221,-0.027,-0.847
-0.069,0.018,0.175
-0.186,0.045,0.708
-0.005,-0.000,-0.125
0.058,-0.009,-0.137
0.176,-0.045,-0.784
0.166,-0.054,-0.618
0.157,-0.054,-0.617
-0.069,0.018,0.175
0.022,-0.018,-0.029
-0.105,0.018,0.666
0.139,-0.036,-0.613
0.112,-0.027,-0.738
-0.033,0.018,-0.134
0.022,-0.000,-0.193
-0.114,0.045,0.558
-0.123,0.036,0.460
0.013,0.018,-0.069
-0.015,-0.009,0.125
0.103,-0.018,-0.409
0.040,-0.018,-0.149
0.139,-0.045,-0.567
-0.105,0.009,0.427
0.157,-0.054,-0.605
-0.114,0.018,0.674
0.130,-0.036,-0.462
-0.105,0.027,0.676
-0.069,0.027,0.011
0.085,-0.018,-0.364
0.094,-0.018,-0.312
-0.105,0.027,0.287
-0.123,-0.000,0.523
-0.132,0.027,0.810
0.157,-0.045,-0.771
0.058,-0.036,-0.162
-0.186,0.045,0.715
-0.042,-0.018,0.284
-0.060,0.027,0.473
0.166,-0.045,-0.608
0.022,0.027,-0.066
0.176,-0.036,-0.886
-0.033,0.027,0.012
0.013,-0.000,-0.095
0.067,-0.027,-0.320
-0.096,0.045,0.578
-0.024,-0.000,0.275
-0.042,0.018,0.366
0.130,-0.018,-0.734
-0.159,0.027,0.726
-0.087,0.018,0.152
-0.105,0.027,0.287
-0.105,0.036,0.305
-0.078,0.027,0.170
0.013,0.027,0.009
0.112,-0.018,-0.507
