x,y,t
0.035,0.071,-0.666
-0.043,-0.017,-0.190
0.113,0.159,-0.326
-0.053,-0.026,0.036
0.132,0.091,-0.404
-0.053,-0.046,0.265
0.064,0.061,-0.867
-0.053,-0.065,0.445
0.113,0.169,-0.648
0.045,0.032,-0.640
-0.004,0.013,-0.239
-0.043,-0.036,-0.061
0.045,0.061,-0.805
-0.033,-0.036,0.087
-0.024,0.013,-0.276
-0.024,-0.036,0.593
0.123,0.149,-0.296
0.015,0.032,-0.622
-0.063,-0.036,0.152
0.093,0.149,-0.438
0.074,0.120,-0.413
0.006,-0.056,0.825
0.015,-0.017,0.026
-0.043,-0.017,-0.175
-0.014,-0.056,0.825
-0.004,-0.017,-0.284
-0.053,-0.017,-0.066
-0.063,-0.036,-0.061
0.045,0.052,-0.887
-0.004,-0.036,0.477
-0.092,-0.133,0.959
0.006,0.003,0.010
-0.014,0.042,-0.745
0.054,-0.017,-0.193
0.064,0.139,-0.414
0.045,0.091,-0.871
-0.024,-0.075,0.854
0.093,0.081,-0.321
-0.004,0.022,-0.039
0.015,-0.026,0.373
-0.072,-0.075,0.396
0.171,0.188,-0.738
0.054,0.061,-0.658
-0.092,-0.095,0.606
-0.004,-0.026,0.364
0.152,0.188,-0.927
-0.063,-0.065,0.266
0.054,0.081,-0.201
0.025,-0.017,-0.083
-0.053,-0.075,0.442
-0.063,-0.056,0.696
-0.033,0.032,-0.517
0.152,0.169,-0.819
-0.024,-0.056,0.602
0.025,-0.026,0.141
-0.024,0.003,-0.395
-0.072,-0.075,0.267
-0.082,-0.056,0.378
0.142,0.169,-0.817
-0.063,-0.056,0.263
-0.024,0.042,-0.749
-0.072,-0.104,0.962
-0.024,0.013,-0.403
-0.014,0.052,-0.856
-0.092,-0.095,0.611
-0.043,-0.095,0.739
0.054,0.022,-0.634
-0.053,-0.017,-0.076
0.132,0.188,-0.853
0.045,0.013,-0.528
-0.033,-0.056,0.204
-0.004,-0.046,0.593
0.084,0.003,-0.526
-0.082,-0.065,0.498
0.035,0.052,-0.915
-0.072,-0.095,0.497
0.025,-0.017,-0.097
-0.063,-0.095,0.873
0.162,0.149,-0.627
0.015,0.003,-0.233
-0.092,-0.104,0.948
0.054,0.081,-0.147
-0.053,-0.046,0.214
0.093,0.130,-0.187
0.132,0.139,-0.609
0.074,0.071,-0.332
0.025,0.013,-0.417
0.035,0.003,-0.308
-0.082,-0.085,0.829
-0.024,0.022,-0.079
-0.033,0.042,-0.854
