x,y,t
-0.100,-0.084,-0.398
0.008,-0.021,0.170
-0.100,-0.066,-0.559
0.080,-0.003,0.083
-0.118,-0.121,-0.783
0.116,0.114,0.782
0.098,0.042,0.481
-0.010,-0.021,-0.258
0.044,0.006,0.306
0.008,0.069,0.306
0.089,0.042,0.275
0.008,-0.012,-0.238
-0.146,-0.112,-0.652
0.098,0.096,0.489
-0.055,-0.030,-0.056
0.053,-0.012,-0.231
0.143,0.150,0.911
-0.164,-0.075,-0.559
-0.064,0.006,-0.037
-0.155,-0.202,-0.754
-0.091,-0.048,-0.570
-0.100,-0.121,-0.543
-0.028,-0.057,-0.136
-0.019,-0.057,-0.145
0.017,0.042,0.482
-0.037,-0.012,-0.119
-0.055,-0.021,-0.070
-0.019,0.006,0.071
-0.055,-0.057,-0.479
-0.073,0.006,-0.079
0.026,0.051,0.379
-0.010,0.033,0.300
0.116,0.123,0.516
-0.073,-0.093,-0.635
-0.010,0.069,0.206
0.044,0.042,0.279
0.044,0.042,0.142
0.035,0.060,0.291
0.071,-0.012,0.355
0.207,0.114,0.696
-0.028,0.006,-0.086
-0.100,-0.048,-0.305
-0.082,-0.003,-0.353
-0.182,-0.139,-0.811
-0.001,0.033,0.050
0.116,0.114,0.521
0.053,0.051,0.118
0.026,0.015,-0.047
0.044,-0.012,-0.065
-0.028,-0.057,-0.273
-0.173,-0.093,-0.551
0.134,0.141,0.790
0.161,0.150,0.887
-0.128,-0.148,-0.727
-0.091,0.006,-0.325
-0.028,-0.057,-0.316
-0.100,-0.012,-0.293
0.134,0.087,0.365
-0.155,-0.166,-0.725
-0.028,-0.012,-0.286
-0.010,0.042,0.137
0.044,0.024,0.295
-0.091,-0.030,-0.184
0.071,0.069,0.248
0.116,0.033,0.372
-0.001,0.006,-0.095
-0.091,0.006,-0.191
0.035,0.015,0.082
-0.001,-0.003,-0.054
0.134,0.150,0.779
-0.064,-0.084,-0.385
-0.037,0.015,-0.064
-0.001,-0.057,-0.117
0.152,0.096,0.675
-0.082,-0.084,-0.840
-0.010,0.015,-0.262
0.089,0.024,0.262
0.017,0.060,0.252
0.207,0.123,0.848
0.044,0.051,0.148
0.071,-0.003,0.311
-0.137,-0.103,-0.734
0.116,0.060,0.474
-0.082,-0.048,-0.581
-0.100,-0.021,-0.262
-0.137,-0.148,-0.779
0.062,0.015,0.094
0.089,0.087,0.499
0.017,0.015,0.250
0.017,-0.021,-0.144
0.008,0.024,0.088
0.071,0.087,0.428
0.008,0.015,0.142
0.143,0.042,0.447
-0.028,0.024,-0.148
0.035,-0.003,-0.058
0.089,0.123,0.509
0.180,0.123,0.933
-0.200,-0.112,-0.845
0.035,-0.021,0.341
0.180,0.087,0.759
-0.173,-0.112,-0.740
-0.128,-0.057,-0.565
0.044,0.069,0.288
-0.137,-0.048,-0.501
-0.010,-0.048,0.013
-0.037,0.051,-0.090
-0.128,-0.066,-0.453
-0.128,-0.075,-0.470
0.161,0.123,0.820
0.071,0.114,0.399
0.062,-0.012,0.173
-0.118,-0.066,-0.439
0.017,0.078,0.298
0.044,0.096,0.335
-0.146,-0.202,-0.698
0.008,0.042,0.264
-0.028,-0.048,-0.635
-0.082,-0.030,-0.295
-0.100,-0.066,-0.709
-0.037,-0.030,-0.520
-0.100,-0.048,-0.318
0.134,-0.003,0.277
-0.164,-0.121,-0.687
-0.001,0.087,0.164
-0.064,-0.057,-0.580
0.225,0.132,0.945
0.035,-0.012,0.160
0.008,0.096,0.309
0.017,-0.021,-0.337
-0.064,-0.012,-0.331
-0.055,-0.103,-0.422
-0.128,-0.039,-0.318
0.198,0.114,0.866
0.080,0.132,0.533
-0.109,-0.066,-0.382
0.161,0.033,0.424
-0.037,0.006,0.022
0.035,-0.030,0.179
0.080,0.051,0.169
-0.037,0.042,0.067
0.116,0.042,0.354
0.026,-0.003,0.305
-0.010,0.069,0.067
-0.073,-0.084,-0.425
0.053,0.060,0.065
0.008,0.015,0.185
0.161,0.114,0.563
-0.128,-0.066,-0.605
0.125,0.087,0.629
-0.091,-0.075,-0.643
0.098,0.042,0.366
0.089,0.087,0.295
0.161,0.159,0.926
0.017,0.015,-0.036
0.062,-0.012,0.062
-0.073,-0.012,-0.002
-0.173,-0.112,-0.640
-0.100,-0.084,-0.535
-0.118,-0.112,-0.452
0.234,0.159,0.932
-0.100,-0.157,-0.788
-0.064,-0.075,-0.555
-0.064,-0.048,-0.445
0.107,0.123,0.738
0.125,0.069,0.352
0.044,0.105,0.456
0.161,0.114,0.929
0.152,0.096,0.620
-0.100,-0.039,-0.322
-0.109,-0.066,-0.701
0.071,0.060,0.473
-0.082,-0.066,-0.473
-0.118,-0.084,-0.461
0.008,0.060,0.302
0.134,0.069,0.454
-0.137,-0.075,-0.510
-0.164,-0.093,-0.564
0.017,-0.030,-0.305
-0.010,-0.030,-0.182
-0.037,0.060,0.092
0.107,0.069,0.281
-0.100,-0.075,-0.425
0.170,0.123,0.790
-0.028,-0.012,-0.107
-0.155,-0.184,-0.771
-0.109,-0.012,-0.248
0.008,-0.003,-0.136
0.089,0.051,0.428
0.035,0.042,-0.022
0.143,0.015,0.235
0.017,0.069,0.303
