x,y,t
0.068,-0.073,-0.748
-0.137,-0.011,0.681
0.139,-0.011,-0.706
-0.119,-0.038,0.408
0.237,0.052,-0.918
0.175,0.141,-0.072
-0.182,0.025,0.501
-0.048,0.052,0.128
-0.003,0.025,0.003
-0.048,-0.046,-0.129
-0.093,0.043,0.560
-0.200,0.034,0.691
0.095,0.052,-0.339
0.005,0.016,-0.044
-0.217,0.078,0.771
-0.075,0.034,0.061
-0.164,0.025,0.656
0.211,0.025,-0.670
-0.057,0.034,0.680
-0.200,-0.029,0.610
-0.084,0.034,0.754
0.157,-0.064,-0.555
0.041,-0.020,0.025
-0.066,-0.064,0.432
0.121,-0.082,-0.373
0.104,-0.046,-0.388
0.157,0.016,-0.368
0.130,0.034,-0.416
-0.093,-0.038,0.477
0.041,0.007,0.023
-0.101,-0.046,0.065
0.219,-0.020,-0.799
-0.137,-0.002,0.517
-0.146,0.025,0.449
0.202,0.061,-0.429
0.104,0.007,-0.287
0.246,0.105,-0.378
0.095,0.034,-0.334
0.139,0.052,-0.916
-0.155,-0.020,0.578
-0.075,-0.029,0.192
0.032,0.025,-0.116
-0.173,0.105,0.602
0.112,0.007,-0.831
-0.021,-0.064,-0.151
0.041,-0.011,-0.352
0.157,0.007,-0.727
0.041,-0.029,0.098
-0.084,-0.055,0.267
-0.012,0.034,0.419
-0.164,0.025,0.446
0.032,-0.029,0.141
0.219,0.016,-0.813
0.032,-0.064,-0.432
0.095,-0.064,-0.379
-0.012,-0.002,-0.235
0.005,0.007,0.332
0.246,-0.011,-0.915
-0.164,-0.029,0.508
-0.119,0.025,0.775
-0.075,-0.055,0.427
0.050,-0.055,-0.346
0.166,-0.002,-0.765
-0.084,-0.020,0.080
-0.119,-0.046,0.566
-0.200,0.016,0.666
-0.119,-0.002,0.348
0.023,0.061,0.445
0.059,-0.055,-0.436
-0.191,0.114,0.675
0.077,-0.055,-0.060
-0.173,-0.029,0.470
0.148,0.034,-0.322
0.112,-0.100,-0.817
0.175,0.043,-0.620
0.005,-0.091,0.109
0.023,0.016,-0.210
0.095,0.043,-0.408
0.005,-0.100,0.034
0.148,-0.055,-0.582
-0.057,0.061,0.289
0.228,0.016,-0.846
0.032,-0.038,-0.518
0.282,0.114,-0.874
-0.021,-0.020,0.268
0.005,0.016,-0.299
0.095,-0.073,-0.732
-0.075,-0.064,0.046
-0.003,-0.046,-0.439
-0.289,0.025,0.800
0.193,0.007,-0.775
-0.101,0.043,0.751
-0.101,-0.046,0.287
0.184,-0.011,-0.593
0.228,0.007,-0.788
-0.003,-0.020,-0.172
0.219,-0.002,-0.784
-0.021,-0.091,0.137
-0.012,0.016,0.418
-0.012,0.016,0.233
-0.075,0.034,0.439
-0.164,0.087,0.772
-0.182,0.034,0.538
-0.030,-0.011,-0.238
-0.235,0.007,0.801
0.121,-0.046,-0.677
-0.012,0.043,0.396
0.023,-0.002,0.256
0.095,-0.011,0.059
0.130,0.016,-0.856
-0.021,0.016,-0.093
-0.110,0.025,0.452
0.023,0.025,0.298
-0.003,-0.046,-0.248
0.237,0.007,-0.778
0.112,0.034,-0.187
-0.208,0.052,0.597
0.202,0.007,-0.798
0.068,-0.029,-0.289
0.032,0.007,-0.286
-0.262,0.069,0.789
0.112,0.007,-0.304
-0.164,0.061,0.721
0.121,-0.011,-0.640
-0.110,-0.038,0.336
0.104,-0.011,-0.550
0.005,-0.055,-0.209
0.104,-0.055,-0.274
-0.244,0.087,0.787
0.068,0.016,-0.001
0.148,0.016,-0.276
0.291,0.034,-0.930
0.139,0.007,-0.893
0.005,-0.038,-0.072
0.050,-0.029,-0.287
-0.039,-0.029,0.384
0.246,-0.020,-0.730
0.175,-0.055,-0.773
0.041,-0.100,-0.167
-0.155,0.096,0.604
-0.200,0.123,0.818
-0.137,0.025,0.634
0.005,-0.055,-0.449
-0.110,-0.046,0.554
0.202,0.043,-0.795
-0.084,-0.091,0.350
-0.030,0.025,-0.124
0.005,-0.011,-0.236
0.095,0.061,-0.149
-0.110,0.087,0.367
-0.235,0.052,0.732
-0.146,0.114,0.571
0.130,-0.055,-0.928
0.014,-0.038,-0.538
-0.146,0.025,0.350
-0.003,0.007,-0.147
0.005,-0.073,0.113
-0.021,-0.064,0.251
-0.146,-0.011,0.651
0.282,0.105,-0.897
-0.226,0.025,0.689
-0.030,0.025,0.492
0.193,-0.002,-0.589
-0.217,-0.038,0.811
-0.182,0.096,0.833
0.211,-0.020,-0.874
0.202,0.043,-0.734
-0.119,0.016,0.363
0.068,0.034,-0.234
-0.101,0.061,0.550
