x,y,t
-0.055,0.046,-0.398
0.046,0.036,-0.546
-0.009,-0.046,0.270
-0.046,0.018,0.048
-0.018,0.027,-0.006
0.027,-0.009,0.326
-0.018,0.036,-0.350
-0.046,0.036,-0.400
-0.028,-0.000,0.175
-0.037,-0.019,0.330
0.037,0.055,-0.689
-0.028,0.036,-0.110
0.009,-0.000,0.003
-0.046,0.036,-0.537
-0.028,0.064,-0.557
-0.046,-0.000,0.447
-0.055,0.027,-0.386
0.046,-0.019,0.043
-0.064,0.073,-0.571
-0.046,-0.009,0.333
-0.064,0.036,-0.528
0.027,-0.009,0.033
-0.046,-0.037,0.615
0.027,0.009,-0.114
0.027,0.009,-0.805
-0.046,0.009,0.182
-0.073,-0.055,0.850
0.046,-0.055,0.491
0.064,-0.000,-0.392
0.027,0.064,-0.700
0.046,-0.046,0.636
0.027,-0.000,0.047
0.018,-0.019,0.185
-0.055,-0.037,0.637
0.009,0.009,-0.456
-0.037,0.046,-0.673
-0.028,-0.009,0.180
-0.046,-0.000,0.186
-0.028,-0.000,0.323
0.073,-0.064,0.500
-0.037,0.064,-0.548
0.018,-0.028,0.036
0.073,-0.064,0.500
0.018,-0.046,0.786
0.055,0.018,-0.400
-0.055,-0.028,0.591
-0.046,0.055,-0.548
-0.037,-0.046,0.471
0.064,-0.019,-0.092
0.064,-0.046,0.198
-0.046,0.018,0.001
0.046,0.027,-0.814
0.055,0.018,-0.813
0.009,0.036,-0.092
0.037,0.018,-0.392
0.046,0.018,-0.811
-0.028,-0.074,0.687
-0.000,0.036,-0.250
0.009,0.055,-0.811
0.046,0.055,-0.831
0.046,-0.028,0.192
0.055,-0.055,0.344
0.027,-0.046,0.521
0.055,-0.009,-0.111
-0.055,0.009,0.183
-0.037,0.055,-0.546
0.027,0.036,-0.538
-0.037,0.064,-0.756
-0.037,0.064,-0.413
-0.064,0.036,-0.528
-0.018,-0.000,0.405
-0.046,-0.046,0.823
-0.037,-0.019,0.495
0.055,-0.064,0.637
0.009,-0.046,0.769
0.037,-0.064,0.371
0.046,-0.000,-0.250
-0.055,0.055,-0.400
0.055,0.027,-0.826
-0.000,0.009,-0.067
0.064,0.018,-0.536
0.037,0.009,-0.794
0.018,0.073,-0.830
0.046,-0.028,0.339
-0.018,-0.037,0.259
-0.037,0.036,-0.248
0.046,-0.046,0.502
-0.046,-0.046,0.823
0.037,-0.074,0.927
0.027,-0.000,-0.656
-0.055,0.018,0.186
-0.046,0.046,-0.547
0.055,0.027,-0.673
-0.064,-0.055,0.785
