x,y,t
-0.152,-0.007,-0.567
-0.081,0.064,-0.454
-0.081,-0.024,-0.250
0.017,-0.016,-0.085
-0.019,0.047,-0.048
0.070,-0.042,0.071
0.044,-0.042,0.073
-0.072,0.002,-0.277
0.026,-0.016,-0.086
0.186,-0.024,0.407
-0.045,0.011,-0.354
0.106,-0.033,0.738
0.097,-0.051,0.746
-0.214,0.073,-0.659
0.097,-0.060,0.484
0.239,-0.051,0.794
-0.116,0.064,-0.432
-0.090,0.002,-0.411
-0.267,0.064,-0.923
-0.116,0.029,-0.236
0.052,0.020,0.033
-0.240,0.055,-0.939
-0.152,0.038,-0.827
0.017,-0.033,0.044
0.168,-0.024,0.401
-0.205,0.055,-0.744
0.017,-0.016,0.324
0.141,0.011,0.684
0.008,-0.016,0.292
0.070,0.038,0.273
0.123,-0.016,0.593
-0.081,0.029,-0.133
0.017,-0.007,0.456
-0.019,0.073,-0.477
-0.081,0.002,-0.280
0.194,-0.016,0.560
-0.187,0.064,-0.656
0.044,-0.042,0.186
-0.116,-0.033,-0.412
-0.116,0.047,-0.373
-0.125,0.002,-0.692
-0.027,0.029,0.070
0.017,0.047,0.171
0.026,-0.024,0.044
-0.072,0.020,-0.185
-0.107,-0.016,-0.255
-0.249,0.055,-0.779
-0.152,0.055,-0.633
-0.187,0.011,-0.707
-0.090,-0.007,-0.243
-0.081,-0.024,-0.239
0.052,0.011,0.456
0.088,0.029,0.204
-0.045,-0.024,-0.109
-0.036,0.002,-0.088
-0.081,0.073,-0.202
0.079,-0.042,0.476
0.070,-0.042,0.079
0.106,0.002,0.269
-0.010,0.055,0.240
-0.045,0.011,0.008
0.088,-0.007,0.449
0.106,-0.042,0.220
0.070,-0.016,0.454
-0.098,0.047,-0.261
-0.134,0.038,-0.287
0.097,-0.007,0.571
-0.098,-0.024,-0.254
-0.116,-0.033,-0.405
0.132,-0.069,0.619
0.079,-0.042,0.329
0.194,-0.051,0.436
-0.107,0.029,-0.405
0.097,-0.060,0.487
0.061,-0.060,0.340
-0.125,0.002,-0.409
0.186,-0.033,0.540
0.097,-0.051,0.341
0.070,-0.042,0.216
0.221,-0.016,0.725
0.194,-0.042,0.398
0.044,0.038,0.157
-0.019,-0.007,-0.231
0.186,-0.033,0.528
-0.072,0.038,-0.498
-0.098,-0.024,-0.259
-0.116,0.047,-0.699
0.026,-0.007,0.213
-0.090,-0.024,-0.269
-0.090,0.020,-0.253
0.061,-0.060,0.343
0.035,-0.033,0.315
0.115,0.038,0.357
0.079,-0.069,0.478
-0.063,-0.024,-0.257
0.150,-0.060,0.558
-0.081,-0.033,-0.252
-0.081,-0.007,-0.278
0.070,-0.033,0.604
-0.045,-0.007,-0.092
0.079,-0.033,0.313
-0.152,-0.007,-0.560
0.106,-0.051,0.749
-0.125,-0.033,-0.406
0.052,0.011,-0.008
-0.205,0.064,-0.755
-0.187,-0.016,-0.701
-0.125,0.047,-0.240
0.079,-0.051,0.335
-0.196,-0.007,-0.709
-0.098,0.047,-0.665
-0.072,0.029,-0.484
-0.161,0.020,-0.712
-0.027,0.038,0.005
-0.116,0.038,-0.337
-0.152,0.029,-0.850
0.115,0.011,0.227
-0.010,0.011,0.024
0.044,0.002,0.312
0.168,0.002,0.711
-0.081,0.038,-0.101
0.008,0.002,0.177
0.150,-0.024,0.344
0.026,0.002,0.312
0.159,-0.024,0.528
-0.010,-0.016,0.173
-0.054,0.073,-0.617
-0.019,0.011,0.066
0.052,0.020,-0.046
0.070,-0.051,0.310
-0.223,0.100,-0.954
-0.125,0.047,-0.404
0.026,0.020,0.120
-0.027,-0.007,0.170
0.044,0.020,0.162
0.123,-0.007,0.566
-0.027,-0.007,0.036
0.150,-0.007,0.404
-0.214,0.011,-0.860
0.186,-0.033,0.643
-0.010,0.002,-0.017
0.017,0.011,0.102
-0.125,0.002,-0.453
0.203,-0.033,0.547
0.141,-0.016,0.737
0.177,-0.024,0.405
0.115,0.020,0.583
-0.143,-0.024,-0.404
-0.187,0.047,-0.885
0.052,-0.069,0.200
0.070,-0.007,0.310
-0.161,0.082,-0.792
0.212,-0.051,0.551
-0.063,0.029,-0.118
0.177,-0.024,0.265
-0.187,0.047,-0.720
-0.178,0.047,-0.804
-0.072,-0.016,-0.259
0.141,-0.016,0.731
0.159,-0.033,0.397
0.115,-0.069,0.352
-0.027,0.002,-0.001
0.070,-0.033,0.202
0.035,0.047,-0.156
0.141,0.011,0.662
0.079,-0.042,0.324
0.106,-0.016,0.380
0.026,-0.051,0.067
-0.223,0.055,-0.835
0.061,-0.042,0.219
-0.054,-0.007,-0.095
0.061,0.020,0.299
0.026,0.038,-0.118
-0.134,-0.016,-0.411
-0.010,-0.007,0.052
-0.019,0.047,-0.323
-0.090,0.047,-0.611
0.008,-0.007,0.172
-0.098,-0.007,-0.287
-0.010,-0.024,0.173
0.088,-0.024,0.149
0.052,-0.051,0.329
-0.214,0.073,-0.799
0.141,-0.024,0.246
0.052,-0.016,0.321
0.017,-0.024,0.319
0.115,-0.007,0.414
0.079,-0.016,0.596
0.026,0.002,0.229
0.008,0.002,0.077
0.044,0.002,0.456
0.026,-0.007,0.184
-0.045,0.029,0.023
0.026,0.002,-0.047
-0.098,0.029,-0.309
0.203,-0.051,0.541
0.008,0.020,-0.167
-0.063,-0.024,-0.087
0.017,0.038,-0.202
0.026,-0.016,-0.082
-0.010,0.002,-0.174
-0.125,0.011,-0.508
-0.107,0.029,-0.503
0.115,-0.016,0.607
0.106,-0.033,0.310
-0.125,0.020,-0.690
0.017,-0.007,0.319
0.097,-0.007,0.140
-0.187,0.029,-0.791
-0.178,0.002,-0.710
0.035,-0.024,0.071
0.044,-0.033,0.189
0.257,-0.042,0.708
-0.090,0.029,-0.243
0.106,-0.033,0.298
0.257,-0.051,0.688
-0.090,0.029,-0.490
0.097,-0.016,0.374
-0.232,0.047,-0.754
-0.090,0.002,-0.392
0.035,0.002,0.164
-0.090,-0.016,-0.275
-0.116,0.011,-0.580
0.230,-0.033,0.691
-0.214,-0.007,-0.857
-0.116,-0.024,-0.395
-0.107,-0.024,-0.398
-0.178,0.047,-0.691
-0.045,-0.024,0.045
-0.081,0.029,-0.438
0.221,-0.051,0.545
-0.232,-0.007,-0.857
-0.054,-0.016,-0.106
0.044,-0.060,0.189
0.026,0.002,0.142
-0.223,0.047,-0.731
-0.027,0.020,0.066
0.106,0.002,0.244
0.230,-0.042,0.542
0.079,0.011,0.388
-0.063,0.002,-0.263
-0.045,-0.007,-0.121
-0.090,0.064,-0.405
0.052,-0.033,0.064
0.212,-0.051,0.721
-0.072,-0.024,-0.251
0.115,-0.033,0.740
-0.161,0.047,-0.565
