x,y,t
-0.048,0.013,-0.028
-0.057,0.022,0.405
0.024,-0.005,0.237
-0.048,0.004,0.440
0.033,0.004,-0.461
0.024,-0.041,0.851
0.060,-0.014,-0.317
-0.039,0.013,0.852
0.051,-0.005,0.101
0.051,-0.005,0.038
0.033,0.022,-0.749
0.069,-0.032,-0.196
0.051,-0.068,0.695
0.060,0.013,-0.351
0.033,-0.014,0.374
0.042,-0.050,0.261
0.042,-0.014,-0.347
-0.039,0.040,-0.569
0.033,0.013,-0.582
0.051,-0.005,0.066
-0.048,0.022,-0.145
0.042,0.013,-0.482
0.033,-0.032,0.381
0.042,-0.059,0.710
0.033,-0.014,0.071
-0.039,0.049,-0.740
0.024,-0.041,0.404
-0.030,0.059,-0.741
0.079,-0.014,-0.475
0.042,-0.005,-0.067
-0.048,0.013,0.269
-0.030,0.031,0.296
-0.030,0.040,-0.432
0.042,-0.023,-0.465
-0.039,0.031,-0.329
-0.039,0.022,-0.142
0.015,-0.032,0.706
-0.075,0.031,-0.441
-0.066,0.013,0.261
0.069,-0.005,-0.471
0.042,-0.041,0.106
0.051,-0.005,-0.223
0.033,-0.014,0.096
-0.021,0.049,-0.740
-0.084,0.013,0.127
0.079,-0.014,-0.483
0.079,0.004,-0.490
-0.057,0.013,0.290
0.006,-0.032,0.685
-0.039,0.031,-0.311
-0.012,0.022,0.070
-0.012,0.013,0.651
0.033,-0.041,0.238
0.051,-0.005,-0.349
0.051,-0.041,0.090
0.051,0.004,-0.749
-0.048,0.022,0.799
-0.066,0.013,-0.003
-0.039,-0.005,0.699
0.033,0.013,-0.746
-0.030,0.049,-0.606
-0.039,0.049,-0.740
0.051,0.031,-0.762
-0.048,0.031,0.002
-0.048,0.031,-0.572
0.015,-0.014,0.245
0.015,-0.023,0.390
0.051,-0.023,0.390
0.060,-0.014,-0.191
0.015,-0.005,-0.051
0.069,-0.005,-0.209
0.015,-0.032,0.395
-0.075,0.022,0.415
-0.012,0.049,-0.665
0.069,-0.005,-0.617
0.033,-0.050,0.835
0.015,-0.041,0.564
-0.003,-0.032,0.989
-0.030,-0.023,0.625
-0.075,-0.014,0.889
0.069,0.013,-0.748
-0.057,0.049,-0.423
-0.084,0.004,0.746
-0.048,0.031,-0.453
0.042,-0.041,0.251
0.069,-0.041,0.104
-0.066,0.013,-0.021
0.033,0.004,-0.070
-0.057,-0.005,0.706
-0.066,0.004,0.603
0.024,-0.059,0.545
0.060,-0.014,-0.044
0.051,-0.068,0.554
0.006,-0.032,0.378
0.042,-0.005,-0.076
0.015,-0.014,0.222
0.006,-0.050,0.834
-0.084,0.013,0.270
0.060,0.004,-0.770
