x,y,t
0.012,0.004,0.060
-0.073,-0.027,-0.176
-0.364,-0.081,-0.664
0.303,0.027,0.529
-0.279,-0.065,-0.350
-0.142,-0.050,-0.168
-0.287,-0.050,-0.466
0.119,0.065,0.236
-0.302,-0.042,-0.533
0.418,0.034,0.662
0.372,0.027,0.607
-0.272,-0.096,-0.573
0.134,-0.004,0.225
-0.295,-0.035,-0.458
-0.203,0.027,-0.247
-0.034,-0.019,-0.040
-0.348,-0.042,-0.690
-0.249,0.019,-0.334
-0.103,-0.027,-0.156
-0.142,-0.065,-0.114
0.234,0.042,0.335
-0.210,-0.050,-0.425
0.019,-0.012,-0.014
0.448,0.080,0.747
-0.341,-0.096,-0.579
-0.325,-0.073,-0.468
-0.387,0.011,-0.622
-0.279,-0.058,-0.474
-0.019,0.042,0.074
0.326,0.034,0.564
-0.425,0.011,-0.693
0.264,0.080,0.518
0.395,0.034,0.616
-0.279,-0.012,-0.436
0.502,0.088,0.779
0.019,-0.012,0.049
-0.218,-0.042,-0.352
0.065,0.004,0.046
-0.142,0.004,-0.209
0.356,0.057,0.586
-0.019,-0.027,-0.074
0.119,0.011,0.126
-0.187,-0.050,-0.301
-0.333,-0.065,-0.533
0.157,0.011,0.214
0.295,0.027,0.511
0.004,0.004,-0.004
0.287,0.057,0.536
-0.295,-0.004,-0.499
-0.348,-0.035,-0.674
-0.226,0.019,-0.293
-0.073,0.027,-0.113
0.433,0.011,0.695
-0.034,0.034,-0.054
0.303,0.050,0.434
-0.249,-0.027,-0.412
-0.157,-0.073,-0.304
0.111,0.034,0.237
-0.096,-0.096,-0.198
-0.111,-0.081,-0.226
-0.318,-0.073,-0.453
-0.279,0.011,-0.504
0.410,0.050,0.642
-0.157,-0.012,-0.192
-0.187,-0.073,-0.298
0.303,0.050,0.527
0.494,0.096,0.740
0.410,0.050,0.778
-0.295,-0.073,-0.407
0.111,0.096,0.253
-0.019,-0.004,-0.092
0.173,-0.042,0.212
-0.210,-0.004,-0.317
-0.027,0.034,0.060
0.441,0.126,0.740
0.180,0.019,0.229
-0.119,-0.065,-0.220
0.081,-0.019,0.129
0.058,-0.027,0.018
0.433,0.011,0.631
0.188,0.050,0.334
0.019,0.019,0.139
-0.187,0.019,-0.269
-0.019,-0.019,0.055
0.479,0.080,0.742
-0.187,-0.096,-0.352
-0.264,0.042,-0.470
0.058,-0.050,-0.048
0.111,0.042,0.212
-0.019,-0.035,-0.026
-0.371,-0.088,-0.633
-0.249,-0.004,-0.458
-0.256,-0.012,-0.403
0.027,-0.035,-0.016
0.195,0.027,0.254
-0.142,-0.035,-0.226
0.418,0.103,0.700
-0.142,-0.065,-0.264
-0.050,0.050,-0.071
-0.164,-0.073,-0.251
-0.302,-0.035,-0.605
-0.134,-0.012,-0.167
0.081,0.096,0.205
-0.287,-0.035,-0.578
-0.019,-0.019,-0.084
0.349,0.142,0.631
0.203,-0.042,0.236
-0.011,-0.012,-0.023
0.111,0.080,0.254
-0.302,-0.119,-0.600
0.502,0.096,0.766
-0.272,-0.027,-0.496
-0.226,0.004,-0.336
-0.119,0.042,0.108
0.058,-0.004,0.153
0.326,0.027,0.607
0.050,-0.012,0.034
0.035,0.019,0.173
-0.272,-0.104,-0.584
0.479,0.096,0.783
-0.134,-0.081,-0.266
0.004,0.011,0.066
-0.134,-0.081,-0.233
-0.226,0.027,-0.320
0.027,-0.012,0.037
-0.272,-0.019,-0.441
-0.149,-0.065,-0.272
-0.004,0.050,0.128
-0.119,-0.027,-0.258
-0.172,-0.081,-0.340
0.287,0.011,0.403
0.349,0.157,0.633
-0.111,-0.042,-0.146
0.356,0.111,0.630
-0.111,-0.081,-0.200
-0.080,-0.104,-0.220
0.418,0.119,0.686
0.280,0.034,0.415
0.387,0.119,0.658
-0.019,-0.012,-0.109
-0.348,-0.073,-0.525
-0.203,-0.012,-0.278
0.150,0.073,0.295
0.004,-0.027,0.035
-0.325,-0.073,-0.629
0.203,0.034,0.413
-0.004,-0.042,-0.112
-0.433,-0.004,-0.647
-0.004,0.042,0.073
-0.142,-0.058,-0.134
0.272,0.080,0.529
-0.387,-0.058,-0.688
0.195,-0.019,0.274
0.448,0.119,0.722
0.027,0.027,0.110
-0.172,0.011,-0.253
0.173,-0.019,0.235
-0.203,-0.096,-0.367
0.433,0.080,0.755
-0.111,-0.096,-0.222
-0.318,-0.111,-0.622
0.494,0.080,0.801
-0.164,-0.027,-0.365
0.157,0.042,0.260
-0.218,0.034,-0.294
-0.111,-0.088,-0.209
-0.341,-0.111,-0.653
0.081,-0.004,0.117
-0.103,-0.042,-0.129
-0.011,-0.042,0.078
-0.310,-0.058,-0.505
0.441,0.019,0.671
-0.402,-0.004,-0.627
0.111,0.011,0.201
-0.218,0.011,-0.280
0.456,0.011,0.659
0.349,0.034,0.666
0.571,0.057,0.797
0.287,0.019,0.527
-0.042,-0.004,-0.001
0.058,0.004,0.132
0.134,0.042,0.264
-0.119,-0.058,-0.095
-0.272,0.019,-0.473
0.333,0.065,0.569
0.035,-0.042,-0.041
-0.057,0.042,-0.066
0.134,0.011,0.152
-0.325,-0.035,-0.553
0.341,0.042,0.560
-0.341,-0.073,-0.511
-0.264,0.027,-0.375
0.272,0.034,0.399
-0.203,0.004,-0.259
0.173,0.057,0.319
0.134,0.004,0.186
-0.187,0.019,-0.236
0.195,-0.035,0.281
-0.195,-0.081,-0.325
-0.279,-0.126,-0.592
-0.187,-0.058,-0.328
-0.111,-0.012,-0.263
0.035,-0.058,-0.044
-0.379,-0.058,-0.658
-0.065,0.042,-0.111
-0.264,-0.004,-0.473
0.142,0.080,0.259
-0.264,-0.019,-0.425
-0.149,0.004,-0.223
-0.149,-0.019,-0.210
-0.034,-0.035,-0.054
-0.333,-0.119,-0.596
0.035,-0.050,-0.023
0.081,0.080,0.244
-0.249,-0.073,-0.262
0.188,0.065,0.328
0.364,0.096,0.636
0.065,-0.019,0.104
-0.034,0.027,-0.073
-0.180,-0.035,-0.281
0.395,0.111,0.670
0.456,0.111,0.733
0.571,0.057,0.778
-0.218,0.011,-0.306
0.241,0.050,0.429
0.272,0.065,0.558
-0.371,-0.081,-0.476
-0.011,0.011,-0.049
-0.065,-0.088,-0.160
0.349,0.057,0.569
-0.226,0.042,-0.274
-0.027,-0.004,-0.050
-0.241,-0.019,-0.443
-0.479,-0.088,-0.657
-0.210,0.019,-0.292
-0.187,-0.058,-0.255
0.096,0.011,0.087
-0.210,0.004,-0.303
-0.318,-0.065,-0.603
-0.004,-0.019,-0.052
0.471,0.019,0.684
0.218,-0.004,0.497
0.195,-0.027,0.294
-0.479,-0.081,-0.692
-0.433,0.019,-0.678
0.471,0.111,0.770
-0.272,-0.126,0.047
0.280,0.073,0.536
-0.226,-0.004,-0.323
-0.203,-0.058,-0.302
-0.387,0.004,-0.600
0.425,0.134,0.702
-0.249,-0.004,-0.442
-0.210,0.034,-0.268
0.410,0.019,0.602
0.111,0.065,0.251
0.012,-0.042,-0.087
-0.264,0.011,-0.418
0.349,0.065,0.554
-0.287,-0.126,-0.607
-0.057,0.065,-0.074
-0.203,-0.065,-0.354
-0.241,-0.119,-0.533
0.333,0.134,0.632
-0.241,-0.004,-0.361
