x,y,t
-0.089,0.001,-0.162
-0.153,0.001,-0.398
0.160,0.023,0.427
0.188,-0.013,0.405
0.060,0.023,0.103
0.075,0.016,0.126
0.153,0.008,0.324
-0.174,0.008,-0.466
0.075,0.023,0.124
0.210,0.023,0.475
0.046,0.001,0.073
0.196,0.001,0.469
0.139,0.001,0.308
-0.374,-0.013,-0.765
-0.182,0.008,-0.479
0.131,0.023,0.265
-0.004,0.001,-0.020
0.174,-0.006,0.416
0.089,0.001,0.256
0.089,0.023,0.159
0.146,0.001,0.335
0.103,-0.006,0.220
-0.018,-0.006,-0.090
0.060,0.023,0.080
0.075,0.001,0.159
-0.160,0.008,-0.428
0.060,-0.020,0.215
-0.032,-0.013,-0.118
0.103,-0.006,0.262
0.039,-0.020,0.095
0.167,0.001,0.358
0.160,-0.006,0.430
-0.082,-0.006,-0.209
0.075,-0.020,0.229
0.089,0.008,0.174
0.025,0.023,0.003
-0.089,-0.027,-0.214
0.032,0.008,0.023
-0.103,-0.013,-0.275
0.117,0.016,0.240
-0.367,-0.027,-0.864
0.103,0.001,0.201
-0.075,0.001,-0.133
0.146,0.016,0.314
0.153,0.008,0.324
-0.082,-0.006,-0.228
-0.018,0.016,0.024
-0.352,-0.013,-0.740
-0.174,-0.020,-0.436
0.174,0.001,0.424
0.203,-0.013,0.442
0.018,0.008,0.100
0.217,0.008,0.503
0.203,0.001,0.440
-0.231,0.008,-0.593
-0.146,0.058,-0.871
0.167,0.030,0.408
0.131,0.008,0.273
0.046,-0.006,0.094
-0.018,-0.006,-0.074
0.067,0.001,0.145
0.039,-0.013,0.071
0.018,0.008,-0.012
0.146,-0.006,0.350
0.096,0.023,0.182
0.060,-0.013,0.130
-0.004,0.001,-0.044
0.217,0.030,0.478
0.053,0.001,0.170
0.075,0.008,0.234
0.139,0.023,0.274
0.117,0.023,0.301
-0.068,-0.020,-0.186
0.131,0.008,0.294
0.018,0.016,-0.022
0.203,0.001,0.450
-0.189,-0.006,-0.374
0.131,-0.006,0.360
0.060,0.023,0.143
0.139,0.030,0.276
0.174,0.008,0.400
0.139,-0.006,0.377
0.196,0.008,0.438
-0.153,0.008,-0.403
0.025,-0.013,0.012
0.153,-0.006,0.339
-0.153,0.008,-0.419
0.039,0.008,0.044
-0.004,0.023,0.090
0.174,0.023,0.365
-0.068,0.001,-0.215
0.060,0.001,0.111
-0.146,-0.006,-0.371
0.011,0.001,-0.014
0.203,0.008,0.499
-0.160,-0.020,-0.391
0.131,0.030,0.263
0.075,0.008,0.165
-0.068,-0.020,-0.210
-0.160,-0.027,-0.417
-0.039,-0.020,-0.049
0.160,0.001,0.342
0.003,0.001,-0.037
-0.153,-0.013,-0.296
-0.018,-0.006,-0.074
0.067,0.001,0.145
0.117,0.001,0.236
0.139,-0.006,0.296
0.025,-0.013,0.139
0.196,0.008,0.425
-0.402,-0.034,-0.901
-0.004,0.001,0.085
0.060,-0.013,0.092
0.096,-0.013,0.183
0.067,0.001,0.123
0.167,0.008,0.378
-0.053,-0.027,-0.180
-0.160,-0.006,-0.412
0.053,0.008,0.080
-0.160,0.001,-0.423
0.075,0.023,0.124
0.188,0.008,0.436
0.210,0.016,0.477
0.224,0.001,0.505
0.025,0.016,0.131
-0.011,-0.013,-0.006
0.003,0.008,-0.025
-0.061,-0.020,-0.111
-0.338,-0.013,-0.791
0.003,0.001,-0.023
-0.395,-0.041,-0.904
0.231,0.001,0.499
-0.103,0.001,-0.304
-0.167,0.001,-0.331
0.160,0.023,0.356
-0.082,-0.020,-0.231
-0.082,-0.006,-0.209
0.046,-0.006,0.143
0.203,0.001,0.460
0.025,-0.006,0.045
-0.075,-0.020,-0.114
0.018,-0.006,0.067
0.117,0.016,0.240
-0.046,-0.027,-0.158
-0.096,0.001,-0.175
0.067,0.001,0.195
-0.409,-0.020,-0.866
0.196,0.001,0.436
0.110,0.001,0.238
-0.359,-0.006,-0.853
-0.160,0.008,-0.414
-0.011,-0.027,-0.077
0.103,0.016,0.297
0.046,-0.006,0.227
-0.068,0.001,-0.201
0.160,0.016,0.436
0.139,-0.006,0.334
-0.096,-0.034,-0.264
-0.153,-0.013,-0.296
-0.160,0.008,-0.440
0.011,0.001,0.111
0.153,-0.006,0.322
0.124,0.016,0.249
0.067,0.016,0.183
-0.110,0.001,-0.211
0.089,0.001,0.172
0.060,0.001,0.098
