x,y,t
0.126,0.148,-0.397
-0.077,-0.056,0.132
-0.045,0.017,-0.061
0.069,0.123,-0.383
-0.126,-0.113,0.553
-0.102,-0.089,0.143
-0.135,-0.040,0.529
0.192,0.058,-0.497
-0.094,-0.064,0.166
-0.086,-0.056,0.112
-0.151,-0.097,0.596
-0.118,-0.064,0.572
0.233,0.148,-0.647
0.102,0.099,-0.336
0.118,0.107,-0.538
-0.020,-0.048,0.004
-0.126,-0.032,0.547
-0.151,-0.007,0.282
0.004,0.058,0.014
-0.135,-0.121,0.624
0.086,0.099,-0.425
-0.102,-0.097,0.130
-0.086,-0.040,0.427
0.265,0.123,-0.652
0.175,0.099,-0.589
-0.086,-0.064,0.154
-0.069,-0.089,0.081
0.135,0.034,-0.400
0.053,0.115,-0.289
0.126,0.099,-0.450
-0.192,-0.219,0.941
-0.175,-0.113,0.636
0.200,0.115,-0.669
-0.126,-0.073,0.498
-0.151,-0.187,0.673
0.273,0.180,-0.615
0.020,0.066,-0.224
-0.151,-0.089,0.316
-0.004,0.058,-0.053
-0.061,-0.081,0.145
0.012,0.009,-0.305
0.069,0.082,-0.350
-0.110,-0.024,0.427
0.094,0.034,-0.429
0.249,0.123,-0.529
0.192,0.115,-0.515
0.249,0.205,-0.557
-0.045,-0.048,0.067
0.061,0.017,-0.320
-0.126,0.001,0.165
-0.159,-0.162,0.639
-0.053,0.025,0.017
0.143,0.034,-0.369
-0.094,-0.089,0.125
0.110,0.050,-0.462
0.045,0.082,-0.368
-0.045,0.001,-0.066
0.020,-0.097,0.245
-0.086,-0.007,0.215
-0.012,0.099,-0.211
0.257,0.107,-0.608
0.330,0.164,-0.581
-0.061,-0.073,0.059
0.078,0.050,-0.328
-0.012,0.050,0.078
0.265,0.197,-0.667
-0.167,-0.130,0.604
0.053,0.091,-0.388
-0.029,-0.032,0.183
-0.135,-0.130,0.458
-0.004,0.091,-0.285
-0.175,-0.219,0.959
0.118,0.034,-0.421
0.102,0.042,-0.304
0.200,0.131,-0.534
0.135,0.123,-0.502
0.029,0.017,-0.184
-0.175,-0.154,0.886
0.200,-0.081,-0.246
0.029,0.050,-0.187
0.086,0.034,-0.298
-0.126,-0.097,0.697
-0.069,-0.040,0.288
0.004,0.001,-0.111
0.110,0.042,-0.427
0.135,0.034,-0.489
-0.135,-0.097,0.188
-0.004,-0.007,0.015
0.037,0.066,-0.191
0.249,0.123,-0.632
-0.077,0.025,0.187
-0.110,-0.056,0.596
-0.069,0.017,0.049
-0.102,0.025,0.201
0.118,0.107,-0.419
-0.118,-0.154,0.959
-0.102,0.017,0.130
0.012,0.050,-0.092
0.037,0.058,-0.104
-0.053,-0.048,0.186
-0.086,-0.056,0.400
-0.045,-0.056,0.130
-0.094,-0.056,0.505
-0.175,-0.024,0.367
-0.053,-0.007,0.066
-0.167,-0.252,0.891
0.175,0.066,-0.459
0.102,0.107,-0.392
-0.151,-0.015,0.464
0.053,0.050,-0.300
-0.045,-0.015,0.040
0.167,0.058,-0.477
-0.126,-0.064,0.412
-0.102,-0.024,0.371
-0.167,-0.040,0.358
0.004,0.074,-0.042
0.208,0.074,-0.499
-0.037,-0.024,-0.034
0.216,0.107,-0.641
-0.159,-0.113,0.543
0.037,0.074,-0.103
0.012,0.074,-0.076
-0.110,-0.138,0.353
-0.151,-0.121,0.452
-0.118,-0.130,0.333
-0.143,-0.081,0.557
-0.004,0.074,-0.090
-0.077,-0.056,0.517
-0.118,0.017,0.159
0.241,0.131,-0.619
0.184,0.058,-0.477
-0.110,-0.056,0.409
0.029,0.009,-0.269
0.094,0.001,-0.430
0.167,0.131,-0.535
0.167,0.074,-0.438
0.012,0.042,-0.000
0.094,0.066,-0.431
-0.151,-0.081,0.297
0.053,0.099,-0.400
0.053,0.074,-0.297
-0.094,0.001,0.105
0.175,0.066,-0.557
-0.118,-0.105,0.476
0.004,-0.056,-0.003
0.208,0.074,-0.574
-0.126,0.009,0.174
-0.126,-0.121,0.178
0.078,0.107,-0.290
-0.143,-0.179,0.696
-0.200,-0.236,0.929
0.167,0.107,-0.459
-0.004,0.082,-0.064
0.216,0.091,-0.619
