x,y,t
0.158,-0.009,0.448
0.043,-0.045,0.309
-0.232,-0.045,-0.344
0.105,0.008,0.234
0.105,0.026,0.113
-0.002,0.017,-0.150
-0.206,-0.009,-0.579
0.282,0.008,0.642
-0.259,0.008,-0.816
0.114,-0.009,0.504
-0.002,0.008,-0.048
-0.428,-0.045,-0.812
-0.055,0.008,-0.262
0.282,0.026,0.688
-0.197,-0.018,-0.403
0.203,-0.001,0.479
-0.286,-0.001,-0.831
0.096,-0.027,0.358
0.203,0.017,0.402
0.220,0.026,0.437
0.167,0.008,0.397
0.140,-0.001,0.428
-0.312,-0.036,-0.593
0.140,-0.036,0.551
-0.339,-0.054,-0.637
-0.188,-0.001,-0.585
-0.144,0.008,-0.394
0.211,-0.001,0.507
0.034,0.026,0.037
0.203,0.017,0.427
0.034,0.008,0.051
-0.170,0.008,-0.547
-0.055,-0.045,0.040
-0.250,0.008,-0.765
0.327,-0.001,0.855
0.043,-0.001,0.105
0.300,0.035,0.700
0.105,-0.036,0.421
0.345,0.035,0.866
-0.232,0.017,-0.629
0.185,0.008,0.372
0.061,0.017,0.017
-0.188,-0.001,-0.585
0.132,-0.018,0.412
0.185,-0.036,0.921
0.194,0.026,0.564
0.185,0.017,0.324
-0.161,-0.018,-0.375
0.123,0.026,0.177
-0.286,0.008,-0.774
0.389,0.044,0.877
-0.073,0.008,-0.340
-0.286,-0.001,-0.831
0.353,0.035,0.774
-0.019,0.017,-0.171
-0.339,0.017,-0.836
-0.064,0.008,-0.286
0.185,-0.018,0.657
0.176,0.008,0.449
0.167,-0.009,0.654
0.016,0.008,-0.077
0.203,0.017,0.484
-0.197,-0.009,-0.385
-0.011,0.008,-0.187
-0.011,0.008,-0.067
-0.108,-0.018,-0.112
-0.135,0.017,-0.407
-0.446,-0.045,-0.824
-0.153,-0.027,-0.319
0.238,0.026,0.559
-0.224,-0.001,-0.678
-0.117,0.017,-0.225
0.078,0.008,0.075
0.105,-0.036,0.493
-0.188,0.026,-0.517
-0.232,-0.018,-0.560
-0.126,-0.018,-0.327
-0.144,-0.018,-0.331
0.336,0.044,0.757
-0.250,0.017,-0.779
-0.259,-0.018,-0.670
0.078,0.008,0.092
-0.037,0.017,-0.233
-0.357,-0.036,-0.788
0.318,0.008,0.775
-0.197,-0.001,-0.609
0.353,-0.001,0.918
-0.064,-0.045,0.015
0.158,-0.036,0.654
0.318,0.035,0.747
-0.161,-0.001,-0.487
-0.179,-0.009,-0.514
-0.392,-0.045,-0.771
0.158,0.026,0.365
0.043,0.026,0.090
-0.064,0.008,-0.266
0.220,0.017,0.456
0.176,0.035,0.310
0.265,-0.001,0.919
0.052,0.008,0.022
0.353,0.026,0.770
0.291,0.017,0.642
0.282,-0.009,0.810
0.282,0.008,0.642
0.132,-0.009,0.384
-0.037,-0.018,-0.051
0.176,-0.009,0.496
0.069,0.008,0.069
0.247,0.017,0.602
0.025,0.017,-0.056
-0.126,-0.001,-0.430
-0.419,-0.054,-0.838
0.061,0.008,0.031
-0.277,-0.045,-0.476
-0.250,0.017,-0.795
-0.197,0.026,-0.525
-0.321,0.017,-0.848
0.158,-0.009,0.448
-0.259,-0.018,-0.638
-0.011,0.026,-0.181
-0.099,-0.036,-0.128
0.123,0.026,0.247
0.220,0.008,0.551
-0.161,-0.018,-0.301
-0.108,-0.001,-0.311
-0.188,0.017,-0.615
0.087,0.026,0.134
0.300,0.035,0.661
0.007,0.008,-0.002
-0.277,-0.036,-0.513
0.362,0.017,0.855
0.220,-0.036,0.774
-0.037,-0.009,-0.079
-0.108,-0.027,-0.032
-0.206,-0.027,-0.454
-0.232,-0.001,-0.616
-0.117,0.008,-0.333
0.194,0.026,0.350
0.300,0.026,0.771
0.194,0.008,0.480
0.247,-0.027,0.803
-0.179,-0.001,-0.481
0.318,0.044,0.689
-0.090,-0.027,-0.152
0.327,0.017,0.831
-0.028,-0.001,-0.063
0.291,0.017,0.658
-0.241,-0.045,-0.455
0.345,0.017,0.801
-0.339,-0.027,-0.790
-0.144,-0.027,-0.231
-0.277,0.008,-0.753
-0.215,0.008,-0.598
0.061,0.026,0.136
-0.126,0.017,-0.479
-0.135,0.026,-0.499
-0.064,0.026,-0.206
-0.082,0.017,-0.233
-0.153,-0.018,-0.356
-0.277,-0.036,-0.584
-0.295,-0.036,-0.556
0.211,0.035,0.400
-0.259,-0.036,-0.542
-0.082,0.008,-0.254
0.265,-0.027,0.857
0.185,-0.018,0.567
-0.286,-0.045,-0.565
0.096,0.008,0.225
0.105,-0.045,0.585
-0.002,0.017,-0.127
0.327,0.044,0.863
-0.019,0.026,-0.141
0.114,-0.027,0.411
0.123,-0.018,0.387
0.096,0.017,0.219
0.078,-0.036,0.361
-0.330,-0.018,-0.814
-0.215,-0.001,-0.652
0.194,0.017,0.469
0.025,-0.009,0.090
-0.250,-0.001,-0.742
-0.170,0.017,-0.496
-0.179,-0.018,-0.331
0.123,-0.009,0.437
-0.046,0.017,-0.172
0.140,0.017,0.305
-0.117,0.017,-0.225
-0.215,0.008,-0.583
-0.126,-0.001,-0.351
-0.321,-0.018,-0.792
-0.046,0.008,-0.152
0.052,0.017,-0.025
-0.161,0.008,-0.568
-0.197,0.008,-0.552
-0.073,-0.018,-0.144
0.114,-0.001,0.594
-0.241,0.017,-0.768
-0.126,-0.018,-0.189
-0.197,-0.001,-0.594
0.105,-0.018,0.338
-0.082,0.008,-0.335
-0.099,0.008,-0.313
-0.144,-0.027,-0.282
-0.108,-0.018,-0.240
-0.241,0.008,-0.738
0.176,0.017,0.299
0.336,0.017,0.919
0.149,0.026,0.324
0.123,0.008,0.301
0.052,-0.027,0.239
0.211,-0.018,0.646
0.025,0.017,-0.096
-0.375,-0.045,-0.794
-0.019,-0.027,0.039
0.078,-0.036,0.055
0.362,0.035,0.820
-0.153,0.017,-0.527
-0.188,-0.018,-0.487
0.043,0.008,0.060
-0.019,0.026,-0.141
0.149,0.026,0.446
-0.375,-0.036,-0.824
0.096,-0.027,0.358
0.247,-0.027,0.507
0.336,0.008,0.836
0.078,0.008,0.165
0.149,-0.018,0.463
0.025,-0.001,0.085
-0.259,0.017,-0.815
0.176,0.026,0.331
-0.135,-0.027,-0.267
-0.206,-0.001,-0.633
-0.224,-0.009,-0.625
-0.046,-0.001,-0.222
-0.232,-0.027,-0.246
0.380,0.026,0.877
0.140,-0.001,0.303
0.327,0.035,0.703
0.185,-0.018,0.657
0.078,0.026,0.113
-0.215,0.026,-0.694
-0.268,0.008,-0.731
-0.241,-0.036,-0.331
-0.357,-0.045,-0.746
0.300,0.008,0.715
0.069,0.008,0.140
0.105,-0.027,0.576
-0.037,0.017,-0.161
0.362,0.026,0.920
0.007,0.017,-0.126
-0.046,0.008,-0.223
-0.073,0.008,-0.306
-0.037,0.017,-0.252
-0.312,-0.009,-0.841
-0.250,-0.001,-0.711
0.300,0.017,0.788
-0.099,0.017,-0.280
-0.215,-0.027,-0.478
0.274,0.035,0.561
-0.259,-0.018,-0.670
-0.099,0.008,-0.412
-0.099,-0.018,-0.216
0.185,-0.036,0.921
0.025,-0.036,0.225
0.123,-0.036,0.486
0.176,-0.001,0.403
0.025,0.017,-0.082
-0.206,0.017,-0.680
0.052,0.017,0.074
-0.179,-0.018,-0.331
0.194,-0.018,0.718
0.309,0.017,0.807
-0.312,-0.045,-0.632
-0.357,-0.027,-0.835
0.247,-0.009,0.806
-0.170,-0.018,-0.400
0.007,-0.018,0.066
-0.206,-0.027,-0.342
-0.082,0.026,-0.364
-0.304,-0.009,-0.676
0.132,0.008,0.331
-0.259,0.017,-0.815
-0.224,-0.036,-0.457
0.078,-0.045,0.420
0.176,-0.018,0.543
-0.295,-0.018,-0.715
0.167,0.017,0.386
0.007,0.017,-0.126
-0.277,0.017,-0.838
-0.037,0.008,-0.219
-0.312,0.008,-0.830
-0.161,0.008,-0.460
-0.019,-0.001,-0.156
0.007,-0.018,0.066
-0.286,-0.001,-0.694
0.327,0.053,0.915
0.194,-0.018,0.592
-0.215,0.008,-0.669
