x,y,t
0.425,0.022,-0.839
0.223,0.075,-0.634
0.039,-0.048,0.124
-0.049,-0.030,0.334
0.451,0.013,-0.847
0.021,0.022,-0.007
-0.155,0.005,0.221
-0.348,-0.048,0.687
-0.049,-0.030,0.228
0.302,0.031,-0.647
-0.190,0.013,0.342
0.144,0.031,-0.417
0.346,-0.004,-0.611
-0.365,-0.013,0.691
0.083,0.040,-0.316
-0.111,-0.048,0.413
0.346,0.013,-0.573
-0.049,0.013,0.002
-0.014,-0.022,0.145
0.285,0.040,-0.770
0.232,0.040,-0.586
0.267,0.057,-0.814
0.320,0.031,-0.711
-0.269,-0.057,0.633
0.047,0.005,-0.085
-0.181,-0.039,0.489
-0.119,-0.092,0.172
-0.084,-0.030,0.472
0.039,-0.039,0.144
0.293,0.040,-0.793
0.214,-0.004,-0.329
0.223,-0.004,-0.279
0.179,0.005,-0.316
0.267,0.031,-0.601
-0.005,-0.030,0.157
0.083,0.005,-0.157
0.320,0.013,-0.603
-0.392,-0.048,0.745
-0.260,-0.030,0.558
-0.172,-0.039,0.532
-0.251,-0.022,0.418
0.047,0.005,-0.181
0.030,0.031,-0.124
-0.339,-0.048,0.670
0.127,-0.004,-0.183
0.030,0.022,-0.244
0.285,-0.013,-0.460
0.004,0.022,-0.065
-0.067,-0.022,0.679
0.311,0.057,-0.840
-0.023,-0.022,0.157
-0.032,-0.022,0.146
0.197,0.013,-0.381
-0.023,0.040,-0.127
0.197,0.066,-0.548
-0.040,-0.048,0.384
0.214,0.013,-0.419
-0.207,-0.004,0.338
-0.146,0.005,0.196
0.372,0.013,-0.694
-0.198,-0.074,0.670
0.399,0.031,-0.732
0.083,0.022,-0.240
-0.137,-0.057,0.580
-0.409,-0.030,0.840
-0.128,0.013,0.215
-0.058,-0.048,0.402
-0.383,-0.022,0.719
-0.084,0.013,0.041
-0.084,-0.048,0.371
0.276,-0.004,-0.379
-0.409,-0.039,0.826
-0.225,-0.057,0.542
0.056,0.031,-0.236
0.381,0.031,-0.697
0.162,0.040,-0.474
-0.392,-0.057,0.792
0.267,0.057,-0.658
0.162,0.031,-0.411
-0.225,-0.013,0.417
0.004,0.022,-0.190
-0.278,-0.039,0.658
0.065,-0.030,0.098
-0.119,0.013,0.114
0.030,0.031,-0.104
0.144,0.040,-0.440
-0.216,-0.030,0.391
-0.242,-0.083,0.775
0.021,-0.039,0.222
-0.137,-0.004,0.146
-0.040,-0.066,0.350
