x,y,t
0.029,0.249,-0.043
-0.109,-0.197,-0.221
0.232,-0.092,0.438
0.118,0.241,-0.339
0.151,-0.019,0.422
0.135,-0.019,0.499
0.159,0.257,-0.204
0.118,0.030,0.032
0.143,0.054,0.740
-0.003,-0.075,0.086
0.216,-0.092,0.364
0.216,-0.019,0.818
-0.198,0.038,-0.317
-0.012,-0.287,0.055
0.297,-0.181,0.542
0.256,-0.043,0.625
0.329,-0.189,0.740
0.191,-0.002,0.773
0.248,-0.035,0.871
0.061,-0.027,0.044
-0.109,0.217,0.095
0.183,0.184,0.585
-0.012,-0.213,0.878
-0.003,0.022,-0.313
0.305,-0.149,0.792
0.248,-0.075,0.391
0.053,0.030,0.015
0.183,0.014,0.496
0.118,0.127,0.304
-0.247,-0.067,-0.380
-0.312,0.103,-0.704
0.045,0.233,-0.208
-0.093,0.184,-0.010
0.313,-0.157,0.668
-0.150,-0.075,-0.216
0.199,-0.043,0.584
0.086,-0.165,0.852
-0.003,0.136,-0.076
-0.304,0.079,-0.677
-0.158,-0.132,-0.625
0.143,-0.222,0.713
-0.076,0.030,-0.328
0.086,-0.067,0.111
0.013,-0.287,0.881
-0.109,0.006,-0.253
0.110,0.006,0.320
0.151,-0.027,0.135
-0.028,-0.278,0.308
0.037,0.022,-0.096
-0.028,-0.075,0.471
0.167,0.144,-0.145
-0.304,0.030,-0.616
0.273,0.022,0.145
0.183,0.022,0.756
0.175,0.103,-0.132
-0.507,-0.035,-0.624
-0.231,-0.027,-0.429
-0.150,0.160,-0.660
0.175,0.298,-0.137
0.029,-0.051,0.552
-0.133,0.144,-0.318
-0.507,-0.011,-0.699
-0.068,-0.189,0.047
-0.012,-0.092,-0.081
0.305,-0.067,0.188
0.037,-0.059,0.682
-0.003,0.201,-0.101
-0.036,-0.197,-0.419
-0.190,-0.205,-0.325
0.078,-0.092,-0.022
0.289,-0.075,0.725
-0.125,0.290,-0.318
-0.125,0.095,-0.308
-0.393,-0.011,-0.707
0.216,-0.027,0.120
-0.117,-0.019,-0.258
-0.020,0.071,0.061
-0.036,0.168,0.515
-0.133,-0.075,-0.016
-0.214,0.038,-0.592
-0.361,0.030,-0.613
-0.255,0.054,-0.324
0.005,0.217,0.131
0.005,0.176,-0.470
0.045,-0.108,-0.167
-0.206,0.071,-0.529
0.208,0.006,0.281
0.313,-0.092,0.837
0.159,-0.108,0.891
-0.369,0.071,-0.673
-0.093,-0.059,0.156
0.281,-0.140,0.678
