x,y,t
0.061,-0.008,-0.115
-0.053,-0.026,0.595
-0.062,0.018,0.530
-0.035,0.036,0.636
0.026,0.001,0.047
0.026,-0.043,0.726
0.034,-0.034,0.650
-0.027,-0.008,-0.666
-0.053,0.009,-0.602
0.061,0.009,-0.193
-0.053,0.018,0.557
0.043,-0.052,0.759
-0.088,-0.008,0.511
-0.062,0.001,0.182
0.069,0.036,-0.500
-0.062,-0.017,-0.663
0.052,-0.008,-0.167
0.052,0.001,-0.307
-0.079,0.018,0.308
0.061,-0.017,-0.366
-0.018,-0.008,-0.469
0.061,-0.017,0.067
-0.027,0.027,0.646
-0.070,-0.008,0.628
-0.001,-0.034,-0.497
-0.035,0.036,0.755
-0.035,0.053,0.282
-0.035,0.036,0.689
-0.035,0.001,0.215
-0.079,0.027,0.380
0.017,-0.043,0.749
-0.053,-0.008,0.619
0.061,-0.008,-0.157
-0.001,-0.026,-0.406
-0.027,0.009,0.703
-0.035,0.036,-0.707
0.061,0.001,0.100
0.052,-0.026,-0.196
0.026,-0.008,0.291
0.034,0.001,0.072
-0.079,0.027,0.380
-0.070,0.036,0.347
-0.044,-0.017,0.598
0.034,0.009,0.313
0.034,-0.034,-0.053
-0.035,0.036,-0.549
0.034,0.018,-0.720
-0.027,0.036,-0.748
0.026,0.009,-0.290
0.008,-0.017,0.525
-0.044,-0.017,0.152
-0.035,-0.034,-0.600
-0.035,-0.017,0.670
-0.035,-0.017,-0.835
0.052,-0.043,0.175
0.069,0.018,-0.476
-0.062,0.009,-0.744
0.052,0.009,-0.527
0.043,-0.043,-0.044
0.034,0.018,0.307
-0.070,0.001,0.491
0.069,0.018,-0.306
-0.088,0.018,0.412
0.026,0.009,-0.290
0.052,0.009,-0.119
0.026,-0.026,-0.089
0.026,-0.008,0.291
-0.079,0.027,0.480
0.017,-0.052,0.734
0.008,0.009,0.399
0.078,0.009,-0.255
0.078,0.027,-0.230
0.043,0.018,0.612
-0.044,0.044,0.673
-0.035,0.009,-0.711
0.034,-0.034,-0.128
0.017,-0.008,0.574
-0.044,0.009,-0.730
0.096,0.018,-0.450
0.034,0.001,-0.236
0.061,0.018,-0.179
-0.070,0.018,0.396
-0.035,0.053,0.636
-0.053,-0.008,0.534
-0.044,0.001,-0.590
-0.044,-0.026,0.656
-0.027,0.009,-0.607
-0.035,-0.008,0.706
0.034,-0.017,0.206
0.078,-0.026,-0.396
0.034,0.001,0.736
0.087,0.009,-0.277
-0.035,-0.017,-0.513
-0.035,0.001,-0.686
0.034,-0.034,-0.027
0.043,-0.017,-0.248
0.061,0.009,0.758
-0.053,0.044,0.528
0.034,-0.026,0.601
0.069,0.009,-0.246
0.052,-0.026,0.223
-0.027,-0.008,0.124
-0.035,-0.026,-0.520
-0.079,0.009,0.378
-0.044,0.053,0.599
-0.079,0.036,0.374
0.061,-0.026,-0.320
-0.027,-0.008,-0.507
-0.044,-0.026,0.656
0.034,-0.052,-0.306
0.008,-0.017,0.063
-0.062,-0.008,0.523
0.026,-0.034,-0.091
-0.070,0.018,0.296
-0.070,0.053,0.411
0.008,-0.008,-0.042
0.052,-0.017,0.284
0.052,-0.008,0.061
-0.070,0.053,0.411
-0.053,-0.008,-0.588
-0.035,0.001,0.158
-0.044,-0.017,0.115
-0.070,-0.017,0.523
0.034,0.009,-0.250
-0.018,0.036,-0.479
0.061,-0.008,-0.890
-0.079,0.027,0.306
0.052,0.001,-0.088
-0.027,0.036,-0.494
0.087,0.027,-0.511
0.026,-0.026,-0.319
-0.035,0.001,-0.748
-0.027,-0.008,0.180
-0.070,0.018,0.396
-0.044,0.001,-0.719
-0.044,-0.026,0.656
0.069,0.001,-0.345
-0.079,0.009,0.443
0.078,0.018,-0.460
0.026,-0.052,-0.096
0.052,-0.026,-0.196
-0.044,0.036,0.424
-0.053,0.036,-0.718
0.026,0.009,-0.943
-0.044,-0.008,0.592
0.034,-0.034,-0.053
-0.035,0.044,-0.537
-0.027,-0.017,0.626
0.034,0.167,0.358
-0.053,0.018,0.687
-0.035,-0.008,0.577
0.061,-0.043,-0.243
0.043,0.018,0.750
0.017,-0.034,0.011
0.061,-0.034,-0.269
-0.044,-0.026,-0.638
-0.062,0.001,-0.614
-0.044,0.027,0.701
-0.062,-0.017,0.707
0.061,0.001,-0.798
0.052,0.009,-0.292
0.043,-0.043,-0.341
0.026,-0.026,0.027
-0.035,-0.008,0.674
0.069,-0.026,-0.522
-0.062,0.053,0.419
-0.035,-0.026,0.152
-0.044,0.001,0.734
