x,y,t
-0.138,-0.078,-0.387
-0.041,-0.005,-0.290
-0.025,-0.053,-0.174
-0.211,0.093,-0.405
0.194,0.004,0.397
-0.438,0.052,-0.598
0.040,-0.013,0.123
-0.292,0.036,-0.672
-0.179,-0.029,-0.454
-0.089,-0.029,-0.396
-0.114,-0.037,-0.374
-0.089,0.109,-0.293
0.292,-0.045,0.671
0.065,-0.053,0.310
0.211,0.036,0.294
-0.122,0.117,-0.318
0.089,-0.037,0.169
-0.033,-0.053,-0.302
0.219,0.004,0.368
0.227,0.012,0.539
-0.025,0.150,-0.146
0.259,-0.013,0.602
0.259,-0.045,0.673
-0.106,0.085,-0.316
0.243,-0.029,0.644
-0.211,0.036,-0.510
-0.268,-0.069,-0.491
0.016,-0.005,-0.069
-0.041,-0.069,-0.316
0.089,0.004,0.096
0.105,-0.013,0.125
0.194,-0.037,0.522
-0.057,-0.061,-0.262
-0.057,-0.029,-0.300
-0.284,-0.021,-0.622
-0.211,0.085,-0.361
0.389,-0.021,0.795
-0.260,-0.021,-0.359
0.259,-0.005,0.537
-0.065,0.020,-0.109
0.065,-0.005,0.194
0.065,-0.045,0.167
-0.211,-0.037,-0.519
-0.041,-0.037,0.138
-0.211,0.085,-0.303
-0.106,0.068,-0.273
0.040,-0.061,0.174
0.008,-0.005,0.127
-0.308,0.012,-0.419
-0.114,-0.094,-0.433
-0.033,-0.021,0.104
-0.098,-0.053,-0.417
0.097,-0.021,0.345
-0.073,-0.069,-0.311
-0.057,-0.037,-0.183
0.048,-0.021,0.246
0.227,0.020,0.387
0.413,0.060,0.750
0.138,0.020,0.264
-0.187,-0.061,-0.508
-0.162,-0.061,-0.323
-0.308,-0.005,-0.690
-0.073,0.004,-0.008
0.332,0.012,0.828
-0.106,0.093,-0.212
-0.365,0.012,-0.700
0.470,0.077,0.879
0.275,0.004,0.702
0.186,-0.013,0.454
-0.227,0.044,-0.398
0.113,-0.045,0.224
-0.065,-0.061,-0.380
-0.049,0.004,0.025
0.065,0.028,-0.561
-0.292,-0.061,-0.617
0.048,-0.021,0.018
-0.000,-0.005,0.152
-0.106,0.133,-0.316
0.121,-0.029,0.316
0.032,-0.029,0.125
-0.130,0.109,-0.274
-0.260,-0.053,-0.508
0.154,-0.005,0.399
-0.171,0.077,-0.277
0.162,-0.005,0.422
0.243,-0.045,0.566
0.381,-0.029,0.884
