x,y,t
0.297,0.033,0.870
-0.095,-0.001,-0.195
0.075,0.041,0.269
-0.283,-0.052,-0.627
0.032,0.016,0.445
0.220,0.024,0.589
0.101,0.033,0.273
0.126,0.024,0.252
0.126,-0.010,0.456
0.067,0.033,0.180
-0.036,-0.010,-0.113
-0.172,-0.078,-0.454
0.160,-0.052,0.357
0.084,0.041,0.016
-0.163,-0.001,-0.315
-0.215,-0.044,-0.427
0.067,-0.001,0.084
0.194,-0.001,0.722
-0.053,0.016,-0.338
-0.002,0.007,-0.128
0.220,0.007,0.483
0.194,0.024,0.608
-0.087,0.024,-0.447
0.126,-0.001,0.235
0.169,0.033,0.516
-0.232,-0.035,-0.498
-0.104,0.007,-0.241
-0.044,-0.001,-0.173
0.331,0.050,0.795
0.126,0.041,0.331
0.084,-0.052,0.298
0.032,-0.035,0.264
-0.206,-0.001,-0.739
-0.070,-0.044,-0.042
-0.146,-0.069,-0.482
-0.112,-0.010,-0.394
-0.121,0.024,-0.590
-0.266,-0.044,-0.658
-0.181,-0.018,-0.421
0.143,0.033,0.215
0.015,-0.044,0.128
0.220,0.041,0.529
-0.181,0.024,-0.721
0.092,-0.052,0.278
-0.044,0.007,-0.135
0.339,0.050,0.904
-0.172,-0.069,-0.536
0.280,0.041,0.571
-0.087,0.016,-0.435
0.126,0.024,0.607
-0.155,-0.018,-0.377
-0.112,-0.052,-0.385
0.126,-0.035,0.261
0.177,0.024,0.628
-0.036,0.024,-0.092
-0.206,0.007,-0.658
0.067,0.033,0.146
0.237,0.041,0.634
0.245,0.033,0.661
-0.198,-0.001,-0.723
0.263,0.041,0.462
0.194,0.024,0.350
-0.155,-0.035,-0.394
-0.163,-0.078,-0.436
0.135,0.033,0.400
-0.181,0.016,-0.759
0.237,0.024,0.462
0.314,0.058,0.656
-0.146,-0.027,-0.363
-0.223,-0.001,-0.301
0.263,-0.001,0.650
-0.129,0.024,-0.357
0.101,0.041,0.077
0.075,-0.018,0.305
0.050,0.033,-0.044
