x,y,t
0.129,0.036,-0.312
-0.122,-0.029,0.292
0.315,0.060,-0.751
0.080,0.012,-0.217
0.372,0.068,-0.699
-0.154,-0.037,0.313
-0.292,-0.045,0.737
-0.227,-0.069,0.591
-0.235,-0.021,0.601
0.056,-0.005,-0.141
-0.114,-0.045,0.295
-0.235,-0.053,0.506
0.485,0.076,-0.866
-0.227,-0.053,0.562
-0.316,-0.069,0.617
-0.187,-0.061,0.436
0.105,0.003,-0.246
-0.259,-0.013,0.494
-0.073,-0.005,0.198
0.299,0.036,-0.732
-0.065,0.020,0.056
0.145,0.036,-0.254
0.299,0.028,-0.726
0.008,-0.013,-0.128
-0.340,-0.029,0.670
0.048,0.012,-0.048
0.064,-0.005,-0.137
-0.178,-0.045,0.452
0.153,0.020,-0.349
-0.178,-0.005,0.435
0.129,0.036,-0.330
-0.178,-0.037,0.516
0.283,0.076,-0.752
0.040,-0.013,-0.165
0.145,0.036,-0.337
-0.154,-0.029,0.311
-0.138,-0.021,0.401
-0.065,0.003,-0.022
-0.187,-0.021,0.485
0.299,0.020,-0.797
-0.081,-0.005,0.169
-0.332,-0.037,0.729
0.177,0.068,-0.380
0.299,0.092,-0.658
-0.146,-0.021,0.283
0.121,0.028,-0.162
0.291,0.036,-0.713
0.275,0.109,-0.684
-0.178,-0.053,0.411
-0.203,-0.045,0.557
0.299,0.084,-0.638
-0.267,-0.053,0.552
-0.292,-0.053,0.612
-0.259,-0.077,0.538
-0.106,0.003,0.264
-0.057,0.003,-0.035
-0.170,-0.037,0.387
0.275,0.092,-0.565
0.307,0.101,-0.676
-0.251,-0.045,0.549
-0.251,-0.061,0.615
-0.243,-0.053,0.587
0.364,0.052,-0.815
0.323,0.028,-0.757
-0.211,-0.061,0.483
-0.235,-0.045,0.507
-0.243,-0.069,0.513
-0.195,-0.077,0.470
-0.300,-0.069,0.606
-0.316,-0.029,0.611
-0.154,-0.005,0.278
-0.284,-0.061,0.574
0.275,0.003,-0.760
-0.267,-0.061,0.641
0.315,0.101,-0.662
-0.324,-0.037,0.733
-0.348,-0.085,0.654
-0.203,-0.037,0.424
-0.178,-0.061,0.479
0.161,0.020,-0.257
-0.178,-0.045,0.400
-0.146,-0.021,0.382
-0.106,0.012,0.135
-0.316,-0.037,0.618
-0.243,-0.053,0.653
-0.243,-0.069,0.641
-0.211,-0.053,0.484
-0.267,-0.061,0.550
0.347,0.101,-0.726
0.323,0.012,-0.781
0.008,-0.005,-0.133
-0.130,-0.021,0.394
-0.162,-0.045,0.349
0.355,0.060,-0.812
0.355,0.052,-0.803
-0.089,0.012,0.237
-0.138,-0.061,0.332
0.380,0.052,-0.801
-0.292,-0.069,0.687
0.113,0.020,-0.217
0.355,0.076,-0.654
0.307,0.028,-0.793
0.299,0.044,-0.740
-0.211,-0.037,0.458
0.032,0.003,-0.148
0.210,0.076,-0.425
0.113,0.028,-0.264
-0.195,-0.045,0.511
-0.073,-0.021,0.225
0.283,0.076,-0.770
-0.098,-0.029,0.264
-0.033,0.036,-0.047
-0.235,-0.045,0.604
-0.243,-0.037,0.533
0.242,0.109,-0.619
0.186,0.036,-0.392
-0.219,-0.053,0.475
0.396,0.060,-0.834
0.331,0.036,-0.761
-0.122,-0.013,0.144
0.412,0.060,-0.828
-0.170,-0.021,0.425
0.380,0.084,-0.791
-0.211,-0.069,0.602
-0.243,-0.021,0.456
0.380,0.068,-0.803
0.396,0.084,-0.817
0.291,0.036,-0.736
0.307,0.036,-0.804
-0.146,-0.021,0.528
0.258,0.101,-0.653
-0.114,-0.013,0.358
0.412,0.052,-0.874
-0.267,-0.069,0.649
0.129,0.003,-0.274
-0.251,-0.069,0.539
-0.259,-0.013,0.653
0.226,0.092,-0.586
-0.106,-0.021,0.271
0.258,0.101,-0.559
-0.195,-0.069,0.525
0.266,0.020,-0.758
-0.178,0.003,0.323
-0.138,-0.021,0.333
-0.259,-0.061,0.636
-0.146,-0.061,0.336
-0.162,-0.021,0.346
0.089,-0.005,-0.180
0.089,0.028,-0.150
-0.243,-0.045,0.526
0.275,0.020,-0.758
0.420,0.044,-0.859
0.339,0.052,-0.784
0.242,0.117,-0.624
-0.243,-0.037,0.588
-0.170,-0.005,0.289
0.380,0.076,-0.853
0.275,0.101,-0.620
-0.251,-0.077,0.621
-0.227,-0.061,0.573
0.226,0.028,-0.626
-0.267,-0.045,0.550
0.258,0.076,-0.702
-0.106,-0.045,0.291
-0.292,-0.085,0.586
-0.114,-0.021,0.254
0.315,0.052,-0.696
0.194,0.068,-0.547
-0.138,-0.037,0.399
-0.316,-0.053,0.642
-0.138,-0.053,0.325
-0.187,-0.021,0.398
-0.089,0.020,0.174
0.396,0.052,-0.846
-0.195,-0.053,0.439
-0.235,-0.053,0.576
0.137,0.036,-0.345
-0.267,-0.029,0.535
0.266,0.101,-0.668
0.169,0.036,-0.283
0.008,-0.005,-0.117
-0.243,-0.045,0.538
-0.300,-0.053,0.726
-0.170,-0.029,0.372
0.121,0.028,-0.273
-0.146,-0.005,0.250
-0.170,-0.029,0.433
0.388,0.084,-0.778
0.275,0.125,-0.677
-0.348,-0.061,0.675
0.210,0.076,-0.351
-0.154,-0.045,0.353
-0.227,-0.069,0.502
-0.275,-0.045,0.702
-0.178,-0.045,0.502
-0.219,-0.069,0.559
-0.114,0.012,0.170
-0.227,-0.021,0.638
0.323,0.012,-0.828
-0.219,-0.045,0.663
0.137,0.020,-0.214
-0.235,-0.053,0.515
0.347,0.044,-0.867
0.299,0.044,-0.713
0.323,0.101,-0.675
0.275,0.012,-0.761
0.113,0.028,-0.279
0.137,0.020,-0.329
-0.373,-0.045,0.734
-0.146,-0.045,0.459
-0.211,-0.005,0.524
0.355,0.020,-0.876
-0.122,0.020,0.162
0.323,0.044,-0.809
-0.219,-0.013,0.569
0.299,0.036,-0.703
0.145,0.020,-0.339
-0.146,-0.053,0.406
0.266,0.117,-0.666
0.121,0.028,-0.222
0.210,0.044,-0.559
-0.211,-0.037,0.518
-0.130,-0.021,0.161
-0.275,-0.077,0.562
0.080,-0.005,-0.114
-0.292,-0.069,0.594
0.364,0.052,-0.787
-0.292,-0.069,0.731
-0.033,-0.005,-0.077
-0.033,0.044,-0.039
-0.259,-0.045,0.573
-0.146,-0.029,0.410
-0.227,-0.045,0.644
0.202,0.060,-0.458
0.137,0.020,-0.238
-0.227,-0.045,0.600
-0.089,-0.013,0.198
-0.292,-0.061,0.601
-0.267,-0.061,0.560
-0.284,-0.069,0.572
0.347,0.101,-0.776
-0.025,0.003,-0.075
0.161,0.036,-0.362
0.177,0.028,-0.306
-0.219,-0.061,0.476
-0.348,-0.045,0.691
-0.009,0.036,-0.067
-0.081,0.012,0.293
-0.275,-0.061,0.573
0.105,0.020,-0.241
0.307,0.028,-0.805
-0.106,-0.029,0.267
-0.227,-0.061,0.495
-0.170,-0.037,0.492
-0.154,-0.013,0.396
0.299,0.052,-0.714
0.307,0.044,-0.743
-0.162,-0.061,0.440
0.396,0.068,-0.839
0.242,0.020,-0.714
0.266,0.101,-0.596
-0.292,-0.053,0.595
-0.187,-0.069,0.431
-0.219,-0.021,0.613
-0.219,-0.077,0.502
-0.267,-0.045,0.717
-0.324,-0.029,0.646
-0.356,-0.069,0.671
-0.203,-0.053,0.444
0.339,0.084,-0.869
-0.243,-0.053,0.541
0.032,0.012,-0.149
-0.243,-0.085,0.535
-0.195,-0.045,0.484
-0.187,-0.061,0.546
-0.170,-0.045,0.448
-0.211,-0.029,0.433
0.250,0.076,-0.560
-0.235,-0.013,0.448
-0.275,-0.037,0.708
0.315,0.044,-0.732
-0.122,-0.037,0.284
0.129,0.020,-0.240
0.250,0.020,-0.651
-0.227,-0.053,0.506
-0.195,-0.061,0.520
-0.162,-0.037,0.460
-0.130,-0.013,0.289
0.080,0.003,-0.101
-0.146,-0.021,0.303
0.218,0.076,-0.391
0.283,0.076,-0.563
-0.251,-0.045,0.674
0.299,0.117,-0.662
-0.332,-0.077,0.633
-0.178,-0.053,0.430
-0.122,-0.021,0.265
0.056,0.012,-0.063
-0.154,-0.045,0.459
0.323,0.052,-0.768
0.283,0.117,-0.629
-0.243,-0.069,0.591
-0.219,-0.029,0.457
-0.235,-0.069,0.669
0.242,0.101,-0.619
-0.356,-0.077,0.662
-0.227,-0.069,0.568
0.283,0.012,-0.622
-0.122,-0.045,0.312
0.113,0.028,-0.292
0.283,0.003,-0.761
-0.356,-0.069,0.712
-0.259,-0.037,0.675
0.436,0.052,-0.819
0.275,0.044,-0.659
0.364,0.044,-0.802
-0.146,-0.045,0.348
0.275,0.076,-0.752
-0.235,-0.029,0.737
-0.267,-0.069,0.547
-0.203,-0.061,0.451
0.250,0.101,-0.573
0.169,0.044,-0.378
-0.146,-0.037,0.304
-0.300,-0.053,0.680
-0.267,-0.085,0.662
0.242,0.044,-0.695
-0.130,-0.005,0.385
-0.275,-0.045,0.593
-0.211,-0.045,0.474
0.194,0.068,-0.335
0.202,0.052,-0.350
-0.081,-0.005,0.284
0.008,-0.005,-0.070
0.210,0.125,-0.504
-0.138,-0.005,0.364
0.355,0.036,-0.792
-0.203,-0.053,0.550
0.380,0.068,-0.843
0.153,0.036,-0.199
-0.203,-0.069,0.524
-0.146,-0.045,0.328
0.266,0.044,-0.676
0.364,0.028,-0.850
-0.284,-0.069,0.727
-0.187,-0.053,0.411
0.323,0.076,-0.654
-0.122,-0.053,0.316
0.072,0.003,-0.205
0.339,0.036,-0.846
-0.154,-0.045,0.429
-0.114,-0.045,0.396
-0.195,-0.069,0.461
-0.316,-0.045,0.638
-0.211,-0.061,0.544
-0.316,-0.077,0.666
0.388,0.020,-0.869
0.331,0.020,-0.751
0.388,0.060,-0.841
-0.025,0.036,0.145
0.364,0.060,-0.789
-0.275,-0.077,0.578
0.153,0.044,-0.374
0.129,0.036,-0.180
-0.219,-0.037,0.465
-0.292,-0.037,0.590
-0.235,-0.045,0.518
-0.300,-0.069,0.733
0.291,0.028,-0.724
-0.114,0.020,0.163
0.331,0.044,-0.718
-0.251,-0.077,0.652
0.250,0.028,-0.720
-0.219,-0.045,0.486
-0.138,-0.013,0.120
-0.089,0.012,0.285
-0.154,-0.021,0.388
-0.251,-0.061,0.527
-0.332,-0.045,0.662
0.186,0.036,-0.314
-0.316,-0.085,0.608
-0.162,-0.005,0.273
0.089,0.020,-0.128
0.250,0.052,-0.634
-0.211,-0.053,0.575
0.129,0.028,-0.308
0.315,0.109,-0.647
-0.195,-0.013,0.505
0.355,0.052,-0.803
-0.178,-0.021,0.357
-0.243,-0.045,0.668
-0.340,-0.037,0.668
0.420,0.044,-0.817
0.145,0.012,-0.320
-0.130,-0.005,0.115
0.372,0.060,-0.783
-0.203,-0.013,0.374
-0.162,-0.061,0.501
-0.203,-0.053,0.456
0.291,0.028,-0.774
0.396,0.076,-0.838
-0.243,-0.061,0.515
-0.259,-0.061,0.667
0.129,0.036,-0.223
0.283,0.003,-0.761
0.355,0.012,-0.868
0.024,0.003,-0.092
-0.227,-0.077,0.602
-0.324,-0.069,0.665
0.145,0.020,-0.254
0.323,0.044,-0.760
-0.187,-0.037,0.481
-0.017,0.036,0.107
0.396,0.028,-0.864
0.097,0.020,-0.232
0.105,0.020,-0.265
0.202,0.068,-0.335
-0.106,0.003,0.369
0.145,0.028,-0.274
-0.211,-0.061,0.563
-0.203,-0.053,0.467
0.307,0.092,-0.740
-0.000,0.003,-0.114
-0.219,-0.053,0.534
0.129,0.020,-0.301
-0.114,-0.005,0.116
-0.203,-0.029,0.552
-0.316,-0.029,0.634
-0.187,-0.045,0.519
0.242,0.076,-0.538
0.258,0.028,-0.669
-0.130,-0.013,0.117
0.202,0.076,-0.365
