x,y,t
0.395,0.194,-0.800
-0.325,-0.243,0.806
0.001,0.056,-0.187
0.121,0.082,-0.263
-0.016,0.039,-0.094
-0.153,-0.106,0.310
-0.239,-0.124,0.511
0.344,0.176,-0.688
-0.205,-0.158,0.457
0.327,0.185,-0.764
0.215,0.185,-0.542
-0.042,-0.004,0.030
0.190,0.082,-0.205
0.155,0.125,-0.450
0.027,-0.021,0.159
0.190,0.091,-0.292
0.352,0.194,-0.730
-0.025,-0.038,0.160
-0.007,0.048,-0.024
0.044,0.039,-0.097
0.070,0.099,-0.351
-0.256,-0.158,0.480
0.404,0.211,-0.804
-0.162,-0.192,0.669
0.327,0.176,-0.675
-0.016,-0.021,0.098
0.181,0.168,-0.517
-0.290,-0.175,0.584
-0.299,-0.218,0.735
0.087,0.091,-0.292
0.087,0.082,-0.220
-0.102,-0.124,0.446
0.147,0.134,-0.516
0.172,0.082,-0.254
-0.256,-0.175,0.713
0.181,0.142,-0.519
-0.333,-0.261,0.847
0.250,0.202,-0.648
-0.050,0.031,0.055
0.232,0.176,-0.653
0.018,0.065,-0.107
-0.299,-0.218,0.622
0.130,0.065,-0.131
0.361,0.262,-0.626
0.070,0.116,-0.153
0.001,-0.004,0.092
-0.205,-0.098,0.360
0.035,0.065,-0.199
-0.127,-0.064,0.292
0.275,0.185,-0.683
-0.385,-0.278,0.814
0.078,0.074,-0.295
0.052,0.048,-0.147
0.301,0.245,-0.831
-0.325,-0.252,0.829
-0.239,-0.149,0.542
0.104,0.134,-0.331
-0.299,-0.201,0.623
-0.187,-0.149,0.467
-0.196,-0.124,0.432
0.035,0.082,-0.104
-0.290,-0.184,0.566
-0.187,-0.098,0.344
-0.093,-0.021,0.170
0.258,0.159,-0.595
0.258,0.185,-0.749
-0.307,-0.209,0.744
0.361,0.168,-0.752
0.155,0.056,-0.139
0.181,0.108,-0.369
0.215,0.159,-0.637
-0.222,-0.132,0.488
-0.282,-0.235,0.682
-0.256,-0.261,0.839
0.027,-0.004,0.090
-0.299,-0.269,0.837
0.001,0.022,-0.041
-0.350,-0.278,0.837
0.258,0.176,-0.709
0.207,0.151,-0.508
-0.333,-0.252,0.718
-0.170,-0.175,0.593
0.284,0.185,-0.741
0.258,0.168,-0.690
0.035,0.039,-0.084
-0.239,-0.252,0.854
0.095,0.065,-0.186
0.215,0.185,-0.719
0.078,0.048,-0.137
-0.085,-0.055,0.266
-0.187,-0.081,0.353
-0.007,0.031,-0.011
-0.153,-0.149,0.503
-0.110,-0.132,0.510
0.138,0.125,-0.369
0.292,0.236,-0.812
0.052,0.039,-0.065
-0.050,-0.072,0.345
0.027,0.074,-0.205
-0.342,-0.269,0.776
-0.145,-0.081,0.223
0.018,0.056,-0.153
-0.102,-0.029,0.213
0.104,0.108,-0.286
0.035,-0.012,-0.135
0.335,0.211,-0.788
-0.282,-0.192,0.662
-0.076,-0.012,0.060
0.215,0.134,-0.485
-0.282,-0.192,0.683
-0.033,-0.072,0.353
-0.162,-0.106,0.377
-0.316,-0.218,0.678
-0.042,0.022,-0.043
-0.127,-0.055,0.181
0.078,0.031,-0.056
-0.239,-0.166,0.546
0.027,0.039,-0.118
-0.093,-0.046,0.194
-0.316,-0.201,0.704
-0.145,-0.166,0.576
0.370,0.176,-0.632
0.147,0.151,-0.447
0.138,0.134,-0.427
-0.102,-0.012,0.186
-0.196,-0.124,0.473
0.267,0.168,-0.702
0.155,0.159,-0.581
0.310,0.176,-0.636
0.087,0.099,-0.321
0.061,0.048,-0.170
-0.359,-0.252,0.777
-0.247,-0.149,0.456
-0.127,-0.072,0.240
0.198,0.194,-0.572
-0.033,0.014,-0.067
-0.290,-0.218,0.759
-0.042,0.022,-0.076
-0.025,0.022,-0.034
-0.119,-0.046,0.133
0.104,0.022,0.015
0.027,0.065,-0.175
0.284,0.159,-0.547
0.370,0.176,-0.691
-0.162,-0.175,0.375
0.352,0.211,-0.791
-0.110,-0.055,0.260
0.241,0.202,-0.788
0.378,0.185,-0.794
0.087,0.116,-0.373
-0.153,-0.098,0.437
0.181,0.159,-0.617
0.052,0.022,-0.008
-0.093,-0.089,0.366
-0.265,-0.235,0.770
0.292,0.194,-0.604
-0.007,-0.021,0.136
-0.282,-0.209,0.649
-0.145,-0.064,0.190
-0.145,-0.132,0.452
-0.350,-0.269,0.871
0.190,0.176,-0.607
-0.025,-0.064,0.308
-0.145,-0.106,0.384
0.121,0.091,-0.285
0.121,0.125,-0.376
-0.325,-0.235,0.679
0.130,0.074,-0.228
-0.299,-0.261,0.821
-0.342,-0.243,0.807
-0.179,-0.124,0.367
0.232,0.185,-0.671
0.215,0.194,-0.704
0.095,0.065,-0.166
0.027,0.056,-0.224
0.215,0.168,-0.580
0.112,0.142,-0.390
0.121,0.056,-0.107
0.112,0.125,-0.464
0.147,0.134,-0.441
-0.153,-0.124,0.389
-0.299,-0.269,0.866
0.172,0.116,-0.397
-0.153,-0.072,0.379
-0.110,-0.029,0.197
-0.350,-0.252,0.830
-0.213,-0.149,0.538
0.181,0.134,-0.539
-0.290,-0.201,0.692
-0.325,-0.243,0.752
0.352,0.185,-0.665
0.164,0.091,-0.285
-0.033,-0.012,0.094
-0.076,-0.021,0.042
0.327,0.219,-0.835
0.061,0.091,-0.296
0.232,0.151,-0.530
-0.170,-0.124,0.460
0.190,0.151,-0.459
-0.350,-0.243,0.750
-0.213,-0.226,0.750
-0.050,-0.046,0.260
-0.085,-0.021,0.157
0.198,0.108,-0.334
0.061,0.082,-0.183
0.395,0.194,-0.746
0.181,0.134,-0.438
0.070,0.108,-0.337
-0.170,-0.106,0.412
-0.033,0.031,0.001
0.241,0.134,-0.474
0.010,-0.004,-0.113
-0.316,-0.243,0.708
-0.230,-0.166,0.602
-0.153,-0.132,0.474
-0.316,-0.218,0.841
-0.153,-0.064,0.228
-0.170,-0.106,0.345
0.070,0.056,-0.187
0.121,0.116,-0.452
0.095,0.134,-0.345
-0.162,-0.141,0.383
0.241,0.185,-0.701
0.275,0.116,-0.661
-0.230,-0.158,0.515
-0.256,-0.226,0.718
-0.085,-0.055,0.211
-0.213,-0.141,0.515
0.001,-0.046,0.227
-0.350,-0.261,0.747
-0.213,-0.235,0.819
-0.205,-0.218,0.727
-0.367,-0.269,0.814
-0.247,-0.158,0.559
-0.102,-0.038,0.162
-0.170,-0.081,0.288
-0.170,-0.158,0.569
0.155,0.091,-0.231
-0.179,-0.089,0.319
0.301,0.202,-0.766
0.258,0.176,-0.549
0.112,0.108,-0.261
-0.187,-0.192,0.679
-0.016,0.048,-0.051
0.181,0.074,-0.160
-0.247,-0.175,0.619
-0.170,-0.089,0.334
0.061,0.108,-0.325
0.112,0.082,-0.177
-0.170,-0.098,0.281
-0.145,-0.055,0.365
0.207,0.099,-0.260
0.112,0.091,-0.400
0.010,-0.038,0.220
-0.307,-0.252,0.849
0.327,0.159,-0.557
-0.247,-0.166,0.483
0.052,0.091,-0.198
0.018,0.082,-0.214
-0.265,-0.184,0.550
0.215,0.108,-0.366
-0.110,-0.064,0.177
0.181,0.159,-0.566
-0.093,-0.132,0.499
0.061,0.005,0.031
-0.007,0.022,0.014
0.250,0.168,-0.640
0.155,0.074,-0.177
0.181,0.074,-0.207
-0.076,-0.046,0.189
0.181,0.176,-0.617
-0.316,-0.226,0.656
-0.325,-0.209,0.674
-0.170,-0.166,0.552
-0.007,-0.038,0.234
0.070,0.099,-0.319
-0.016,0.056,-0.060
-0.256,-0.175,0.511
0.164,0.168,-0.603
-0.342,-0.278,0.827
0.147,0.116,-0.367
0.284,0.176,-0.663
0.207,0.099,-0.319
0.155,0.151,-0.531
0.138,0.116,-0.394
0.292,0.185,-0.696
0.224,0.142,-0.518
-0.076,-0.046,0.301
0.052,0.082,-0.241
-0.273,-0.243,0.797
0.095,0.099,-0.289
-0.025,-0.064,0.269
0.275,0.176,-0.651
-0.162,-0.089,0.393
-0.282,-0.252,0.788
-0.042,-0.072,0.292
-0.153,-0.184,0.640
-0.085,-0.038,0.129
-0.230,-0.132,0.410
0.241,0.142,-0.444
0.164,0.151,-0.550
-0.110,-0.038,0.147
-0.359,-0.261,0.869
0.104,0.091,-0.360
0.130,0.099,-0.229
-0.127,-0.046,0.143
-0.350,-0.252,0.851
0.044,0.014,-0.013
0.130,0.099,-0.307
-0.170,-0.201,0.693
-0.239,-0.243,0.787
0.318,0.185,-0.653
0.172,0.116,-0.383
0.181,0.168,-0.594
0.378,0.176,-0.810
0.292,0.211,-0.824
