x,y,t
0.197,-0.374,0.294
0.070,-0.169,0.155
0.280,-0.546,0.562
0.009,-0.064,0.042
-0.179,0.252,-0.243
0.264,-0.463,0.361
-0.257,0.452,-0.379
-0.324,0.623,-0.507
0.053,-0.125,0.080
0.269,-0.457,0.367
0.314,-0.579,0.525
-0.285,0.507,-0.381
0.186,-0.357,0.307
0.026,-0.058,0.018
-0.035,0.003,0.026
-0.196,0.435,-0.358
-0.263,0.557,-0.456
0.275,-0.479,0.430
-0.107,0.163,-0.153
-0.301,0.607,-0.509
0.153,-0.346,0.276
-0.030,0.008,-0.029
-0.307,0.540,-0.444
-0.002,-0.008,-0.027
-0.362,0.668,-0.506
0.258,-0.452,0.390
-0.146,0.307,-0.263
-0.024,0.008,0.013
-0.119,0.186,-0.141
0.159,-0.335,0.284
-0.030,0.042,-0.039
-0.229,0.379,-0.326
0.303,-0.557,0.451
-0.185,0.418,-0.347
-0.268,0.463,-0.360
0.236,-0.402,0.316
-0.024,-0.003,-0.006
-0.285,0.490,-0.389
-0.229,0.474,-0.403
0.109,-0.202,0.172
0.120,-0.208,0.176
0.037,-0.058,0.024
0.031,0.042,-0.019
-0.002,0.014,-0.027
0.242,-0.391,0.305
-0.124,0.219,-0.180
-0.146,0.235,-0.212
0.053,-0.097,0.055
-0.074,0.158,-0.144
-0.213,0.402,-0.323
-0.163,0.296,-0.255
0.303,-0.496,0.397
-0.035,0.030,0.009
-0.168,0.319,-0.278
-0.174,0.285,-0.237
-0.130,0.241,-0.219
-0.246,0.507,-0.422
0.192,-0.407,0.326
-0.251,0.452,-0.363
0.286,-0.496,0.400
0.280,-0.502,0.450
-0.030,0.025,-0.018
0.231,-0.441,0.358
0.258,-0.457,0.378
0.026,-0.042,0.046
-0.191,0.413,-0.342
-0.324,0.540,-0.433
-0.251,0.424,-0.346
0.103,-0.191,0.166
-0.196,0.352,-0.312
0.181,-0.346,0.266
-0.041,0.086,-0.044
-0.069,0.102,-0.081
0.297,-0.540,0.462
-0.263,0.507,-0.409
0.275,-0.485,0.378
-0.163,0.291,-0.266
0.053,-0.069,0.042
-0.074,0.080,-0.061
-0.318,0.596,-0.503
0.231,-0.369,0.286
-0.324,0.529,-0.437
0.231,-0.407,0.355
0.219,-0.413,0.358
-0.240,0.413,-0.344
0.402,-0.679,0.567
0.297,-0.485,0.387
0.225,-0.402,0.314
0.087,-0.158,0.155
0.059,-0.080,0.051
-0.196,0.324,-0.244
-0.191,0.319,-0.276
-0.046,0.058,-0.042
-0.246,0.391,-0.313
0.159,-0.319,0.265
-0.041,0.064,-0.057
-0.207,0.424,-0.365
0.014,-0.047,0.032
-0.279,0.585,-0.478
0.125,-0.258,0.203
-0.091,0.119,-0.105
0.314,-0.585,0.516
0.247,-0.441,0.347
-0.046,0.108,-0.095
0.391,-0.668,0.573
-0.318,0.612,-0.484
-0.213,0.330,-0.250
0.042,-0.097,0.052
-0.224,0.452,-0.378
0.341,-0.651,0.566
-0.263,0.579,-0.442
-0.058,0.102,-0.338
-0.046,0.102,-0.319
-0.141,0.263,-0.237
-0.041,0.102,-0.099
0.125,-0.274,0.218
-0.263,0.585,-0.435
0.186,-0.374,0.311
-0.135,0.285,-0.254
0.314,-0.574,0.466
-0.074,0.130,-0.074
-0.257,0.579,-0.457
