x,y,t
-0.154,-0.096,-0.351
0.223,0.101,0.665
-0.284,-0.145,-0.578
-0.129,-0.120,-0.454
0.264,0.117,0.707
-0.080,0.240,0.338
0.117,0.101,0.344
-0.203,-0.079,-0.479
-0.104,-0.096,-0.397
0.207,0.002,0.403
0.231,0.060,0.584
0.043,0.011,-0.032
-0.047,0.011,-0.125
0.108,-0.038,0.202
-0.039,-0.063,-0.031
-0.235,-0.161,-0.573
-0.063,-0.096,-0.164
0.166,0.125,0.446
-0.096,-0.128,-0.312
0.239,0.084,0.751
-0.063,0.223,0.270
-0.031,-0.079,-0.061
-0.186,-0.120,-0.490
0.166,-0.006,0.394
-0.145,-0.112,-0.351
0.215,0.125,0.377
-0.186,-0.128,-0.438
0.002,-0.088,-0.166
0.190,0.011,0.429
0.239,0.117,0.704
-0.170,-0.014,-0.383
0.256,0.150,0.591
-0.252,-0.137,-0.587
0.010,-0.006,-0.117
0.117,0.011,0.160
0.264,0.150,0.503
0.239,0.133,0.442
-0.129,-0.096,-0.354
0.035,0.035,0.073
0.223,0.084,0.683
-0.104,-0.088,-0.184
-0.244,-0.128,-0.485
-0.211,-0.120,-0.466
0.051,0.043,0.193
0.010,0.035,0.018
-0.063,-0.079,-0.197
-0.227,-0.153,-0.644
-0.203,-0.169,-0.539
-0.301,-0.145,-0.681
0.207,0.109,0.433
-0.235,-0.169,-0.563
-0.096,0.240,0.301
-0.063,-0.079,-0.305
-0.088,0.084,-0.290
-0.063,0.035,-0.245
0.149,0.101,0.296
-0.080,0.052,-0.517
0.010,-0.014,-0.095
0.174,0.011,0.394
-0.104,0.191,0.379
-0.063,-0.104,-0.257
-0.063,-0.047,-0.212
0.149,0.035,0.318
0.190,0.125,0.429
0.035,-0.047,0.107
-0.235,-0.169,-0.589
-0.047,0.011,-0.146
0.280,0.150,0.851
-0.145,-0.112,-0.387
-0.227,-0.104,-0.552
-0.088,-0.088,-0.189
-0.055,-0.006,-0.147
-0.244,-0.169,-0.621
-0.023,-0.038,-0.025
0.321,0.076,0.818
0.190,-0.014,0.292
-0.301,-0.161,-0.718
-0.178,-0.088,-0.564
0.051,0.043,0.246
-0.014,0.043,0.009
0.141,0.101,0.252
0.125,0.011,0.188
-0.080,0.272,0.504
-0.170,-0.096,-0.396
-0.104,0.027,-0.258
-0.244,-0.104,-0.568
-0.203,-0.088,-0.619
-0.145,-0.022,-0.330
-0.293,-0.137,-0.671
0.076,0.060,0.251
-0.088,0.068,-0.388
0.117,-0.022,0.171
-0.178,-0.112,-0.540
-0.063,0.248,0.445
-0.080,0.002,-0.132
-0.235,-0.120,-0.545
0.280,0.060,0.854
-0.244,-0.161,-0.515
0.051,0.019,0.056
0.149,-0.014,0.377
-0.096,-0.006,-0.376
0.125,0.002,0.331
0.067,-0.006,0.097
0.035,-0.038,0.087
-0.055,-0.030,-0.112
0.043,0.035,0.053
0.182,0.142,0.356
-0.031,-0.055,-0.212
0.174,0.084,0.315
0.125,0.035,0.129
-0.055,0.150,0.137
-0.080,-0.006,-0.311
-0.211,-0.153,-0.477
-0.047,0.019,-0.253
-0.031,0.142,-0.120
-0.055,0.158,0.165
-0.023,0.035,0.016
-0.047,-0.079,-0.078
-0.170,-0.120,-0.365
-0.055,0.068,-0.450
0.207,0.084,0.643
0.223,0.101,0.578
0.035,-0.014,0.051
-0.170,-0.120,-0.530
-0.104,0.002,-0.312
-0.178,-0.055,-0.408
-0.293,-0.178,-0.712
0.247,0.076,0.442
0.215,0.117,0.421
-0.252,-0.120,-0.675
0.223,-0.006,0.388
-0.088,0.068,-0.487
-0.235,-0.104,-0.703
-0.121,-0.047,-0.370
0.231,0.011,0.395
-0.023,-0.063,-0.107
-0.023,-0.022,-0.184
0.051,-0.022,0.044
-0.055,0.084,-0.433
0.166,0.052,0.547
0.117,0.084,0.345
0.288,0.117,0.631
-0.047,-0.047,-0.032
0.051,0.060,0.199
0.067,-0.030,0.186
-0.047,0.101,-0.194
-0.014,-0.063,-0.166
0.117,0.035,0.371
0.174,0.133,0.461
-0.252,-0.128,-0.518
0.215,0.125,0.410
0.100,0.027,0.131
-0.088,-0.096,-0.207
-0.096,0.076,-0.091
0.067,-0.022,0.078
0.018,0.035,0.056
0.272,0.109,0.726
0.027,0.002,-0.078
-0.047,-0.088,-0.284
-0.104,-0.022,-0.296
-0.284,-0.120,-0.576
0.305,0.117,0.645
