x,y,t
-0.005,-0.045,-0.271
0.019,0.057,0.406
0.066,0.088,0.471
0.050,0.088,0.507
0.019,0.080,0.267
-0.052,0.002,0.399
0.019,0.009,-0.124
-0.060,0.009,0.110
0.089,0.017,0.131
0.003,-0.069,-0.244
-0.115,-0.061,-0.401
0.066,0.041,0.354
-0.131,-0.093,-0.560
0.026,0.057,0.161
0.011,-0.022,-0.275
-0.068,-0.030,-0.099
-0.013,-0.045,-0.275
0.050,0.017,-0.008
-0.021,-0.069,-0.651
0.011,-0.022,-0.174
-0.029,0.002,0.250
-0.036,0.009,0.093
0.011,-0.022,-0.927
-0.013,-0.022,-0.048
0.042,0.017,0.113
0.081,-0.022,0.036
-0.005,0.072,0.221
0.113,-0.100,0.097
-0.005,-0.100,0.575
-0.076,-0.022,-0.117
0.003,0.041,0.581
-0.052,-0.006,0.221
-0.005,-0.069,-0.410
0.011,0.088,0.525
-0.083,-0.030,-0.097
0.003,-0.022,-0.267
0.073,0.096,0.484
-0.036,0.080,-0.374
0.034,0.033,0.431
0.081,0.033,0.229
0.097,-0.077,0.008
-0.036,-0.022,0.138
0.073,0.017,0.134
0.019,0.049,0.121
0.073,0.041,0.225
0.019,-0.014,0.525
-0.068,0.041,0.182
-0.029,-0.038,-0.372
-0.044,0.017,-0.284
-0.021,0.072,0.120
-0.005,-0.014,-0.191
-0.099,-0.069,-0.293
-0.036,0.017,0.189
-0.029,-0.038,-0.340
-0.060,0.033,-0.006
-0.083,-0.085,-0.640
0.089,-0.038,-0.657
0.011,0.033,0.106
-0.091,-0.124,-0.892
0.073,0.017,0.223
-0.013,-0.022,-0.206
0.081,0.064,0.420
-0.099,-0.014,-0.171
-0.013,-0.045,-0.467
-0.005,0.080,0.279
0.073,0.049,0.546
-0.013,0.041,0.071
-0.052,-0.038,-0.026
-0.013,-0.093,-0.663
0.011,-0.006,0.063
0.081,0.072,0.491
-0.083,-0.124,-0.878
-0.036,-0.100,-0.756
0.058,-0.171,-0.880
-0.083,-0.093,-0.205
0.034,0.088,0.309
0.026,0.057,0.291
0.066,0.017,0.222
-0.021,-0.069,-0.665
0.105,0.049,0.505
0.034,0.009,0.428
-0.036,-0.022,-0.012
-0.013,0.025,0.476
0.042,-0.006,-0.143
-0.099,-0.132,-0.781
-0.005,0.033,0.087
0.026,0.057,0.122
0.011,0.041,0.013
0.042,0.064,0.348
0.073,0.064,0.420
-0.013,-0.053,-0.462
0.003,0.080,0.517
-0.068,-0.045,-0.411
-0.013,0.041,0.397
0.019,-0.022,-0.165
-0.060,0.017,0.225
-0.036,0.002,0.530
0.011,-0.022,-0.174
-0.036,0.025,-0.069
-0.005,-0.006,0.234
0.019,0.009,0.461
-0.021,-0.006,0.173
-0.021,0.033,-0.114
-0.005,-0.045,-0.532
-0.036,0.064,0.125
-0.021,0.041,0.568
0.003,0.033,0.394
-0.044,0.002,0.013
-0.005,-0.014,-0.089
-0.068,0.009,-0.164
0.058,0.017,0.100
0.058,0.002,-0.065
0.066,0.025,0.281
0.097,0.025,0.231
0.003,-0.069,-0.565
-0.091,-0.116,-0.311
0.105,0.041,0.283
-0.005,-0.077,-0.567
0.026,0.002,-0.121
-0.013,-0.006,-0.232
-0.013,-0.077,0.545
0.081,0.025,0.264
-0.013,0.009,-0.088
-0.013,0.041,0.392
0.050,-0.045,0.347
-0.021,0.017,0.277
0.105,-0.030,-0.050
-0.029,0.033,-0.052
-0.013,-0.069,-0.630
-0.052,-0.006,0.028
0.042,0.033,0.409
0.003,0.049,0.509
0.089,0.017,0.227
-0.005,0.033,0.247
-0.005,0.080,0.534
-0.013,0.057,0.330
-0.060,0.002,-0.092
-0.060,-0.030,-0.338
0.026,-0.022,-0.137
-0.021,-0.093,-0.719
-0.076,0.009,-0.004
0.050,0.009,0.124
0.003,0.033,-0.008
0.081,0.009,0.159
-0.005,0.009,0.203
-0.021,0.025,0.500
-0.044,-0.030,-0.113
0.026,-0.038,-0.168
-0.029,-0.085,-0.637
0.042,0.088,0.473
0.042,-0.022,0.086
-0.029,0.072,0.121
-0.013,0.025,0.308
0.026,0.017,0.359
0.081,-0.100,-0.458
-0.115,-0.069,-0.641
-0.029,-0.093,-0.629
0.073,0.111,0.552
0.011,0.002,-0.217
-0.005,-0.014,0.014
-0.052,-0.030,-0.081
-0.036,0.033,-0.144
0.034,0.033,0.076
-0.021,0.025,0.188
0.081,0.033,0.164
0.050,0.033,0.099
0.081,0.002,0.189
-0.021,0.096,0.491
0.019,0.025,0.305
-0.099,-0.116,-0.878
-0.005,-0.030,-0.081
-0.005,0.072,0.101
-0.021,-0.014,0.007
0.034,-0.030,-0.268
0.081,0.033,0.164
-0.029,-0.045,0.303
0.003,0.041,0.474
-0.021,-0.045,-0.127
-0.005,0.088,0.535
0.019,0.088,0.307
0.003,0.041,0.087
0.026,0.017,0.025
0.034,-0.045,0.261
-0.060,-0.038,-0.173
0.011,0.025,0.531
0.058,-0.014,-0.017
-0.013,0.017,0.316
-0.013,-0.006,0.089
-0.013,0.009,0.272
-0.013,-0.014,-0.250
0.011,-0.022,-0.222
-0.036,-0.022,0.014
0.105,0.025,0.368
-0.068,0.057,0.138
0.050,0.057,0.256
-0.021,0.025,0.218
0.011,0.057,0.575
-0.021,-0.014,-0.354
-0.107,-0.022,-0.372
0.081,0.104,0.550
-0.060,0.002,-0.215
-0.005,0.080,0.279
0.034,0.009,0.068
-0.044,0.049,0.518
-0.021,0.049,0.464
-0.091,-0.030,-0.152
0.050,0.033,0.434
0.011,-0.022,-0.364
0.026,0.002,-0.171
0.003,-0.022,-0.172
0.105,0.049,0.326
0.026,0.009,-0.033
0.011,-0.022,-0.335
-0.013,-0.022,0.577
0.003,-0.038,-0.233
-0.021,-0.085,-0.478
0.073,0.025,0.259
-0.021,-0.077,-0.563
0.011,-0.022,0.011
-0.005,0.002,-0.216
0.019,-0.014,-0.175
-0.005,-0.100,-0.712
0.042,0.002,0.440
0.034,-0.022,0.188
-0.107,-0.045,-0.077
0.003,-0.069,-0.539
0.003,-0.022,-0.367
0.011,0.064,0.486
-0.005,0.002,0.207
-0.021,-0.014,-0.240
0.003,0.041,0.004
0.066,0.009,-0.076
-0.107,-0.038,-0.460
-0.044,0.002,-0.168
0.026,0.033,0.332
-0.005,0.049,0.294
-0.060,-0.014,-0.309
-0.021,0.041,0.518
-0.107,-0.163,-0.884
-0.029,-0.061,-0.547
-0.021,0.088,-0.715
-0.091,-0.116,-0.610
-0.029,0.064,0.391
-0.013,0.017,0.250
-0.013,0.096,0.236
0.042,0.049,0.583
0.050,0.017,0.314
0.026,0.080,0.388
-0.076,-0.014,-0.321
-0.005,-0.022,-0.353
0.003,0.025,0.329
0.097,0.009,0.135
-0.036,-0.093,-0.758
-0.005,0.025,0.301
-0.013,-0.022,0.022
-0.107,-0.061,-0.642
0.011,-0.022,-0.101
-0.060,0.025,0.203
-0.029,-0.069,-0.473
0.081,0.033,0.268
0.019,0.041,0.335
-0.013,0.033,0.260
-0.021,-0.085,-0.570
0.073,0.017,0.332
-0.013,0.009,0.383
0.026,0.080,0.570
0.011,0.025,0.549
-0.052,0.041,0.171
0.003,0.049,0.213
-0.044,-0.077,-0.324
0.003,0.017,0.009
-0.044,0.041,0.183
0.026,0.017,0.040
-0.005,0.017,0.175
0.105,0.064,-0.269
-0.083,-0.014,-0.063
-0.076,0.049,0.002
-0.068,-0.030,-0.099
-0.044,0.041,0.282
0.050,0.017,0.223
-0.036,0.049,-0.051
0.003,-0.069,-0.080
-0.131,-0.108,-0.352
0.073,0.088,0.475
0.019,0.025,0.242
0.011,-0.030,0.091
-0.036,0.025,-0.159
-0.013,-0.053,-0.331
-0.044,0.025,-0.067
0.026,-0.022,-0.169
-0.036,0.017,-0.174
-0.091,-0.124,-0.689
0.034,0.049,0.447
-0.005,0.072,0.438
-0.029,0.025,0.388
0.058,0.064,0.353
-0.138,-0.061,0.425
-0.021,-0.085,-0.544
-0.013,-0.045,-0.433
-0.021,0.080,0.507
0.058,0.009,0.129
0.034,0.104,0.571
-0.036,0.017,0.115
0.034,-0.006,0.335
0.105,0.041,0.289
0.034,0.057,0.221
-0.021,0.057,0.037
0.081,0.017,0.229
-0.021,0.080,0.450
-0.107,-0.132,-0.865
0.042,0.002,-0.143
-0.013,-0.069,-0.562
-0.013,0.017,0.272
-0.029,0.057,-0.009
-0.021,0.033,0.362
0.034,0.017,0.505
0.089,0.033,0.258
0.011,-0.022,-0.324
0.003,0.009,-0.453
0.050,0.064,0.352
-0.099,-0.140,-0.922
0.011,0.033,0.491
0.026,0.104,0.435
0.089,0.002,0.266
0.058,0.025,0.129
0.042,-0.030,0.417
-0.013,-0.085,-0.812
-0.036,0.002,0.554
0.058,0.033,0.227
0.034,0.002,0.111
0.011,-0.038,-0.114
0.034,0.017,0.063
-0.013,0.049,0.466
0.011,-0.038,-0.269
-0.013,-0.053,-0.535
0.042,0.025,0.338
0.081,0.017,0.255
0.019,-0.014,0.453
-0.036,-0.022,-0.073
0.066,0.041,0.451
0.089,-0.038,0.553
0.003,-0.045,-0.365
-0.076,0.009,0.008
0.066,0.080,0.406
-0.013,0.033,-0.109
-0.005,0.041,0.422
0.073,0.002,0.130
-0.115,-0.132,-0.765
0.081,0.002,0.159
-0.060,0.002,0.029
-0.044,-0.038,-0.375
-0.036,-0.069,-0.523
0.011,-0.022,-0.222
-0.013,0.009,0.117
0.019,0.057,0.435
0.081,-0.030,0.432
0.003,-0.014,-0.087
-0.013,-0.038,-0.410
-0.029,0.033,0.522
-0.029,-0.093,-0.229
0.066,0.017,0.259
-0.036,0.017,0.189
-0.021,0.002,0.444
0.050,0.002,0.033
0.011,0.041,0.047
-0.029,0.017,0.155
0.003,0.080,0.558
0.136,-0.038,0.164
-0.076,-0.053,-0.607
0.003,0.064,0.481
0.034,-0.006,0.181
0.003,0.049,0.461
-0.013,-0.061,-0.660
0.105,0.064,0.473
-0.021,-0.100,-0.599
0.128,-0.116,-0.409
-0.044,-0.006,-0.266
0.026,-0.014,-0.128
0.003,-0.053,-0.347
0.003,0.025,0.495
0.011,-0.022,-0.324
-0.029,-0.038,-0.430
-0.029,0.009,0.109
-0.044,0.002,0.130
0.050,-0.022,0.006
0.097,-0.077,-0.057
0.034,0.080,0.342
-0.029,0.009,-0.209
0.034,0.002,-0.131
-0.021,0.041,0.419
-0.005,0.080,0.522
-0.060,0.009,-0.316
-0.052,0.002,-0.317
0.011,0.017,0.284
-0.131,-0.093,-0.775
0.058,0.033,0.227
-0.021,0.009,0.393
0.003,0.033,0.577
0.034,0.072,0.414
-0.060,0.009,-0.168
-0.021,0.064,0.140
-0.013,-0.077,-0.629
-0.005,-0.014,-0.175
0.058,0.009,-0.026
0.003,-0.053,-0.468
0.003,0.009,-0.072
-0.005,-0.045,-0.160
0.011,0.057,-0.271
-0.013,0.002,0.081
-0.076,-0.116,-0.156
-0.036,0.017,0.336
-0.005,-0.038,-0.433
-0.123,-0.163,-0.946
0.042,-0.014,0.150
-0.029,0.002,0.180
0.050,-0.006,-0.166
0.011,0.057,0.136
0.081,0.033,0.137
-0.060,0.025,-0.120
-0.083,-0.077,-0.363
-0.036,0.080,0.410
-0.107,-0.038,0.578
-0.131,-0.061,-0.657
0.011,-0.053,-0.463
-0.005,0.002,0.082
-0.036,-0.006,-0.343
0.003,0.057,0.225
-0.021,0.096,0.282
-0.044,-0.038,-0.339
-0.013,0.002,-0.186
0.011,0.025,0.241
-0.021,0.025,0.273
-0.060,-0.022,-0.127
-0.029,-0.053,-0.366
0.105,0.041,0.235
-0.021,0.041,-0.106
-0.021,-0.038,-0.019
-0.013,0.033,0.475
-0.013,0.002,-0.106
0.011,-0.014,-0.134
-0.013,0.041,0.449
0.026,0.057,0.245
0.011,0.041,0.422
-0.021,0.025,0.322
0.081,0.041,0.231
0.019,0.104,0.514
0.011,-0.022,0.095
-0.005,0.017,0.393
-0.115,-0.108,-0.627
-0.013,0.072,0.144
0.073,0.104,0.582
0.003,0.072,0.099
-0.044,0.002,0.091
0.019,0.017,0.382
-0.036,0.017,-0.151
-0.036,0.049,0.115
0.003,0.009,-0.110
0.034,0.064,0.235
-0.021,0.088,0.474
0.003,0.104,0.562
0.089,0.064,0.529
-0.060,0.002,-0.005
-0.013,-0.038,-0.213
0.011,-0.045,-0.436
-0.021,-0.093,-0.642
-0.052,0.064,0.311
-0.005,-0.045,-0.430
0.011,-0.006,-0.203
0.042,0.096,0.496
0.042,0.072,0.267
-0.021,0.017,-0.019
0.003,-0.014,-0.176
-0.013,-0.069,-0.100
0.034,0.002,0.191
0.026,-0.022,-0.262
-0.036,-0.006,-0.156
0.026,-0.045,-0.287
0.128,-0.093,0.188
-0.091,-0.108,-0.771
-0.005,-0.100,0.578
0.011,0.049,0.026
-0.036,0.057,0.302
0.128,0.041,0.371
0.019,0.002,0.131
