x,y,t
-0.408,-0.373,0.740
-0.240,-0.256,0.589
0.061,0.022,0.057
0.017,0.080,-0.377
-0.115,-0.139,0.473
0.083,0.029,0.003
-0.262,-0.242,0.552
0.046,-0.007,0.126
0.024,0.095,-0.328
-0.364,-0.359,0.704
0.009,-0.066,0.248
-0.013,-0.088,0.284
0.031,0.080,-0.385
0.105,0.044,-0.033
0.046,0.080,-0.351
-0.262,-0.234,0.550
0.075,0.029,0.002
-0.049,-0.095,0.306
0.009,0.066,-0.461
0.024,0.022,0.096
0.017,0.095,-0.356
0.097,0.044,-0.022
-0.079,-0.132,0.374
-0.174,-0.205,0.483
0.061,0.037,0.057
0.075,0.066,0.011
-0.401,-0.366,0.737
-0.027,0.059,-0.526
0.075,0.044,-0.012
0.009,0.073,-0.477
0.039,-0.015,0.147
0.097,0.037,-0.007
0.068,0.022,0.115
-0.013,-0.051,0.286
0.090,0.051,-0.053
-0.020,0.073,-0.443
-0.005,0.080,-0.508
-0.057,-0.103,0.353
0.017,0.066,-0.435
-0.342,-0.337,0.702
0.068,0.059,0.020
-0.079,-0.125,0.354
0.002,0.066,-0.412
-0.166,-0.198,0.476
0.002,-0.000,0.154
0.097,0.044,-0.039
-0.035,0.037,-0.535
0.075,0.051,0.008
0.024,0.022,0.121
-0.013,0.088,-0.283
0.024,-0.000,0.125
0.002,0.080,-0.440
-0.005,0.066,-0.513
0.009,0.088,-0.425
-0.027,-0.037,0.249
-0.042,-0.088,0.294
0.031,0.095,-0.297
-0.035,-0.103,0.354
0.053,0.059,0.007
-0.049,0.029,-0.546
0.039,-0.015,0.194
0.105,0.044,-0.041
0.053,0.059,0.179
-0.327,-0.315,0.657
-0.049,-0.110,0.322
0.024,0.102,-0.298
0.024,-0.015,0.171
0.090,0.066,-0.019
-0.049,-0.095,0.336
-0.005,-0.051,0.215
-0.057,-0.110,0.324
0.002,0.073,-0.404
0.068,0.088,-0.240
-0.064,-0.095,0.369
0.075,0.022,0.086
0.039,0.095,-0.217
0.097,0.022,0.025
-0.342,-0.337,0.702
0.031,0.015,0.096
0.002,0.088,-0.455
0.024,0.102,-0.329
-0.013,0.073,-0.526
-0.027,0.007,0.179
0.097,0.066,-0.097
0.090,0.080,-0.060
-0.371,-0.359,0.735
0.053,0.051,0.047
0.083,0.080,-0.227
0.061,0.044,0.059
-0.042,-0.066,0.268
0.075,0.007,0.099
0.053,0.015,0.137
-0.247,-0.242,0.549
0.075,0.029,0.087
0.097,0.073,-0.069
0.024,-0.051,0.205
0.075,0.029,0.048
-0.013,-0.081,0.261
-0.086,-0.125,0.390
0.009,0.066,-0.435
0.068,0.044,0.079
0.097,0.037,-0.021
0.097,0.073,-0.154
0.090,0.073,-0.108
0.090,0.051,-0.033
0.039,0.110,-0.270
0.068,0.029,0.027
0.090,0.073,-0.162
0.039,-0.000,0.109
0.090,0.037,0.019
0.024,0.102,-0.304
-0.232,-0.220,0.544
0.046,0.044,0.069
0.075,0.059,-0.000
0.090,0.044,-0.009
-0.401,-0.381,0.741
0.039,-0.015,0.137
-0.401,-0.388,0.781
0.031,0.088,-0.403
0.083,0.029,0.036
-0.005,0.059,-0.481
0.075,-0.007,0.091
-0.027,-0.066,0.316
0.039,0.095,-0.278
0.053,0.037,0.080
0.083,0.066,-0.094
0.090,0.088,-0.207
-0.408,-0.381,0.740
0.017,0.073,-0.405
-0.042,-0.088,0.288
0.097,0.037,-0.027
0.105,0.066,-0.100
0.002,-0.044,0.227
-0.035,0.044,-0.563
-0.386,-0.381,0.733
0.024,-0.059,0.213
0.053,-0.000,0.107
-0.042,0.051,-0.590
0.053,0.015,0.068
0.090,0.022,0.009
-0.042,0.044,-0.510
0.075,0.007,0.082
0.024,0.007,0.123
-0.364,-0.344,0.719
0.053,0.095,-0.261
0.031,0.095,-0.297
-0.020,-0.051,0.280
-0.013,-0.037,0.231
-0.020,-0.059,0.240
-0.049,0.029,-0.564
0.090,0.066,-0.001
-0.349,-0.330,0.678
-0.057,-0.095,0.307
0.046,0.022,0.136
0.039,0.088,-0.357
0.061,0.102,-0.210
-0.254,-0.242,0.570
0.090,0.044,-0.000
0.075,0.029,0.117
0.061,0.088,-0.332
0.068,0.015,0.083
-0.049,-0.103,0.316
0.046,0.007,0.094
0.017,0.080,-0.393
0.075,0.007,0.063
-0.005,0.088,-0.379
0.090,0.080,-0.157
0.031,0.088,-0.332
-0.371,-0.344,0.708
-0.093,-0.000,-0.661
-0.049,0.037,-0.622
0.046,0.095,-0.353
0.053,0.029,0.092
-0.086,0.015,-0.604
-0.027,-0.059,0.260
0.046,0.080,-0.116
0.039,0.022,0.095
0.009,0.080,-0.429
0.031,0.095,-0.373
0.009,-0.044,0.238
0.075,0.080,-0.085
-0.027,-0.051,0.249
0.009,0.088,-0.453
-0.166,-0.190,0.500
0.090,0.029,-0.012
-0.013,0.066,-0.496
-0.342,-0.337,0.680
0.039,0.088,-0.320
0.024,0.015,0.120
0.017,0.080,-0.433
0.024,0.102,-0.315
-0.415,-0.403,0.763
0.083,0.015,0.060
-0.262,-0.242,0.572
-0.057,0.029,-0.621
0.053,0.059,-0.020
0.039,0.088,-0.357
0.090,0.066,-0.068
-0.232,-0.227,0.566
0.075,0.051,0.036
-0.020,0.073,-0.531
0.002,0.088,-0.373
0.075,0.029,0.006
0.009,0.080,-0.390
0.039,0.095,-0.296
0.024,0.015,0.111
-0.013,-0.059,0.234
0.053,0.029,0.089
0.017,0.066,-0.435
0.061,0.073,-0.039
0.039,-0.007,0.124
-0.342,-0.330,0.708
0.009,0.095,-0.358
0.009,0.095,-0.415
0.046,0.088,-0.269
0.031,0.102,-0.301
0.105,0.066,-0.096
0.024,0.007,0.133
0.046,0.037,0.135
0.068,0.015,0.078
0.031,0.088,-0.403
0.083,0.022,0.030
0.053,-0.029,0.157
-0.005,-0.044,0.262
-0.379,-0.352,0.723
0.075,0.037,0.021
-0.057,0.044,-0.597
-0.408,-0.373,0.760
-0.049,-0.103,0.316
0.061,0.059,-0.014
0.090,0.044,0.052
0.009,0.007,0.244
0.024,-0.007,0.204
0.053,0.029,0.039
0.031,-0.015,0.140
0.075,0.044,-0.012
0.075,0.029,0.008
0.024,-0.051,0.205
0.039,-0.000,0.237
0.075,0.080,-0.094
0.017,0.015,0.128
0.053,0.059,0.033
-0.027,-0.088,0.288
0.053,0.029,0.103
-0.005,0.080,-0.495
0.009,0.080,-0.482
-0.240,-0.234,0.546
0.002,-0.022,0.191
0.017,-0.051,0.227
0.105,0.051,-0.076
-0.013,-0.066,0.252
0.090,0.029,0.031
0.053,0.044,0.009
0.068,0.007,0.083
0.090,0.044,-0.003
-0.005,-0.059,0.265
-0.071,0.007,-0.627
0.031,0.088,-0.316
0.097,0.044,-0.022
0.039,0.037,0.080
0.090,0.029,0.003
0.031,0.095,-0.366
-0.247,-0.242,0.614
0.068,0.022,0.115
-0.108,-0.139,0.416
-0.005,0.080,-0.444
0.083,0.029,-0.020
0.090,0.015,0.006
0.046,0.029,0.067
0.075,0.015,0.112
0.075,0.029,0.008
0.009,0.088,-0.355
-0.042,0.044,-0.548
0.039,0.088,-0.276
0.017,-0.000,0.170
0.068,0.007,0.065
0.068,0.059,0.002
-0.013,-0.044,0.213
0.031,0.022,0.096
0.017,-0.015,0.155
0.053,-0.015,0.138
0.046,0.095,-0.330
0.097,0.073,-0.141
0.024,-0.022,0.205
0.105,0.073,-0.153
-0.364,-0.359,0.727
-0.027,-0.095,0.291
0.031,0.095,-0.305
0.002,0.088,-0.401
-0.393,-0.373,0.737
0.031,-0.007,0.141
-0.013,-0.029,0.209
-0.349,-0.330,0.702
-0.401,-0.366,0.726
0.009,-0.051,0.206
0.024,-0.000,0.187
0.009,-0.000,0.176
0.046,-0.015,0.145
0.046,0.029,0.088
-0.020,-0.059,0.288
0.075,0.029,0.056
0.002,0.073,-0.431
0.083,0.022,0.034
-0.335,-0.330,0.692
0.068,0.051,-0.018
0.031,0.073,-0.381
0.083,0.029,0.008
-0.393,-0.388,0.735
-0.049,-0.103,0.331
0.009,0.095,-0.345
-0.020,0.080,-0.498
0.002,0.080,-0.482
0.046,-0.022,0.146
0.053,0.037,0.033
0.083,0.051,-0.011
0.046,0.051,0.034
0.009,0.080,-0.401
0.009,0.073,-0.436
0.061,-0.015,0.120
0.046,-0.022,0.141
0.097,0.066,-0.097
0.031,0.102,-0.373
0.046,0.044,0.038
0.031,0.022,0.120
0.009,0.088,-0.445
-0.005,-0.088,0.268
0.083,0.015,0.054
0.097,0.073,-0.116
0.024,0.095,-0.326
-0.027,-0.051,0.391
-0.042,-0.088,0.294
-0.013,0.080,-0.503
0.090,0.022,0.031
-0.013,0.080,-0.425
0.053,-0.029,0.148
0.039,0.095,-0.389
-0.005,-0.081,0.261
-0.240,-0.234,0.572
0.053,-0.015,0.129
-0.064,-0.125,0.353
-0.262,-0.242,0.560
0.090,0.073,-0.051
-0.005,-0.044,0.262
0.061,0.051,0.038
0.075,0.029,0.030
0.105,0.066,-0.098
0.061,0.051,0.044
0.097,0.080,0.011
0.068,0.059,-0.021
-0.064,-0.103,0.340
0.002,-0.022,0.182
0.017,-0.022,0.217
0.053,0.044,0.059
0.083,0.029,-0.022
0.031,0.007,0.132
0.046,-0.015,0.153
0.083,0.029,0.003
0.017,-0.044,0.230
0.031,0.102,-0.289
-0.020,-0.066,0.242
0.068,0.037,0.025
0.039,0.007,0.162
0.002,-0.051,0.265
0.009,-0.066,0.237
-0.013,0.073,-0.409
0.083,0.051,-0.039
-0.371,-0.373,0.735
-0.049,0.029,-0.558
0.039,0.044,0.047
0.031,0.080,-0.326
0.039,0.088,-0.389
0.031,0.015,0.096
-0.020,-0.088,0.288
0.053,0.022,0.113
-0.401,-0.381,0.741
0.039,0.073,-0.340
-0.005,-0.059,0.238
0.061,0.044,0.009
0.031,-0.000,0.154
0.024,-0.000,0.146
0.061,0.044,-0.017
0.083,0.029,0.024
0.083,0.022,0.017
-0.042,-0.117,0.348
0.090,0.044,0.079
-0.005,0.066,-0.234
0.090,0.044,0.079
0.097,0.044,-0.048
0.068,0.073,-0.037
0.031,-0.000,0.123
0.061,0.007,0.082
0.083,0.051,0.045
0.024,0.073,-0.432
-0.247,-0.249,0.561
-0.013,-0.022,0.208
-0.027,-0.051,0.261
-0.042,0.051,-0.565
-0.401,-0.388,0.736
-0.005,0.066,-0.234
-0.379,-0.352,0.723
-0.079,0.007,-0.651
0.009,-0.059,0.209
0.075,0.080,-0.273
-0.071,-0.117,0.344
-0.020,0.059,-0.486
0.061,0.095,-0.167
0.039,0.095,-0.363
0.068,-0.000,0.067
0.053,0.029,0.072
-0.064,0.015,-0.647
-0.027,-0.088,0.325
0.009,0.073,-0.440
0.046,0.088,-0.354
0.046,0.044,0.061
0.075,0.080,-0.238
0.024,0.102,-0.244
0.031,0.102,-0.299
