x,y,t
-0.252,-0.059,-0.170
-0.145,-0.015,-0.100
0.029,0.024,0.008
0.034,0.028,-0.008
-0.435,-0.117,-0.280
-0.179,-0.025,-0.138
-0.426,-0.112,-0.274
-0.479,-0.126,-0.314
0.671,0.130,0.479
-0.256,-0.039,-0.180
-0.479,-0.131,-0.318
0.034,0.028,0.009
0.135,0.057,0.062
0.029,0.024,-0.010
-0.430,-0.117,-0.287
-0.532,-0.146,-0.327
-0.266,-0.049,-0.192
-0.034,0.014,-0.049
-0.102,-0.001,-0.060
0.043,0.028,0.006
0.681,0.130,0.504
0.285,0.086,0.191
0.705,0.120,0.508
0.618,0.130,0.433
-0.580,-0.150,-0.365
-0.595,-0.184,-0.369
0.323,0.091,0.196
-0.039,0.014,-0.036
0.459,0.096,0.299
0.014,0.033,0.005
0.652,0.120,0.458
0.512,0.101,0.340
-0.566,-0.170,-0.354
0.464,0.115,0.333
-0.136,-0.010,-0.093
-0.232,-0.039,-0.158
0.628,0.115,0.441
-0.063,0.004,-0.067
0.367,0.101,0.247
0.676,0.115,0.483
-0.189,-0.044,-0.132
0.464,0.106,0.301
-0.300,-0.059,-0.191
-0.609,-0.175,-0.369
-0.252,-0.049,-0.188
0.072,0.033,0.045
-0.039,0.004,-0.042
0.038,0.033,0.010
-0.015,0.019,-0.025
-0.169,-0.039,-0.129
-0.363,-0.097,-0.203
-0.372,-0.092,-0.233
0.275,0.091,0.181
0.430,0.106,0.276
0.686,0.125,0.516
-0.116,-0.020,-0.094
-0.305,-0.073,-0.209
-0.421,-0.121,-0.283
-0.430,-0.112,-0.283
-0.421,-0.112,-0.276
-0.397,-0.102,-0.274
-0.382,-0.097,-0.250
0.497,0.106,0.326
0.435,0.101,0.301
0.488,0.101,0.345
-0.053,0.014,-0.045
-0.556,-0.155,-0.356
0.125,0.053,0.082
-0.416,-0.117,-0.275
-0.063,-0.010,-0.066
-0.256,-0.054,-0.171
0.077,0.038,0.044
0.024,0.024,0.010
-0.382,-0.083,-0.256
0.638,0.115,0.446
-0.455,-0.107,-0.298
-0.227,-0.039,-0.150
-0.131,-0.010,-0.118
-0.368,-0.083,-0.236
-0.435,-0.117,-0.287
-0.488,-0.131,-0.308
0.710,0.125,0.509
-0.503,-0.141,-0.327
-0.343,-0.078,-0.238
-0.450,-0.121,-0.290
-0.295,-0.073,-0.206
-0.165,-0.034,-0.132
-0.305,-0.063,-0.199
0.589,0.130,0.409
