x,y,t
-0.220,0.256,-0.623
0.077,-0.082,0.191
0.168,-0.131,0.365
0.011,-0.008,0.101
0.242,-0.206,0.557
-0.220,0.256,-0.654
0.382,-0.288,0.749
-0.121,0.058,-0.235
0.011,-0.016,0.049
-0.245,0.223,-0.543
-0.319,0.289,-0.851
-0.014,-0.016,0.005
0.357,-0.288,0.793
-0.204,0.116,-0.426
0.390,-0.272,0.749
-0.270,0.265,-0.640
0.258,-0.214,0.535
0.382,-0.280,0.741
-0.088,0.050,-0.118
-0.088,0.025,-0.149
0.209,-0.189,0.493
0.052,-0.082,0.150
0.225,-0.181,0.470
-0.212,0.182,-0.457
-0.121,0.050,-0.228
0.324,-0.239,0.712
0.217,-0.181,0.510
-0.327,0.289,-0.832
-0.294,0.331,-0.813
-0.121,0.083,-0.175
-0.344,0.306,-0.856
-0.261,0.240,-0.628
0.151,-0.148,0.339
-0.278,0.289,-0.699
-0.220,0.248,-0.623
0.118,-0.131,0.291
-0.088,0.058,-0.163
0.176,-0.131,0.375
0.110,-0.123,0.291
0.349,-0.272,0.748
0.036,-0.057,0.161
-0.047,0.001,0.026
-0.245,0.248,-0.595
-0.039,0.009,-0.043
-0.187,0.141,-0.363
0.077,-0.098,0.282
0.176,-0.173,0.410
-0.228,0.207,-0.568
-0.286,0.256,-0.641
0.176,-0.164,0.481
-0.278,0.306,-0.763
0.143,-0.140,0.339
0.110,-0.123,0.305
-0.212,0.174,-0.411
-0.245,0.207,-0.575
-0.105,0.067,-0.151
0.225,-0.189,0.521
0.234,-0.197,0.545
-0.344,0.306,-0.856
0.217,-0.189,0.464
0.151,-0.148,0.400
-0.319,0.298,-0.805
0.349,-0.288,0.726
0.192,-0.148,0.405
-0.113,0.050,-0.217
-0.237,0.190,-0.482
-0.047,0.001,-0.005
-0.088,0.017,-0.130
0.201,-0.164,0.478
0.151,-0.140,0.360
0.159,-0.197,0.427
-0.303,0.281,-0.739
-0.096,0.067,-0.209
-0.105,0.050,-0.209
-0.204,0.149,-0.478
0.308,-0.222,0.614
-0.039,0.009,-0.009
-0.245,0.256,-0.678
-0.278,0.265,-0.766
-0.195,0.149,-0.446
-0.253,0.273,-0.754
-0.220,0.190,-0.524
0.201,-0.181,0.479
-0.006,-0.008,0.084
0.168,-0.140,0.365
0.258,-0.230,0.563
-0.237,0.256,-0.623
0.217,-0.197,0.546
0.069,-0.090,0.194
0.011,-0.065,0.103
-0.195,0.124,-0.396
-0.146,0.100,-0.259
-0.006,-0.041,0.098
-0.138,0.100,-0.216
0.011,-0.049,0.102
-0.311,0.298,-0.784
0.242,-0.206,0.557
-0.187,0.232,-0.554
-0.294,0.314,-0.809
0.209,-0.156,0.427
-0.138,0.100,-0.319
-0.088,0.058,-0.182
0.176,-0.148,0.435
0.176,-0.148,0.374
-0.270,0.273,-0.702
0.308,-0.255,0.643
-0.113,0.067,-0.136
-0.327,0.298,-0.796
-0.154,0.108,-0.331
0.201,-0.173,0.488
0.291,-0.230,0.608
0.077,-0.107,0.213
0.201,-0.173,0.478
0.052,-0.057,0.184
-0.245,0.256,-0.669
0.003,-0.049,0.098
0.176,-0.156,0.396
0.019,-0.065,0.090
0.159,-0.140,0.428
0.027,-0.057,0.147
0.374,-0.272,0.744
0.225,-0.189,0.479
-0.261,0.298,-0.709
0.209,-0.173,0.433
0.176,-0.140,0.373
0.324,-0.255,0.731
0.357,-0.272,0.780
0.027,-0.057,0.089
0.300,-0.255,0.631
0.118,-0.107,0.351
0.003,-0.041,0.093
-0.096,0.042,-0.114
0.283,-0.239,0.612
0.176,-0.173,0.450
-0.204,0.174,-0.483
0.093,-0.090,0.286
0.234,-0.181,0.484
-0.253,0.289,-0.765
0.069,-0.057,0.162
-0.245,0.207,-0.510
-0.179,0.157,-0.376
0.382,-0.263,0.768
-0.088,0.042,-0.104
-0.253,0.281,-0.763
0.283,-0.230,0.628
0.077,-0.107,0.265
0.300,-0.239,0.604
0.209,-0.173,0.455
-0.080,0.042,-0.065
0.283,-0.206,0.639
0.209,-0.164,0.455
0.357,-0.280,0.771
0.143,-0.140,0.385
0.069,-0.115,0.261
0.267,-0.222,0.634
0.250,-0.197,0.597
0.019,-0.041,0.123
-0.171,0.091,-0.265
0.341,-0.288,0.721
-0.072,0.042,-0.069
0.085,-0.107,0.223
-0.270,0.289,-0.772
0.176,-0.148,0.390
-0.063,0.025,-0.060
-0.319,0.289,-0.802
-0.195,0.157,-0.477
0.011,-0.082,0.106
0.044,-0.065,0.125
-0.204,0.232,-0.559
-0.270,0.248,-0.689
0.300,-0.214,0.613
0.349,-0.272,0.713
-0.195,0.174,-0.479
-0.129,0.067,-0.201
-0.253,0.256,-0.681
-0.278,0.273,-0.696
0.003,-0.024,0.083
0.234,-0.189,0.498
-0.237,0.256,-0.616
-0.270,0.289,-0.782
-0.270,0.273,-0.692
0.283,-0.239,0.694
0.357,-0.263,0.769
0.019,-0.057,0.092
0.027,-0.032,0.143
0.283,-0.222,0.577
0.242,-0.206,0.565
0.283,-0.230,0.647
0.192,-0.164,0.513
0.234,-0.206,0.616
0.349,-0.280,0.718
-0.204,0.232,-0.559
0.003,-0.032,0.139
-0.129,0.091,-0.204
-0.022,0.009,0.036
0.399,-0.305,0.778
0.234,-0.189,0.483
-0.220,0.273,-0.663
0.234,-0.214,0.519
-0.055,0.009,-0.016
-0.129,0.100,-0.290
-0.220,0.166,-0.501
0.201,-0.181,0.502
0.283,-0.230,0.647
-0.327,0.298,-0.796
-0.311,0.306,-0.809
0.291,-0.222,0.605
-0.138,0.091,-0.246
-0.096,0.025,-0.138
0.217,-0.173,0.509
-0.253,0.289,-0.713
0.027,-0.065,0.190
0.333,-0.263,0.668
-0.212,0.240,-0.647
-0.278,0.265,-0.685
0.217,-0.156,0.427
0.168,-0.148,0.382
0.126,-0.123,0.316
-0.072,0.034,-0.120
0.019,-0.024,0.067
0.176,-0.173,0.392
0.192,-0.173,0.472
-0.105,0.050,-0.186
-0.278,0.240,-0.604
0.225,-0.197,0.481
-0.171,0.157,-0.369
-0.138,0.108,-0.319
0.201,-0.148,0.447
-0.327,0.281,-0.816
0.291,-0.263,0.694
-0.294,0.298,-0.856
0.267,-0.230,0.561
-0.220,0.248,-0.656
0.093,-0.090,0.216
0.126,-0.107,0.353
0.333,-0.255,0.681
0.126,-0.140,0.303
-0.039,0.017,-0.061
0.093,-0.098,0.280
-0.278,0.322,-0.813
0.324,-0.247,0.699
-0.055,0.017,-0.098
0.217,-0.181,0.475
0.069,-0.115,0.261
-0.162,0.091,-0.331
0.308,-0.222,0.681
-0.270,0.281,-0.706
0.069,-0.074,0.165
-0.319,0.306,-0.815
0.003,-0.032,0.104
0.250,-0.222,0.703
0.052,-0.024,0.099
-0.270,0.306,-0.783
0.069,-0.057,0.162
-0.121,0.067,-0.180
-0.237,0.256,-0.623
-0.096,0.034,-0.162
0.209,-0.189,0.522
-0.039,-0.024,0.070
-0.006,-0.016,0.107
0.258,-0.189,0.590
0.225,-0.189,0.540
0.151,-0.140,0.409
0.407,-0.280,0.757
0.217,-0.197,0.506
-0.303,0.281,-0.813
-0.294,0.273,-0.789
0.060,-0.082,0.159
-0.006,-0.024,0.102
-0.179,0.149,-0.366
-0.270,0.331,-0.826
0.159,-0.123,0.403
-0.063,0.017,-0.112
0.102,-0.082,0.300
-0.146,0.083,-0.281
0.036,-0.032,0.095
0.324,-0.263,0.704
0.011,-0.032,0.056
0.019,-0.057,0.147
0.135,-0.123,0.315
0.143,-0.131,0.319
-0.311,0.289,-0.827
0.250,-0.206,0.518
0.135,-0.131,0.316
0.176,-0.156,0.385
0.275,-0.222,0.561
-0.253,0.199,-0.507
0.300,-0.239,0.604
0.390,-0.305,0.765
-0.195,0.157,-0.398
-0.113,0.067,-0.215
0.102,-0.115,0.300
-0.154,0.100,-0.254
-0.072,0.017,-0.104
-0.030,-0.032,-0.010
-0.195,0.133,-0.341
-0.179,0.124,-0.311
-0.311,0.281,-0.752
0.390,-0.288,0.754
-0.220,0.265,-0.619
-0.072,0.025,-0.040
-0.072,0.017,-0.122
-0.055,0.025,-0.106
0.176,-0.156,0.453
0.184,-0.156,0.409
-0.228,0.190,-0.475
-0.228,0.182,-0.554
0.044,-0.049,0.140
-0.047,0.009,-0.066
-0.162,0.091,-0.255
-0.022,-0.008,-0.010
-0.228,0.256,-0.598
-0.245,0.215,-0.610
-0.212,0.248,-0.600
-0.286,0.248,-0.680
-0.204,0.149,-0.369
0.324,-0.247,0.645
0.316,-0.263,0.720
-0.047,0.017,-0.014
0.283,-0.230,0.628
0.366,-0.263,0.718
-0.237,0.248,-0.657
-0.253,0.149,-0.545
-0.121,0.083,-0.193
0.118,-0.115,0.281
0.234,-0.189,0.531
0.192,-0.164,0.427
0.085,-0.065,0.191
-0.253,0.223,-0.557
0.135,-0.140,0.320
-0.352,0.298,-0.814
0.027,-0.041,0.157
-0.352,0.314,-0.826
0.234,-0.189,0.560
-0.204,0.157,-0.408
-0.294,0.289,-0.762
0.333,-0.255,0.664
0.151,-0.156,0.350
0.118,-0.107,0.351
-0.253,0.289,-0.738
-0.014,-0.024,0.090
-0.014,-0.008,0.078
-0.138,0.034,-0.224
-0.080,0.025,-0.031
0.003,-0.041,0.093
0.093,-0.090,0.286
0.308,-0.247,0.679
0.126,-0.115,0.285
0.217,-0.181,0.510
-0.129,0.083,-0.182
-0.113,0.075,-0.164
0.357,-0.263,0.720
0.291,-0.247,0.603
0.234,-0.189,0.544
-0.063,0.025,-0.117
0.283,-0.222,0.577
0.357,-0.263,0.720
-0.237,0.199,-0.584
-0.080,0.058,-0.113
-0.220,0.174,-0.540
-0.006,-0.016,0.013
-0.228,0.199,-0.498
-0.294,0.289,-0.729
0.399,-0.313,0.786
0.374,-0.280,0.752
-0.278,0.322,-0.813
-0.237,0.199,-0.584
0.225,-0.197,0.529
-0.228,0.199,-0.485
0.341,-0.288,0.759
-0.113,0.058,-0.225
-0.311,0.289,-0.749
-0.245,0.190,-0.489
-0.195,0.133,-0.341
-0.014,-0.041,0.088
-0.162,0.157,-0.428
0.126,-0.131,0.359
0.110,-0.115,0.278
0.283,-0.230,0.716
-0.270,0.306,-0.783
-0.121,0.075,-0.261
-0.047,0.009,0.012
0.019,-0.041,0.161
0.192,-0.156,0.435
0.110,-0.123,0.334
-0.096,0.091,-0.227
0.258,-0.214,0.548
-0.237,0.207,-0.520
-0.162,0.075,-0.321
-0.278,0.248,-0.631
0.184,-0.173,0.407
-0.278,0.306,-0.787
0.349,-0.280,0.698
0.267,-0.214,0.550
0.036,-0.049,0.099
-0.162,0.108,-0.285
-0.187,0.149,-0.363
-0.088,0.042,-0.104
-0.245,0.256,-0.647
-0.253,0.265,-0.695
-0.063,0.025,-0.117
-0.154,0.100,-0.341
-0.311,0.298,-0.784
-0.261,0.240,-0.596
0.143,-0.156,0.399
-0.154,0.116,-0.256
0.159,-0.140,0.366
-0.270,0.331,-0.839
0.036,-0.049,0.160
-0.270,0.273,-0.773
-0.220,0.248,-0.598
0.093,-0.098,0.271
-0.204,0.157,-0.493
-0.138,0.116,-0.323
-0.195,0.149,-0.360
-0.047,0.001,0.026
0.324,-0.272,0.671
-0.278,0.265,-0.780
0.151,-0.148,0.352
-0.179,0.149,-0.366
0.242,-0.181,0.501
-0.303,0.281,-0.824
0.060,-0.098,0.236
-0.253,0.223,-0.557
-0.261,0.265,-0.678
-0.311,0.314,-0.803
-0.286,0.298,-0.766
-0.138,0.083,-0.178
-0.228,0.190,-0.486
0.176,-0.173,0.410
0.052,-0.049,0.220
-0.294,0.281,-0.808
-0.261,0.298,-0.773
0.308,-0.239,0.666
-0.129,0.108,-0.280
-0.171,0.124,-0.369
-0.336,0.289,-0.813
0.036,-0.065,0.138
0.234,-0.214,0.555
-0.294,0.273,-0.729
0.102,-0.098,0.240
0.250,-0.222,0.542
-0.237,0.248,-0.663
0.341,-0.280,0.723
-0.261,0.240,-0.628
-0.195,0.157,-0.398
-0.195,0.157,-0.459
-0.237,0.207,-0.498
0.143,-0.156,0.347
-0.270,0.240,-0.611
0.085,-0.074,0.205
-0.063,0.025,-0.117
0.060,-0.065,0.219
0.225,-0.189,0.540
-0.195,0.141,-0.352
-0.270,0.289,-0.772
-0.220,0.256,-0.605
0.390,-0.288,0.754
0.052,-0.057,0.137
-0.129,0.067,-0.242
0.069,-0.082,0.240
-0.080,0.025,-0.092
0.242,-0.206,0.506
0.283,-0.222,0.590
-0.245,0.215,-0.610
0.011,-0.049,0.117
0.126,-0.148,0.323
-0.327,0.289,-0.840
-0.063,0.017,-0.047
0.341,-0.255,0.720
0.077,-0.098,0.212
0.126,-0.107,0.283
0.234,-0.181,0.561
-0.014,-0.008,0.007
0.151,-0.156,0.417
-0.286,0.273,-0.699
0.110,-0.115,0.262
-0.204,0.157,-0.394
0.011,-0.090,0.109
0.234,-0.206,0.554
0.357,-0.305,0.761
-0.146,0.083,-0.281
-0.088,0.050,0.049
-0.286,0.281,-0.795
0.118,-0.148,0.371
0.258,-0.206,0.552
-0.253,0.298,-0.714
0.324,-0.263,0.719
0.052,-0.074,0.197
0.234,-0.206,0.554
-0.105,0.050,-0.142
-0.261,0.240,-0.640
-0.228,0.174,-0.451
-0.171,0.091,-0.265
0.135,-0.131,0.363
0.093,-0.115,0.241
0.258,-0.206,0.603
