x,y,t
-0.352,0.177,-0.509
0.236,-0.064,0.247
0.417,-0.199,0.546
-0.359,0.162,-0.524
0.455,-0.184,0.540
-0.420,0.193,-0.595
0.048,-0.003,0.040
-0.299,0.155,-0.452
-0.412,0.147,-0.581
0.236,-0.109,0.337
0.364,-0.162,0.488
0.206,-0.064,0.239
-0.480,0.208,-0.722
0.417,-0.177,0.564
0.402,-0.192,0.573
0.500,-0.207,0.597
-0.178,0.079,-0.241
0.387,-0.184,0.532
0.017,-0.003,0.024
0.432,-0.169,0.583
0.477,-0.214,0.627
-0.314,0.147,-0.430
-0.133,0.095,-0.202
0.085,-0.003,0.079
0.349,-0.132,0.423
0.439,-0.169,0.549
-0.246,0.102,-0.311
0.402,-0.139,0.470
0.326,-0.147,0.474
-0.405,0.193,-0.624
0.424,-0.177,0.505
0.417,-0.192,0.542
0.213,-0.064,0.242
0.244,-0.124,0.377
0.123,-0.079,0.234
0.251,-0.086,0.331
-0.096,0.042,-0.059
-0.435,0.155,-0.606
0.311,-0.109,0.396
0.364,-0.139,0.495
0.372,-0.169,0.530
-0.073,0.012,-0.051
-0.525,0.193,-0.698
0.379,-0.154,0.458
0.130,-0.064,0.200
0.228,-0.064,0.276
0.055,-0.003,0.087
0.213,-0.079,0.264
-0.216,0.117,-0.345
0.055,-0.003,0.087
0.319,-0.154,0.477
-0.420,0.177,-0.614
-0.020,0.034,-0.053
0.470,-0.169,0.595
0.326,-0.124,0.421
0.244,-0.086,0.287
-0.548,0.177,-0.725
-0.254,0.110,-0.332
0.485,-0.177,0.630
-0.171,0.064,-0.228
-0.502,0.170,-0.702
-0.148,0.095,-0.245
-0.307,0.140,-0.448
0.326,-0.132,0.393
-0.412,0.185,-0.622
-0.329,0.140,-0.462
0.447,-0.169,0.596
0.191,-0.064,0.251
-0.171,0.102,-0.257
0.485,-0.184,0.547
-0.291,0.140,-0.406
-0.156,0.079,-0.199
-0.276,0.117,-0.323
0.387,-0.154,0.530
0.093,-0.026,0.115
-0.133,0.064,-0.123
0.063,-0.034,0.145
-0.397,0.125,-0.509
-0.254,0.110,-0.332
-0.420,0.125,-0.543
0.341,-0.154,0.496
0.311,-0.116,0.381
0.161,-0.071,0.276
-0.096,0.027,-0.095
-0.111,0.057,-0.154
-0.065,0.019,-0.027
0.394,-0.192,0.533
-0.058,0.064,-0.107
0.394,-0.184,0.546
0.319,-0.124,0.452
-0.254,0.095,-0.320
-0.518,0.185,-0.748
0.123,-0.034,0.202
0.017,-0.018,0.096
0.070,-0.018,0.077
0.409,-0.139,0.484
-0.186,0.072,-0.254
0.228,-0.079,0.273
0.334,-0.139,0.457
-0.171,0.042,-0.171
-0.405,0.132,-0.521
0.093,-0.049,0.151
-0.141,0.079,-0.131
-0.246,0.102,-0.338
-0.465,0.200,-0.721
0.296,-0.101,0.339
0.296,-0.124,0.433
0.055,0.004,0.042
-0.533,0.185,-0.724
0.439,-0.177,0.532
0.409,-0.184,0.584
-0.028,0.004,-0.004
-0.163,0.095,-0.187
-0.352,0.170,-0.526
0.289,-0.101,0.339
-0.035,0.042,-0.062
0.379,-0.169,0.534
0.070,-0.026,0.087
0.304,-0.132,0.443
0.522,-0.207,0.625
-0.216,0.064,-0.217
-0.420,0.125,-0.518
-0.548,0.185,-0.703
-0.005,0.012,0.038
-0.352,0.110,-0.407
-0.209,0.110,-0.317
0.123,-0.041,0.142
0.010,0.027,-0.019
0.372,-0.169,0.494
-0.435,0.147,-0.488
-0.171,0.095,-0.257
0.085,-0.041,0.181
-0.209,0.095,-0.260
0.462,-0.162,0.532
0.379,-0.169,0.496
-0.043,0.004,0.008
-0.020,0.027,0.050
-0.028,0.019,0.012
0.409,-0.169,0.492
0.357,-0.147,0.492
-0.035,0.019,-0.004
0.108,-0.041,0.134
-0.382,0.147,-0.509
-0.201,0.087,-0.251
-0.420,0.140,-0.497
-0.397,0.162,-0.540
-0.276,0.147,-0.421
-0.171,0.102,-0.234
0.251,-0.086,0.416
0.063,-0.026,0.146
-0.299,0.125,-0.424
-0.291,0.132,-0.421
-0.073,0.057,-0.103
0.515,-0.199,0.636
-0.216,0.117,-0.320
0.040,-0.011,0.095
0.093,-0.026,0.195
-0.276,0.079,-0.301
-0.299,0.102,-0.348
0.372,-0.139,0.502
0.251,-0.086,0.416
-0.525,0.177,-0.697
0.364,-0.162,0.531
0.070,-0.011,0.071
-0.239,0.110,-0.344
0.349,-0.147,0.489
-0.118,0.064,-0.146
-0.133,0.087,-0.219
-0.284,0.125,-0.370
0.492,-0.199,0.584
