x,y,t
-0.035,0.122,0.075
0.218,0.531,0.344
-0.072,-0.070,-0.046
0.027,0.220,0.139
-0.098,-0.194,-0.088
0.115,0.386,0.248
-0.134,-0.479,-0.335
-0.139,-0.117,-0.057
-0.092,-0.567,-0.397
0.136,0.490,0.285
0.301,0.702,0.418
0.125,0.370,0.251
-0.134,-0.313,-0.206
-0.077,-0.593,-0.442
-0.118,-0.148,-0.109
-0.072,-0.122,-0.061
-0.092,-0.189,-0.089
-0.082,-0.184,-0.091
0.307,0.707,0.413
-0.015,-0.645,-0.487
0.161,0.495,0.357
0.001,0.127,0.198
-0.020,-0.604,-0.473
0.110,0.427,0.255
-0.041,-0.640,-0.483
-0.123,-0.148,0.011
-0.009,-0.717,-0.534
0.229,0.604,0.457
0.343,0.764,0.463
-0.129,-0.137,-0.066
-0.046,-0.034,0.017
-0.082,-0.650,-0.484
-0.077,-0.572,-0.429
-0.087,-0.645,-0.449
0.089,0.339,0.218
0.099,0.355,0.234
-0.046,-0.111,0.102
0.338,0.749,0.435
-0.046,-0.676,-0.514
-0.046,-0.645,-0.486
-0.134,-0.246,-0.165
-0.077,-0.096,-0.061
-0.025,0.091,0.060
-0.056,-0.593,-0.439
-0.118,-0.334,-0.225
-0.139,-0.210,-0.121
-0.134,-0.205,-0.130
-0.025,0.039,0.097
0.338,0.754,0.456
-0.149,-0.168,-0.089
0.167,0.521,0.317
-0.041,0.049,0.064
-0.103,-0.251,-0.110
-0.072,-0.028,0.046
-0.098,-0.334,-0.230
-0.113,-0.163,-0.102
-0.041,0.044,0.026
0.332,0.702,0.431
0.110,0.417,0.254
-0.092,-0.557,-0.393
0.120,0.422,0.259
-0.123,-0.215,-0.151
-0.113,-0.122,-0.046
0.234,0.495,0.325
-0.066,-0.655,-0.458
0.042,0.225,0.145
-0.118,-0.241,-0.060
0.286,0.712,0.420
-0.061,-0.018,0.009
-0.046,0.091,0.070
-0.051,-0.681,-0.516
0.270,0.635,0.389
-0.149,-0.355,-0.236
-0.035,-0.629,-0.465
-0.077,0.013,0.014
0.322,0.749,0.458
-0.144,-0.194,-0.117
0.301,0.697,0.425
-0.129,-0.189,-0.132
0.348,0.743,0.448
-0.087,-0.174,-0.080
0.006,0.101,0.171
0.364,0.795,0.459
0.182,0.505,0.326
-0.098,-0.277,-0.188
-0.035,0.096,0.091
-0.113,-0.091,-0.063
-0.041,0.070,0.035
-0.056,0.018,0.046
0.161,0.510,0.330
-0.092,-0.251,-0.088
-0.123,-0.308,-0.224
-0.082,0.008,-0.007
-0.025,0.101,0.074
-0.087,-0.034,-0.025
-0.092,-0.127,-0.101
-0.020,0.142,0.106
-0.046,0.013,0.143
0.322,0.738,0.433
0.161,0.427,0.282
0.224,0.588,0.368
0.395,0.785,0.461
