x,y,t
-0.351,0.034,0.281
-0.319,0.028,0.257
0.120,-0.024,-0.086
-0.731,0.118,0.598
-0.248,0.053,0.209
-0.660,0.105,0.551
0.352,-0.043,-0.270
0.610,-0.088,-0.540
0.294,-0.037,-0.218
0.120,-0.024,-0.086
-0.215,0.028,0.199
0.243,-0.017,-0.224
-0.506,0.073,0.405
-0.235,0.041,0.195
0.107,-0.011,-0.068
0.191,-0.024,-0.125
-0.151,0.015,0.109
-0.331,0.041,0.261
0.404,-0.050,-0.316
0.359,-0.069,-0.326
-0.183,0.034,0.148
-0.190,0.028,0.145
-0.647,0.086,0.568
-0.544,0.086,0.440
0.352,-0.056,-0.279
0.301,-0.050,-0.246
-0.125,0.021,0.097
0.185,-0.043,-0.108
-0.357,0.053,0.331
0.404,-0.069,-0.363
0.255,-0.024,-0.235
-0.499,0.079,0.407
0.552,-0.088,-0.461
0.391,-0.063,-0.325
0.526,-0.076,-0.439
-0.467,0.053,0.376
-0.170,0.041,0.134
-0.570,0.092,0.506
0.301,-0.037,-0.273
0.642,-0.101,-0.572
-0.448,0.066,0.361
0.146,-0.030,-0.144
0.301,-0.030,-0.233
-0.609,0.092,0.533
0.107,-0.005,-0.047
0.423,-0.063,-0.326
0.404,-0.043,-0.347
-0.480,0.066,0.399
-0.660,0.092,0.535
0.101,-0.017,-0.067
0.565,-0.088,-0.502
0.255,-0.030,-0.237
-0.022,0.008,0.008
0.346,-0.050,-0.213
0.262,-0.050,-0.246
-0.473,0.053,0.386
-0.454,0.060,0.363
0.268,-0.037,-0.193
0.178,-0.037,-0.160
0.197,-0.037,-0.180
-0.119,0.021,0.092
-0.093,0.002,0.112
0.004,-0.017,0.039
0.081,-0.005,-0.051
-0.705,0.112,0.623
0.101,-0.011,-0.100
0.056,-0.011,-0.054
-0.428,0.053,0.343
0.668,-0.121,-0.603
0.391,-0.063,-0.342
0.236,-0.037,-0.173
0.417,-0.050,-0.328
-0.654,0.099,0.576
0.107,-0.005,-0.102
-0.061,0.002,0.073
0.436,-0.063,-0.380
0.571,-0.088,-0.516
0.094,-0.017,-0.083
-0.280,0.047,0.222
0.713,-0.108,-0.638
-0.312,0.034,0.295
0.726,-0.108,-0.654
-0.751,0.124,0.616
-0.099,0.015,0.079
0.178,-0.024,-0.109
0.410,-0.050,-0.327
0.165,-0.030,-0.126
-0.493,0.079,0.398
0.010,0.002,0.023
-0.460,0.073,0.402
-0.067,0.002,0.070
0.004,-0.005,0.014
-0.035,0.021,0.040
0.571,-0.069,-0.501
-0.551,0.079,0.479
0.159,-0.017,-0.115
0.049,-0.037,-0.048
0.565,-0.082,-0.476
-0.473,0.079,0.383
0.301,-0.024,-0.248
0.681,-0.114,-0.611
0.597,-0.082,-0.502
-0.157,0.015,0.124
-0.048,0.021,0.042
0.094,-0.030,-0.095
-0.209,0.053,0.178
-0.183,0.028,0.149
0.526,-0.076,-0.461
-0.106,0.008,0.072
0.668,-0.121,-0.603
0.326,-0.043,-0.201
-0.015,-0.005,0.039
0.152,-0.017,-0.102
0.662,-0.108,-0.591
-0.731,0.112,0.607
0.436,-0.069,-0.360
0.249,-0.037,-0.225
-0.080,0.008,0.059
0.617,-0.095,-0.541
-0.738,0.124,0.609
0.629,-0.095,-0.526
0.617,-0.088,-0.522
-0.299,0.047,0.270
0.088,-0.005,-0.087
0.333,-0.069,-0.276
-0.589,0.086,0.517
0.365,-0.043,-0.329
0.662,-0.088,-0.593
-0.602,0.073,0.487
0.617,-0.082,-0.506
-0.177,0.034,0.179
0.049,-0.011,-0.060
0.217,-0.037,-0.189
0.617,-0.088,-0.555
-0.022,-0.005,0.036
-0.370,0.060,0.299
-0.402,0.047,0.387
-0.564,0.079,0.464
0.526,-0.082,-0.431
-0.222,0.028,0.167
-0.196,0.021,0.157
0.384,-0.063,-0.323
-0.241,0.034,0.224
-0.493,0.086,0.444
-0.531,0.092,0.471
-0.177,0.028,0.167
0.172,-0.024,-0.167
-0.241,0.028,0.184
-0.486,0.086,0.441
-0.306,0.041,0.277
-0.654,0.092,0.541
-0.151,0.034,0.116
-0.531,0.066,0.432
-0.506,0.066,0.449
-0.448,0.079,0.454
0.159,-0.011,-0.149
0.617,-0.095,-0.555
-0.557,0.092,0.505
0.700,-0.114,-0.624
0.249,-0.043,-0.192
-0.112,0.015,0.079
-0.570,0.092,0.495
-0.486,0.073,0.404
-0.144,0.028,0.111
-0.054,0.015,0.034
-0.551,0.073,0.442
0.359,-0.050,-0.288
-0.293,0.041,0.256
0.185,-0.030,-0.166
0.236,-0.037,-0.207
0.346,-0.037,-0.308
0.146,-0.024,-0.136
-0.383,0.041,0.309
0.455,-0.076,-0.410
0.114,-0.017,-0.115
-0.409,0.073,0.367
-0.680,0.099,0.566
0.017,-0.011,-0.035
-0.441,0.073,0.358
-0.422,0.047,0.383
0.372,-0.037,-0.330
0.526,-0.076,-0.418
0.359,-0.056,-0.291
0.088,0.008,-0.061
-0.202,0.041,0.157
-0.248,0.028,0.192
-0.125,0.028,0.132
0.204,-0.030,-0.195
-0.422,0.047,0.342
0.333,-0.056,-0.265
0.662,-0.088,-0.505
0.462,-0.082,-0.410
-0.196,0.041,0.153
-0.164,0.028,0.125
0.081,0.002,-0.074
-0.435,0.053,0.361
0.223,-0.017,-0.200
-0.228,0.041,0.177
-0.260,0.034,0.202
-0.331,0.041,0.271
0.030,-0.011,0.006
0.197,-0.024,-0.187
0.384,-0.050,-0.317
0.707,-0.114,-0.617
-0.512,0.079,0.417
0.210,-0.024,-0.187
0.488,-0.082,-0.436
0.713,-0.095,-0.606
-0.209,0.034,0.168
-0.003,-0.005,-0.017
-0.067,0.021,0.084
0.494,-0.063,-0.390
0.301,-0.069,-0.253
0.062,0.002,-0.060
-0.190,0.047,0.191
0.372,-0.056,-0.302
-0.576,0.079,0.471
-0.402,0.060,0.322
0.243,-0.056,-0.215
-0.267,0.041,0.243
-0.106,0.015,0.076
0.139,-0.005,-0.081
-0.331,0.041,0.363
0.668,-0.108,-0.575
-0.267,0.028,0.209
-0.183,0.021,0.136
0.662,-0.108,-0.562
0.597,-0.088,-0.532
0.526,-0.076,-0.471
-0.493,0.086,0.407
0.623,-0.088,-0.557
-0.015,0.002,0.016
0.520,-0.069,-0.423
0.223,-0.030,-0.166
-0.202,0.034,0.187
0.230,-0.030,-0.205
-0.589,0.073,0.476
0.604,-0.082,-0.472
0.546,-0.082,-0.484
0.552,-0.088,-0.437
-0.686,0.118,0.563
-0.641,0.105,0.557
-0.441,0.066,0.398
-0.422,0.066,0.339
-0.144,0.021,0.138
0.255,-0.056,-0.234
0.281,-0.030,-0.256
0.017,0.002,0.005
0.700,-0.095,-0.625
-0.132,0.008,0.136
-0.048,0.008,0.062
-0.712,0.105,0.573
0.610,-0.101,-0.549
0.417,-0.063,-0.367
0.249,-0.043,-0.236
0.468,-0.069,-0.422
0.346,-0.043,-0.296
0.365,-0.063,-0.332
-0.106,0.002,0.119
-0.486,0.079,0.395
-0.744,0.131,0.615
-0.454,0.053,0.364
0.610,-0.121,-0.533
-0.499,0.066,0.400
0.636,-0.101,-0.528
-0.235,0.041,0.183
0.326,-0.050,-0.286
-0.409,0.060,0.341
0.165,-0.011,-0.096
0.520,-0.069,-0.443
-0.460,0.066,0.406
-0.067,0.015,0.048
0.101,-0.017,-0.067
-0.067,0.021,0.084
-0.190,0.034,0.186
0.062,-0.017,-0.010
-0.564,0.073,0.534
0.088,-0.024,-0.048
-0.441,0.060,0.381
-0.157,0.028,0.162
0.268,-0.050,-0.240
-0.325,0.041,0.254
-0.660,0.092,0.567
0.159,-0.030,-0.155
-0.370,0.053,0.339
0.268,-0.043,-0.239
-0.293,0.034,0.270
-0.112,0.028,0.085
0.481,-0.063,-0.386
0.010,0.008,0.027
-0.402,0.060,0.352
0.488,-0.063,-0.388
-0.003,-0.011,0.033
-0.132,0.008,0.096
0.043,0.002,-0.003
0.668,-0.095,-0.584
-0.299,0.041,0.233
-0.693,0.086,0.564
-0.435,0.053,0.377
0.649,-0.108,-0.586
-0.402,0.053,0.323
0.539,-0.082,-0.456
-0.531,0.066,0.471
-0.106,0.028,0.081
0.313,-0.050,-0.290
-0.022,0.008,0.046
-0.544,0.079,0.453
-0.048,-0.005,0.068
-0.731,0.099,0.595
