x,y,t,p
710,275,0,0
683,268,6916,1
683,269,7018,1
684,269,7100,1
682,268,7103,1
685,270,7364,1
685,269,7743,1
682,269,7975,1
686,269,7994,1
681,268,7995,1
682,267,8039,1
686,270,8095,1
681,267,8166,1
684,268,8180,1
683,267,8307,1
685,268,8739,1
687,269,8786,1
682,268,8940,1
686,268,8966,1
682,267,9022,1
684,267,9262,1
685,267,9282,1
687,268,9531,1
686,269,9713,1
688,269,9776,1
684,268,9778,1
688,268,9893,1
685,269,9929,1
682,268,10346,0
687,267,10634,1
689,269,10713,1
684,266,10736,1
686,267,10821,1
688,267,11098,1
688,268,11229,1
685,266,11235,1
681,267,11244,0
682,267,11333,0
689,268,11374,1
690,269,11469,1
687,268,11510,1
686,268,11529,1
682,269,11624,0
684,268,11822,0
690,268,11823,1
689,267,11894,1
686,266,11927,1
691,269,12045,1
690,267,12163,1
691,268,12166,1
685,269,12310,0
688,266,12349,1
691,267,12599,1
692,268,12793,1
693,268,12977,1
694,269,13239,1
692,269,13288,1
685,270,13299,0
684,267,13337,0
684,269,13407,0
683,267,13425,0
684,268,13451,0
685,268,13555,0
685,269,13643,0
686,268,13731,0
689,266,13737,1
683,269,13814,0
692,267,13837,1
686,269,13915,0
685,266,13929,0
691,266,14088,1
689,267,14110,1
690,267,14214,1
691,267,14228,1
683,268,14244,0
686,270,14347,0
688,265,14590,1
688,267,14616,1
690,266,14659,1
687,266,14752,1
687,268,14878,0
688,266,15016,1
687,265,15030,1
689,265,15153,1
693,267,15174,1
686,267,15612,0
690,265,15623,1
686,266,15675,0
693,266,15675,1
692,267,15832,1
694,267,15928,1
688,268,15944,0
691,266,16011,1
692,266,16058,1
695,268,16066,1
692,265,16089,1
687,266,16145,0
687,267,16160,0
695,267,16201,1
694,266,16211,1
687,269,16227,0
688,269,16263,0
688,267,16279,0
693,265,16437,1
691,265,16474,1
688,266,16477,0
686,268,16626,0
689,269,16646,0
687,268,16823,0
689,267,17017,0
685,267,17070,0
689,268,17102,0
696,267,17143,1
695,266,17190,1
690,267,17598,0
696,266,17853,1
687,265,17917,0
693,266,17955,1
694,265,18051,1
692,264,18136,1
692,264,18136,1
690,268,18205,0
689,265,18208,0
690,269,18338,0
690,266,18342,0
697,267,18357,1
691,266,18364,0
691,267,18425,0
692,269,18434,0
696,265,18550,1
695,265,18622,1
688,265,18664,0
697,266,18776,1
691,265,18796,0
698,267,18898,1
689,266,18981,0
691,269,19112,0
690,265,19213,0
692,267,19309,0
692,266,19527,0
699,266,19597,1
698,266,19869,1
699,267,20073,1
696,264,20083,1
693,266,20116,0
697,265,20218,1
698,265,20297,1
692,264,20542,0
691,266,20693,0
695,264,20734,1
699,265,20808,1
696,265,20904,1
700,266,20911,1
684,266,21192,0
