x,y,t,p
614,255,0,1
597,281,282,0
628,285,1250,1
615,255,2016,1
616,254,3084,1
597,281,4607,1
617,253,5052,1
628,285,5946,0
618,251,8292,0
617,253,8935,0
617,251,9254,0
618,252,9285,0
619,252,9294,0
619,251,9411,0
618,250,9499,0
616,254,9543,0
620,251,9810,0
618,251,9909,0
619,250,10015,0
620,250,10054,0
620,252,10306,0
619,253,10376,0
616,247,10691,1
617,252,10754,0
619,251,10825,0
619,252,10837,0
620,251,10891,0
620,253,10960,0
621,252,10967,0
621,251,10980,0
621,250,11069,0
620,249,11144,0
620,250,11144,0
619,249,11414,0
619,250,11443,0
618,250,11457,0
617,250,11602,0
621,249,11623,0
618,249,11910,0
620,251,11967,0
621,251,12176,0
620,250,12241,0
621,250,12247,0
622,250,12387,0
620,249,12456,0
622,251,12745,0
621,252,12836,0
619,248,12915,0
622,249,12920,0
621,249,12961,0
616,247,12995,0
619,249,13015,0
619,249,13015,0
617,248,13037,0
620,248,13046,0
618,248,13058,0
618,249,13093,0
618,247,13164,0
620,249,13182,0
617,249,13184,0
623,251,13225,0
619,250,13280,0
619,247,13302,0
619,252,13319,1
620,247,13326,0
622,250,13359,0
621,250,13379,0
621,248,13393,0
623,250,13507,0
622,248,13561,0
624,251,13593,0
621,249,13609,0
622,251,13676,0
618,247,13748,1
619,251,13756,1
617,252,13794,1
619,253,13800,1
623,249,13874,0
619,247,13875,1
622,249,13894,0
619,250,13929,1
620,251,13938,1
618,251,14119,1
618,252,14299,1
620,253,14327,1
621,252,14380,1
619,250,14674,1
621,247,14729,0
619,251,14740,1
620,251,14786,1
620,252,15043,1
622,250,15056,0
623,250,15255,0
620,250,15312,1
620,248,15329,0
623,248,15392,0
621,250,15464,1
623,249,15511,0
619,248,15521,0
621,251,15525,1
622,248,15557,0
619,250,15573,1
621,248,15655,0
624,249,15759,0
624,250,16022,0
618,250,16031,1
618,247,16174,0
622,251,16184,1
624,248,16217,0
619,247,16258,0
621,250,16292,1
620,246,16319,0
620,251,16335,1
620,250,16441,1
621,252,16491,1
620,247,16593,0
623,248,16617,0
619,246,16674,0
622,250,16676,1
622,247,16678,0
622,248,16703,0
621,246,16745,0
623,247,16814,0
621,247,16882,0
620,245,16939,0
624,249,16959,0
619,245,16961,0
619,251,16962,1
620,249,17005,1
619,250,17062,1
619,249,17067,1
649,276,17278,0
622,246,17293,0
624,248,17313,0
621,251,17356,1
618,249,17420,1
621,249,17446,1
622,251,17495,1
622,250,17514,1
625,248,17562,0
621,250,17633,1
624,247,17693,0
625,249,17844,0
617,251,17895,1
625,250,17907,0
617,250,17929,1
623,246,17988,0
621,245,18013,0
620,249,18051,1
623,247,18222,0
620,244,18240,0
649,276,18295,1
625,247,18374,0
621,244,18382,0
621,249,18407,1
624,248,18424,0
619,252,18577,1
619,248,18591,1
622,249,18623,1
625,248,18632,0
619,249,18639,1
623,250,18651,1
622,245,18668,0
617,249,18673,1
620,244,18783,1
623,246,18813,0
624,247,18844,0
618,248,18845,1
626,249,18869,0
623,245,18869,0
620,245,18892,1
624,246,18908,0
620,250,18916,1
622,250,18941,1
622,247,19000,0
618,249,19028,1
621,244,19056,1
620,248,19174,1
625,247,19186,0
626,250,19199,0
625,246,19218,0
621,245,19240,1
617,248,19265,1
618,247,19281,1
622,245,19296,1
626,248,19393,0
626,247,19436,0
625,248,19482,0
622,248,19534,1
623,249,19537,1
619,247,19701,1
622,249,19734,1
626,246,19737,0
620,249,19833,1
620,247,19911,1
619,248,19921,1
627,247,20032,0
625,247,20077,0
627,248,20148,0
621,249,20164,1
620,248,20217,1
626,247,20432,0
623,250,20490,1
622,248,20496,1
625,246,20510,0
624,249,20585,1
624,250,20665,1
625,245,20676,0
621,247,20726,1
620,247,20782,1
623,249,20832,1
623,248,20950,1
619,246,21011,1
624,248,21018,1
624,246,21311,0
627,246,21346,0
622,247,21371,1
624,245,21469,0
624,251,21532,1
627,249,21607,0
621,248,21711,1
622,248,21716,1
625,248,21725,1
621,247,21745,1
627,247,21763,0
618,248,21831,1
626,246,21863,0
624,248,21872,1
619,245,21926,1
625,249,22009,1
625,249,22009,1
627,248,22046,0
624,249,22050,1
628,247,22111,0
623,248,22199,1
622,249,22241,1
628,246,22263,0
628,246,22263,0
622,247,22297,1
626,245,22299,0
624,244,22358,0
623,244,22382,0
628,248,22393,0
625,248,22498,1
627,245,22528,0
625,250,22625,1
625,246,22682,0
627,246,22768,0
625,244,22768,0
621,246,22782,1
625,245,22842,0
624,243,22913,0
624,248,22940,1
626,246,22943,0
620,246,23007,1
626,244,23072,0
625,249,23085,1
622,247,23118,1
623,247,23162,1
626,250,23320,1
625,248,23396,1
628,246,23411,0
628,246,23411,0
628,247,23427,0
628,245,23458,0
629,247,23472,0
625,247,23474,1
624,247,23476,1
624,247,23476,1
629,246,23524,0
626,245,23638,0
627,245,23765,0
621,247,24159,1
627,249,24266,1
629,248,24270,0
625,243,24349,0
629,245,24387,0
626,248,24398,1
623,247,24455,1
625,247,24461,1
628,246,24528,0
628,246,24528,0
627,244,24569,0
626,243,24581,0
624,247,24588,1
626,247,24591,1
623,246,24695,1
629,247,24698,0
627,245,24761,0
627,246,24768,0
629,246,24810,0
627,248,24811,1
628,245,24822,0
620,247,24939,1
630,247,24943,0
630,246,24944,0
627,243,24977,0
624,246,24984,1
628,244,25035,0
628,243,25157,0
630,245,25226,0
629,244,25246,0
630,248,25272,0
629,245,25282,0
623,248,25285,1
626,249,25349,1
625,248,25363,1
622,246,25373,1
625,246,25415,1
627,243,25456,1
631,247,25473,0
630,244,25638,0
626,247,25662,1
626,246,25856,1
631,245,25858,0
624,246,25953,1
629,246,25968,0
631,246,25975,0
630,246,26047,0
627,246,26093,1
625,247,26120,1
630,245,26125,0
627,247,26165,1
629,245,26259,0
631,244,26270,0
623,245,26515,1
629,243,26519,0
627,249,26544,1
623,244,26555,1
628,245,26619,0
627,248,26624,1
628,247,26650,1
625,246,26760,1
625,245,26776,1
627,246,26930,1
624,248,26947,1
626,246,27086,1
627,244,27364,0
628,246,27445,1
624,244,27452,1
624,244,27452,1
626,248,27491,1
631,245,27524,0
628,248,27618,1
632,245,27639,0
628,247,27714,1
625,245,27723,1
624,245,27732,1
624,243,27741,1
629,246,27765,1
629,244,27779,0
631,246,27866,0
630,244,27876,0
629,247,27964,1
627,246,28049,1
627,242,28059,0
626,245,28134,1
630,245,28136,0
632,246,28214,0
628,244,28238,0
632,244,28260,0
628,243,28282,0
630,243,28411,0
631,244,28446,0
628,242,28498,0
629,246,28515,1
627,247,28532,1
629,243,28559,0
626,247,28561,1
628,246,28626,1
631,245,28630,0
627,245,28659,1
629,248,28710,1
628,245,28762,1
628,241,28773,0
629,242,28791,0
632,245,28871,0
630,244,28948,0
624,247,28997,1
631,243,29008,0
626,245,29168,1
630,242,29271,0
632,247,29358,0
625,244,29362,1
633,244,29419,0
631,244,29429,0
632,244,29445,0
629,245,29540,1
630,248,29628,1
629,246,29635,1
627,245,29652,1
628,245,29673,1
633,246,29673,0
633,245,29713,0
632,243,29762,0
630,243,29777,0
625,245,29873,1
630,246,29887,1
632,245,29933,0
630,245,29950,1
627,246,30032,1
629,247,30094,1
626,246,30174,1
633,243,30223,0
627,244,30255,1
634,244,30325,0
633,247,30326,0
629,245,30449,1
630,247,30490,1
631,243,30491,0
628,244,30499,1
631,242,30576,0
633,244,30593,0
630,245,30641,1
630,241,30716,0
632,244,30739,0
631,241,30755,0
628,245,30816,1
633,245,30865,0
634,246,30957,0
632,243,30971,0
634,245,30978,0
632,242,31010,0
625,243,31071,1
633,242,31113,0
631,246,31121,1
