x,y,t,p
625,230,0,0
629,231,38,0
623,228,166,0
621,231,239,1
625,229,295,0
627,230,486,0
627,230,486,0
619,226,498,0
621,227,511,0
620,226,529,0
628,230,558,0
623,233,585,1
629,230,589,0
622,232,592,1
621,235,599,1
623,232,765,1
625,228,778,0
621,226,832,0
624,229,856,0
623,231,892,1
626,229,916,0
628,229,916,0
624,227,930,0
623,227,952,0
620,225,998,0
629,229,1027,0
622,226,1070,0
622,227,1073,0
624,228,1103,0
621,225,1117,0
624,231,1186,1
625,227,1202,0
624,232,1264,1
623,230,1287,1
626,228,1418,0
622,231,1424,1
620,226,1434,1
619,226,1449,1
623,232,1883,1
623,231,1920,1
625,228,2021,0
625,235,2112,1
626,227,2164,0
624,226,2253,0
624,227,2336,0
624,231,2388,1
625,227,2426,0
623,230,2436,1
625,226,2764,0
626,226,2999,0
627,229,3183,0
624,225,3189,0
623,226,3245,0
623,231,3252,1
624,230,3358,1
621,226,3450,1
623,230,3481,1
624,226,3559,0
627,228,3576,0
624,231,3592,1
625,227,3598,0
621,227,3599,1
621,227,3599,1
620,225,3637,1
626,231,3638,1
629,230,3640,1
624,227,3641,0
626,228,3660,0
626,227,3699,0
623,229,3707,1
627,227,3725,0
622,227,3753,1
624,229,3812,1
625,226,3817,0
621,225,3849,1
625,231,3919,1
625,230,3948,1
628,229,4021,1
626,226,4045,0
628,230,4135,1
622,226,4142,1
625,225,4166,0
626,225,4244,0
624,232,4293,1
627,229,4365,1
624,230,4473,1
622,229,4474,1
624,229,4677,1
625,233,4816,1
627,225,4897,0
623,230,4910,1
627,226,5074,0
625,224,5114,0
623,228,5319,1
626,225,5358,0
625,226,5368,0
624,227,5421,1
625,225,5460,0
624,225,5485,0
625,229,5516,1
626,226,5553,0
624,228,5578,1
624,224,5611,0
623,229,5620,1
624,229,5624,1
623,225,5627,0
626,224,5633,0
623,224,5682,0
622,230,5722,1
626,228,5741,1
626,229,5992,1
625,230,6008,1
625,228,6140,1
627,225,6351,0
627,224,6394,0
627,228,6622,1
624,228,6656,1
625,227,6664,1
626,224,6691,0
626,225,6742,0
625,224,6821,0
625,229,6838,1
624,223,6850,0
628,225,6882,0
629,226,6902,0
624,227,6999,1
626,223,7011,0
624,222,7077,0
625,228,7084,1
625,223,7118,0
627,223,7126,0
623,222,7176,0
625,226,7179,1
626,228,7204,1
623,221,7213,0
628,224,7234,0
629,225,7272,0
624,226,7306,1
625,227,7625,1
627,224,7716,0
624,229,7859,1
627,225,7877,0
623,227,7928,1
626,224,7951,0
626,227,7962,1
626,222,8001,0
625,226,8063,1
624,225,8212,1
626,223,8296,0
627,223,8346,0
625,227,8428,1
625,228,8446,1
628,223,8547,0
627,222,8699,0
623,226,8850,1
626,226,8873,1
625,226,8877,1
628,222,8958,0
625,222,9158,0
626,227,9179,1
626,228,9299,1
624,227,9316,1
626,221,9433,0
626,222,9551,0
625,226,9594,1
629,224,9597,0
627,223,9609,0
625,225,9697,1
627,222,9800,0
629,223,9847,0
625,227,9851,1
623,222,9866,1
626,226,9920,1
628,221,9927,0
623,221,9928,1
626,225,9955,1
627,221,9965,0
628,222,10011,0
628,223,10058,0
624,226,10270,1
627,225,10309,1
629,222,10388,0
627,227,10421,1
624,222,10611,1
627,226,10655,1
629,221,10666,0
629,226,10742,1
625,224,11006,1
628,220,11036,0
626,225,11057,1
628,221,11067,0
626,224,11153,1
625,226,11168,1
627,225,11202,1
625,225,11255,1
627,220,11256,0
627,221,11369,0
627,222,11439,0
628,222,11538,0
626,220,11643,0
630,223,11700,0
626,226,11720,1
626,221,11893,0
629,225,11966,1
628,220,11986,0
626,224,12089,1
623,225,12102,1
629,220,12123,0
627,224,12178,1
626,225,12232,1
628,221,12313,0
626,219,12397,0
626,223,12435,1
629,221,12550,0
627,219,12587,0
627,223,12657,1
627,225,12780,1
