x,y,t,p
876,6,0,0
875,7,26,0
878,6,44,0
878,8,96,0
879,3,111,1
880,7,114,0
874,5,157,0
878,3,168,1
877,6,223,0
877,8,246,0
874,6,281,0
878,4,305,1
876,8,416,0
877,1,428,1
874,7,477,0
881,4,565,1
877,3,594,1
879,5,601,1
876,7,617,0
875,6,657,0
873,6,662,0
875,8,681,0
876,9,685,0
875,7,788,0
878,5,897,1
877,7,912,0
874,8,920,0
875,9,981,0
877,9,1022,0
880,3,1050,1
880,1,1161,1
876,8,1171,0
879,4,1203,1
882,3,1262,1
873,7,1294,0
879,1,1302,1
874,9,1331,0
879,2,1347,1
878,6,1371,1
878,1,1391,1
877,5,1400,1
878,4,1438,1
875,8,1445,0
880,4,1454,1
878,2,1455,1
873,8,1481,0
876,9,1483,0
880,8,1496,0
877,6,1525,1
882,4,1530,1
872,7,1554,0
875,9,1603,0
877,4,1604,1
878,5,1608,1
879,8,1613,0
873,9,1657,0
874,7,1679,0
876,10,1707,0
875,10,1760,0
877,7,1774,1
876,5,1778,1
874,8,1802,0
874,10,1814,0
877,5,1848,1
877,2,1865,1
872,8,1935,0
873,10,1943,0
874,9,1997,0
876,6,2000,1
876,3,2024,1
876,4,2045,1
879,3,2046,1
872,9,2054,0
875,6,2069,1
876,7,2152,1
878,3,2220,1
877,6,2223,1
874,11,2243,0
875,11,2333,0
876,11,2353,0
878,6,2399,1
872,10,2433,0
873,9,2444,0
876,8,2529,1
873,10,2546,0
877,7,2558,1
877,7,2558,1
875,4,2565,1
874,10,2571,0
875,8,2623,1
875,7,2632,1
873,11,2643,0
871,9,2657,0
874,7,2692,1
871,10,2822,0
871,8,2864,0
876,7,2912,1
874,11,2968,0
876,9,2983,1
872,11,2989,0
871,11,3071,0
874,8,3075,1
874,12,3141,0
875,8,3150,1
877,8,3155,1
873,10,3161,0
875,6,3178,1
873,12,3201,0
872,12,3251,0
872,10,3301,0
873,11,3400,0
871,12,3495,0
873,13,3513,0
875,9,3546,1
870,9,3554,0
870,10,3635,0
870,11,3648,0
874,9,3691,1
879,0,3692,1
874,6,3715,1
872,13,3794,0
872,11,3796,0
874,13,3797,0
872,12,3841,0
874,10,3880,1
873,9,3891,1
871,11,3901,0
874,7,3936,1
873,14,3952,0
874,8,4003,1
876,8,4024,1
871,13,4033,0
872,14,4069,0
869,10,4069,0
871,12,4171,0
873,10,4254,1
874,14,4266,0
869,11,4295,0
870,12,4301,0
873,8,4308,1
872,13,4354,0
870,13,4401,0
874,9,4424,1
874,11,4480,1
871,14,4513,0
872,15,4520,0
873,9,4521,1
873,11,4532,1
872,10,4540,1
873,7,4558,1
873,15,4591,0
874,10,4629,1
871,13,4638,0
869,12,4639,0
867,9,4654,0
872,14,4799,0
870,14,4850,0
868,12,4943,0
872,11,4947,1
869,13,4976,0
871,15,5099,0
869,14,5146,0
876,9,5164,1
871,14,5166,0
873,10,5186,1
873,11,5195,1
870,15,5199,0
870,13,5214,0
872,10,5252,1
868,8,5467,0
869,15,5468,0
874,13,5482,1
870,14,5550,0
868,14,5630,0
874,12,5633,1
872,12,5646,1
871,16,5667,0
868,13,5670,0
873,12,5687,1
872,11,5717,1
871,11,5737,1
870,16,5824,0
870,15,5855,0
875,8,5881,1
868,15,5928,0
872,13,5998,1
869,14,6038,0
869,16,6150,0
869,15,6224,0
870,17,6375,0
867,15,6381,0
868,16,6518,0
867,14,6568,0
867,16,6738,0
869,16,6764,0
869,17,6766,0
868,15,6785,0
871,12,6794,1
868,17,6872,0
866,15,6951,0
871,13,6977,1
870,13,7073,1
869,10,7079,1
870,12,7080,1
871,14,7118,1
867,17,7211,0
869,18,7270,0
870,14,7358,1
868,18,7383,0
866,16,7451,0
882,6,7467,1
868,16,7503,0
867,18,7630,0
868,17,7630,0
865,16,7670,0
866,17,7681,0
867,16,7694,0
872,12,7776,1
872,14,7854,1
872,13,7864,1
865,17,7900,0
866,18,7915,0
868,19,7928,0
869,19,7956,0
871,13,7984,1
870,15,8016,1
869,14,8020,1
871,14,8029,1
870,18,8065,0
870,14,8073,1
867,17,8107,0
868,18,8116,0
867,19,8128,0
869,15,8235,1
865,18,8237,0
871,15,8255,1
867,18,8259,0
870,13,8284,1
866,19,8301,0
869,11,8334,1
869,16,8358,1
868,15,8369,1
869,12,8394,1
869,13,8451,1
867,20,8517,0
865,19,8542,0
868,16,8570,1
870,15,8638,1
866,18,8667,0
868,20,8719,0
870,16,8778,1
866,20,8845,0
870,20,8901,0
867,16,8911,1
867,19,8936,0
868,13,8994,1
866,19,9031,0
864,18,9031,0
865,20,9067,0
867,21,9092,0
868,16,9092,1
868,17,9106,1
864,19,9186,0
867,17,9191,1
867,17,9191,1
868,15,9324,1
864,20,9351,0
869,16,9370,1
865,18,9388,0
865,19,9393,0
866,21,9437,0
867,20,9450,0
866,20,9507,0
869,17,9521,1
868,18,9586,1
864,17,9641,0
867,16,9679,1
867,14,9735,1
865,21,9756,0
865,20,9807,0
863,20,9822,0
863,18,9834,0
863,19,9839,0
867,17,9850,1
870,18,9874,1
864,21,9885,0
866,22,9946,0
865,22,9999,0
868,17,9999,1
867,19,10004,1
867,18,10030,1
864,20,10137,0
867,22,10213,0
862,18,10218,0
866,16,10291,1
862,19,10309,0
864,22,10368,0
866,18,10369,1
869,15,10370,1
867,23,10402,0
861,18,10414,0
865,21,10414,0
861,19,10472,0
867,15,10485,1
867,15,10485,1
861,16,10515,0
867,24,10522,0
866,23,10526,0
867,19,10540,1
863,21,10551,0
866,17,10557,1
865,22,10565,0
865,18,10587,1
864,21,10588,0
865,23,10680,0
867,20,10685,1
862,21,10720,0
865,24,10758,0
862,20,10767,0
864,23,10805,0
866,19,10833,1
863,22,10833,0
866,24,10834,0
860,18,10945,0
863,20,10961,0
867,25,10977,0
864,24,11015,0
864,22,11023,0
860,19,11052,0
866,20,11068,1
868,25,11083,0
862,22,11136,0
863,23,11139,0
865,19,11203,1
865,20,11472,1
865,25,11523,0
863,22,11541,0
861,21,11546,0
864,23,11554,0
861,20,11557,0
867,20,11603,1
866,18,11644,1
861,22,11649,0
868,27,11666,0
865,21,11671,1
866,20,11758,1
867,19,11785,1
862,23,11788,0
863,23,11847,0
863,24,11855,0
862,24,11969,0
861,23,12004,0
864,25,12012,0
864,24,12015,0
863,25,12038,0
864,20,12083,1
865,20,12127,1
865,21,12244,1
862,25,12337,0
865,22,12374,1
861,24,12459,0
864,21,12495,1
860,24,12499,0
866,21,12615,1
864,26,12646,0
863,26,12676,0
862,24,12689,0
863,20,12755,1
861,25,12759,0
864,22,12763,1
862,26,12803,0
863,24,12861,0
862,25,12881,0
863,25,12921,0
861,26,12949,0
860,25,12989,0
863,22,13320,1
862,27,13410,0
861,25,13492,0
862,25,13494,0
860,26,13501,0
861,24,13510,0
864,23,13514,1
859,25,13600,0
862,26,13650,0
861,26,13708,0
861,27,13747,0
863,24,13749,1
859,24,13791,0
860,25,13844,0
865,18,13859,1
868,19,13898,1
863,23,13909,1
860,27,13937,0
859,26,14046,0
862,28,14070,0
861,28,14139,0
860,26,14214,0
860,28,14263,0
859,27,14300,0
864,24,14319,1
865,22,14351,1
864,22,14359,1
865,23,14437,1
867,22,14442,1
858,25,14484,0
863,24,14487,1
863,24,14487,1
864,23,14511,1
864,23,14511,1
858,26,14527,0
863,27,14599,0
859,28,14608,0
863,22,14608,1
858,27,14618,0
861,26,14622,0
862,24,14661,1
861,27,14672,0
863,21,14684,1
863,23,14687,1
864,21,14712,1
861,24,14721,1
862,23,14723,1
862,23,14723,1
862,23,14723,1
863,25,14727,1
860,27,14739,0
863,24,14786,1
863,24,14786,1
862,25,14796,1
863,28,14806,0
866,19,14818,1
858,28,14845,0
860,29,14857,0
862,20,14975,1
860,28,14997,0
861,29,15020,0
862,24,15023,1
859,29,15035,0
859,27,15108,0
861,25,15111,1
865,29,15121,0
864,19,15172,1
858,29,15179,0
860,30,15258,0
861,26,15266,1
862,26,15308,1
861,23,15308,1
864,24,15335,1
861,24,15361,1
857,28,15408,0
859,28,15411,0
862,25,15470,1
861,20,15486,1
857,27,15536,0
857,26,15571,0
858,28,15589,0
860,25,15599,1
858,27,15633,0
859,30,15727,0
857,29,15759,0
859,29,15765,0
863,27,15768,1
861,25,15827,1
861,30,15868,0
863,25,15917,1
861,27,15942,1
865,21,15943,1
861,26,15956,1
858,29,15966,0
858,30,15985,0
860,26,16049,1
859,31,16116,0
860,29,16138,0
857,30,16303,0
860,27,16330,1
856,28,16335,0
862,22,16370,1
856,29,16422,0
858,31,16557,0
857,28,16631,0
859,27,16647,1
859,30,16652,0
857,29,16663,0
857,31,16674,0
858,30,16680,0
860,31,16692,0
858,29,16702,0
859,32,16709,0
856,30,16732,0
860,30,16732,0
858,32,16873,0
859,33,16882,0
861,31,16913,0
855,27,17001,0
860,33,17050,0
860,26,17075,1
860,28,17078,1
860,32,17084,0
857,30,17090,0
860,29,17120,1
855,28,17135,0
861,27,17153,1
860,27,17160,1
856,31,17170,0
861,34,17178,0
859,31,17208,0
856,27,17208,0
858,27,17223,1
859,26,17236,1
857,32,17256,0
858,31,17272,0
855,29,17276,0
855,29,17276,0
858,33,17290,0
858,26,17297,1
857,31,17311,0
859,27,17352,1
860,34,17414,0
856,32,17429,0
859,34,17433,0
859,28,17450,1
855,30,17451,0
860,35,17462,0
865,19,17544,1
857,33,17571,0
856,30,17649,0
859,24,17700,1
858,29,17734,1
858,32,17825,0
854,29,17846,0
855,31,17862,0
858,28,17875,1
856,33,17882,0
856,31,17897,0
857,32,17901,0
860,29,17901,1
854,31,17966,0
860,30,17978,1
857,34,17988,0
859,29,18011,1
855,32,18034,0
855,33,18117,0
854,30,18130,0
856,32,18131,0
859,30,18156,1
857,31,18269,0
857,28,18277,1
854,32,18305,0
858,34,18331,0
858,30,18353,1
858,30,18353,1
856,34,18442,0
857,33,18476,0
858,29,18502,1
857,29,18567,1
856,33,18572,0
859,31,18590,1
857,27,18636,1
860,31,18787,1
854,33,18807,0
855,34,18827,0
855,33,18835,0
858,30,18845,1
858,30,18845,1
857,31,18884,1
857,30,18914,1
862,27,18942,1
862,34,18989,0
856,32,19010,0
858,31,19022,1
855,32,19033,0
856,30,19173,1
853,32,19211,0
856,33,19231,0
856,34,19262,0
856,35,19298,0
855,35,19442,0
854,34,19468,0
855,33,19493,0
855,34,19556,0
853,34,19570,0
854,35,19579,0
853,33,19585,0
857,31,19738,1
858,32,19993,1
869,14,20034,1
854,33,20043,0
856,36,20055,0
855,36,20063,0
856,31,20140,1
853,35,20175,0
856,32,20185,1
855,35,20276,0
856,30,20277,1
857,32,20280,1
854,35,20330,0
854,34,20359,0
855,32,20363,1
854,36,20378,0
856,27,20443,1
853,34,20478,0
852,34,20492,0
856,33,20548,1
852,35,20628,0
853,36,20678,0
855,37,20744,0
859,30,20749,1
857,31,20828,1
855,33,20830,1
857,35,20834,0
854,37,20842,0
857,33,20883,1
858,31,20884,1
852,36,20890,0
858,30,20910,1
858,30,20910,1
859,32,20986,1
859,32,20986,1
857,30,20988,1
853,35,21062,0
857,32,21112,1
856,32,21175,1
856,33,21202,1
854,36,21217,0
853,37,21227,0
852,37,21255,0
855,32,21277,1
855,36,21278,0
858,36,21308,0
856,31,21328,1
854,33,21390,1
851,35,21402,0
855,33,21408,1
856,34,21418,1
855,31,21429,1
853,36,21494,0
855,28,21532,1
855,30,21572,1
852,36,21619,0
854,34,21650,1
853,38,21662,0
854,38,21709,0
854,37,21716,0
851,36,21740,0
855,34,21752,1
850,36,21754,0
857,35,21785,1
855,35,21885,1
851,37,21904,0
852,38,21939,0
852,37,21986,0
853,37,22043,0
854,33,22064,1
855,36,22149,1
854,36,22223,1
853,39,22261,0
853,34,22311,1
852,39,22321,0
852,39,22321,0
854,34,22324,1
854,35,22327,1
853,35,22334,1
850,37,22483,0
851,38,22537,0
850,38,22543,0
853,33,22564,1
853,38,22587,0
854,36,22663,1
851,39,22665,0
852,38,22752,0
853,35,22764,1
855,35,22869,1
855,27,22893,1
853,36,22895,1
853,36,22895,1
855,36,22908,1
852,39,22975,0
854,35,23003,1
851,40,23007,0
850,39,23028,0
852,40,23086,0
851,37,23106,0
852,34,23111,1
854,40,23156,0
853,40,23172,0
853,37,23229,1
854,36,23272,1
854,37,23307,1
851,39,23373,0
849,37,23397,0
852,41,23409,0
850,38,23461,0
849,38,23483,0
849,36,23492,0
849,39,23518,0
848,35,23530,0
853,36,23557,1
851,40,23613,0
851,41,23632,0
853,35,23663,1
852,36,23680,1
853,41,23726,0
848,37,23727,0
853,37,23738,1
850,40,23768,0
851,38,23815,0
853,38,23872,1
850,39,23890,0
850,41,23910,0
849,40,23920,0
852,42,24041,0
854,38,24062,1
851,37,24104,1
851,42,24189,0
851,40,24194,0
852,38,24254,1
851,38,24285,1
851,35,24289,1
849,41,24332,0
848,38,24377,0
852,37,24393,1
853,38,24410,1
848,39,24464,0
850,42,24471,0
851,41,24502,0
853,37,24547,1
850,41,24573,0
848,40,24580,0
849,39,24623,0
851,38,24649,1
851,36,24704,1
850,40,24729,0
854,44,24794,0
849,40,24841,0
849,42,24867,0
852,39,24991,1
848,41,25031,0
851,43,25064,0
849,41,25067,0
851,39,25159,1
851,38,25163,1
850,43,25164,0
851,37,25172,1
852,38,25203,1
849,43,25234,0
850,42,25265,0
850,41,25330,0
848,42,25370,0
853,39,25396,1
851,40,25418,1
847,42,25574,0
849,42,25617,0
848,43,25647,0
847,41,25805,0
849,43,25816,0
850,40,25868,1
850,39,25974,1
847,43,26086,0
850,38,26106,1
849,44,26148,0
848,44,26244,0
849,39,26273,1
850,44,26332,0
848,42,26394,0
848,43,26400,0
849,43,26438,0
850,43,26506,0
850,41,26551,1
851,39,26605,1
846,43,26610,0
846,42,26636,0
849,40,26681,1
849,45,26692,0
849,45,26692,0
847,44,26715,0
851,40,26715,1
850,40,26727,1
851,41,26770,1
848,45,26826,0
847,43,26938,0
848,44,26958,0
846,44,27101,0
852,40,27146,1
847,45,27254,0
849,44,27310,0
853,40,27329,1
853,41,27454,1
848,46,27463,0
847,46,27467,0
850,41,27473,1
850,42,27496,1
851,44,27511,0
848,42,27536,1
846,45,27551,0
850,45,27610,0
849,41,27633,1
851,38,27646,1
849,42,27678,1
848,45,27687,0
850,39,27705,1
845,43,27719,0
847,44,27764,0
852,41,27769,1
849,43,27813,1
852,39,27865,1
850,43,27878,1
845,44,27894,0
850,40,27915,1
848,42,27940,1
849,44,27958,1
851,42,27973,1
846,46,27984,0
849,38,27988,1
849,40,28035,1
845,45,28098,0
847,46,28120,0
847,45,28149,0
849,46,28178,0
846,44,28192,0
848,38,28243,1
849,43,28258,1
848,41,28280,1
848,39,28300,1
849,42,28313,1
850,37,28322,1
846,47,28327,0
848,40,28327,1
849,44,28328,1
846,45,28350,0
847,47,28373,0
848,42,28384,1
849,39,28407,1
848,47,28410,0
847,41,28426,1
845,46,28431,0
848,43,28462,1
852,42,28473,1
848,44,28695,1
844,45,28704,0
847,43,28739,1
846,46,28757,0
849,44,28819,1
845,47,28821,0
847,48,28834,0
847,44,28863,1
846,48,28874,0
847,46,28882,0
850,45,28920,1
849,36,28921,1
848,45,29039,1
844,46,29053,0
846,47,29114,0
847,45,29189,1
847,45,29189,1
845,48,29329,0
844,47,29356,0
845,46,29381,0
850,44,29415,1
848,44,29467,1
846,44,29468,1
846,48,29512,0
