x,y,t,p
653,255,0,1
651,253,2,1
652,256,73,1
652,255,126,1
650,255,127,1
645,255,127,1
651,256,202,1
646,254,239,1
651,255,255,1
649,254,364,1
643,253,567,1
646,255,638,1
652,254,674,1
644,255,804,1
650,254,878,1
653,255,923,0
652,255,974,0
651,255,1087,0
648,253,1173,1
650,253,1178,1
647,253,1238,1
652,254,1238,0
649,252,1413,1
651,256,1689,0
652,256,1758,0
650,255,1801,0
647,252,2058,1
645,252,2098,1
646,252,2112,1
648,252,2138,1
646,251,2231,1
647,251,2278,1
647,250,2414,1
648,251,2448,1
651,252,2553,1
648,250,2657,1
650,252,2760,1
649,253,2829,1
649,251,2899,1
649,250,2944,1
650,250,2994,1
648,249,2999,1
650,251,3037,1
651,253,3254,1
644,254,3305,1
650,254,3418,0
650,251,3796,1
651,251,4023,1
651,252,4107,1
652,252,4338,1
652,253,4345,1
649,254,4616,0
648,249,5068,0
648,250,5187,0
653,253,5275,1
654,253,5427,1
653,252,5543,1
647,250,5709,0
646,251,5767,0
647,251,5772,0
656,254,5777,1
655,253,5845,1
653,254,5860,1
655,254,5959,1
656,255,6008,1
650,254,6130,0
654,255,6485,1
654,254,6526,1
653,251,6614,1
652,251,6641,1
648,254,6668,0
648,254,6668,0
649,253,6863,0
653,252,6975,1
654,252,7117,1
650,250,7327,1
650,250,7327,1
656,254,7342,0
649,255,7357,0
654,251,7421,1
648,253,7474,0
654,253,7521,1
647,252,7592,0
648,249,7708,1
651,254,7713,0
651,250,7731,1
655,254,7772,0
650,249,7808,1
654,254,7815,0
649,249,7853,1
651,255,7897,0
653,250,7925,1
651,249,7946,1
652,250,7970,1
649,250,8000,1
650,250,8020,1
649,248,8036,1
652,251,8051,1
648,248,8073,1
654,253,8095,0
651,251,8099,1
649,249,8124,1
650,253,8190,0
649,247,8277,1
650,249,8300,1
648,247,8305,1
650,248,8327,1
649,248,8375,1
652,249,8414,1
651,249,8482,1
651,248,8532,1
650,247,8544,1
649,247,8554,1
653,251,8584,1
651,250,8632,1
650,248,8797,1
651,247,8829,1
648,251,8845,0
651,248,8881,1
651,249,8881,1
651,249,8882,1
652,248,8894,1
652,250,8917,1
648,252,8951,0
652,249,9042,1
653,250,9049,1
652,247,9107,1
653,249,9112,1
648,248,9120,0
648,248,9120,0
649,252,9122,0
649,247,9139,0
649,249,9253,0
649,248,9275,0
649,250,9326,0
650,248,9484,0
653,248,9502,1
650,249,9523,0
650,247,9591,0
652,253,9685,0
654,250,9793,1
651,253,9848,0
649,251,9856,0
653,254,9878,0
655,251,9900,1
651,247,9950,0
654,249,10018,1
655,250,10027,1
654,251,10230,1
655,252,10242,1
653,253,10578,0
650,252,10580,0
651,252,10597,0
656,251,10730,1
650,251,10732,0
651,251,10781,0
651,249,10801,0
651,250,10809,0
651,250,10809,0
648,247,11152,0
656,252,11300,1
653,252,11347,0
649,253,11379,0
657,251,11382,1
651,248,11527,0
650,250,11543,0
655,249,11626,1
656,250,11707,1
655,250,11777,1
657,250,11865,1
657,252,11867,1
648,249,12007,0
658,252,12055,1
651,250,12104,0
651,250,12104,0
659,252,12118,1
658,251,12160,1
660,253,12186,1
652,252,12346,0
657,251,12551,1
651,251,12737,0
648,255,12805,0
658,253,12913,1
656,249,12998,1
652,250,13071,0
659,253,13099,1
657,253,13111,1
659,254,13156,1
658,249,13188,1
659,251,13194,1
650,249,13256,0
657,250,13269,1
652,249,13309,0
652,251,13379,0
654,248,13561,1
654,249,13634,1
655,249,13656,1
653,247,13869,1
654,252,13971,0
655,248,13971,1
658,250,13985,1
654,247,13994,1
654,247,13994,1
658,253,14093,0
659,253,14100,0
655,253,14110,0
657,249,14220,1
653,251,14237,0
653,246,14262,1
655,252,14264,0
659,252,14274,0
652,246,14320,1
654,251,14374,0
656,248,14403,1
653,247,14441,1
657,252,14490,0
655,247,14508,1
658,252,14543,0
653,246,14561,1
654,246,14592,1
651,250,14603,0
651,250,14603,0
651,249,14643,0
654,247,14645,1
655,248,14725,1
654,248,14734,1
653,245,14741,1
655,246,14821,1
656,247,14840,1
656,252,14865,0
654,246,14945,1
655,247,14995,1
658,249,15031,1
657,248,15077,1
654,245,15078,1
652,248,15114,0
652,248,15114,0
655,245,15124,1
657,247,15184,1
656,248,15191,1
656,246,15278,1
656,247,15336,1
657,253,15374,0
659,250,15385,1
655,246,15399,1
656,249,15415,1
659,254,15459,0
654,248,15519,0
653,250,15525,0
653,247,15526,0
653,246,15626,0
654,246,15628,0
655,251,15653,0
659,249,15679,1
657,247,15713,1
652,246,15736,0
654,245,15743,0
658,248,15811,1
653,245,15812,0
657,248,15821,1
655,246,15953,0
660,253,15979,0
654,247,16006,0
654,250,16164,0
655,247,16169,0
656,251,16387,0
654,249,16425,0
653,249,16488,0
659,248,16795,1
655,250,16873,0
660,249,16916,1
654,248,17204,0
652,249,17221,0
660,250,17227,1
658,249,17230,1
652,250,17391,0
657,250,17391,0
659,247,17421,1
658,247,17433,1
660,247,17577,1
656,249,17579,0
657,246,17634,1
652,247,17723,0
660,248,17727,1
661,251,17786,1
650,248,17909,0
661,248,18012,1
659,248,18016,1
658,246,18084,1
662,252,18097,1
654,246,18112,0
661,249,18141,1
655,248,18170,0
662,251,18226,1
663,252,18314,1
655,249,18314,0
653,248,18327,0
657,251,18339,0
661,250,18395,1
649,254,18606,0
656,248,19024,0
656,246,19069,0
656,247,19208,0
662,248,19271,1
655,247,19341,0
655,246,19377,0
660,247,19527,1
660,247,19527,1
659,247,19553,1
651,252,19639,0
658,250,19653,0
662,250,19666,1
654,249,19668,0
655,245,19723,0
662,249,19795,1
659,246,19797,1
658,247,19883,1
656,250,19896,0
661,247,19911,1
656,249,20059,0
658,245,20094,1
657,245,20262,1
657,249,20400,0
660,246,20538,1
658,249,20557,0
659,245,20611,1
657,248,20630,0
662,247,20763,1
658,244,20795,1
657,250,20814,0
663,252,20856,0
659,247,20856,1
660,247,20863,1
662,248,20928,1
661,248,21000,1
661,250,21060,0
660,245,21067,1
661,246,21071,1
660,244,21086,1
658,243,21094,1
659,245,21102,1
660,250,21102,0
661,247,21110,1
659,250,21151,0
659,244,21160,1
662,251,21186,0
659,246,21201,1
659,243,21257,1
659,243,21257,1
657,247,21294,0
661,251,21299,0
663,249,21302,1
663,248,21417,1
659,251,21437,0
656,248,21502,0
654,248,21550,0
661,245,21585,1
660,245,21645,1
660,244,21712,1
660,246,21726,1
662,246,21755,1
661,246,21830,1
662,247,22163,1
658,243,22190,0
658,247,22213,0
663,246,22271,1
657,246,22376,0
662,252,22531,0
663,247,22647,1
656,247,22811,0
659,245,22853,0
658,248,22908,0
655,248,22953,0
664,246,22989,1
664,247,23007,1
659,247,23027,0
658,245,23034,0
663,245,23067,1
659,249,23112,0
662,245,23190,1
657,248,23219,0
661,244,23262,1
661,249,23264,0
659,246,23278,0
662,246,23289,1
664,248,23348,1
659,248,23486,0
664,249,23749,1
660,245,23776,0
658,244,23809,0
660,249,23896,0
664,250,23902,1
662,243,23920,1
662,244,24059,1
665,248,24122,1
665,247,24153,1
659,244,24188,0
663,246,24191,1
661,248,24222,0
662,250,24269,0
666,251,24365,1
666,252,24406,1
665,249,24407,1
665,250,24434,1
663,244,24484,1
663,245,24599,1
662,248,24633,0
658,247,24638,0
663,243,24645,1
664,245,24660,1
664,246,24750,1
660,246,24804,0
666,249,24842,1
660,247,24862,0
666,250,24889,1
667,250,24913,1
657,247,24935,0
665,247,25093,1
659,247,25133,0
658,246,25285,0
660,244,25337,0
665,244,25650,1
660,248,25658,0
665,246,25789,1
666,247,25851,1
659,246,25908,0
664,245,26051,1
666,248,26154,1
661,247,26250,0
664,244,26299,1
666,246,26316,1
660,246,26375,0
665,245,26441,1
662,247,26472,0
661,246,26533,0
662,249,26677,0
654,251,26752,0
666,245,26936,1
667,247,27017,1
664,243,27048,1
667,246,27138,1
663,242,27161,1
667,250,27163,0
667,250,27163,0
665,243,27227,1
664,245,27229,1
664,242,27326,1
663,247,27356,0
666,250,27359,0
664,248,27376,0
665,244,27388,1
659,243,27419,0
663,243,27491,1
664,243,27517,1
664,241,27522,1
662,246,27537,0
665,250,27563,0
665,249,27579,0
664,244,27603,1
663,248,27686,0
666,244,28002,1
665,243,28046,1
667,245,28133,1
665,248,28245,0
666,245,28267,1
666,242,28278,1
668,245,28312,1
665,247,28389,0
665,244,28474,1
666,243,28606,1
663,243,28623,0
668,246,28640,1
664,242,28721,0
664,243,28722,0
663,242,28729,0
667,243,28781,1
666,248,28904,0
663,246,28927,0
667,244,29007,1
661,244,29169,0
661,246,29303,0
669,246,29400,1
664,249,29450,0
662,245,29480,0
669,245,29513,1
