x,y,t,p
1204,472,0,0
1210,474,77,1
1208,471,249,1
1203,471,396,0
1203,470,604,0
1204,469,619,0
1202,469,943,0
1202,471,1143,0
1202,470,1188,0
1206,472,1544,1
1201,472,1608,0
1201,470,1676,0
1200,471,1709,0
1201,469,1800,0
1207,470,1835,1
1202,468,1839,0
1201,471,1998,0
1201,468,2049,0
1200,468,2190,0
1205,473,2193,1
1200,469,2250,0
1200,470,2269,0
1199,471,2443,0
1201,467,2553,0
1200,467,2603,0
1205,472,2699,1
1198,468,2826,0
1199,469,2924,0
1199,467,2954,0
1201,472,3041,1
1199,468,3231,0
1198,467,3419,0
1197,471,3442,0
1198,469,3445,0
1201,471,3524,1
1197,468,3596,0
1198,470,3633,0
1197,470,3740,0
1207,472,3968,1
1197,469,4197,0
1196,469,4604,0
1197,467,4907,0
1196,468,4956,0
1196,470,5103,0
1203,472,5119,1
1195,468,5190,0
1196,467,5219,0
1195,469,5231,0
1195,470,5297,0
1194,469,5517,0
1196,466,5528,0
1200,469,5593,1
1195,467,5628,0
1194,468,5657,0
1198,470,5661,1
1194,467,5878,0
1193,469,5956,0
1195,466,6100,0
1193,468,6212,0
1194,466,6216,0
1195,470,7391,1
1192,469,7421,0
1192,466,7536,0
1199,468,7561,1
1209,473,7571,1
1208,472,7629,1
1197,469,7850,1
1191,465,8099,0
1191,466,8376,0
1199,471,8454,1
1190,465,8591,0
1189,468,8664,0
1190,466,8684,0
1194,466,8686,1
1191,467,8951,0
1190,467,9029,0
1188,468,9033,0
1189,467,9147,0
1205,471,9158,1
1199,469,9173,1
1189,466,9244,0
1188,467,9280,0
1188,465,9288,0
1190,464,9307,0
1189,465,9386,0
1196,467,9421,1
1188,466,9450,0
1203,470,9454,1
1189,464,9516,0
1187,467,9612,0
1187,468,9621,0
1197,467,9655,1
1187,464,9660,0
1187,466,9715,0
1188,464,9781,0
1187,465,9867,0
1187,463,10072,0
1186,467,10118,0
1192,469,10169,1
1186,466,10309,0
1194,467,10372,1
1191,467,10427,1
1186,465,10778,0
1185,467,11070,0
1185,464,11098,0
1193,468,11122,1
1185,463,11168,0
1185,466,11244,0
1186,464,11258,0
1184,466,11269,0
1189,466,11480,1
1184,467,11583,0
1185,465,11658,0
1186,462,11680,0
1190,467,11789,1
1184,465,12331,0
1183,466,12398,0
1191,465,12553,1
1182,466,12773,0
1184,464,12778,0
1183,465,12872,0
1183,464,12886,0
1183,463,12924,0
1182,465,12941,0
1183,462,13052,0
1182,464,13096,0
1182,463,13236,0
1181,466,13240,0
1181,465,13430,0
1181,464,13452,0
1189,467,13558,1
1180,464,13651,0
1182,462,13665,0
1181,463,13707,0
1180,465,13734,0
1186,466,13863,1
1192,466,13873,1
1181,462,13921,0
1180,466,13973,0
1185,466,14285,1
1179,465,14417,0
1179,464,14535,0
1179,463,14597,0
1189,464,14622,1
1189,465,14640,1
1180,463,14646,0
1183,465,15019,1
1208,473,15077,1
1178,465,15132,0
1179,462,15211,0
1177,464,15863,0
1178,464,15997,0
1177,465,16185,0
1178,462,16186,0
1177,463,16200,0
1178,461,16239,0
1178,463,16305,0
1182,466,16493,1
1176,464,16527,0
1176,465,16638,0
1177,462,16689,0
1177,461,16723,0
1176,463,16817,0
1175,464,16920,0
1176,462,16961,0
1176,461,17175,0
1175,462,17251,0
1175,463,17303,0
1181,463,17313,1
1174,465,17418,0
1175,461,17517,0
1183,462,17533,1
1174,462,17584,0
1174,464,17629,0
1174,463,17650,0
1180,463,17912,1
1174,461,18270,0
1173,463,18280,0
1178,464,18304,1
1172,463,18332,0
1173,464,18336,0
1172,462,18513,0
1172,464,18534,0
1173,460,18638,0
1173,461,18709,0
1173,462,18780,0
1177,462,18794,1
1186,464,18830,1
1171,463,19489,0
1171,464,19591,0
1177,461,19718,1
1171,462,19877,0
1172,461,19955,0
1170,463,19985,0
1171,461,20294,0
1178,463,20332,1
1176,461,20359,1
1176,462,20403,1
1176,462,20404,1
1169,463,20428,0
1170,462,20495,0
1170,461,20536,0
1169,464,20569,0
1169,462,20726,0
1168,463,20755,0
1174,461,20932,1
1170,460,21015,0
1175,462,21020,1
1175,461,21167,1
1168,459,21498,0
1173,462,21699,1
1168,458,21817,0
1167,459,21883,0
1167,460,22086,0
1167,458,22127,0
1171,461,22151,1
1166,458,22348,0
1166,459,22437,0
1173,463,23295,1
1172,461,23477,1
1167,458,23670,1
1168,459,23862,1
1170,461,23892,1
1168,458,23911,1
1166,458,23973,1
1178,462,23975,1
1166,459,23989,1
1167,459,24146,1
1195,466,24179,1
1195,466,24180,1
1170,462,24185,1
1167,460,24198,1
1175,463,24270,1
1170,460,24735,1
1169,462,24883,1
1190,466,31202,1
1184,467,32580,1
1148,461,32929,0
1148,460,33075,0
1150,459,33076,0
1149,460,33086,0
1147,460,33122,0
1150,460,33176,0
1150,461,33219,0
1148,459,33271,0
1149,459,33274,0
1149,458,33275,0
