x,y,t,p
624,246,0,0
625,245,44,0
624,243,136,0
624,245,161,0
618,245,222,1
622,247,249,1
620,245,304,1
625,246,332,0
624,244,440,0
622,246,619,1
620,247,709,1
622,248,740,1
625,244,764,0
622,245,810,1
623,242,919,0
624,242,1099,0
623,243,1167,0
625,243,1387,0
621,247,1460,1
623,247,1510,1
625,247,1556,0
622,247,1609,1
624,243,1856,0
621,246,1869,1
621,243,1983,0
625,242,2014,0
622,245,2052,1
625,245,2155,0
621,245,2163,1
622,246,2187,1
626,244,2218,0
620,244,2226,1
625,244,2238,0
619,245,2371,1
623,246,2402,1
623,245,2412,1
624,244,2488,0
626,243,2527,0
625,243,2659,0
622,244,2666,1
625,246,2766,0
623,248,2876,1
624,242,2947,0
623,247,3098,1
621,244,3158,1
626,242,3251,0
623,245,3319,1
626,245,3320,0
624,248,3642,1
625,242,3770,0
623,244,3915,1
624,246,4061,1
623,246,4067,1
626,246,4087,0
625,241,4178,0
624,244,4197,1
624,244,4197,1
621,242,4260,0
622,245,4330,1
624,241,4332,0
628,243,4526,0
626,243,4593,0
622,241,4636,0
626,241,4657,0
626,244,4742,0
622,244,4798,1
623,243,4803,1
624,244,4868,1
624,244,4869,1
624,245,4998,1
625,243,5092,0
626,242,5121,0
627,242,5133,0
623,245,5261,1
620,241,5281,0
624,244,5583,1
624,244,5584,1
623,244,5658,1
624,246,5674,1
621,240,5734,0
624,247,5775,1
624,247,5775,1
627,244,5818,0
623,241,5893,0
627,243,5929,0
625,246,6060,1
625,240,6167,0
626,243,6275,0
624,245,6311,1
627,241,6316,0
620,241,6409,1
619,244,6461,1
624,243,6469,1
625,245,6514,1
626,241,6519,0
626,242,6590,0
626,240,6599,0
624,244,6731,1
624,244,6731,1
627,242,6878,0
619,252,7151,1
627,240,7362,0
625,243,7418,1
625,247,7552,1
625,245,7705,1
625,244,7756,1
627,243,7858,0
628,242,8058,0
628,241,8076,0
627,241,8080,0
627,242,8111,0
623,243,8316,1
622,243,8343,1
621,242,8399,1
627,244,8422,0
625,241,8484,0
626,241,8697,0
624,242,8701,1
626,240,8719,0
625,243,8748,1
627,240,8876,0
628,243,8949,0
628,240,8979,0
628,241,9010,0
623,241,9065,1
626,245,9107,1
629,242,9117,0
624,243,9269,1
629,241,9364,0
624,244,9391,1
625,242,9446,1
626,243,9512,1
626,244,9566,1
625,241,9572,1
625,244,9611,1
628,242,9885,0
627,239,9982,0
627,241,10030,0
625,245,10142,1
626,242,10226,1
628,239,10286,0
631,241,10477,0
626,243,10637,1
627,244,10642,1
628,241,10672,0
629,240,10674,0
628,240,10737,0
626,241,10855,1
623,239,10994,0
627,243,11093,1
625,238,11464,0
626,242,11481,1
623,238,11565,0
624,239,11665,0
625,239,11768,0
626,238,11783,0
629,239,11868,0
627,243,11871,1
624,238,11872,0
629,243,11907,0
625,243,11945,1
626,239,11974,0
631,240,11993,0
628,239,12008,0
627,241,12031,1
627,242,12117,1
630,240,12182,0
629,241,12271,0
628,238,12293,0
629,240,12366,0
626,241,12588,1
629,238,12708,0
627,243,12760,1
627,238,12882,0
629,242,12971,0
626,244,12987,1
627,241,13021,1
626,243,13215,1
630,239,13220,0
630,238,13259,0
627,242,13275,1
626,240,13292,1
630,241,13467,0
629,239,13567,0
630,242,13858,0
626,246,13881,1
628,243,13891,1
628,242,13988,1
627,244,14027,1
627,241,14221,1
627,243,14448,1
629,238,14490,0
628,241,14567,1
630,240,14604,0
630,239,14763,0
631,239,14804,0
624,239,14919,1
624,241,14966,1
630,238,15071,0
629,237,15096,0
