x,y,t,p
698,17,0,0
701,12,0,1
701,11,31,1
699,17,104,0
700,9,105,1
699,16,116,0
701,9,116,1
699,18,118,0
700,12,136,1
697,15,139,0
699,15,144,0
700,13,156,1
698,15,241,0
696,13,271,0
698,12,278,1
698,16,304,0
698,16,305,0
699,11,411,1
699,12,414,1
699,13,452,1
697,16,476,0
696,14,479,0
697,12,572,1
700,12,583,1
700,13,596,1
701,17,635,0
695,14,647,0
702,13,660,0
700,17,704,0
698,18,708,0
699,17,760,0
699,18,768,0
698,17,774,0
697,14,806,0
700,18,818,0
698,15,836,0
699,13,842,1
698,12,869,1
696,15,904,0
698,13,944,1
698,14,1004,0
697,15,1017,0
699,19,1050,0
698,16,1093,0
698,16,1093,0
699,16,1121,0
702,12,1138,1
702,11,1160,1
700,19,1209,0
698,19,1249,0
698,11,1251,1
700,13,1251,1
700,11,1260,1
697,17,1280,0
701,12,1343,1
700,14,1353,1
699,13,1356,1
699,12,1392,1
702,13,1410,1
700,12,1426,1
698,17,1476,0
701,13,1479,1
698,18,1481,0
698,13,1483,1
695,14,1485,1
700,13,1485,1
698,14,1501,1
699,18,1527,0
697,18,1548,0
699,20,1568,0
699,14,1595,1
700,15,1703,1
699,13,1735,1
698,14,1737,1
701,14,1768,1
697,16,1815,0
700,14,1820,1
696,13,1832,1
697,14,1842,1
699,15,1868,1
698,19,1951,0
697,12,1959,1
698,14,1993,1
698,20,2005,0
698,13,2006,1
700,20,2010,0
699,14,2018,1
699,19,2028,0
700,13,2028,1
697,19,2047,0
699,15,2150,1
698,18,2182,0
696,14,2260,1
699,20,2272,0
698,16,2330,0
698,14,2341,1
696,17,2355,0
698,17,2376,0
698,15,2392,1
696,16,2415,0
697,17,2427,0
697,20,2448,0
699,16,2486,1
697,14,2488,1
699,21,2538,0
699,15,2554,1
696,18,2586,0
698,21,2589,0
697,13,2613,1
697,18,2627,0
698,19,2726,0
700,15,2739,1
694,16,2750,0
698,20,2790,0
698,16,2835,1
695,17,2842,0
699,16,2853,1
698,15,2869,1
699,15,2916,1
697,15,2958,1
699,14,2971,1
698,14,2989,1
697,19,2989,0
700,14,3046,1
697,21,3144,0
