x,y,t,p
518,327,0,0
529,325,7,1
523,325,105,1
521,328,121,0
529,324,130,1
523,329,143,0
524,327,325,0
531,325,384,0
526,329,411,0
525,329,647,0
525,327,744,0
523,326,784,0
523,328,797,0
529,324,914,0
528,326,1119,1
524,325,1224,0
526,327,1224,0
530,328,1246,1
529,324,1341,1
529,323,1381,1
529,322,1394,1
527,325,1397,1
528,325,1411,1
526,324,1413,1
525,324,1423,1
528,323,1425,1
528,324,1432,1
524,323,1442,1
520,329,1509,0
526,325,1540,1
526,325,1540,1
525,325,1618,1
530,323,1626,1
530,324,1633,1
529,323,1647,1
528,327,1655,1
530,322,1783,1
531,328,1797,1
531,327,1829,1
531,327,1829,1
531,325,1910,1
531,324,1917,1
531,323,1949,1
526,325,1968,0
529,322,2029,0
529,323,2040,0
531,326,2063,1
528,323,2065,0
525,325,2107,0
532,323,2131,1
532,324,2148,1
532,325,2218,1
527,325,2228,0
530,323,2243,0
530,322,2279,0
529,324,2308,0
533,323,2328,1
533,324,2345,1
530,324,2355,0
519,327,2396,0
531,329,2401,1
528,324,2409,0
533,325,2410,1
526,328,2456,0
534,324,2464,1
532,326,2469,1
525,324,2491,0
532,328,2603,1
533,326,2618,1
534,325,2620,1
531,323,2630,0
525,326,2655,0
532,327,2665,1
533,327,2691,1
534,326,2693,1
535,325,2702,1
536,325,2835,1
535,326,2844,1
529,327,2878,1
524,330,2894,0
533,328,2911,1
532,323,2925,0
532,329,2949,1
536,326,2975,1
526,326,2991,0
526,326,2991,0
534,324,3060,0
533,324,3129,0
526,327,3143,0
532,324,3178,0
534,325,3213,0
535,325,3221,0
531,324,3231,0
535,326,3443,0
523,325,3500,0
536,326,3560,0
527,326,3677,0
533,329,3736,1
532,325,3936,0
533,325,3952,0
534,326,3969,0
527,327,3988,0
525,328,4048,0
533,328,4103,1
526,325,4106,0
528,327,4136,0
536,325,4162,0
528,325,4258,0
534,328,4306,1
527,328,4348,0
533,327,4407,1
538,328,4476,1
538,327,4493,1
537,328,4499,1
537,327,4508,1
528,326,4552,0
534,327,4600,1
539,327,4614,1
536,327,4663,1
534,329,4698,1
535,328,4730,1
535,327,4743,1
537,326,4745,1
536,328,4771,1
538,327,4787,1
524,323,4832,0
538,326,4842,1
536,326,4862,1
535,326,4880,1
539,328,4897,1
539,327,4930,1
534,326,4941,1
539,326,4947,1
538,325,4992,1
537,327,5049,1
526,324,5053,0
531,327,5055,1
536,325,5094,1
536,328,5119,1
537,326,5122,1
530,329,5140,1
534,328,5159,1
539,325,5177,1
539,328,5284,0
538,326,5296,1
537,325,5302,1
539,327,5429,0
532,325,5437,1
538,327,5450,0
527,328,5450,1
527,328,5450,1
536,328,5452,0
529,327,5458,0
538,325,5461,1
537,325,5493,1
536,325,5517,1
536,326,5525,1
537,327,5527,0
537,324,5546,1
539,326,5551,0
534,327,5551,1
530,329,5570,0
538,324,5589,1
538,326,5589,0
538,326,5589,0
534,326,5597,1
535,325,5605,1
535,326,5614,1
536,324,5658,1
537,328,5671,0
535,324,5683,1
538,325,5725,0
538,328,5744,0
529,328,5787,0
535,323,5793,1
535,323,5793,1
537,326,5820,0
535,327,5822,1
536,323,5856,1
534,325,5872,1
534,324,5884,1
535,324,5891,1
527,329,5892,0
537,325,5899,0
534,321,5904,1
538,324,5910,0
535,325,5917,1
535,329,5938,1
535,323,5970,1
535,323,5970,1
534,323,6030,1
536,326,6043,0
530,328,6051,0
535,322,6106,1
528,329,6113,0
537,325,6120,0
535,328,6138,1
534,324,6182,1
533,324,6185,1
534,322,6235,1
535,325,6248,0
536,324,6264,0
537,324,6286,0
536,325,6309,0
531,329,6327,0
533,322,6379,1
529,324,6426,1
536,323,6478,0
535,323,6495,0
535,324,6520,0
539,325,6540,0
533,323,6549,1
531,324,6595,1
535,322,6631,0
534,324,6634,0
528,328,6718,0
535,325,6754,0
536,328,6850,1
530,327,6915,0
529,326,6916,0
529,329,6997,0
529,324,7060,0
531,327,7086,0
536,329,7105,1
531,328,7132,0
532,329,7189,0
533,326,7197,1
533,325,7244,1
532,323,7298,1
534,324,7318,1
534,326,7362,1
532,325,7378,1
531,323,7386,1
530,323,7401,1
532,324,7435,1
532,322,7438,1
537,328,7446,1
