x,y,t,p
504,244,0,1
503,243,33,1
504,243,93,1
508,246,106,1
507,245,292,1
508,245,300,1
507,244,645,1
503,242,778,1
508,246,868,0
501,246,1220,0
502,242,1329,1
508,245,1333,0
502,243,1685,1
504,242,1797,1
503,243,1845,1
503,246,1904,0
504,243,2084,1
504,243,2084,1
502,249,2480,1
500,243,2664,1
503,241,2892,1
503,242,2909,1
505,242,2930,1
508,246,2935,1
505,245,2960,1
505,243,3123,1
504,241,3210,1
503,245,3543,0
500,250,3555,1
502,241,3556,1
504,242,3621,1
502,245,3757,0
504,243,4038,1
505,242,4296,1
502,242,4383,1
503,242,4416,1
507,244,4583,0
504,241,4945,1
507,245,4960,0
505,241,5113,1
504,242,5275,1
503,240,5283,1
503,241,5307,1
504,240,5429,1
505,242,5663,1
501,247,5695,1
505,244,5735,1
501,241,5866,1
507,244,5926,1
501,242,6041,1
507,245,6088,1
508,245,6165,1
508,244,6218,1
501,248,6218,1
507,243,6228,1
505,241,6256,1
502,241,6288,1
501,240,6388,1
509,244,6390,1
504,241,6440,1
506,243,6493,1
506,244,6500,1
509,243,6519,1
507,242,6524,1
505,240,6561,1
505,240,6561,1
508,243,6563,1
503,241,6571,1
506,242,6625,1
503,240,6693,1
505,242,6788,1
499,240,6788,1
507,244,6817,1
508,242,6844,1
500,241,6855,1
500,240,6864,1
509,244,6873,1
498,240,6885,1
507,243,6908,1
509,243,6993,1
504,240,7044,1
509,242,7053,1
502,240,7058,1
503,244,7077,0
499,239,7099,1
498,239,7153,1
507,241,7168,1
501,241,7286,1
507,242,7305,1
508,241,7328,1
506,241,7349,1
500,239,7354,1
508,242,7364,1
506,240,7391,1
501,239,7454,1
507,244,7511,0
503,239,7575,1
501,240,7605,1
499,238,7608,1
509,241,7620,1
506,243,7657,1
509,243,7658,0
505,241,7687,1
506,242,7746,1
500,238,7789,1
509,244,7813,0
498,240,7910,0
498,240,7910,0
504,241,7943,1
503,240,7974,1
505,240,7990,1
509,242,8083,0
508,243,8098,0
508,243,8098,0
508,244,8130,0
502,239,8365,1
502,241,8374,1
505,244,8463,0
506,244,8506,0
507,243,8594,0
504,240,8596,1
504,239,8601,1
505,245,8713,0
508,245,8787,0
508,241,9040,0
507,243,9094,1
508,243,9176,1
508,244,9202,1
505,240,9225,1
503,239,9341,1
498,240,9368,1
507,243,9383,1
509,243,9398,1
509,244,9435,1
506,244,9498,1
499,241,9504,1
502,240,9520,1
503,241,9521,1
508,245,9540,1
505,242,9549,1
507,244,9583,1
499,240,9592,1
508,244,9644,1
500,241,9657,1
504,239,9679,1
505,239,9684,1
506,243,9714,1
505,243,9778,1
504,240,9794,1
503,243,9797,0
503,240,9906,1
499,238,10034,0
504,243,10220,0
499,240,10368,0
508,244,10371,0
508,244,10371,0
508,242,10416,0
508,243,10477,0
508,243,10478,0
509,243,10566,0
505,240,10572,1
505,241,10594,1
500,241,10596,0
507,244,10626,0
507,243,10629,0
506,243,10740,0
499,241,10864,0
500,238,10886,0
507,242,10904,0
498,240,10961,0
502,245,10992,1
506,244,11010,0
506,242,11045,0
500,239,11064,0
505,243,11068,0
506,243,11081,0
505,239,11099,1
500,241,11124,0
507,245,11152,0
501,246,11173,1
507,243,11182,0
499,239,11185,0
504,240,11208,1
501,240,11214,0
500,240,11272,0
505,242,11291,0
501,241,11332,0
499,240,11407,0
504,239,11494,1
502,247,11854,1
509,241,11900,0
505,240,11990,1
505,240,11990,1
504,238,12041,1
505,238,12056,1
503,239,12071,1
502,243,12091,0
498,239,12160,0
506,240,12190,1
503,238,12417,1
506,242,12544,1
506,241,12547,1
507,242,12573,1
506,239,12612,1
502,239,12623,1
501,240,12629,1
501,241,12644,1
504,239,12690,1
507,243,12700,1
503,240,12730,1
500,240,12760,1
500,239,12777,1
502,238,12784,1
503,242,12796,0
505,239,12808,1
508,241,12831,1
507,241,12857,1
508,242,12882,1
499,239,12964,1
500,238,12982,1
501,238,13023,1
501,239,13027,1
501,239,13027,1
506,240,13073,1
509,243,13075,1
499,238,13083,1
509,242,13144,1
509,241,13193,1
508,241,13217,1
502,242,13240,0
498,239,13381,1
498,239,13381,1
505,240,13384,1
505,240,13384,1
510,242,13463,1
499,238,13518,1
507,240,13556,1
504,242,13592,0
498,238,13598,1
500,238,13648,1
508,240,13719,1
509,241,13767,1
499,237,13783,1
498,237,13800,1
500,237,13805,1
503,239,13906,1
501,242,13909,0
503,241,13933,0
510,241,13947,1
505,243,13983,0
501,238,14007,1
509,240,14063,1
509,240,14063,1
501,237,14110,1
504,243,14148,0
501,241,14220,0
506,242,14263,0
502,238,14276,1
504,241,14276,0
508,240,14303,1
502,241,14337,0
504,238,14349,1
506,238,14357,1
502,237,14409,1
500,237,14437,1
507,240,14474,1
507,243,14481,0
500,236,14483,1
510,242,14509,0
510,241,14520,0
503,238,14537,1
509,242,14543,0
501,255,14557,1
498,238,14587,0
498,238,14587,0
501,240,14649,0
505,238,14669,1
505,239,14691,1
499,238,14715,0
505,242,14731,0
501,237,14745,1
509,241,14752,0
507,242,14857,0
508,242,14967,0
500,237,14976,0
499,237,15001,0
505,237,15069,1
508,241,15110,0
505,241,15112,0
498,237,15173,0
500,240,15193,0
505,244,15212,0
509,240,15238,0
506,241,15243,0
508,240,15270,0
500,238,15557,0
504,244,15645,0
506,239,15683,1
508,241,16009,1
503,240,16058,0
500,238,16107,1
508,242,16149,1
508,241,16203,1
507,242,16203,1
499,237,16214,1
509,241,16290,1
507,241,16305,1
506,241,16308,1
508,240,16315,1
499,238,16340,1
505,238,16351,1
501,238,16376,1
508,242,16383,1
498,237,16391,1
500,238,16425,1
509,242,16456,1
508,241,16461,1
507,242,16488,1
507,243,16533,1
507,241,16568,1
504,240,16579,0
506,240,16637,1
509,240,16695,1
504,241,17093,0
503,241,17164,0
508,241,17225,0
509,242,17227,0
504,242,17240,0
507,241,17273,0
501,238,17286,0
509,241,17291,0
501,237,17326,0
499,237,17396,0
499,238,17424,0
507,242,17435,0
500,238,17437,0
508,242,17453,0
508,241,17535,0
506,238,17582,1
505,240,17635,0
508,240,17693,0
507,241,17700,0
508,241,17764,0
506,241,17771,0
507,240,17779,0
500,237,17794,0
501,238,17817,0
500,238,17952,0
506,240,17972,0
509,243,18026,0
500,239,18059,0
505,241,18118,0
501,239,18128,0
507,241,18131,0
502,239,18172,0
509,240,18220,0
505,237,18287,1
504,237,18320,1
501,237,18391,0
506,241,18483,0
502,240,18507,0
503,239,18694,0
506,242,18734,0
507,242,18868,0
505,240,18927,0
503,237,19110,1
501,238,19114,0
505,242,19149,0
503,242,19306,0
501,237,19309,1
507,239,19389,1
501,238,19402,1
503,240,19521,0
507,241,19546,1
508,240,19581,1
506,241,19612,1
508,241,19663,1
501,237,19731,1
500,237,19745,1
504,240,19771,0
505,239,19823,0
504,239,20079,0
506,241,20084,0
501,236,20341,1
502,242,20404,0
501,240,20651,0
499,239,20704,0
502,239,20723,0
508,243,20753,0
501,237,20868,0
505,239,20935,0
506,240,20937,0
502,238,20989,0
504,241,21091,0
507,239,21318,0
503,239,21367,0
505,238,21368,0
500,237,21523,0
503,238,21546,0
502,241,21572,0
506,239,21651,0
501,238,21832,0
508,240,21967,0
505,241,22025,0
504,242,22048,0
505,240,22178,0
507,240,22776,0
505,239,22918,0
504,238,22982,0
503,241,22986,0
508,239,23148,1
508,240,23235,1
507,240,23365,1
503,240,23517,0
505,237,23674,0
504,240,23886,0
504,237,24331,0
505,238,24335,0
504,239,24645,0
506,238,25067,0
504,241,25118,0
503,239,25290,0
502,237,25315,0
505,239,25683,0
507,240,25688,0
505,236,25821,0
503,237,26010,0
503,238,26055,0
502,240,26240,0
503,243,26250,0
505,240,26541,0
505,235,26658,0
505,237,26709,0
498,237,26714,0
501,236,27380,0
502,239,27670,0
506,236,27943,0
506,235,28318,0
504,236,28324,0
504,238,28346,0
505,236,28380,0
504,233,28414,0
509,243,28477,1
508,239,28545,0
504,235,28589,0
507,234,28676,0
507,234,28677,0
504,240,28738,0
502,238,29285,0
504,237,29370,0
505,234,29424,0
506,234,29527,0
507,241,29667,0
505,235,29722,0
507,233,29905,0
503,239,30062,0
506,233,30245,0
500,236,30302,0
506,232,30576,0
507,235,30728,0
505,233,30807,0
503,240,30815,0
504,234,30850,0
504,239,31048,0
507,243,31357,0
507,232,31744,0
507,231,32348,0
508,241,32352,0
506,233,32566,0
506,234,32571,0
507,233,32614,0
507,234,32638,0
