x,y,t,p
812,203,0,0
812,203,0,0
813,203,2277,0
817,206,2919,1
817,205,3159,1
812,204,3975,0
812,205,5758,0
811,204,6560,0
816,204,9817,1
814,204,9870,1
815,205,9879,1
815,204,15894,1
809,205,19177,1
807,201,19186,1
808,205,19302,1
807,200,19397,1
806,201,20160,1
812,204,22246,1
813,203,22443,1
814,204,22532,1
811,204,22553,1
812,203,22635,1
806,202,23977,1
808,202,24134,1
807,202,24284,1
806,200,25279,1
807,204,25381,1
806,205,25389,1
805,201,25639,1
805,202,25991,1
804,200,26434,1
803,199,26441,1
805,200,26776,1
805,198,27027,1
803,199,27416,0
805,200,27604,0
809,202,28496,1
808,201,29219,1
808,200,29501,1
807,203,29857,1
807,201,30000,1
806,202,30092,1
807,199,30395,1
806,199,30565,1
807,205,30670,1
804,199,31201,1
803,200,31356,1
804,206,31391,1
806,203,31411,1
803,199,31543,1
803,208,31641,1
802,200,32459,1
802,200,32459,1
806,199,32490,0
802,201,32895,1
808,203,34637,1
808,204,34664,1
804,202,35295,1
806,201,35484,1
805,201,35726,1
808,204,35803,0
805,202,35902,1
806,199,35903,1
809,202,36249,0
805,200,36351,1
804,201,36377,1
805,203,36443,1
808,200,36645,0
802,202,36903,1
807,201,36962,0
803,201,36986,1
803,202,37067,1
808,201,37359,0
805,200,37393,0
808,202,37826,0
806,199,37906,0
800,200,38722,1
801,201,39131,1
800,200,39868,0
805,204,40584,1
808,203,40856,0
805,200,41710,1
805,199,42157,1
804,200,42180,1
804,203,42229,1
801,202,42356,1
803,200,42403,1
805,200,42714,0
806,201,42732,0
806,200,42998,0
800,202,43051,1
807,200,43116,0
805,199,43195,0
804,200,43297,0
801,200,43394,1
807,202,43499,0
801,207,43522,1
806,202,43546,0
800,201,43596,1
799,202,43654,1
805,204,44484,0
804,201,44867,0
803,200,45122,0
805,201,45507,0
805,202,45573,0
802,204,46848,1
798,203,47117,1
801,203,47607,1
802,202,47615,1
802,201,47674,1
803,202,47686,1
802,203,47714,1
803,200,47739,1
803,203,47817,1
800,203,47851,1
798,202,48007,1
