x,y,t,p
547,261,0,1
548,262,23,1
550,264,50,1
549,262,276,1
551,264,287,1
549,263,327,1
548,261,530,1
549,261,592,1
546,262,981,1
551,264,1044,0
551,263,1082,0
547,262,1242,1
548,263,1286,1
552,262,1307,0
546,263,1372,1
550,264,1385,0
552,264,1536,0
550,262,1574,0
546,261,1647,1
548,260,1912,1
548,262,2507,1
547,262,2633,1
547,260,2680,1
550,263,2777,0
547,261,2870,1
552,263,3022,0
550,261,3363,1
548,261,3380,1
549,262,3385,1
550,262,3420,1
546,260,3607,1
549,261,3667,1
552,262,3693,1
552,261,3766,1
545,261,3957,1
552,263,4068,1
548,260,4090,1
551,261,4136,1
551,262,4151,1
545,260,4225,1
549,260,4247,1
553,261,4378,1
551,260,4490,1
547,261,4617,1
552,261,4773,1
550,260,4945,1
544,261,5097,1
551,261,5101,1
546,259,5134,1
550,261,5189,1
544,260,5192,1
547,260,5540,1
547,259,5571,1
546,261,5576,1
548,261,5701,1
549,260,5744,1
552,261,5933,0
553,261,5979,0
548,260,6348,1
545,261,6528,1
549,261,6560,1
545,262,6591,1
544,262,6604,1
550,262,6605,1
546,260,6618,1
553,262,6645,1
552,262,6646,1
543,261,6683,1
550,263,6688,1
542,261,6693,1
551,263,6695,1
548,259,6707,1
552,261,6746,1
547,261,6751,1
543,262,6802,1
546,262,6829,1
551,262,6847,1
553,263,6917,1
552,263,7001,1
547,260,7029,1
545,259,7176,1
563,271,7181,0
549,262,7184,1
545,260,7185,1
549,260,7206,1
552,262,7224,1
549,259,7226,1
550,260,7522,1
548,260,7588,1
563,271,7767,1
546,259,7838,1
552,262,7854,0
548,258,7867,1
550,261,7900,1
553,263,7913,0
553,263,7913,0
553,262,7988,0
552,263,8016,0
546,258,8043,1
551,263,8195,0
549,260,8200,1
551,262,8207,0
549,261,8210,1
552,262,8213,0
550,260,8243,1
546,260,8244,1
550,259,8279,1
543,262,8300,0
547,259,8341,1
549,259,8382,1
545,258,8400,1
548,259,8402,1
551,261,8488,0
547,258,8499,1
552,261,8503,0
550,263,8523,0
549,260,8523,1
550,262,8549,0
548,261,8603,1
543,261,8668,0
544,260,8690,0
550,261,8708,0
549,262,8899,0
550,260,8932,0
544,261,8974,0
548,263,8987,0
544,262,8990,0
545,261,9008,0
549,261,9008,0
546,262,9531,0
545,262,9701,0
547,262,9877,0
547,261,9893,0
550,260,10143,1
551,262,10147,0
546,259,10500,1
544,259,10511,1
548,264,10533,0
549,258,10584,1
548,261,10611,0
548,259,10705,1
551,260,10847,1
544,258,10872,1
543,258,10886,1
548,258,10887,1
542,257,10932,1
551,259,10952,1
545,259,10966,1
552,261,11008,1
552,260,11076,1
543,259,11195,1
547,259,11234,1
542,258,11236,1
553,260,11335,1
547,258,11367,1
546,258,11451,1
545,258,11456,1
549,259,11532,1
543,257,11574,1
544,257,11745,1
544,258,11811,1
545,257,11814,1
549,263,11970,0
546,257,12163,1
545,258,12333,1
549,264,12350,0
553,260,12718,0
550,262,12755,0
546,261,12871,0
547,257,12891,1
548,258,12899,1
552,260,12974,0
544,259,13299,1
543,258,13426,1
550,259,13514,1
552,260,13515,1
542,259,13526,1
550,260,13570,1
549,259,13573,1
551,261,13595,1
545,259,13664,1
549,258,13666,1
547,258,13690,1
546,258,13703,1
551,262,13708,1
553,260,13712,1
544,258,13741,1
548,262,13776,0
543,258,13801,1
544,259,13806,1
543,259,13809,1
551,260,13839,1
552,261,13892,1
553,261,13905,1
542,258,13932,1
551,261,13938,1
546,263,14057,0
550,260,14057,1
547,261,14061,0
552,262,14109,1
554,261,14180,1
551,259,14211,1
552,260,14230,1
548,258,14258,1
546,260,14293,0
550,258,14302,1
542,257,14429,1
552,259,14464,1
553,260,14478,1
548,261,14488,0
544,259,14636,0
542,258,14651,0
543,258,14707,0
549,257,14735,1
543,259,14813,0
545,259,14818,0
542,257,14849,0
547,263,14858,0
548,257,14898,1
544,258,14937,0
553,260,14981,0
553,261,14995,0
548,263,15020,0
549,262,15050,0
552,260,15050,0
551,261,15118,0
552,262,15126,0
544,259,15129,0
