x,y,t,p
806,2,0,0
812,0,35,1
810,0,53,1
807,2,76,0
803,1,84,0
805,1,117,0
802,0,167,0
801,0,196,0
807,0,257,1
808,0,287,1
805,2,312,0
801,1,400,0
800,1,490,0
802,1,505,0
803,2,515,0
802,2,530,0
804,1,540,0
804,2,601,0
803,1,622,0
806,0,642,1
805,0,663,1
800,0,692,0
801,0,753,0
801,1,782,0
801,2,813,0
801,2,813,0
799,1,910,0
809,1,974,1
801,3,1018,0
802,2,1019,0
799,0,1041,0
802,1,1081,0
804,0,1114,1
803,3,1117,0
800,1,1163,0
801,1,1181,0
799,2,1209,0
803,2,1235,0
798,0,1240,0
800,2,1244,0
805,0,1369,1
801,2,1429,0
801,2,1429,0
803,0,1440,1
802,2,1492,0
802,3,1542,0
800,0,1547,0
799,1,1561,0
806,0,1563,1
798,2,1629,0
807,0,1690,1
800,1,1729,0
798,1,1752,0
800,2,1762,0
804,0,1779,1
804,1,1787,1
805,1,1804,1
808,1,1842,1
803,0,1874,1
799,2,1924,0
799,3,1955,0
802,0,1969,1
800,3,1998,0
797,0,2036,0
807,2,2041,1
802,1,2044,1
801,0,2066,1
806,1,2117,1
803,1,2121,1
799,1,2160,0
798,2,2218,0
797,2,2258,0
797,1,2305,0
798,3,2335,0
798,1,2358,0
800,4,2366,0
800,2,2372,0
801,3,2396,0
799,2,2401,0
801,4,2445,0
801,1,2462,1
806,2,2467,1
804,1,2583,1
800,0,2606,1
798,2,2618,0
801,0,2714,1
799,3,2714,0
802,1,2731,1
800,3,2746,0
796,1,2773,0
797,3,2787,0
796,2,2795,0
800,1,2798,1
803,2,2813,1
796,3,2815,0
799,4,2843,0
797,2,2883,0
805,2,2914,1
804,2,2924,1
798,2,3040,0
798,3,3078,0
801,1,3087,1
798,4,3091,0
803,1,3119,1
803,0,3196,1
808,0,3199,1
795,2,3237,0
805,1,3258,1
802,2,3258,1
795,1,3280,0
795,3,3316,0
797,4,3318,0
799,1,3327,1
805,0,3352,1
800,1,3353,1
802,0,3358,1
796,3,3421,0
797,3,3434,0
800,4,3501,0
799,3,3515,0
796,2,3557,0
797,2,3557,0
796,4,3640,0
800,5,3644,0
803,2,3648,1
801,5,3650,0
800,2,3722,1
801,2,3723,1
806,0,3813,1
799,5,3836,0
798,3,3844,0
799,4,3858,0
796,3,3860,0
794,3,3872,0
795,2,3889,0
802,1,3903,1
795,4,3928,0
795,3,3931,0
794,2,3945,0
798,4,3960,0
798,1,3991,1
804,0,4030,1
801,1,4043,1
798,5,4051,0
802,3,4101,1
800,1,4118,1
799,1,4125,1
799,2,4157,1
802,2,4159,1
798,2,4199,1
794,4,4242,0
797,3,4244,0
797,4,4256,0
800,2,4315,1
797,5,4342,0
796,3,4353,0
796,5,4358,0
801,3,4361,1
795,3,4373,0
793,2,4375,0
795,5,4441,0
797,2,4464,1
794,3,4519,0
796,4,4529,0
801,2,4536,1
799,3,4576,1
804,1,4580,1
795,4,4610,0
793,4,4633,0
800,3,4703,1
793,3,4706,0
799,2,4744,1
794,4,4851,0
798,2,4869,1
801,0,4876,1
798,3,4878,1
794,5,4893,0
797,2,4971,1
798,6,4996,0
792,3,5049,0
793,5,5057,0
797,3,5072,1
800,4,5088,1
799,3,5098,1
803,1,5157,1
792,2,5194,0
796,2,5218,1
794,3,5231,0
797,6,5232,0
793,4,5247,0
800,2,5251,1
796,6,5271,0
795,4,5285,0
798,3,5337,1
795,5,5337,0
794,4,5354,0
799,4,5392,1
796,3,5440,1
800,1,5451,1
800,0,5454,1
792,4,5455,0
796,5,5463,0
791,3,5468,0
797,3,5511,1
793,3,5537,0
801,3,5543,1
800,3,5574,1
792,5,5575,0
798,1,5613,1
795,6,5624,0
794,6,5637,0
799,1,5648,1
793,4,5668,0
794,5,5673,0
799,2,5700,1
793,5,5714,0
801,1,5762,1
793,6,5814,0
798,4,5838,1
791,4,5848,0
798,3,5853,1
799,3,5874,1
792,4,5915,0
797,3,5964,1
796,3,5968,1
799,0,5971,1
792,6,5994,0
798,2,5998,1
792,3,6030,0
799,4,6092,1
794,3,6109,1
791,5,6119,0
795,5,6119,0
797,4,6124,1
797,4,6124,1
790,4,6128,0
795,3,6158,1
792,5,6167,0
790,5,6243,0
797,2,6265,1
793,5,6286,0
795,2,6287,1
790,3,6289,0
791,6,6376,0
791,4,6405,0
796,2,6458,1
797,0,6460,1
791,3,6500,0
797,1,6533,1
797,3,6610,1
794,7,6611,0
797,4,6639,1
797,4,6640,1
796,7,6641,0
796,4,6644,1
789,4,6653,0
789,4,6654,0
795,4,6663,1
794,6,6685,0
796,3,6688,1
791,5,6718,0
794,5,6718,0
798,4,6763,1
790,5,6782,0
789,5,6791,0
793,6,6794,0
794,3,6826,1
794,3,6826,1
796,1,6881,1
792,6,6881,0
795,3,6891,1
795,7,6896,0
790,4,6898,0
792,5,6899,0
790,6,6900,0
796,5,6903,1
796,5,6903,1
789,6,6987,0
798,3,7005,1
793,7,7054,0
793,3,7064,1
791,6,7122,0
