x,y,t,p
978,0,0,0
979,0,108,0
980,0,299,0
981,0,356,0
977,0,390,0
978,1,436,0
979,1,704,0
980,1,901,0
979,2,1069,0
977,1,1093,0
976,0,1118,0
978,2,1167,0
980,2,1310,0
977,2,1376,0
976,1,1591,0
978,1,1766,0
978,3,1791,0
977,3,1863,0
975,1,1950,0
976,2,1964,0
980,3,2070,0
976,3,2112,0
975,2,2144,0
979,3,2157,0
976,4,2446,0
977,4,2446,0
978,4,2510,0
975,3,2584,0
979,4,2649,0
980,0,2676,1
979,0,2775,1
979,0,2775,1
978,1,2952,1
975,4,3088,0
977,5,3128,0
976,5,3166,0
978,5,3268,0
974,3,3275,0
975,5,3487,0
976,6,3680,0
978,6,3746,0
977,6,3871,0
974,4,4086,0
974,5,4134,0
975,6,4236,0
976,7,4289,0
977,7,4302,0
975,7,4435,0
975,8,4836,0
974,6,4841,0
976,8,4923,0
978,7,5006,0
977,8,5045,0
973,7,5193,0
975,3,5215,1
974,8,5263,0
974,7,5290,0
976,9,5468,0
978,8,5505,0
977,3,5521,1
975,9,5563,0
975,7,5574,0
975,8,5608,0
978,2,5668,1
974,9,5690,0
977,9,5697,0
980,2,5703,1
974,4,5789,1
978,3,5864,1
975,10,5875,0
977,2,5969,1
973,8,6035,0
976,2,6060,1
976,3,6088,1
976,10,6112,0
977,4,6129,1
974,10,6142,0
979,3,6229,1
975,4,6239,1
977,10,6511,0
973,9,6607,0
972,9,6620,0
976,11,6701,0
977,5,6801,1
975,11,6829,0
973,10,6830,0
975,10,6854,0
974,11,6926,0
978,5,7061,1
979,4,7135,1
972,10,7143,0
975,7,7202,1
973,11,7340,0
975,5,7342,1
976,5,7390,1
977,6,7394,1
978,7,7407,1
975,6,7547,1
976,12,7569,0
974,12,7586,0
974,10,7614,0
976,6,7666,1
974,6,7711,1
973,12,7715,0
972,11,7800,0
975,12,7815,0
974,13,7821,0
974,13,7822,0
978,4,7833,1
975,8,7902,1
971,10,8014,0
976,7,8091,1
972,12,8105,0
971,11,8138,0
973,13,8248,0
971,12,8288,0
974,8,8346,1
975,13,8430,0
970,11,8496,0
976,8,8562,1
971,13,8644,0
974,13,8671,0
974,14,8688,0
972,13,8833,0
972,13,8833,0
974,10,8851,1
973,14,8916,0
975,14,8946,0
975,10,9035,1
976,14,9121,0
971,14,9159,0
974,7,9238,1
974,15,9264,0
972,14,9280,0
973,9,9408,1
971,10,9424,1
977,8,9466,1
973,15,9474,0
972,15,9506,0
973,8,9745,1
973,16,10111,0
971,15,10340,0
970,14,10341,0
972,16,10358,0
975,15,10378,0
970,15,10561,0
974,9,10582,1
971,16,10600,0
974,16,10763,0
972,17,10800,0
974,17,10968,0
973,17,11037,0
970,16,11180,0
971,17,11313,0
971,18,11338,0
975,16,11376,0
970,17,11398,0
972,18,11457,0
973,18,11502,0
969,17,11671,0
970,18,11762,0
973,11,11986,1
971,19,12016,0
974,11,12045,1
974,13,12127,1
972,11,12146,1
972,19,12170,0
971,12,12245,1
970,19,12361,0
972,14,12373,1
973,19,12409,0
968,17,12471,0
969,18,12515,0
973,14,12587,1
974,12,12594,1
973,13,12617,1
969,19,12662,0
975,12,12709,1
971,20,12729,0
971,20,12729,0
975,13,12729,1
968,18,12771,0
972,20,12839,0
972,13,12911,1
970,20,13102,0
973,15,13109,1
968,19,13209,0
971,21,13213,0
973,20,13286,0
974,16,13369,1
971,18,13406,0
973,16,13453,1
977,7,13458,1
972,21,13466,0
970,21,13490,0
969,21,13501,0
971,15,13510,1
968,20,13606,0
972,16,13622,1
969,20,13633,0
975,15,13736,1
968,21,13771,0
973,21,13825,0
971,16,13925,1
974,15,13930,1
967,19,13997,0
976,10,14010,1
967,20,14072,0
969,22,14085,0
973,17,14096,1
971,18,14107,1
971,17,14110,1
972,22,14126,0
972,22,14126,0
970,22,14134,0
971,22,14137,0
970,16,14313,1
970,23,14339,0
968,22,14472,0
971,23,14607,0
968,23,14622,0
969,21,14667,0
973,12,14677,1
967,21,14715,0
972,18,14728,1
969,23,14740,0
974,17,14813,1
972,12,14872,1
972,17,14902,1
969,24,15134,0
972,23,15164,0
967,22,15179,0
970,24,15399,0
967,23,15427,0
968,24,15427,0
971,24,15570,0
970,23,15712,0
969,25,15914,0
967,24,15982,0
968,25,16002,0
966,23,16204,0
970,25,16327,0
966,24,16485,0
968,23,16544,0
971,25,16587,0
966,25,16724,0
969,26,16756,0
968,26,16798,0
967,25,16799,0
971,26,16822,0
965,23,16932,0
969,21,16944,1
969,21,16944,1
970,26,16967,0
967,26,17159,0
966,26,17195,0
965,24,17269,0
968,25,17393,0
968,27,17402,0
970,19,17535,1
965,25,17541,0
969,27,17576,0
970,27,17588,0
969,20,17638,1
970,21,17713,1
966,27,17716,0
967,27,17740,0
967,20,17873,1
965,27,17949,0
968,23,17983,1
970,20,17987,1
967,28,18035,0
971,18,18053,1
965,26,18135,0
969,28,18318,0
970,23,18321,1
968,28,18368,0
966,28,18463,0
969,18,18671,1
964,26,18709,0
970,28,18713,0
967,29,18810,0
965,28,18968,0
975,9,18993,1
968,29,19036,0
968,23,19042,1
964,27,19150,0
969,22,19174,1
966,27,19184,0
965,29,19189,0
967,28,19299,0
969,29,19352,0
966,29,19367,0
968,25,19435,1
964,28,19468,0
967,21,19540,1
967,30,19585,0
966,30,19586,0
970,17,19593,1
965,30,19667,0
963,28,19918,0
968,30,20124,0
964,29,20223,0
966,31,20234,0
964,30,20271,0
965,31,20326,0
971,22,20341,1
969,30,20545,0
967,31,20772,0
966,27,20783,1
971,25,20832,1
964,31,20908,0
965,32,21067,0
966,32,21079,0
963,30,21230,0
967,26,21231,1
967,32,21281,0
964,32,21563,0
