x,y,t,p
682,541,0,1
656,528,11,1
657,528,15,1
655,527,29,1
682,551,29,0
657,529,44,1
655,528,56,1
656,527,69,1
665,538,71,0
665,543,90,1
665,543,90,1
656,529,91,1
665,544,111,1
655,526,131,1
661,540,141,0
656,528,142,1
669,543,153,1
659,533,156,1
660,532,158,1
682,550,161,0
660,541,167,0
661,541,175,0
657,537,178,0
665,542,182,1
655,529,189,1
656,535,236,0
680,552,247,0
658,538,261,0
659,539,267,0
680,545,274,0
660,530,278,0
660,542,283,0
658,537,304,0
656,536,307,0
657,536,325,0
657,529,364,0
667,535,366,1
666,539,385,0
657,530,417,0
662,534,423,0
656,528,425,0
657,528,432,0
661,539,444,0
667,534,457,1
657,527,466,0
661,531,473,0
660,529,473,0
656,527,482,0
659,542,491,0
659,541,493,0
660,531,495,0
657,538,522,0
656,529,535,0
656,528,559,0
670,534,564,1
666,542,582,1
682,543,583,1
662,533,603,0
669,542,607,1
655,526,698,0
662,536,710,0
682,551,713,1
662,535,726,0
663,537,746,0
654,529,822,1
654,528,827,1
656,529,841,1
664,538,842,0
658,531,846,1
658,533,852,1
659,532,866,1
655,530,876,1
653,528,879,1
655,529,884,1
668,535,886,1
659,531,898,1
671,537,898,1
657,530,908,1
662,532,910,0
655,528,913,1
654,530,916,1
671,538,923,1
656,528,926,1
675,540,930,0
658,532,931,1
653,530,931,1
680,552,933,1
656,532,933,1
657,531,935,1
654,529,937,1
663,539,940,0
658,531,940,1
657,529,941,1
658,530,946,1
656,529,949,1
656,530,954,1
676,540,959,0
654,528,966,1
654,527,971,1
655,529,982,1
657,532,984,1
654,531,1001,1
653,529,1001,1
656,538,1002,0
653,527,1003,1
677,547,1007,0
657,530,1014,1
655,528,1036,1
653,528,1038,1
656,528,1039,1
660,533,1051,1
654,529,1051,1
655,530,1053,1
657,529,1068,1
658,530,1070,1
654,528,1071,1
655,527,1076,1
656,529,1078,1
656,527,1081,1
655,529,1082,1
654,527,1083,1
656,531,1084,1
657,528,1086,1
670,540,1091,1
655,531,1093,1
675,541,1104,0
659,531,1117,1
653,527,1120,1
654,530,1122,1
659,533,1123,1
659,532,1124,1
671,536,1129,1
656,528,1130,1
672,536,1138,1
671,539,1141,1
652,528,1156,1
653,528,1159,1
655,528,1163,1
654,529,1164,1
656,530,1173,1
654,526,1174,1
655,527,1177,1
657,529,1178,1
659,530,1179,1
656,529,1183,1
654,528,1183,1
655,529,1185,1
657,528,1187,1
656,527,1188,1
653,529,1190,1
670,535,1190,1
654,527,1191,1
655,526,1191,1
658,536,1191,0
655,530,1192,1
654,531,1197,1
653,530,1209,1
658,529,1215,1
675,539,1222,0
656,528,1229,1
655,532,1231,1
656,532,1231,1
657,531,1239,1
657,527,1246,1
653,527,1272,1
655,527,1273,1
654,526,1279,1
656,527,1280,1
670,538,1293,1
658,535,1298,0
654,527,1304,1
655,531,1312,1
653,526,1317,1
655,526,1321,1
669,541,1323,1
654,528,1358,1
656,526,1361,1
656,527,1370,1
655,527,1376,1
657,527,1412,1
676,549,1425,0
656,537,1452,0
669,533,1453,1
655,526,1456,1
656,527,1464,1
656,526,1465,1
653,527,1470,0
663,536,1481,0
661,536,1481,1
653,528,1500,0
659,534,1501,1
659,531,1504,0
657,526,1512,1
658,528,1513,1
654,529,1516,0
657,533,1517,1
653,530,1519,0
654,528,1519,0
656,529,1529,0
653,529,1532,0
671,540,1542,1
657,527,1546,1
654,527,1548,0
654,527,1548,0
662,540,1551,0
655,530,1559,0
656,525,1579,1
654,530,1582,0
655,528,1584,0
657,529,1594,0
668,533,1598,1
654,526,1607,0
655,529,1613,0
654,531,1616,0
658,533,1623,1
670,542,1623,1
679,549,1626,0
652,528,1628,0
664,541,1631,1
679,550,1633,0
655,527,1634,0
656,528,1634,0
668,541,1635,1
675,541,1635,1
657,537,1641,0
653,527,1645,0
654,528,1648,0
654,529,1658,0
656,530,1662,0
657,526,1664,1
655,526,1670,0
658,526,1671,1
654,527,1678,0
654,527,1678,0
653,528,1682,0
656,529,1684,0
670,539,1697,1
655,531,1704,0
655,528,1705,0
658,527,1709,1
658,531,1713,0
653,526,1715,0
655,529,1715,0
655,530,1716,0
675,540,1731,1
656,528,1734,0
658,530,1739,0
658,538,1740,0
656,539,1746,0
655,527,1749,0
657,525,1749,1
659,542,1758,1
671,535,1763,1
653,529,1780,0
656,526,1782,0
657,530,1787,0
657,528,1819,0
673,538,1824,1
657,531,1827,0
657,527,1835,0
657,527,1836,0
656,528,1836,0
655,526,1843,0
