x,y,t
0.030,-0.020,0.245
0.009,-0.020,-0.145
0.001,-0.027,-0.190
0.081,0.009,0.672
0.001,-0.027,-0.078
0.023,0.002,0.146
0.045,0.016,0.620
0.052,-0.013,0.159
-0.027,0.016,-0.404
-0.056,-0.049,-0.420
0.045,0.016,0.352
0.102,0.009,0.875
-0.020,0.002,-0.398
-0.042,-0.027,-0.315
0.052,-0.013,0.357
-0.049,-0.027,-0.414
-0.020,-0.034,-0.201
0.009,-0.013,0.145
-0.020,-0.006,-0.177
0.016,-0.027,0.137
0.066,0.009,0.570
-0.027,0.009,0.094
0.030,-0.006,0.204
0.016,-0.020,0.142
0.001,0.002,-0.258
0.030,0.045,0.238
-0.049,-0.006,-0.432
0.016,0.045,0.189
0.030,-0.027,0.046
0.052,-0.020,0.369
-0.027,0.009,-0.415
0.059,0.009,0.562
-0.006,0.038,-0.189
0.016,-0.006,0.247
0.095,0.002,0.978
0.030,0.002,0.245
0.037,0.009,0.588
-0.013,-0.027,0.027
0.059,-0.013,0.371
-0.020,0.023,-0.409
0.030,-0.027,0.061
-0.035,0.002,-0.316
-0.006,0.002,-0.076
0.037,-0.006,0.457
-0.027,-0.027,-0.206
0.037,0.045,0.428
0.088,0.016,0.380
0.059,0.009,0.366
-0.013,-0.013,-0.089
-0.013,-0.013,-0.082
0.030,0.002,0.251
-0.013,0.023,0.186
-0.027,-0.006,-0.198
0.037,0.002,0.262
-0.027,0.052,-0.138
0.009,0.009,-0.085
-0.006,-0.042,0.183
-0.035,-0.020,-0.301
0.030,-0.006,0.256
-0.006,-0.027,0.027
0.009,-0.027,0.026
0.023,0.052,0.251
0.016,-0.013,-0.236
0.016,0.038,-0.021
-0.064,-0.042,-0.297
0.001,0.002,0.324
-0.049,-0.027,-0.425
0.023,-0.013,0.314
-0.013,0.045,-0.058
-0.013,-0.020,0.033
-0.027,0.023,-0.406
0.037,0.002,0.315
-0.035,-0.034,-0.190
0.037,0.002,0.315
-0.035,-0.013,-0.307
-0.071,-0.027,-0.422
-0.042,-0.042,-0.193
0.059,0.052,0.451
-0.027,-0.027,-0.235
-0.020,0.045,0.032
-0.027,-0.006,-0.089
0.059,0.023,0.267
0.045,0.002,0.437
-0.006,0.023,-0.405
-0.020,0.009,-0.088
0.081,0.023,0.643
-0.064,-0.006,-0.425
0.009,-0.027,0.141
-0.042,-0.013,-0.430
0.023,-0.027,0.157
-0.064,0.002,0.349
0.045,0.002,0.553
-0.020,0.030,-0.306
-0.056,0.016,0.258
0.016,-0.013,-0.236
0.001,0.038,0.015
0.095,0.016,0.504
-0.006,0.030,-0.288
0.001,0.002,-0.220
0.052,0.016,0.534
-0.020,0.016,-0.292
0.016,0.009,0.221
0.066,-0.013,0.281
-0.020,-0.020,-0.203
0.030,0.009,0.016
-0.006,-0.020,-0.004
-0.020,0.016,-0.350
0.009,0.030,0.219
0.016,0.023,-0.182
-0.013,0.023,-0.277
-0.006,-0.020,-0.272
-0.020,-0.042,-0.283
0.030,-0.013,0.349
0.045,-0.013,0.370
0.023,-0.013,0.159
0.023,-0.020,-0.065
-0.049,-0.013,-0.308
