x,y,t
-0.192,-0.074,-0.428
0.122,0.075,0.261
0.410,0.127,0.785
-0.218,-0.047,-0.354
-0.053,0.005,-0.024
0.296,0.101,0.651
0.157,0.049,0.327
0.087,0.014,0.115
-0.384,-0.152,-0.808
-0.175,-0.021,-0.256
-0.253,-0.091,-0.557
0.305,0.083,0.636
0.340,0.092,0.613
-0.323,-0.117,-0.710
0.331,0.075,0.653
0.331,0.092,0.672
-0.340,-0.100,-0.601
-0.201,-0.039,-0.392
0.148,0.049,0.239
-0.262,-0.100,-0.510
0.157,0.075,0.305
-0.183,-0.074,-0.423
-0.114,-0.030,-0.220
-0.210,-0.074,-0.410
0.253,0.092,0.484
-0.367,-0.143,-0.809
0.087,0.040,0.138
0.244,0.057,0.423
-0.166,-0.021,-0.317
-0.035,0.022,-0.060
-0.053,-0.012,-0.061
-0.096,0.005,-0.169
0.017,0.005,-0.007
0.069,0.040,0.126
0.008,-0.012,-0.032
-0.061,-0.004,-0.130
0.296,0.101,0.592
-0.061,-0.012,-0.160
-0.402,-0.135,-0.821
0.183,0.066,0.326
0.288,0.075,0.566
0.314,0.101,0.595
-0.070,-0.030,-0.160
0.035,0.005,0.016
0.131,0.049,0.216
0.453,0.136,0.865
-0.044,-0.021,-0.139
-0.105,-0.047,-0.256
-0.183,-0.039,-0.296
0.445,0.101,0.817
0.165,0.057,0.352
-0.262,-0.100,-0.540
0.244,0.075,0.428
0.183,0.049,0.361
-0.114,-0.030,-0.163
0.061,0.057,0.140
0.357,0.075,0.666
-0.175,-0.047,-0.385
-0.096,-0.012,-0.206
0.069,0.040,0.193
-0.026,-0.004,0.034
0.244,0.075,0.492
-0.157,-0.065,-0.259
-0.114,-0.012,-0.143
-0.070,-0.021,-0.192
-0.096,0.005,-0.099
0.279,0.066,0.554
0.165,0.049,0.271
0.244,0.092,0.470
0.410,0.092,0.795
0.453,0.136,0.865
-0.201,-0.056,-0.415
-0.192,-0.065,-0.415
-0.183,-0.065,-0.410
-0.088,-0.030,-0.160
-0.096,-0.039,-0.245
-0.175,-0.056,-0.321
0.270,0.083,0.544
-0.009,0.005,-0.005
-0.314,-0.100,-0.597
0.008,0.022,0.095
0.226,0.057,0.438
0.043,0.040,0.099
0.288,0.083,0.544
0.384,0.092,0.704
-0.192,-0.039,-0.306
0.209,0.083,0.493
-0.088,-0.012,-0.195
-0.122,-0.030,-0.234
0.008,0.022,0.060
0.375,0.101,0.736
0.340,0.083,0.667
0.008,0.040,0.107
-0.053,-0.030,-0.061
-0.157,-0.030,-0.299
-0.236,-0.056,-0.383
-0.061,-0.030,-0.172
-0.210,-0.065,-0.457
-0.026,0.014,-0.051
0.410,0.110,0.874
-0.419,-0.143,-0.864
0.322,0.101,0.649
-0.323,-0.117,-0.710
-0.157,-0.039,-0.324
0.340,0.110,0.733
-0.183,-0.039,-0.287
0.209,0.057,0.361
-0.245,-0.065,-0.484
0.026,0.014,0.027
0.279,0.075,0.630
0.235,0.066,0.421
-0.236,-0.065,-0.490
-0.227,-0.074,-0.435
0.069,0.057,0.225
0.392,0.127,0.749
-0.140,-0.030,-0.288
0.288,0.092,0.545
-0.000,0.022,0.075
-0.288,-0.108,-0.543
-0.358,-0.152,-0.794
0.078,0.014,0.172
-0.018,-0.012,-0.017
-0.410,-0.126,-0.779
