x,y,t
0.017,0.023,-0.112
0.178,-0.049,0.792
-0.018,-0.004,-0.191
-0.081,0.032,-0.091
0.133,-0.049,0.588
0.231,-0.049,0.950
0.062,-0.013,0.189
-0.116,-0.013,-0.405
-0.036,0.023,-0.290
0.017,-0.013,-0.038
0.008,0.005,-0.099
-0.098,0.032,-0.479
-0.089,-0.004,-0.495
-0.098,0.014,-0.352
-0.018,-0.057,0.072
-0.089,-0.022,-0.308
-0.170,0.094,-0.780
-0.116,0.076,-0.642
-0.036,-0.013,-0.169
0.008,-0.031,0.000
-0.098,0.076,-0.786
-0.161,0.014,-0.515
-0.081,0.049,-0.164
0.035,-0.075,0.198
-0.009,0.005,-0.222
-0.125,0.040,-0.764
-0.143,0.023,-0.510
-0.089,-0.004,-0.398
-0.161,0.076,-0.708
-0.045,0.023,-0.416
-0.036,0.014,-0.127
-0.054,0.032,-0.320
-0.018,0.014,-0.304
-0.089,0.014,-0.578
-0.063,0.032,-0.400
-0.170,0.014,-0.542
-0.107,0.049,-0.284
-0.036,0.023,-0.357
-0.161,0.067,-0.452
-0.063,0.032,-0.507
0.106,-0.040,0.360
-0.107,0.067,-0.512
0.017,-0.022,-0.025
0.178,-0.049,0.739
-0.045,0.023,-0.262
0.142,-0.049,0.871
0.124,-0.057,0.451
0.017,-0.013,0.356
0.133,-0.075,0.600
0.115,-0.040,0.406
-0.036,0.032,-0.132
0.178,-0.031,0.720
-0.009,0.005,-0.189
0.142,-0.040,0.616
0.106,-0.049,0.441
0.097,-0.022,0.641
-0.063,0.005,-0.389
0.008,-0.013,0.064
0.097,-0.040,0.294
-0.045,0.023,-0.262
0.062,-0.049,0.398
0.053,-0.049,0.406
0.151,-0.057,0.496
0.089,-0.057,0.310
-0.089,0.049,-0.325
-0.027,0.014,-0.192
-0.089,0.085,-0.595
-0.116,0.023,-0.426
0.115,-0.049,0.379
-0.009,0.032,-0.285
0.035,-0.022,0.165
-0.089,0.014,-0.324
-0.116,0.067,-0.791
-0.116,-0.004,-0.496
-0.063,0.005,-0.221
-0.116,0.032,-0.445
-0.161,0.103,-0.637
-0.036,0.049,-0.315
-0.072,0.032,-0.106
0.080,-0.022,0.178
0.213,-0.031,0.836
-0.116,0.076,-0.688
-0.009,0.014,-0.178
0.124,-0.049,0.869
-0.072,0.058,-0.351
-0.161,0.023,-0.779
-0.054,0.023,-0.429
-0.125,0.032,-0.654
0.089,-0.022,0.492
-0.000,-0.004,0.070
-0.161,0.112,-0.808
-0.187,0.094,-0.688
0.178,-0.049,0.967
0.062,-0.049,0.280
-0.089,0.049,-0.554
-0.009,0.032,-0.378
0.008,-0.013,0.023
-0.045,-0.004,-0.095
0.035,-0.004,0.072
0.115,-0.057,0.453
-0.107,0.014,-0.002
-0.000,-0.013,-0.135
-0.098,0.058,-0.515
0.053,-0.075,0.478
-0.143,0.085,-0.701
0.106,-0.031,0.396
0.080,-0.022,0.757
-0.116,0.058,-0.715
-0.045,0.023,-0.227
0.151,-0.066,0.769
-0.036,0.058,-0.474
0.053,-0.049,0.137
0.213,-0.057,0.849
0.008,-0.004,-0.139
-0.098,0.112,-0.777
-0.089,0.067,-0.764
-0.045,-0.004,-0.040
-0.116,0.103,-0.586
-0.107,0.076,-0.687
0.017,-0.057,0.169
-0.125,0.094,-0.784
-0.018,-0.040,-0.103
-0.081,0.085,-0.765
-0.018,0.014,-0.034
-0.081,-0.013,-0.476
-0.125,0.005,-0.659
-0.027,-0.040,-0.186
-0.116,-0.031,-0.233
-0.045,0.032,-0.304
-0.098,0.103,-0.686
0.195,-0.049,0.696
0.026,-0.031,-0.007
-0.125,0.005,-0.593
0.035,-0.004,0.117
-0.054,0.049,-0.169
-0.116,0.085,-0.757
-0.134,-0.031,-0.327
-0.089,0.049,-0.325
-0.098,0.076,-0.595
-0.098,0.058,-0.673
0.044,-0.022,0.556
0.017,-0.022,0.083
0.044,-0.057,0.236
-0.081,-0.013,-0.476
-0.009,0.040,-0.212
0.071,-0.066,0.297
-0.187,0.049,-0.706
0.169,-0.057,0.642
0.186,-0.022,0.789
0.169,-0.049,0.894
0.151,-0.040,0.619
0.053,-0.057,0.237
-0.152,0.067,-0.725
-0.027,-0.049,-0.116
-0.170,0.076,-0.725
0.195,-0.040,0.819
0.142,-0.049,0.525
-0.170,0.094,-0.587
-0.116,0.023,-0.667
-0.214,0.094,-0.571
0.080,-0.049,0.225
-0.045,-0.049,-0.109
0.089,-0.031,0.515
0.151,-0.057,0.844
-0.009,-0.066,0.072
-0.098,0.067,-0.601
0.097,-0.049,0.577
-0.196,0.138,-0.787
-0.089,0.049,-0.435
-0.045,-0.031,-0.292
0.169,-0.057,0.595
0.213,-0.031,0.836
0.240,-0.057,0.901
0.249,-0.040,0.963
0.106,-0.013,0.648
0.017,-0.031,0.019
-0.072,0.049,-0.495
0.106,-0.031,0.297
0.169,-0.022,0.707
0.115,-0.049,0.697
-0.116,-0.004,-0.518
-0.098,0.067,-0.467
0.106,-0.057,0.395
0.213,-0.031,0.836
-0.116,0.014,-0.590
0.160,-0.057,0.560
0.106,-0.066,0.611
0.160,-0.049,0.609
0.115,-0.066,0.820
-0.098,0.112,-0.781
0.097,-0.031,0.254
-0.072,-0.004,-0.159
0.035,-0.049,0.266
0.044,-0.066,0.338
0.231,-0.066,0.909
0.062,-0.031,0.097
-0.152,0.023,-0.520
-0.072,-0.004,-0.486
0.115,-0.031,0.511
-0.134,0.023,-0.684
-0.161,0.094,-0.796
-0.036,0.023,-0.321
0.151,-0.075,0.695
0.169,-0.040,0.888
-0.098,0.058,-0.643
-0.054,0.032,-0.351
-0.018,-0.057,0.072
-0.036,0.049,-0.315
-0.098,0.058,-0.703
0.062,-0.075,0.482
-0.089,0.067,-0.764
-0.089,0.040,-0.574
0.160,-0.040,0.618
0.160,-0.075,0.831
-0.036,0.014,-0.271
-0.098,0.032,-0.479
-0.116,0.023,-0.426
-0.000,0.023,-0.196
-0.009,0.040,-0.212
-0.143,0.094,-0.697
0.080,-0.040,0.336
0.008,-0.013,-0.070
-0.107,0.023,-0.352
-0.089,0.103,-0.686
0.106,-0.031,0.620
-0.125,0.112,-0.781
0.186,-0.066,0.697
-0.098,0.023,-0.484
-0.161,0.076,-0.777
0.062,-0.057,0.457
-0.054,0.040,-0.383
0.151,-0.066,0.730
-0.125,0.094,-0.670
-0.098,0.014,-0.559
0.053,-0.031,0.214
0.026,-0.075,0.275
-0.098,0.032,-0.577
-0.134,0.067,-0.364
0.160,-0.057,0.875
0.204,-0.049,0.753
0.133,-0.040,0.556
0.044,-0.022,0.203
0.133,-0.040,0.705
-0.116,0.032,-0.223
0.178,-0.049,0.922
0.053,-0.049,0.137
-0.081,0.032,-0.286
0.097,-0.057,0.413
-0.089,-0.022,-0.308
0.053,-0.075,0.282
-0.063,0.076,-0.504
-0.027,0.005,-0.040
0.133,-0.066,0.482
0.071,-0.049,0.193
-0.000,-0.004,-0.174
-0.009,-0.049,0.160
-0.072,0.085,-0.754
0.133,-0.040,0.790
0.169,-0.066,0.861
-0.045,0.005,0.093
-0.081,0.014,-0.232
-0.036,-0.004,-0.264
0.142,-0.066,0.764
0.106,-0.040,0.360
-0.054,-0.004,-0.133
-0.018,-0.049,-0.100
0.044,-0.031,0.595
-0.089,0.040,-0.546
0.106,-0.040,0.415
