x,y,t
-0.588,-0.126,-0.460
-0.600,-0.150,-0.497
0.587,0.135,0.524
0.035,-0.002,-0.015
0.391,0.076,0.297
-0.297,-0.067,-0.276
-0.392,-0.091,-0.340
0.445,0.105,0.391
0.368,0.093,0.292
0.273,0.064,0.229
0.308,0.064,0.283
-0.297,-0.097,-0.215
0.415,0.076,0.311
-0.303,-0.049,-0.243
0.694,0.165,0.610
-0.030,-0.014,-0.052
-0.262,-0.061,-0.188
-0.665,-0.156,-0.537
0.718,0.194,0.612
-0.541,-0.156,-0.421
0.124,0.016,0.090
-0.048,-0.014,-0.071
0.362,0.081,0.314
0.469,0.093,0.358
0.712,0.176,0.584
-0.297,-0.073,-0.281
-0.386,-0.061,-0.296
0.688,0.188,0.584
-0.357,-0.097,-0.281
-0.351,-0.097,-0.293
-0.665,-0.126,-0.529
0.439,0.099,0.393
0.635,0.194,0.569
-0.321,-0.085,-0.296
0.089,0.034,0.107
-0.113,-0.025,-0.076
0.118,0.046,0.094
-0.612,-0.138,-0.508
-0.137,-0.037,-0.081
-0.084,0.004,-0.067
-0.285,-0.067,-0.253
0.433,0.105,0.368
-0.054,-0.025,-0.085
0.148,0.016,0.095
0.059,-0.008,0.010
-0.309,-0.085,-0.289
0.338,0.058,0.253
0.409,0.087,0.359
0.397,0.058,0.325
-0.339,-0.091,-0.313
0.225,0.064,0.202
-0.695,-0.162,-0.554
0.718,0.200,0.618
-0.499,-0.097,-0.416
0.083,0.022,0.055
0.053,0.016,0.016
0.469,0.105,0.412
0.427,0.093,0.369
-0.481,-0.091,-0.380
-0.374,-0.067,-0.291
0.647,0.188,0.569
-0.564,-0.132,-0.452
-0.089,-0.014,-0.027
0.486,0.099,0.397
0.047,0.028,0.035
-0.012,-0.002,0.020
-0.333,-0.073,-0.259
0.338,0.081,0.288
-0.161,-0.025,-0.109
-0.297,-0.067,-0.230
0.552,0.135,0.474
0.552,0.123,0.435
0.285,0.093,0.224
-0.493,-0.120,-0.422
0.362,0.087,0.293
