x,y,t
-0.278,-0.004,-0.656
0.034,-0.004,-0.012
0.149,0.013,0.301
-0.242,-0.004,-0.459
-0.304,-0.058,-0.689
-0.367,-0.040,-0.735
-0.286,-0.031,-0.525
0.336,0.067,0.690
0.141,0.058,0.269
-0.251,-0.004,-0.555
0.247,0.067,0.509
0.363,0.085,0.823
-0.126,-0.022,-0.315
0.105,-0.031,0.252
-0.304,-0.076,-0.666
-0.002,0.022,-0.041
-0.028,0.013,0.008
-0.002,-0.022,-0.048
0.283,0.085,0.631
0.310,0.085,0.633
-0.358,-0.031,-0.726
0.105,0.058,0.166
0.381,0.049,0.845
-0.011,-0.040,0.040
0.114,-0.022,0.265
-0.189,-0.049,-0.419
-0.002,-0.040,0.032
0.407,0.058,0.781
0.310,0.049,0.582
0.283,0.076,0.728
0.310,0.076,0.642
-0.340,-0.040,-0.638
-0.278,-0.058,-0.562
0.078,0.022,0.112
0.381,0.102,0.794
-0.367,-0.084,-0.779
-0.100,-0.040,-0.207
-0.206,-0.076,-0.445
0.274,0.067,0.641
-0.046,-0.004,-0.105
0.416,0.058,0.797
-0.295,-0.040,-0.419
0.336,0.040,0.747
0.060,-0.040,0.146
-0.278,-0.102,-0.546
-0.278,-0.031,-0.502
-0.011,-0.013,0.055
-0.260,-0.067,-0.540
-0.233,-0.031,-0.560
0.354,0.076,0.696
-0.286,-0.013,-0.668
-0.313,-0.084,-0.658
0.336,0.067,0.748
-0.189,-0.067,-0.443
-0.420,-0.058,-0.884
-0.135,0.013,-0.319
-0.269,-0.040,-0.501
-0.100,-0.058,-0.203
0.247,0.022,0.557
0.025,-0.004,0.018
-0.260,-0.076,-0.566
0.167,0.040,0.413
-0.064,-0.004,-0.155
0.158,0.049,0.378
0.274,0.076,0.677
0.283,0.076,0.691
0.345,0.076,0.835
0.345,0.085,0.680
-0.411,-0.120,-0.899
0.318,0.049,0.747
-0.109,-0.022,-0.173
0.283,0.022,0.608
-0.037,-0.049,-0.077
-0.109,0.004,-0.282
0.212,0.067,0.545
0.007,0.013,0.121
0.167,0.049,0.264
0.167,0.058,0.363
-0.420,-0.084,-0.892
0.105,0.058,0.158
-0.082,-0.040,-0.193
-0.135,-0.093,-0.313
-0.180,-0.031,-0.302
0.194,0.022,0.462
-0.189,-0.031,-0.297
-0.153,-0.067,-0.309
0.372,0.067,0.835
0.123,0.031,0.332
-0.349,-0.040,-0.653
0.274,0.058,0.644
0.016,-0.049,0.095
-0.286,-0.067,-0.618
0.372,0.076,0.757
-0.393,-0.013,-0.901
-0.358,-0.102,-0.778
0.069,0.031,0.203
-0.286,-0.040,-0.523
0.310,0.076,0.708
-0.002,-0.031,0.041
0.060,0.013,0.062
-0.286,-0.004,-0.678
-0.313,-0.084,-0.667
0.212,0.031,0.377
0.016,-0.049,0.095
-0.358,-0.093,-0.795
0.363,0.076,0.735
-0.002,0.004,0.037
-0.393,-0.031,-0.900
-0.100,-0.076,-0.194
0.060,-0.013,0.044
-0.224,-0.058,-0.489
-0.215,-0.076,-0.431
-0.242,-0.058,-0.578
-0.180,-0.084,-0.285
-0.358,-0.102,-0.783
0.060,-0.004,0.056
-0.020,0.013,0.022
-0.331,0.004,-0.784
0.292,0.067,0.693
0.221,0.049,0.539
0.176,0.049,0.374
-0.251,-0.076,-0.560
-0.358,-0.031,-0.791
-0.358,-0.111,-0.779
0.247,0.085,0.640
-0.215,-0.084,-0.444
0.407,0.076,0.775
0.078,0.004,0.073
0.052,-0.013,0.019
-0.011,0.004,-0.070
-0.100,-0.049,-0.200
0.043,0.022,0.094
0.043,-0.031,0.141
-0.162,-0.040,-0.335
0.292,0.076,0.711
-0.269,-0.031,-0.485
-0.260,-0.013,-0.556
-0.198,-0.093,-0.429
0.265,0.058,0.638
-0.349,-0.022,-0.791
0.185,0.040,0.411
0.354,0.049,0.842
-0.064,0.004,-0.146
-0.189,-0.013,-0.346
-0.109,-0.013,-0.171
0.265,0.049,0.501
0.372,0.093,0.776
0.167,0.058,0.271
0.407,0.093,0.843
0.096,0.022,0.161
0.265,0.076,0.567
-0.153,-0.058,-0.325
0.265,0.076,0.544
0.069,0.004,0.063
-0.117,0.013,-0.314
-0.162,0.013,-0.435
0.283,0.076,0.565
0.096,-0.022,0.249
0.203,-0.004,0.463
0.416,0.076,0.876
-0.073,0.013,-0.127
-0.109,-0.049,-0.192
-0.180,-0.067,-0.334
-0.242,-0.067,-0.552
0.149,0.049,0.479
-0.367,-0.049,-0.757
-0.180,-0.031,-0.338
-0.171,-0.093,-0.318
0.292,0.058,0.570
-0.367,-0.040,-0.735
-0.393,-0.022,-0.872
-0.215,-0.093,-0.442
-0.055,0.031,-0.182
0.016,0.004,0.079
0.265,0.031,0.546
0.256,0.058,0.476
-0.322,-0.067,-0.680
-0.082,-0.049,-0.194
-0.242,-0.049,-0.596
0.283,0.067,0.663
-0.002,0.031,-0.055
0.372,0.058,0.844
0.167,0.040,0.330
0.194,0.058,0.527
0.229,0.076,0.486
0.185,0.013,0.376
0.345,0.058,0.749
0.167,0.004,0.361
-0.304,-0.004,-0.684
-0.393,-0.004,-0.897
-0.304,-0.093,-0.683
-0.020,-0.004,0.045
0.407,0.111,0.845
-0.233,-0.040,-0.419
-0.260,-0.049,-0.457
0.416,0.085,0.785
-0.384,-0.058,-0.869
0.390,0.102,0.826
-0.286,0.004,-0.669
0.336,0.076,0.746
0.372,0.076,0.841
0.078,0.022,0.173
-0.046,0.031,-0.189
0.229,0.031,0.565
0.229,0.013,0.565
0.087,0.022,0.154
0.301,0.076,0.611
-0.269,-0.076,-0.550
