x,y,t
0.320,0.153,0.412
0.335,0.146,0.435
-0.357,-0.125,-0.436
0.392,0.218,0.587
-0.364,-0.153,-0.482
0.520,0.253,0.784
-0.314,-0.125,-0.412
-0.350,-0.139,-0.423
0.292,0.153,0.403
-0.493,-0.196,-0.565
0.085,0.039,0.100
0.042,0.004,0.033
-0.486,-0.203,-0.597
-0.179,-0.132,-0.273
-0.521,-0.182,-0.616
0.349,0.153,0.454
0.220,0.082,0.273
0.356,0.153,0.491
0.384,0.161,0.472
-0.514,-0.232,-0.622
0.477,0.232,0.714
-0.457,-0.175,-0.522
-0.051,-0.025,-0.115
-0.207,-0.103,-0.258
0.513,0.246,0.736
-0.001,-0.018,-0.014
0.342,0.146,0.440
0.156,0.082,0.163
0.206,0.075,0.241
0.006,-0.046,-0.088
0.377,0.153,0.512
-0.250,-0.125,-0.327
-0.379,-0.160,-0.462
0.142,0.068,0.146
-0.429,-0.160,-0.525
0.463,0.218,0.657
0.256,0.125,0.335
-0.022,-0.011,-0.080
0.220,0.089,0.226
-0.008,-0.018,-0.046
-0.514,-0.189,-0.624
0.477,0.239,0.720
0.413,0.189,0.553
-0.329,-0.132,-0.430
-0.243,-0.103,-0.323
-0.222,-0.082,-0.316
0.384,0.218,0.570
-0.122,-0.053,-0.198
0.499,0.210,0.690
-0.307,-0.139,-0.392
0.420,0.218,0.616
0.170,0.054,0.194
0.477,0.246,0.689
0.049,-0.018,-0.001
-0.108,-0.068,-0.194
0.491,0.246,0.703
-0.079,-0.046,-0.130
-0.500,-0.182,-0.583
-0.293,-0.125,-0.357
-0.386,-0.175,-0.478
0.313,0.153,0.449
0.463,0.210,0.662
0.463,0.232,0.650
-0.207,-0.096,-0.248
-0.186,-0.096,-0.278
-0.207,-0.146,-0.335
0.085,0.018,0.071
0.491,0.253,0.752
-0.265,-0.125,-0.320
-0.008,-0.011,-0.065
-0.436,-0.225,-0.573
-0.528,-0.225,-0.622
-0.257,-0.096,-0.320
0.392,0.196,0.555
-0.307,-0.125,-0.375
0.092,0.039,0.101
-0.150,-0.068,-0.239
0.178,0.082,0.201
-0.200,-0.139,-0.333
-0.250,-0.125,-0.315
-0.079,-0.032,-0.121
0.363,0.182,0.517
0.121,0.046,0.097
0.470,0.239,0.660
-0.086,-0.046,-0.173
-0.036,-0.025,-0.109
0.092,0.032,0.086
0.006,-0.004,-0.053
0.213,0.075,0.254
-0.207,-0.089,-0.310
0.078,0.011,0.036
-0.471,-0.203,-0.547
-0.536,-0.225,-0.613
-0.143,-0.103,-0.244
-0.101,-0.046,-0.186
0.342,0.146,0.415
0.427,0.203,0.579
0.235,0.089,0.289
0.342,0.153,0.425
0.128,0.032,0.114
-0.015,-0.018,-0.085
0.342,0.175,0.483
-0.464,-0.196,-0.575
-0.193,-0.089,-0.243
0.235,0.096,0.297
-0.343,-0.160,-0.455
-0.329,-0.125,-0.397
0.042,-0.004,-0.009
0.370,0.182,0.546
