x,y,t
0.095,-0.016,-0.236
-0.202,-0.050,0.534
0.019,0.010,0.135
-0.083,-0.058,0.374
0.138,0.061,-0.501
0.044,-0.024,-0.027
-0.049,0.035,0.124
0.231,0.044,-0.812
-0.092,-0.007,0.259
-0.168,-0.016,0.477
-0.227,-0.016,0.702
-0.202,-0.075,0.610
0.231,0.010,-0.720
-0.109,-0.058,0.478
0.248,0.010,-0.815
-0.032,-0.007,-0.021
0.129,0.010,-0.503
0.095,0.010,-0.322
0.087,0.010,-0.243
0.231,0.018,-0.804
0.087,0.027,-0.229
0.053,0.027,-0.122
0.180,0.044,-0.784
-0.092,-0.050,0.372
-0.185,-0.041,0.487
0.231,0.010,-0.811
-0.134,-0.058,0.404
0.197,0.035,-0.703
0.197,0.044,-0.872
0.002,0.027,-0.031
0.070,-0.016,-0.127
-0.202,-0.033,0.741
0.214,0.069,-0.541
0.231,0.010,-0.811
0.019,0.018,-0.051
0.197,0.069,-0.738
0.078,0.018,-0.238
-0.049,-0.041,0.276
0.163,0.044,-0.722
0.214,-0.007,-0.710
0.265,0.001,-0.806
-0.202,0.001,0.603
0.027,0.018,-0.031
-0.134,-0.058,0.404
0.189,0.027,-0.816
0.061,0.010,-0.240
0.265,0.044,-0.834
-0.066,-0.050,0.292
0.240,0.010,-0.813
0.189,0.044,-0.489
-0.253,-0.033,0.661
0.078,0.044,-0.396
-0.007,-0.041,0.169
-0.015,0.001,0.027
-0.261,-0.041,0.702
-0.202,-0.058,0.630
0.282,0.018,-0.920
0.002,0.044,-0.052
0.104,0.052,-0.335
-0.058,-0.050,0.295
-0.015,-0.050,0.183
0.206,0.052,-0.901
-0.083,-0.041,0.376
-0.193,-0.050,0.623
0.172,0.044,-0.526
-0.058,-0.041,0.282
-0.066,0.001,0.107
0.019,-0.016,-0.035
-0.032,0.010,-0.043
0.180,0.044,-0.461
0.010,0.035,0.141
0.138,0.044,-0.517
0.214,0.044,-0.657
0.053,0.018,-0.182
0.197,0.010,-0.620
0.189,0.052,-0.638
-0.049,-0.024,0.186
0.036,0.044,0.091
0.206,0.052,-0.901
-0.219,-0.033,0.637
-0.100,-0.033,0.378
-0.176,-0.033,0.599
0.189,0.044,-0.820
0.180,0.061,-0.700
-0.100,-0.007,0.499
0.180,0.044,-0.461
0.138,0.018,-0.593
-0.185,-0.050,0.494
0.248,0.044,-0.896
0.231,0.018,-0.813
0.061,0.018,-0.204
-0.126,-0.067,0.404
0.163,0.044,-0.722
-0.202,-0.016,0.602
0.206,0.078,-0.774
0.163,0.010,-0.678
0.112,0.001,-0.321
-0.134,-0.033,0.586
-0.185,-0.058,0.626
-0.015,-0.041,0.179
0.129,0.035,-0.467
-0.066,-0.024,0.297
-0.075,-0.033,0.272
0.087,0.044,-0.106
-0.126,-0.067,0.404
0.027,0.018,-0.195
0.010,0.001,-0.104
0.214,0.069,-0.803
0.265,0.052,-0.814
-0.024,0.001,0.259
-0.219,-0.033,0.717
0.197,-0.007,-0.790
-0.041,0.027,0.174
0.002,-0.016,-0.084
-0.210,-0.024,0.681
-0.109,-0.024,0.302
