x,y,t
0.008,0.013,-0.757
-0.001,-0.013,-0.268
-0.080,0.004,0.748
0.034,-0.031,-0.026
0.034,-0.022,-0.169
0.008,0.004,0.022
0.034,0.039,0.267
0.016,-0.013,-0.507
0.051,-0.005,0.014
0.043,-0.013,-0.241
-0.089,0.004,-0.588
-0.010,-0.005,-0.848
0.043,-0.013,-0.837
0.008,0.013,-0.069
0.008,0.048,0.253
0.025,-0.005,0.009
0.034,-0.005,-0.079
-0.045,-0.057,0.210
-0.001,0.013,-0.759
0.051,-0.022,-0.418
0.043,-0.013,-0.150
0.025,0.030,0.744
0.078,0.039,0.752
-0.054,-0.048,0.262
0.051,0.030,0.426
0.034,0.048,0.584
-0.080,-0.005,-0.331
-0.010,-0.005,-0.994
-0.080,-0.013,-0.515
0.025,-0.048,0.707
0.025,0.039,0.337
-0.010,0.030,0.331
0.025,0.030,0.504
0.043,0.004,-0.827
0.034,0.039,0.422
-0.098,0.004,-0.261
0.043,-0.031,-0.070
0.060,0.030,0.514
-0.080,-0.040,0.646
0.069,-0.048,-0.241
0.016,-0.005,-0.505
0.008,-0.005,0.454
-0.001,0.030,0.172
-0.019,0.048,0.343
0.043,0.022,0.189
0.060,-0.022,-0.744
-0.054,-0.031,0.320
0.078,0.039,0.752
-0.089,-0.022,-0.765
-0.071,-0.048,0.155
0.051,0.004,0.254
-0.001,0.013,0.084
0.025,0.030,0.425
-0.001,0.030,0.007
0.016,0.004,-0.673
-0.080,0.004,-0.088
-0.115,-0.040,0.085
-0.089,-0.005,-0.003
0.016,0.022,-0.922
0.078,-0.040,-0.497
-0.080,-0.022,-0.101
-0.054,-0.031,0.424
0.051,-0.005,-0.153
-0.080,-0.022,0.495
0.016,-0.005,-0.501
-0.098,-0.031,0.486
-0.080,-0.022,0.647
0.016,-0.013,0.010
-0.080,-0.013,-0.584
0.060,-0.022,-0.732
0.051,-0.013,-0.337
0.069,0.039,0.678
-0.019,0.022,0.082
0.060,0.039,0.752
0.008,0.013,-0.674
-0.106,-0.005,-0.251
-0.071,0.013,-0.339
0.016,-0.005,0.039
-0.045,0.004,0.118
0.034,0.004,0.039
0.069,0.013,0.752
0.051,0.022,0.095
-0.071,-0.031,0.243
0.034,-0.005,-0.061
-0.089,0.004,-0.089
-0.036,-0.013,0.437
-0.063,-0.031,0.420
-0.019,0.039,0.187
-0.045,-0.013,-0.769
-0.080,-0.013,0.584
0.034,0.039,0.582
0.008,-0.013,-0.258
-0.098,-0.031,0.090
0.016,0.004,0.024
0.060,0.004,-0.822
0.008,0.030,0.267
0.034,-0.005,0.185
0.043,-0.013,-0.495
0.016,0.048,0.254
-0.001,0.048,0.673
-0.106,-0.022,0.075
-0.098,0.013,-0.337
-0.080,-0.031,0.563
0.060,0.048,0.702
-0.019,0.022,0.310
0.034,0.004,-0.995
-0.089,-0.031,0.499
-0.001,0.039,0.258
0.051,-0.013,-0.669
0.025,0.022,0.273
0.016,-0.005,-0.829
0.025,0.048,0.580
0.008,0.004,-0.085
0.078,-0.031,-0.499
0.060,-0.005,0.679
0.034,-0.031,-0.256
0.043,-0.013,-0.078
0.016,0.004,-0.159
0.051,-0.022,-0.340
0.025,0.022,0.621
0.060,0.030,0.508
0.051,-0.005,-0.910
0.069,0.022,0.449
-0.080,-0.005,-0.432
0.043,-0.013,0.019
0.043,0.048,0.260
0.051,0.030,0.426
0.034,0.022,0.105
-0.080,-0.013,-0.501
0.016,0.004,0.751
0.025,0.039,0.341
0.025,-0.048,0.695
-0.080,-0.022,-0.500
0.034,0.022,0.630
0.051,0.022,0.095
0.016,0.039,0.510
-0.001,0.039,0.687
-0.027,0.004,0.200
-0.071,-0.031,0.168
-0.027,-0.066,-0.022
0.051,-0.022,-0.587
-0.001,0.022,0.591
0.008,0.048,0.499
-0.080,0.013,-0.175
-0.080,-0.040,0.255
0.016,0.013,0.280
0.016,0.013,-0.749
-0.054,-0.031,0.253
-0.080,-0.005,-0.432
-0.001,-0.022,-0.156
0.043,0.004,-0.079
-0.098,-0.005,0.649
0.008,0.057,0.507
-0.098,-0.005,-0.080
-0.010,0.022,0.100
-0.080,0.004,-0.418
-0.106,-0.005,-0.351
0.016,0.030,0.351
-0.019,0.022,0.098
0.016,0.013,-0.671
0.034,0.013,-0.994
0.008,0.004,0.116
0.016,0.004,-0.926
-0.071,-0.013,-0.757
-0.063,-0.040,0.155
0.025,0.013,-0.755
0.069,-0.005,0.023
0.060,0.022,0.751
0.025,0.004,-0.252
0.025,0.039,0.430
0.051,0.048,0.747
0.008,0.013,-0.837
0.025,0.022,-0.830
-0.071,-0.031,0.414
0.008,-0.005,-0.417
-0.001,0.004,0.024
-0.098,-0.013,-0.595
-0.106,-0.048,0.410
0.016,0.004,-0.066
0.008,0.013,0.301
-0.045,-0.031,0.497
-0.019,0.022,0.098
0.016,-0.005,-0.747
-0.001,-0.005,-0.207
0.051,-0.031,-0.133
-0.010,0.030,0.105
0.060,-0.031,-0.490
0.016,-0.013,-0.500
-0.010,0.039,0.330
-0.010,0.039,-0.900
0.025,0.004,0.008
0.043,-0.013,-0.324
-0.054,-0.031,0.253
0.060,-0.040,-0.409
-0.089,-0.031,0.255
0.016,0.022,0.354
-0.098,-0.031,0.157
0.043,0.048,0.586
0.008,0.004,-0.340
-0.089,-0.022,0.162
0.060,-0.048,-0.369
-0.106,-0.031,0.403
-0.071,-0.048,0.318
0.043,0.013,-0.921
0.016,0.039,0.429
0.051,0.004,0.026
0.043,-0.022,-0.321
0.025,0.039,0.647
0.025,-0.005,-0.258
0.034,-0.005,-0.256
0.016,0.013,-0.916
0.025,0.048,0.420
-0.106,-0.048,0.163
0.043,0.013,0.555
-0.001,0.022,0.005
-0.089,-0.013,-0.008
0.069,-0.040,-0.580
0.060,-0.022,-0.500
0.016,0.004,-0.425
0.025,-0.005,-0.415
0.051,-0.005,0.025
0.060,0.013,0.591
0.034,-0.013,-0.687
-0.080,0.013,0.648
0.060,0.039,0.748
0.060,-0.005,0.026
-0.001,0.030,0.431
0.043,0.004,-0.923
0.025,0.057,0.338
-0.098,-0.040,0.238
0.069,-0.013,-0.667
0.025,-0.022,-0.424
-0.036,-0.040,0.546
0.016,0.022,0.257
0.008,0.013,0.106
0.043,-0.022,-0.338
0.016,0.004,-0.750
-0.019,0.013,0.078
0.078,-0.040,-0.413
0.069,-0.031,-0.332
0.008,0.039,0.557
0.025,0.022,0.584
0.060,-0.005,-0.107
0.008,-0.013,-0.258
-0.098,-0.031,0.704
-0.001,-0.022,-0.597
0.016,0.004,-0.754
0.025,0.039,0.657
0.008,0.004,0.177
0.060,0.013,0.112
0.008,-0.013,-0.055
0.060,-0.022,-0.488
0.060,0.022,0.190
0.034,-0.005,-0.256
-0.001,0.013,0.171
0.078,-0.040,-0.231
0.060,-0.022,-0.407
-0.019,0.013,0.000
0.008,-0.013,-0.191
-0.019,0.048,0.343
-0.010,0.039,0.166
